PHARE DE L'ÎLE DES ŒUFS: TOUS LES JOURS LA TEMPÉRATURE ET SALINITÉ DE SURFACE DE LA MER,,,,
"DATE
(AAAA-MM-JJ)","DEGRÉ DE SALINITÉ  
(USP)","TEMPÉRATURE 
( C )","LATITUDE
(DEGRÉS DÉCIMAUX)","LONGITUDE
(DEGRÉS DÉCIMAUX)"
11/22/2017,34.4,8.9,51.2498,-127.835
11/23/2017,34.6,8.6,51.2498,-127.835
11/24/2017,34.3,8.8,51.2498,-127.835
11/25/2017,34.4,8.7,51.2498,-127.835
11/26/2017,99.9,99.9,51.2498,-127.835
11/27/2017,99.9,99.9,51.2498,-127.835
11/28/2017,99.9,99.9,51.2498,-127.835
11/29/2017,34.4,8.1,51.2498,-127.835
11/30/2017,34.3,8.1,51.2498,-127.835
12/1/2017,34.2,8.1,51.2498,-127.835
12/2/2017,34.2,7.9,51.2498,-127.835
12/3/2017,33.5,7.7,51.2498,-127.835
12/4/2017,34.3,7.9,51.2498,-127.835
12/5/2017,34.5,8.6,51.2498,-127.835
12/6/2017,34.4,8.3,51.2498,-127.835
12/7/2017,34.5,8.3,51.2498,-127.835
12/8/2017,34.4,8.5,51.2498,-127.835
12/9/2017,99.9,99.9,51.2498,-127.835
12/10/2017,99.9,99.9,51.2498,-127.835
12/11/2017,99.9,99.9,51.2498,-127.835
12/12/2017,34.4,8.6,51.2498,-127.835
12/13/2017,34.5,8.5,51.2498,-127.835
12/14/2017,34.4,8.6,51.2498,-127.835
12/15/2017,99.9,99.9,51.2498,-127.835
12/16/2017,35.4,8.7,51.2498,-127.835
12/17/2017,34.3,8.6,51.2498,-127.835
12/18/2017,34.5,8.5,51.2498,-127.835
12/19/2017,99.9,99.9,51.2498,-127.835
12/20/2017,34.5,7.1,51.2498,-127.835
12/21/2017,34.2,7.5,51.2498,-127.835
12/22/2017,34.3,7.5,51.2498,-127.835
12/23/2017,34.7,7.7,51.2498,-127.835
12/24/2017,34.5,7.4,51.2498,-127.835
12/25/2017,99.9,99.9,51.2498,-127.835
12/26/2017,99.9,99.9,51.2498,-127.835
12/27/2017,99.9,99.9,51.2498,-127.835
12/28/2017,99.9,99.9,51.2498,-127.835
12/29/2017,34,6.8,51.2498,-127.835
12/30/2017,34.1,6.6,51.2498,-127.835
12/31/2017,34.4,6.5,51.2498,-127.835
1/1/2018,34.5,7.3,51.2498,-127.835
1/2/2018,34,7.6,51.2498,-127.835
1/3/2018,99.9,99.9,51.2498,-127.835
1/4/2018,33.8,8.3,51.2498,-127.835
1/5/2018,34.6,7.6,51.2498,-127.835
1/6/2018,34.6,7.6,51.2498,-127.835
1/7/2018,34.6,7.9,51.2498,-127.835
1/8/2018,99.9,99.9,51.2498,-127.835
1/9/2018,99.9,99.9,51.2498,-127.835
1/10/2018,34.8,7.1,51.2498,-127.835
1/11/2018,34.6,7,51.2498,-127.835
1/12/2018,34.5,6.9,51.2498,-127.835
1/13/2018,34.5,8.3,51.2498,-127.835
1/14/2018,34.5,8.3,51.2498,-127.835
1/15/2018,34.5,8.5,51.2498,-127.835
1/16/2018,34.5,8.2,51.2498,-127.835
1/17/2018,34.5,8.1,51.2498,-127.835
1/18/2018,34.6,8.2,51.2498,-127.835
1/19/2018,34.6,8.1,51.2498,-127.835
1/20/2018,34.6,8.1,51.2498,-127.835
1/21/2018,34.6,7.7,51.2498,-127.835
1/22/2018,34.6,7.5,51.2498,-127.835
1/23/2018,99.9,99.9,51.2498,-127.835
1/24/2018,99.9,99.9,51.2498,-127.835
1/25/2018,99.9,99.9,51.2498,-127.835
1/26/2018,99.9,99.9,51.2498,-127.835
1/27/2018,34.5,7,51.2498,-127.835
1/28/2018,34.3,7.3,51.2498,-127.835
1/29/2018,34.3,7.3,51.2498,-127.835
1/30/2018,34.5,7.1,51.2498,-127.835
1/31/2018,34.3,7,51.2498,-127.835
2/1/2018,34.3,7.3,51.2498,-127.835
2/2/2018,34.2,7.7,51.2498,-127.835
2/3/2018,34.1,7.8,51.2498,-127.835
2/4/2018,33.9,7.9,51.2498,-127.835
2/5/2018,34.1,7.9,51.2498,-127.835
2/6/2018,33.9,7.6,51.2498,-127.835
2/7/2018,99.9,99.9,51.2498,-127.835
2/8/2018,99.9,99.9,51.2498,-127.835
2/9/2018,99.9,99.9,51.2498,-127.835
2/10/2018,33.5,6.1,51.2498,-127.835
2/11/2018,34,6.8,51.2498,-127.835
2/12/2018,33.7,6.6,51.2498,-127.835
2/13/2018,34,7.3,51.2498,-127.835
2/14/2018,34,7,51.2498,-127.835
2/15/2018,33.8,7.3,51.2498,-127.835
2/16/2018,33.7,7.2,51.2498,-127.835
2/17/2018,33.7,7.1,51.2498,-127.835
2/18/2018,99.9,99.9,51.2498,-127.835
2/19/2018,99.9,99.9,51.2498,-127.835
2/20/2018,99.9,99.9,51.2498,-127.835
2/21/2018,99.9,99.9,51.2498,-127.835
2/22/2018,99.9,99.9,51.2498,-127.835
2/23/2018,99.9,99.9,51.2498,-127.835
2/24/2018,99.9,99.9,51.2498,-127.835
2/25/2018,99.9,99.9,51.2498,-127.835
2/26/2018,34,6.3,51.2498,-127.835
2/27/2018,33.9,6.5,51.2498,-127.835
2/28/2018,33.9,6.3,51.2498,-127.835
3/1/2018,34.1,6.7,51.2498,-127.835
3/2/2018,34,6.6,51.2498,-127.835
3/3/2018,34,6.6,51.2498,-127.835
3/4/2018,33.6,7,51.2498,-127.835
3/5/2018,34,6.9,51.2498,-127.835
3/6/2018,34,7.3,51.2498,-127.835
3/7/2018,33.6,7.5,51.2498,-127.835
3/8/2018,33.9,7,51.2498,-127.835
3/9/2018,99.9,99.9,51.2498,-127.835
3/10/2018,99.9,99.9,51.2498,-127.835
3/11/2018,99.9,99.9,51.2498,-127.835
3/12/2018,34.1,8.1,51.2498,-127.835
3/13/2018,34.4,8,51.2498,-127.835
3/14/2018,34.5,7.8,51.2498,-127.835
3/15/2018,34.5,7.7,51.2498,-127.835
3/16/2018,34.4,7.7,51.2498,-127.835
3/17/2018,34.4,8.1,51.2498,-127.835
3/18/2018,34.4,8.2,51.2498,-127.835
3/19/2018,34.5,8.2,51.2498,-127.835
3/20/2018,34.5,8.1,51.2498,-127.835
3/21/2018,34.6,7.6,51.2498,-127.835
3/22/2018,34.5,7.7,51.2498,-127.835
3/23/2018,34.5,7.7,51.2498,-127.835
3/24/2018,99.9,99.9,51.2498,-127.835
3/25/2018,99.9,99.9,51.2498,-127.835
3/26/2018,99.9,99.9,51.2498,-127.835
3/27/2018,34.6,7.9,51.2498,-127.835
3/28/2018,34.4,7.9,51.2498,-127.835
3/29/2018,34.4,7.8,51.2498,-127.835
