"Station Name","ADDENBROKE ISLAND"
"Province","BRITISH COLUMBIA"
"Latitude","51.60"
"Longitude","-127.86"
"Elevation","21.30"
"Climate Identifier","1060080"
"WMO Identifier",""
"TC Identifier","WCZ"

"Legend"
"A","Accumulated"
"C","Precipitation occurred, amount uncertain"
"E","Estimated"
"F","Accumulated and estimated"
"L","Precipitation may or may not have occurred"
"M","Missing"
"N","Temperature missing but known to be > 0"
"S","More than one occurrence"
"T","Trace"
"Y","Temperature missing but known to be < 0"
"[empty]","No data available"
"^","The value displayed is based on incomplete data"
"†","Data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"1989-02-10","1989","02","10","","5.5","","-1.5","","2.0","","16.0","","0.0","","0.0","","0.0","","0.0","","2","","","","",""
"1989-02-11","1989","02","11","","6.0","","-1.5","","2.3","","15.7","","0.0","","0.4","","0.0","","0.4","","0","","","","",""
"1989-02-12","1989","02","12","","5.0","","0.6","","2.8","","15.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1989-02-13","1989","02","13","","5.5","","-1.5","","2.0","","16.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1989-02-14","1989","02","14","","6.5","","-1.0","","2.8","","15.2","","0.0","","0.4","","0.0","","0.4","","0","","","","",""
"1989-02-15","1989","02","15","","4.0","","1.7","","2.9","","15.1","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"1989-02-16","1989","02","16","","7.0","","-1.0","","3.0","","15.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1989-02-17","1989","02","17","","7.0","","-0.5","","3.3","","14.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1989-02-18","1989","02","18","","5.0","","2.0","","3.5","","14.5","","0.0","","7.2","","0.0","T","7.2","","0","","","","",""
"1989-02-19","1989","02","19","","7.0","","0.5","","3.8","","14.2","","0.0","","2.4","","0.0","","2.4","","0","","","","",""
"1989-02-20","1989","02","20","","8.5","","2.5","","5.5","","12.5","","0.0","","0.6","","0.0","","0.6","","0","","","","",""
"1989-02-21","1989","02","21","","10.5","","3.5","","7.0","","11.0","","0.0","","8.0","","0.0","","8.0","","0","","","","",""
"1989-02-22","1989","02","22","","6.0","","4.0","","5.0","","13.0","","0.0","","9.8","","0.0","","9.8","","0","","","","",""
"1989-02-23","1989","02","23","","7.0","","4.0","","5.5","","12.5","","0.0","","17.4","","0.0","","17.4","","0","","","","",""
"1989-02-24","1989","02","24","","5.0","","1.5","","3.3","","14.7","","0.0","","3.2","","0.0","","3.2","","0","","","","",""
"1989-02-25","1989","02","25","","7.5","","3.0","","5.3","","12.7","","0.0","","0.8","","0.0","","0.8","","0","","","","",""
"1989-02-26","1989","02","26","","5.5","","1.5","","3.5","","14.5","","0.0","","1.0","","0.0","","1.0","","0","","","","",""
"1989-02-27","1989","02","27","","7.0","","2.5","","4.8","","13.2","","0.0","","1.2","","0.0","","1.2","","0","","","","",""
"1989-02-28","1989","02","28","","4.5","","-0.5","","2.0","","16.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1989-03-01","1989","03","01","","4.5","","-3.5","","0.5","","17.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1989-03-02","1989","03","02","","5.0","","-3.0","","1.0","","17.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1989-03-03","1989","03","03","","6.0","","-0.5","","2.8","","15.2","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"1989-03-04","1989","03","04","","9.0","","4.0","","6.5","","11.5","","0.0","","4.8","","0.0","","4.8","","0","","","","",""
"1989-03-05","1989","03","05","","5.0","","2.5","","3.8","","14.2","","0.0","","19.6","","0.0","","19.6","","0","","","","",""
"1989-03-06","1989","03","06","","4.5","","0.0","","2.3","","15.7","","0.0","","7.2","","7.4","","14.6","","0","","","","",""
"1989-03-07","1989","03","07","","6.5","","0.5","","3.5","","14.5","","0.0","","8.2","","0.0","","8.2","","","M","","","",""
"1989-03-08","1989","03","08","","6.0","","1.0","","3.5","","14.5","","0.0","","19.3","","6.3","","25.6","","0","","","","",""
"1989-03-09","1989","03","09","","8.0","","1.5","","4.8","","13.2","","0.0","","25.2","","0.0","","25.2","","0","","","","",""
"1989-03-10","1989","03","10","","9.0","","1.0","","5.0","","13.0","","0.0","","7.4","","0.0","","7.4","","0","","","","",""
"1989-03-11","1989","03","11","","10.5","","3.5","","7.0","","11.0","","0.0","","10.4","","0.0","","10.4","","0","","","","",""
"1989-03-12","1989","03","12","","7.5","","2.5","","5.0","","13.0","","0.0","","4.2","","0.0","","4.2","","0","","","","",""
"1989-03-13","1989","03","13","","9.0","","2.0","","5.5","","12.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1989-03-14","1989","03","14","","10.0","","1.0","","5.5","","12.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1989-03-15","1989","03","15","","10.0","","1.0","","5.5","","12.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1989-03-16","1989","03","16","","8.0","","2.5","","5.3","","12.7","","0.0","","6.2","","0.0","","6.2","","0","","","","",""
"1989-03-17","1989","03","17","","8.0","","2.0","","5.0","","13.0","","0.0","","0.4","","0.0","","0.4","","0","","","","",""
"1989-03-18","1989","03","18","","9.5","","2.0","","5.8","","12.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1989-03-19","1989","03","19","","11.0","","1.5","","6.3","","11.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1989-03-20","1989","03","20","","9.0","","2.0","","5.5","","12.5","","0.0","","4.6","","0.0","","4.6","","0","","","","",""
"1989-03-21","1989","03","21","","6.5","","4.5","","5.5","","12.5","","0.0","","38.4","","0.0","","38.4","","0","","","","",""
"1989-03-22","1989","03","22","","7.5","","2.0","","4.8","","13.2","","0.0","","9.4","","1.0","","10.4","","0","","","","",""
"1989-03-23","1989","03","23","","8.5","","3.0","","5.8","","12.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1989-03-24","1989","03","24","","10.0","","2.0","","6.0","","12.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1989-03-25","1989","03","25","","8.0","","4.0","","6.0","","12.0","","0.0","","2.4","","0.0","","2.4","","0","","","","",""
"1989-03-26","1989","03","26","","9.0","","4.5","","6.8","","11.2","","0.0","","24.0","","0.0","","24.0","","0","","","","",""
"1989-03-27","1989","03","27","","6.5","","4.0","","5.3","","12.7","","0.0","","27.2","","0.0","","27.2","","0","","","","",""
"1989-03-28","1989","03","28","","9.5","","3.0","","6.3","","11.7","","0.0","","3.8","","0.0","","3.8","","0","","","","",""
"1989-03-29","1989","03","29","","10.5","","4.0","","7.3","","10.7","","0.0","","2.8","","0.0","","2.8","","0","","","","",""
"1989-03-30","1989","03","30","","8.5","","5.5","","7.0","","11.0","","0.0","","16.6","","0.0","","16.6","","0","","","","",""
"1989-03-31","1989","03","31","","8.0","","3.0","","5.5","","12.5","","0.0","","23.8","","1.0","","24.8","","0","","","","",""
"1989-04-01","1989","04","01","","8.5","","3.5","","6.0","","12.0","","0.0","","8.0","","0.0","","8.0","","0","","","","",""
"1989-04-02","1989","04","02","","6.0","","1.5","","3.8","","14.2","","0.0","","40.8","","1.0","","41.8","","0","","","","",""
"1989-04-03","1989","04","03","","7.5","","3.5","","5.5","","12.5","","0.0","","11.2","","0.0","","11.2","","0","","","","",""
"1989-04-04","1989","04","04","","7.5","","3.0","","5.3","","12.7","","0.0","","11.6","","0.0","","11.6","","0","","","","",""
"1989-04-05","1989","04","05","","9.5","","2.5","","6.0","","12.0","","0.0","","6.4","","0.0","","6.4","","0","","","","",""
"1989-04-06","1989","04","06","","8.5","","4.0","","6.3","","11.7","","0.0","","13.8","","0.0","","13.8","","0","","","","",""
"1989-04-07","1989","04","07","","10.0","","2.5","","6.3","","11.7","","0.0","","0.4","","0.0","","0.4","","0","","","","",""
"1989-04-08","1989","04","08","","10.5","","1.5","","6.0","","12.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1989-04-09","1989","04","09","","12.5","","4.0","","8.3","","9.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1989-04-10","1989","04","10","","12.0","","6.0","","9.0","","9.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1989-04-11","1989","04","11","","10.0","","5.0","","7.5","","10.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1989-04-12","1989","04","12","","12.0","","4.5","","8.3","","9.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1989-04-13","1989","04","13","","13.0","","5.0","","9.0","","9.0","","0.0","","0.4","","0.0","","0.4","","0","","","","",""
"1989-04-14","1989","04","14","","10.5","","6.5","","8.5","","9.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1989-04-15","1989","04","15","","10.0","","4.0","","7.0","","11.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1989-04-16","1989","04","16","","12.5","","3.0","","7.8","","10.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1989-04-17","1989","04","17","","14.5","","4.0","","9.3","","8.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1989-04-18","1989","04","18","","14.0","","6.0","","10.0","","8.0","","0.0","","0.6","","0.0","","0.6","","0","","","","",""
"1989-04-19","1989","04","19","","14.5","","8.0","","11.3","","6.7","","0.0","","17.6","","0.0","","17.6","","0","","","","",""
"1989-04-20","1989","04","20","","11.5","","6.5","","9.0","","9.0","","0.0","","7.4","","0.0","","7.4","","0","","","","",""
"1989-04-21","1989","04","21","","10.0","","4.0","","7.0","","11.0","","0.0","","10.0","","0.0","","10.0","","0","","","","",""
"1989-04-22","1989","04","22","","10.5","","5.0","","7.8","","10.2","","0.0","","3.0","","0.0","","3.0","","0","","","","",""
"1989-04-23","1989","04","23","","13.0","","4.0","","8.5","","9.5","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"1989-04-24","1989","04","24","","13.5","","6.0","","9.8","","8.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1989-04-25","1989","04","25","","14.0","","6.0","","10.0","","8.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1989-04-26","1989","04","26","","15.5","","6.5","","11.0","","7.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1989-04-27","1989","04","27","","13.0","","8.0","","10.5","","7.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1989-04-28","1989","04","28","","17.0","","7.0","","12.0","","6.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1989-04-29","1989","04","29","","20.0","","8.5","","14.3","","3.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1989-04-30","1989","04","30","","20.0","","10.0","","15.0","","3.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1989-05-01","1989","05","01","","16.5","","10.5","","13.5","","4.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1989-05-02","1989","05","02","","12.5","","9.5","","11.0","","7.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1989-05-03","1989","05","03","","14.0","","7.5","","10.8","","7.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1989-05-04","1989","05","04","","15.5","","7.0","","11.3","","6.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1989-05-05","1989","05","05","","14.0","","9.0","","11.5","","6.5","","0.0","","14.6","","0.0","","14.6","","0","","","","",""
"1989-05-06","1989","05","06","","16.0","","9.5","","12.8","","5.2","","0.0","","0.6","","0.0","","0.6","","0","","","","",""
"1989-05-07","1989","05","07","","16.0","","9.5","","12.8","","5.2","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"1989-05-08","1989","05","08","","11.5","","9.0","","10.3","","7.7","","0.0","","6.4","","0.0","","6.4","","0","","","","",""
"1989-05-09","1989","05","09","","13.5","","7.0","","10.3","","7.7","","0.0","","1.0","","0.0","","1.0","","0","","","","",""
"1989-05-10","1989","05","10","","12.0","","4.5","","8.3","","9.7","","0.0","","5.2","","0.0","","5.2","","0","","","","",""
"1989-05-11","1989","05","11","","12.0","","5.5","","8.8","","9.2","","0.0","","2.6","","0.0","","2.6","","0","","","","",""
"1989-05-12","1989","05","12","","14.5","","4.5","","9.5","","8.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1989-05-13","1989","05","13","","15.5","","6.5","","11.0","","7.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1989-05-14","1989","05","14","","16.5","","7.5","","12.0","","6.0","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"1989-05-15","1989","05","15","","14.0","","9.5","","11.8","","6.2","","0.0","","6.4","","0.0","","6.4","","0","","","","",""
"1989-05-16","1989","05","16","","12.5","","7.0","","9.8","","8.2","","0.0","","0.6","","0.0","","0.6","","0","","","","",""
"1989-05-17","1989","05","17","","10.5","","5.0","","7.8","","10.2","","0.0","","1.2","","0.0","","1.2","","0","","","","",""
"1989-05-18","1989","05","18","","11.0","","7.5","","9.3","","8.7","","0.0","","6.0","","0.0","","6.0","","0","","","","",""
"1989-05-19","1989","05","19","","11.5","","5.5","","8.5","","9.5","","0.0","","17.4","","0.0","","17.4","","0","","","","",""
"1989-05-20","1989","05","20","","12.5","","4.5","","8.5","","9.5","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"1989-05-21","1989","05","21","","14.5","","6.0","","10.3","","7.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1989-05-22","1989","05","22","","14.5","","6.0","","10.3","","7.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1989-05-23","1989","05","23","","12.0","","8.5","","10.3","","7.7","","0.0","","2.0","","0.0","","2.0","","0","","","","",""
"1989-05-24","1989","05","24","","14.5","","5.5","","10.0","","8.0","","0.0","","3.8","","0.0","","3.8","","0","","","","",""
"1989-05-25","1989","05","25","","12.0","","7.0","","9.5","","8.5","","0.0","","14.6","","0.0","","14.6","","0","","","","",""
"1989-05-26","1989","05","26","","12.5","","7.5","","10.0","","8.0","","0.0","","7.8","","0.0","","7.8","","0","","","","",""
"1989-05-27","1989","05","27","","17.0","","8.5","","12.8","","5.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1989-05-28","1989","05","28","","21.0","","9.5","","15.3","","2.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1989-05-29","1989","05","29","","14.5","","9.5","","12.0","","6.0","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"1989-05-30","1989","05","30","","16.0","","9.5","","12.8","","5.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1989-05-31","1989","05","31","","17.5","","10.5","","14.0","","4.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1989-06-01","1989","06","01","","19.0","","10.5","","14.8","","3.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1989-06-02","1989","06","02","","20.0","","10.5","","15.3","","2.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1989-06-03","1989","06","03","","23.0","","10.5","","16.8","","1.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1989-06-04","1989","06","04","","20.5","","11.0","","15.8","","2.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1989-06-05","1989","06","05","","16.0","","9.5","","12.8","","5.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1989-06-06","1989","06","06","","17.0","","9.0","","13.0","","5.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1989-06-07","1989","06","07","","16.5","","8.0","","12.3","","5.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1989-06-08","1989","06","08","","16.0","","9.5","","12.8","","5.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1989-06-09","1989","06","09","","14.0","","7.5","","10.8","","7.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1989-06-10","1989","06","10","","16.0","","8.0","","12.0","","6.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1989-06-11","1989","06","11","","16.5","","8.0","","12.3","","5.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1989-06-12","1989","06","12","","17.0","","8.0","","12.5","","5.5","","0.0","","9.4","","0.0","","9.4","","0","","","","",""
"1989-06-13","1989","06","13","","14.5","","10.0","","12.3","","5.7","","0.0","","34.4","","0.0","","34.4","","0","","","","",""
"1989-06-14","1989","06","14","","16.0","","9.5","","12.8","","5.2","","0.0","","1.0","","0.0","","1.0","","0","","","","",""
"1989-06-15","1989","06","15","","15.0","","9.0","","12.0","","6.0","","0.0","","1.0","","0.0","","1.0","","0","","","","",""
"1989-06-16","1989","06","16","","17.0","","7.0","","12.0","","6.0","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"1989-06-17","1989","06","17","","14.5","","9.5","","12.0","","6.0","","0.0","","9.6","","0.0","","9.6","","0","","","","",""
"1989-06-18","1989","06","18","","15.0","","8.5","","11.8","","6.2","","0.0","","15.0","","0.0","","15.0","","0","","","","",""
"1989-06-19","1989","06","19","","16.0","","8.5","","12.3","","5.7","","0.0","","0.8","","0.0","","0.8","","0","","","","",""
"1989-06-20","1989","06","20","","16.5","","7.5","","12.0","","6.0","","0.0","","4.6","","0.0","","4.6","","0","","","","",""
"1989-06-21","1989","06","21","","13.0","","10.0","","11.5","","6.5","","0.0","","15.4","","0.0","","15.4","","0","","","","",""
"1989-06-22","1989","06","22","","19.0","","11.0","","15.0","","3.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1989-06-23","1989","06","23","","21.0","","12.0","","16.5","","1.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1989-06-24","1989","06","24","","19.5","","11.0","","15.3","","2.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1989-06-25","1989","06","25","","16.0","","11.0","","13.5","","4.5","","0.0","","3.8","","0.0","","3.8","","0","","","","",""
"1989-06-26","1989","06","26","","13.5","","8.0","","10.8","","7.2","","0.0","","4.4","","0.0","","4.4","","0","","","","",""
"1989-06-27","1989","06","27","","16.5","","7.0","","11.8","","6.2","","0.0","","1.0","","0.0","","1.0","","0","","","","",""
"1989-06-28","1989","06","28","","17.5","","9.5","","13.5","","4.5","","0.0","","0.8","","0.0","","0.8","","0","","","","",""
"1989-06-29","1989","06","29","","20.0","","11.0","","15.5","","2.5","","0.0","","2.0","","0.0","","2.0","","0","","","","",""
"1989-06-30","1989","06","30","","17.0","","12.0","","14.5","","3.5","","0.0","","11.4","","0.0","","11.4","","0","","","","",""
"1989-07-01","1989","07","01","","17.0","","10.5","","13.8","","4.2","","0.0","","13.2","","0.0","","13.2","","0","","","","",""
"1989-07-02","1989","07","02","","16.5","","11.0","","13.8","","4.2","","0.0","","5.6","","0.0","","5.6","","0","","","","",""
"1989-07-03","1989","07","03","","17.0","","10.0","","13.5","","4.5","","0.0","","2.0","","0.0","","2.0","","0","","","","",""
"1989-07-04","1989","07","04","","18.0","","10.5","","14.3","","3.7","","0.0","","1.8","","0.0","","1.8","","0","","","","",""
"1989-07-05","1989","07","05","","17.0","","11.0","","14.0","","4.0","","0.0","","0.4","","0.0","","0.4","","0","","","","",""
"1989-07-06","1989","07","06","","19.5","","11.0","","15.3","","2.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1989-07-07","1989","07","07","","16.5","","11.0","","13.8","","4.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1989-07-08","1989","07","08","","17.5","","11.5","","14.5","","3.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1989-07-09","1989","07","09","","19.0","","12.5","","15.8","","2.2","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"1989-07-10","1989","07","10","","18.0","","12.0","","15.0","","3.0","","0.0","","1.2","","0.0","","1.2","","0","","","","",""
"1989-07-11","1989","07","11","","18.5","","12.5","","15.5","","2.5","","0.0","","2.5","","0.0","","2.5","","0","","","","",""
"1989-07-12","1989","07","12","","19.0","","13.0","","16.0","","2.0","","0.0","","0.8","","0.0","","0.8","","0","","","","",""
"1989-07-13","1989","07","13","","19.5","","12.0","","15.8","","2.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1989-07-14","1989","07","14","","19.5","","11.5","","15.5","","2.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1989-07-15","1989","07","15","","20.5","","11.0","","15.8","","2.2","","0.0","","4.6","","0.0","","4.6","","0","","","","",""
"1989-07-16","1989","07","16","","17.0","","13.0","","15.0","","3.0","","0.0","","5.6","","0.0","","5.6","","0","","","","",""
"1989-07-17","1989","07","17","","17.5","","12.0","","14.8","","3.2","","0.0","","33.4","","0.0","","33.4","","0","","","","",""
"1989-07-18","1989","07","18","","19.0","","12.5","","15.8","","2.2","","0.0","","12.8","","0.0","","12.8","","0","","","","",""
