"Station Name","ADDENBROKE ISLAND"
"Province","BRITISH COLUMBIA"
"Latitude","51.60"
"Longitude","-127.86"
"Elevation","21.30"
"Climate Identifier","1060080"
"WMO Identifier",""
"TC Identifier","WCZ"

"Legend"
"A","Accumulated"
"C","Precipitation occurred, amount uncertain"
"E","Estimated"
"F","Accumulated and estimated"
"L","Precipitation may or may not have occurred"
"M","Missing"
"N","Temperature missing but known to be > 0"
"S","More than one occurrence"
"T","Trace"
"Y","Temperature missing but known to be < 0"
"[empty]","No data available"
"^","The value displayed is based on incomplete data"
"†","Data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"2009-02-16","2009","02","16","†","5.5","","-1.0","","2.3","","15.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2009-02-17","2009","02","17","†","5.5","","-1.0","","2.3","","15.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2009-02-18","2009","02","18","†","6.5","","0.0","","3.3","","14.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2009-02-19","2009","02","19","†","7.5","","1.0","","4.3","","13.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2009-02-20","2009","02","20","†","10.0","","1.0","","5.5","","12.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2009-02-21","2009","02","21","†","7.5","","2.5","","5.0","","13.0","","0.0","","0.2","","0.0","","0.2","","0","","","","",""
"2009-02-22","2009","02","22","†","8.0","","5.5","","6.8","","11.2","","0.0","","6.4","","0.0","","6.4","","0","","","","",""
"2009-02-23","2009","02","23","†","8.0","","4.5","","6.3","","11.7","","0.0","","0.4","","0.0","","0.4","","0","","","","",""
"2009-02-24","2009","02","24","†","4.0","","1.5","","2.8","","15.2","","0.0","","0.2","","0.0","","0.2","","0","","","","",""
"2009-02-25","2009","02","25","†","4.0","","-2.0","","1.0","","17.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2009-02-26","2009","02","26","†","5.0","","-4.0","","0.5","","17.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2009-02-27","2009","02","27","†","7.0","","0.5","","3.8","","14.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2009-02-28","2009","02","28","†","6.0","","1.0","","3.5","","14.5","","0.0","","12.2","","0.0","","12.2","","0","","","","",""
"2009-03-01","2009","03","01","†","12.5","","3.0","","7.8","","10.2","","0.0","","3.8","","0.0","","3.8","","0","","","","",""
"2009-03-02","2009","03","02","†","11.0","","5.0","","8.0","","10.0","","0.0","","3.0","","0.0","","3.0","","0","","","","",""
"2009-03-03","2009","03","03","†","11.0","","4.0","","7.5","","10.5","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"2009-03-04","2009","03","04","†","5.5","","3.5","","4.5","","13.5","","0.0","","3.0","","0.0","","3.0","","0","","","","",""
"2009-03-05","2009","03","05","†","6.5","","1.5","","4.0","","14.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2009-03-06","2009","03","06","†","6.5","","1.0","","3.8","","14.2","","0.0","","20.0","","0.0","","20.0","","0","","","","",""
"2009-03-07","2009","03","07","†","5.0","","0.5","","2.8","","15.2","","0.0","","3.6","","0.0","","3.6","","0","","","","",""
"2009-03-08","2009","03","08","†","3.0","","-1.0","","1.0","","17.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2009-03-09","2009","03","09","†","1.0","","-4.0","","-1.5","","19.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2009-03-10","2009","03","10","†","2.5","","-5.0","","-1.3","","19.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2009-03-11","2009","03","11","†","6.0","","-2.0","","2.0","","16.0","","0.0","","5.2","","0.0","","5.2","","0","","","","",""
"2009-03-12","2009","03","12","†","5.5","","2.0","","3.8","","14.2","","0.0","","15.4","","0.0","","15.4","","0","","","","",""
"2009-03-13","2009","03","13","†","4.5","","2.5","","3.5","","14.5","","0.0","","22.4","","0.0","","22.4","","0","","","","",""
"2009-03-14","2009","03","14","†","5.0","","1.0","","3.0","","15.0","","0.0","","5.0","","4.4","","9.4","","0","","","","",""
"2009-03-15","2009","03","15","†","6.0","","0.5","","3.3","","14.7","","0.0","","10.0","","0.0","T","10.0","","0","","","","",""
"2009-03-16","2009","03","16","†","5.0","","1.0","","3.0","","15.0","","0.0","","11.6","","3.8","","15.4","","0","","","","",""
"2009-03-17","2009","03","17","†","6.0","","0.5","","3.3","","14.7","","0.0","","15.6","","0.2","","15.8","","0","","","","",""
"2009-03-18","2009","03","18","†","5.5","","3.0","","4.3","","13.7","","0.0","","13.0","","0.0","","13.0","","0","","","","",""
"2009-03-19","2009","03","19","†","7.0","","1.0","","4.0","","14.0","","0.0","","11.2","","0.0","","11.2","","0","","","","",""
"2009-03-20","2009","03","20","†","4.5","","1.0","","2.8","","15.2","","0.0","","6.8","","2.0","","8.8","","0","","","","",""
"2009-03-21","2009","03","21","†","6.5","","1.0","","3.8","","14.2","","0.0","","0.8","","0.0","","0.8","","0","","","","",""
"2009-03-22","2009","03","22","†","8.0","","2.5","","5.3","","12.7","","0.0","","1.6","","0.0","","1.6","","0","","","","",""
"2009-03-23","2009","03","23","†","6.0","","3.0","","4.5","","13.5","","0.0","","28.2","","0.0","","28.2","","0","","","","",""
"2009-03-24","2009","03","24","†","5.0","","2.5","","3.8","","14.2","","0.0","","12.4","","0.0","","12.4","","0","","","","",""
"2009-03-25","2009","03","25","†","7.0","","0.0","","3.5","","14.5","","0.0","","0.6","","0.0","","0.6","","0","","","","",""
"2009-03-26","2009","03","26","†","7.0","","2.5","","4.8","","13.2","","0.0","","10.6","","0.0","","10.6","","0","","","","",""
"2009-03-27","2009","03","27","†","6.0","","3.0","","4.5","","13.5","","0.0","","5.4","","0.0","","5.4","","0","","","","",""
"2009-03-28","2009","03","28","†","6.0","","2.0","","4.0","","14.0","","0.0","","3.6","","0.0","","3.6","","0","","","","",""
"2009-03-29","2009","03","29","†","7.5","","0.5","","4.0","","14.0","","0.0","","3.4","","0.0","","3.4","","0","","","","",""
"2009-03-30","2009","03","30","†","6.0","","3.0","","4.5","","13.5","","0.0","","55.4","","0.0","","55.4","","0","","","","",""
"2009-03-31","2009","03","31","†","6.0","","1.0","","3.5","","14.5","","0.0","","4.4","","0.0","","4.4","","0","","","","",""
"2009-04-01","2009","04","01","†","5.0","","1.0","","3.0","","15.0","","0.0","","9.4","","0.0","","9.4","","0","","","","",""
"2009-04-02","2009","04","02","†","7.0","","3.5","","5.3","","12.7","","0.0","","0.2","","0.0","","0.2","","0","","","","",""
"2009-04-03","2009","04","03","†","8.0","","1.5","","4.8","","13.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2009-04-04","2009","04","04","†","10.0","","4.0","","7.0","","11.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2009-04-05","2009","04","05","†","14.5","","5.0","","9.8","","8.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2009-04-06","2009","04","06","†","10.5","","4.0","","7.3","","10.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2009-04-07","2009","04","07","†","10.5","","6.0","","8.3","","9.7","","0.0","","1.6","","0.0","","1.6","","0","","","","",""
"2009-04-08","2009","04","08","†","8.5","","6.0","","7.3","","10.7","","0.0","","9.0","","0.0","","9.0","","0","","","","",""
"2009-04-09","2009","04","09","†","8.0","","5.0","","6.5","","11.5","","0.0","","3.6","","0.0","","3.6","","0","","","","",""
"2009-04-10","2009","04","10","†","8.0","","4.0","","6.0","","12.0","","0.0","","7.0","","0.0","","7.0","","0","","","","",""
"2009-04-11","2009","04","11","†","9.5","","4.0","","6.8","","11.2","","0.0","","2.4","","0.0","","2.4","","0","","","","",""
"2009-04-12","2009","04","12","†","5.5","","3.0","","4.3","","13.7","","0.0","","33.8","","0.0","","33.8","","0","","","","",""
"2009-04-13","2009","04","13","†","8.0","","2.0","","5.0","","13.0","","0.0","","4.8","","0.0","","4.8","","0","","","","",""
"2009-04-14","2009","04","14","†","10.0","","4.0","","7.0","","11.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2009-04-15","2009","04","15","†","11.5","","3.5","","7.5","","10.5","","0.0","","0.2","","0.0","","0.2","","0","","","","",""
"2009-04-16","2009","04","16","†","9.5","","4.5","","7.0","","11.0","","0.0","","8.2","","0.0","","8.2","","0","","","","",""
"2009-04-17","2009","04","17","†","10.0","","6.0","","8.0","","10.0","","0.0","","9.4","","0.0","","9.4","","0","","","","",""
"2009-04-18","2009","04","18","†","7.0","","4.5","","5.8","","12.2","","0.0","","24.0","","0.0","","24.0","","0","","","","",""
"2009-04-19","2009","04","19","†","8.5","","5.5","","7.0","","11.0","","0.0","","54.2","","0.0","","54.2","","0","","","","",""
"2009-04-20","2009","04","20","†","11.0","","8.0","","9.5","","8.5","","0.0","","53.8","","0.0","","53.8","","0","","","","",""
"2009-04-21","2009","04","21","†","8.0","","4.5","","6.3","","11.7","","0.0","","12.1","","0.0","","12.1","","0","","","","",""
"2009-04-22","2009","04","22","†","8.5","","2.5","","5.5","","12.5","","0.0","","0.9","","0.0","","0.9","","0","","","","",""
"2009-04-23","2009","04","23","†","12.0","","3.0","","7.5","","10.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2009-04-24","2009","04","24","†","11.0","","3.0","","7.0","","11.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2009-04-25","2009","04","25","†","11.0","","5.0","","8.0","","10.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2009-04-26","2009","04","26","†","12.0","","4.5","","8.3","","9.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2009-04-27","2009","04","27","†","18.5","","5.0","","11.8","","6.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2009-04-28","2009","04","28","†","18.5","","7.0","","12.8","","5.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2009-04-29","2009","04","29","†","18.0","","6.0","","12.0","","6.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2009-04-30","2009","04","30","†","16.0","","5.5","","10.8","","7.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2009-05-01","2009","05","01","†","19.5","","5.5","","12.5","","5.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2009-05-02","2009","05","02","†","18.0","","8.0","","13.0","","5.0","","0.0","","1.0","","0.0","","1.0","","0","","","","",""
"2009-05-03","2009","05","03","†","12.0","","7.0","","9.5","","8.5","","0.0","","1.2","","0.0","","1.2","","0","","","","",""
"2009-05-04","2009","05","04","†","14.5","","8.0","","11.3","","6.7","","0.0","","1.2","","0.0","","1.2","","0","","","","",""
"2009-05-05","2009","05","05","†","11.5","","6.0","","8.8","","9.2","","0.0","","41.8","","0.0","","41.8","","0","","","","",""
"2009-05-06","2009","05","06","†","13.0","","5.5","","9.3","","8.7","","0.0","","0.4","","0.0","","0.4","","0","","","","",""
"2009-05-07","2009","05","07","†","13.0","","7.5","","10.3","","7.7","","0.0","","1.6","","0.0","","1.6","","0","","","","",""
"2009-05-08","2009","05","08","†","13.0","","7.5","","10.3","","7.7","","0.0","","0.2","","0.0","","0.2","","0","","","","",""
"2009-05-09","2009","05","09","†","13.0","","7.5","","10.3","","7.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2009-05-10","2009","05","10","†","12.5","","5.0","","8.8","","9.2","","0.0","","6.8","","0.0","","6.8","","0","","","","",""
"2009-05-11","2009","05","11","†","11.0","","6.0","","8.5","","9.5","","0.0","","3.2","","0.0","","3.2","","0","","","","",""
"2009-05-12","2009","05","12","†","11.5","","4.5","","8.0","","10.0","","0.0","","7.4","","0.0","","7.4","","0","","","","",""
"2009-05-13","2009","05","13","†","12.0","","6.0","","9.0","","9.0","","0.0","","0.4","","0.0","","0.4","","0","","","","",""
"2009-05-14","2009","05","14","†","12.0","","6.5","","9.3","","8.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2009-05-15","2009","05","15","†","13.0","","5.0","","9.0","","9.0","","0.0","","7.4","","0.0","","7.4","","0","","","","",""
"2009-05-16","2009","05","16","†","13.0","","8.0","","10.5","","7.5","","0.0","","24.6","","0.0","","24.6","","0","","","","",""
"2009-05-17","2009","05","17","†","12.8","","7.5","","10.2","","7.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2009-05-18","2009","05","18","†","12.0","","7.0","","9.5","","8.5","","0.0","","3.0","","0.0","","3.0","","0","","","","",""
"2009-05-19","2009","05","19","†","11.4","","7.0","","9.2","","8.8","","0.0","","4.6","","0.0","","4.6","","0","","","","",""
"2009-05-20","2009","05","20","†","13.0","","8.0","","10.5","","7.5","","0.0","","0.8","","0.0","","0.8","","0","","","","",""
"2009-05-21","2009","05","21","†","14.0","","5.5","","9.8","","8.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2009-05-22","2009","05","22","†","13.5","","8.0","","10.8","","7.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2009-05-23","2009","05","23","†","14.5","","7.5","","11.0","","7.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2009-05-24","2009","05","24","†","15.0","","7.0","","11.0","","7.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2009-05-25","2009","05","25","†","12.5","","8.0","","10.3","","7.7","","0.0","","27.6","","0.0","","27.6","","0","","","","",""
"2009-05-26","2009","05","26","†","12.0","","7.5","","9.8","","8.2","","0.0","","0.2","","0.0","","0.2","","0","","","","",""
"2009-05-27","2009","05","27","†","14.0","","5.0","","9.5","","8.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2009-05-28","2009","05","28","†","14.0","","8.0","","11.0","","7.0","","0.0","","0.8","","0.0","","0.8","","0","","","","",""
"2009-05-29","2009","05","29","†","14.0","","8.0","","11.0","","7.0","","0.0","","4.8","","0.0","","4.8","","0","","","","",""
"2009-05-30","2009","05","30","†","15.5","","7.5","","11.5","","6.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2009-05-31","2009","05","31","†","18.5","","8.5","","13.5","","4.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2009-06-01","2009","06","01","†","23.0","","9.5","","16.3","","1.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2009-06-02","2009","06","02","†","26.0","","13.0","","19.5","","0.0","","1.5","","0.0","","0.0","","0.0","","0","","","","",""
"2009-06-03","2009","06","03","†","26.5","","12.5","","19.5","","0.0","","1.5","","0.0","","0.0","","0.0","","0","","","","",""
"2009-06-04","2009","06","04","†","26.5","","13.0","","19.8","","0.0","","1.8","","0.0","","0.0","","0.0","","0","","","","",""
"2009-06-05","2009","06","05","†","16.0","","13.0","","14.5","","3.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2009-06-06","2009","06","06","†","16.0","","10.0","","13.0","","5.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2009-06-07","2009","06","07","†","16.0","","11.5","","13.8","","4.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2009-06-08","2009","06","08","†","18.0","","11.6","","14.8","","3.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2009-06-09","2009","06","09","†","18.0","","11.0","","14.5","","3.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2009-06-10","2009","06","10","†","16.0","","11.0","","13.5","","4.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2009-06-11","2009","06","11","†","15.5","","11.5","","13.5","","4.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2009-06-12","2009","06","12","†","18.0","","11.0","","14.5","","3.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2009-06-13","2009","06","13","†","17.5","","9.5","","13.5","","4.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2009-06-14","2009","06","14","†","15.5","","10.0","","12.8","","5.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2009-06-15","2009","06","15","†","15.5","","11.5","","13.5","","4.5","","0.0","","4.8","","0.0","","4.8","","0","","","","",""
"2009-06-16","2009","06","16","†","14.5","","13.0","","13.8","","4.2","","0.0","","30.0","","0.0","","30.0","","0","","","","",""
"2009-06-17","2009","06","17","†","15.5","","12.5","","14.0","","4.0","","0.0","","0.3","","0.0","","0.3","","0","","","","",""
"2009-06-18","2009","06","18","†","17.5","","12.5","","15.0","","3.0","","0.0","","11.2","","0.0","","11.2","","0","","","","",""
"2009-06-19","2009","06","19","†","15.5","","10.5","","13.0","","5.0","","0.0","","8.0","","0.0","","8.0","","0","","","","",""
"2009-06-20","2009","06","20","†","14.5","","8.5","","11.5","","6.5","","0.0","","8.0","","0.0","","8.0","","0","","","","",""
"2009-06-21","2009","06","21","†","16.5","","9.5","","13.0","","5.0","","0.0","","0.2","","0.0","","0.2","","0","","","","",""
"2009-06-22","2009","06","22","†","17.5","","11.0","","14.3","","3.7","","0.0","","2.0","","0.0","","2.0","","0","","","","",""
"2009-06-23","2009","06","23","†","13.5","","10.5","","12.0","","6.0","","0.0","","14.8","","0.0","","14.8","","0","","","","",""
"2009-06-24","2009","06","24","†","15.5","","12.0","","13.8","","4.2","","0.0","","26.4","","0.0","","26.4","","0","","","","",""
"2009-06-25","2009","06","25","†","13.0","","10.0","","11.5","","6.5","","0.0","","3.0","","0.0","","3.0","","0","","","","",""
"2009-06-26","2009","06","26","†","15.5","","6.0","","10.8","","7.2","","0.0","","21.2","","0.0","","21.2","","0","","","","",""
"2009-06-27","2009","06","27","†","15.5","","9.5","","12.5","","5.5","","0.0","","6.4","","0.0","","6.4","","0","","","","",""
"2009-06-28","2009","06","28","†","12.5","","9.5","","11.0","","7.0","","0.0","","1.8","","0.0","","1.8","","0","","","","",""
"2009-06-29","2009","06","29","†","15.5","","9.5","","12.5","","5.5","","0.0","","0.2","","0.0","","0.2","","0","","","","",""
"2009-06-30","2009","06","30","†","15.5","","9.0","","12.3","","5.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2009-07-01","2009","07","01","†","16.0","","10.0","","13.0","","5.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2009-07-02","2009","07","02","†","19.0","","11.0","","15.0","","3.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2009-07-03","2009","07","03","†","18.0","","11.0","","14.5","","3.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2009-07-04","2009","07","04","†","17.5","","12.0","","14.8","","3.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2009-07-05","2009","07","05","†","15.0","","10.5","","12.8","","5.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2009-07-06","2009","07","06","†","13.5","","11.0","","12.3","","5.7","","0.0","","0.4","","0.0","","0.4","","0","","","","",""
"2009-07-07","2009","07","07","†","14.0","","11.0","","12.5","","5.5","","0.0","","4.4","","0.0","","4.4","","0","","","","",""
"2009-07-08","2009","07","08","†","18.0","","11.0","","14.5","","3.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2009-07-09","2009","07","09","†","17.5","","12.5","","15.0","","3.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2009-07-10","2009","07","10","†","17.0","","12.0","","14.5","","3.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2009-07-11","2009","07","11","†","16.5","","11.0","","13.8","","4.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2009-07-12","2009","07","12","†","16.5","","11.0","","13.8","","4.2","","0.0","","0.4","","0.0","","0.4","","0","","","","",""
"2009-07-13","2009","07","13","†","15.0","","11.5","","13.3","","4.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2009-07-14","2009","07","14","†","16.5","","12.5","","14.5","","3.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2009-07-15","2009","07","15","†","18.0","","12.0","","15.0","","3.0","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"2009-07-16","2009","07","16","†","20.0","","14.0","","17.0","","1.0","","0.0","","3.6","","0.0","","3.6","","0","","","","",""
