PHARE DE L'ÎLE KAINS: TOUS LES JOURS LA TEMPÉRATURE ET SALINITÉ DE SURFACE DE LA MER,,,,
"DATE
(AAAA-MM-JJ)","DEGRÉ DE SALINITÉ  
(USP)","TEMPÉRATURE 
( C )","LATITUDE
(DEGRÉS DÉCIMAUX)","LONGITUDE
(DEGRÉS DÉCIMAUX)"
11/18/1982,29,8.9,50.4412,-128.0324
11/19/1982,29,8.9,50.4412,-128.0324
11/20/1982,29.1,8.6,50.4412,-128.0324
11/21/1982,29.5,8.5,50.4412,-128.0324
11/22/1982,29.4,8.2,50.4412,-128.0324
11/23/1982,29.4,8.4,50.4412,-128.0324
11/24/1982,29.7,8.7,50.4412,-128.0324
11/25/1982,29.7,8.9,50.4412,-128.0324
11/26/1982,29.8,8.9,50.4412,-128.0324
11/27/1982,29.8,9.2,50.4412,-128.0324
11/28/1982,28.5,9,50.4412,-128.0324
11/29/1982,28.2,8.7,50.4412,-128.0324
11/30/1982,28.2,8.6,50.4412,-128.0324
12/1/1982,28.8,8.9,50.4412,-128.0324
12/2/1982,29.3,9.2,50.4412,-128.0324
12/3/1982,29,8.8,50.4412,-128.0324
12/4/1982,28.5,9,50.4412,-128.0324
12/5/1982,28.1,8.4,50.4412,-128.0324
12/6/1982,28.8,8.6,50.4412,-128.0324
12/7/1982,29,8.5,50.4412,-128.0324
12/8/1982,29,8.6,50.4412,-128.0324
12/9/1982,29.1,8.4,50.4412,-128.0324
12/10/1982,29.4,8.2,50.4412,-128.0324
12/11/1982,29.5,8.7,50.4412,-128.0324
12/12/1982,29.4,9,50.4412,-128.0324
12/13/1982,29.4,8.6,50.4412,-128.0324
12/14/1982,29.4,6.2,50.4412,-128.0324
12/15/1982,29.7,8.3,50.4412,-128.0324
12/16/1982,29.8,9.4,50.4412,-128.0324
12/17/1982,28.6,8.7,50.4412,-128.0324
12/18/1982,28.9,8.5,50.4412,-128.0324
12/19/1982,29.8,9.2,50.4412,-128.0324
12/20/1982,29.3,8.9,50.4412,-128.0324
12/21/1982,28.2,8.1,50.4412,-128.0324
12/22/1982,28,8,50.4412,-128.0324
12/23/1982,28.1,8.1,50.4412,-128.0324
12/24/1982,28.9,8.9,50.4412,-128.0324
12/25/1982,29.4,9.2,50.4412,-128.0324
12/26/1982,27.3,7.9,50.4412,-128.0324
12/27/1982,26.8,7.7,50.4412,-128.0324
12/28/1982,27.1,7.6,50.4412,-128.0324
12/29/1982,27.8,7.4,50.4412,-128.0324
12/30/1982,28,7.4,50.4412,-128.0324
12/31/1982,28.4,7.8,50.4412,-128.0324
1/1/1983,28.4,7.5,50.4412,-128.0324
1/2/1983,28.5,8.4,50.4412,-128.0324
1/3/1983,28.8,8.5,50.4412,-128.0324
1/4/1983,28.6,8.5,50.4412,-128.0324
1/5/1983,28.5,8.4,50.4412,-128.0324
1/6/1983,29,8.8,50.4412,-128.0324
1/7/1983,29.5,8.9,50.4412,-128.0324
1/8/1983,29.1,8.4,50.4412,-128.0324
1/9/1983,29.4,8.6,50.4412,-128.0324
1/10/1983,26,8.1,50.4412,-128.0324
1/11/1983,28.9,9,50.4412,-128.0324
1/12/1983,28.4,8.8,50.4412,-128.0324
1/13/1983,28,8.2,50.4412,-128.0324
1/14/1983,26.3,8.2,50.4412,-128.0324
1/15/1983,26.9,8.2,50.4412,-128.0324
1/16/1983,27.2,8.6,50.4412,-128.0324
1/17/1983,27.3,8.8,50.4412,-128.0324
1/18/1983,27.1,8.9,50.4412,-128.0324
1/19/1983,26.9,9,50.4412,-128.0324
1/20/1983,26.7,8.7,50.4412,-128.0324
1/21/1983,25.8,7.8,50.4412,-128.0324
1/22/1983,26.3,7.9,50.4412,-128.0324
1/23/1983,27.3,7.9,50.4412,-128.0324
1/24/1983,28.2,8.5,50.4412,-128.0324
1/25/1983,29,8.6,50.4412,-128.0324
1/26/1983,28.8,8.5,50.4412,-128.0324
1/27/1983,28.2,8.6,50.4412,-128.0324
1/28/1983,27.3,8.4,50.4412,-128.0324
1/29/1983,27.8,8.3,50.4412,-128.0324
1/30/1983,28.2,8.6,50.4412,-128.0324
1/31/1983,28.5,8.6,50.4412,-128.0324
2/1/1983,28.2,8.7,50.4412,-128.0324
2/2/1983,28.2,8.4,50.4412,-128.0324
2/3/1983,28.4,8.3,50.4412,-128.0324
2/4/1983,28.4,8.2,50.4412,-128.0324
2/5/1983,28.4,8.3,50.4412,-128.0324
2/6/1983,28.9,8.6,50.4412,-128.0324
2/7/1983,28.5,8.1,50.4412,-128.0324
2/8/1983,28.4,8.1,50.4412,-128.0324
2/9/1983,28.6,8.2,50.4412,-128.0324
2/10/1983,29.1,8.4,50.4412,-128.0324
2/11/1983,28.9,9.2,50.4412,-128.0324
2/12/1983,28.9,9.2,50.4412,-128.0324
2/13/1983,28.5,8.8,50.4412,-128.0324
2/14/1983,28.5,8.8,50.4412,-128.0324
2/15/1983,26.7,8.7,50.4412,-128.0324
2/16/1983,26.7,8.9,50.4412,-128.0324
2/17/1983,27.4,8.9,50.4412,-128.0324
2/18/1983,27.2,8.9,50.4412,-128.0324
2/19/1983,26.7,8.8,50.4412,-128.0324
2/20/1983,28.1,8.1,50.4412,-128.0324
2/21/1983,27.3,8.3,50.4412,-128.0324
2/22/1983,26.7,8.6,50.4412,-128.0324
2/23/1983,26.9,8.9,50.4412,-128.0324
2/24/1983,26.4,8.6,50.4412,-128.0324
2/25/1983,26.7,8.6,50.4412,-128.0324
2/26/1983,26.9,9.1,50.4412,-128.0324
2/27/1983,26.3,8.3,50.4412,-128.0324
2/28/1983,27.2,8.5,50.4412,-128.0324
3/1/1983,28.2,8.7,50.4412,-128.0324
3/2/1983,28.2,8.8,50.4412,-128.0324
3/3/1983,28.5,8.8,50.4412,-128.0324
3/4/1983,28.5,9.1,50.4412,-128.0324
3/5/1983,28.5,9,50.4412,-128.0324
3/6/1983,28.8,9.1,50.4412,-128.0324
3/7/1983,28.8,9.4,50.4412,-128.0324
3/8/1983,28.6,9.9,50.4412,-128.0324
3/9/1983,28.9,9.7,50.4412,-128.0324
3/10/1983,26.4,9.2,50.4412,-128.0324
3/11/1983,25.1,8.7,50.4412,-128.0324
3/12/1983,24.8,8.9,50.4412,-128.0324
3/13/1983,24.3,8.7,50.4412,-128.0324
3/14/1983,26.9,9.2,50.4412,-128.0324
3/15/1983,26.1,9.2,50.4412,-128.0324
3/16/1983,26.7,9,50.4412,-128.0324
3/17/1983,27.6,9.6,50.4412,-128.0324
3/18/1983,27.7,9.4,50.4412,-128.0324
3/19/1983,27.8,9.5,50.4412,-128.0324
3/20/1983,28.1,10,50.4412,-128.0324
3/21/1983,27.7,10.6,50.4412,-128.0324
3/22/1983,27.6,10.2,50.4412,-128.0324
3/23/1983,27.3,10.2,50.4412,-128.0324
3/24/1983,27.4,10.3,50.4412,-128.0324
3/25/1983,27.8,10.3,50.4412,-128.0324
3/26/1983,28.1,9.9,50.4412,-128.0324
3/27/1983,28.1,9.8,50.4412,-128.0324
3/28/1983,28.6,9.7,50.4412,-128.0324
3/29/1983,28.4,9.7,50.4412,-128.0324
3/30/1983,28.4,10.1,50.4412,-128.0324
3/31/1983,27.8,9.7,50.4412,-128.0324
4/1/1983,28.1,9.9,50.4412,-128.0324
4/2/1983,27.3,9.8,50.4412,-128.0324
4/3/1983,26.8,9.7,50.4412,-128.0324
4/4/1983,26.3,9.9,50.4412,-128.0324
4/5/1983,28.1,10.3,50.4412,-128.0324
4/6/1983,27.6,9.9,50.4412,-128.0324
4/7/1983,27.6,9.6,50.4412,-128.0324
4/8/1983,28.5,9.3,50.4412,-128.0324
4/9/1983,28,9.3,50.4412,-128.0324
4/10/1983,28.1,9.6,50.4412,-128.0324
4/11/1983,28.2,9.3,50.4412,-128.0324
4/12/1983,28.6,9.9,50.4412,-128.0324
4/13/1983,28.9,10.1,50.4412,-128.0324
4/14/1983,29,10.6,50.4412,-128.0324
4/15/1983,29,11,50.4412,-128.0324
4/16/1983,29.5,11.1,50.4412,-128.0324
4/17/1983,29.5,11,50.4412,-128.0324
4/18/1983,29.8,11.1,50.4412,-128.0324
4/19/1983,29.7,10.3,50.4412,-128.0324
4/20/1983,29.1,10.2,50.4412,-128.0324
4/21/1983,29.3,10.6,50.4412,-128.0324
4/22/1983,29.1,10.4,50.4412,-128.0324
4/23/1983,29.3,10.7,50.4412,-128.0324
4/24/1983,29.5,10.9,50.4412,-128.0324
4/25/1983,30.3,11.1,50.4412,-128.0324
4/26/1983,30.2,11.6,50.4412,-128.0324
4/27/1983,30.4,11.6,50.4412,-128.0324
4/28/1983,30.2,11.7,50.4412,-128.0324
4/29/1983,29.8,12.3,50.4412,-128.0324
4/30/1983,29.9,12.8,50.4412,-128.0324
5/1/1983,29.9,11.3,50.4412,-128.0324
5/2/1983,30,12.2,50.4412,-128.0324
5/3/1983,29.8,11.9,50.4412,-128.0324
5/4/1983,29.8,11.9,50.4412,-128.0324
5/5/1983,29.4,11.6,50.4412,-128.0324
5/6/1983,29,11.2,50.4412,-128.0324
5/7/1983,29.9,11.6,50.4412,-128.0324
5/8/1983,28.8,11.9,50.4412,-128.0324
5/9/1983,28.8,11.8,50.4412,-128.0324
5/10/1983,29,12,50.4412,-128.0324
5/11/1983,29.5,12.2,50.4412,-128.0324
5/12/1983,29.8,11.9,50.4412,-128.0324
5/13/1983,29.5,12.6,50.4412,-128.0324
5/14/1983,29.8,12,50.4412,-128.0324
5/15/1983,30.3,12.2,50.4412,-128.0324
5/16/1983,30.6,12.6,50.4412,-128.0324
5/17/1983,30.7,12.8,50.4412,-128.0324
5/18/1983,30.3,12.2,50.4412,-128.0324
5/19/1983,30.3,12.4,50.4412,-128.0324
5/20/1983,30.3,12,50.4412,-128.0324
5/21/1983,30.3,12,50.4412,-128.0324
5/22/1983,30.4,11.5,50.4412,-128.0324
5/23/1983,30.3,11.8,50.4412,-128.0324
5/24/1983,30.3,11.9,50.4412,-128.0324
5/25/1983,30.4,12.9,50.4412,-128.0324
5/26/1983,31,12.8,50.4412,-128.0324
5/27/1983,30.7,13,50.4412,-128.0324
5/28/1983,30.7,13.2,50.4412,-128.0324
5/29/1983,30.4,13.2,50.4412,-128.0324
5/30/1983,30.8,12.3,50.4412,-128.0324
5/31/1983,31.2,12.8,50.4412,-128.0324
6/1/1983,30.8,12.4,50.4412,-128.0324
6/2/1983,31.1,12.7,50.4412,-128.0324
6/3/1983,30.6,12.3,50.4412,-128.0324
6/4/1983,30.3,12,50.4412,-128.0324
6/5/1983,31,11.4,50.4412,-128.0324
6/6/1983,30.8,11.8,50.4412,-128.0324
6/7/1983,29.9,13.1,50.4412,-128.0324
6/8/1983,30.6,11.8,50.4412,-128.0324
6/9/1983,30.4,11.6,50.4412,-128.0324
6/10/1983,30.6,12.2,50.4412,-128.0324
6/11/1983,29.9,13.2,50.4412,-128.0324
6/12/1983,29.3,12.8,50.4412,-128.0324
6/13/1983,28.9,12.6,50.4412,-128.0324
6/14/1983,29.8,12.4,50.4412,-128.0324
6/15/1983,30.2,12.8,50.4412,-128.0324
6/16/1983,29.8,12.6,50.4412,-128.0324
6/17/1983,30.3,13.3,50.4412,-128.0324
6/18/1983,30.6,13.5,50.4412,-128.0324
6/19/1983,30,13.6,50.4412,-128.0324
6/20/1983,30.2,13.1,50.4412,-128.0324
6/21/1983,29.5,13.3,50.4412,-128.0324
6/22/1983,29.8,13.4,50.4412,-128.0324
6/23/1983,29.9,12.9,50.4412,-128.0324
6/24/1983,30.2,13.2,50.4412,-128.0324
6/25/1983,29.9,13.2,50.4412,-128.0324
6/26/1983,29.9,13.8,50.4412,-128.0324
6/27/1983,29.7,14,50.4412,-128.0324
6/28/1983,30.2,13.8,50.4412,-128.0324
6/29/1983,30.2,13.8,50.4412,-128.0324
6/30/1983,29.9,14,50.4412,-128.0324
7/1/1983,30.3,14.6,50.4412,-128.0324
7/2/1983,30,14.7,50.4412,-128.0324
7/3/1983,29.9,14.8,50.4412,-128.0324
7/4/1983,30,14.7,50.4412,-128.0324
7/5/1983,30.4,14.8,50.4412,-128.0324
7/6/1983,29.8,14.5,50.4412,-128.0324
7/7/1983,30.4,14.8,50.4412,-128.0324
7/8/1983,29.7,15,50.4412,-128.0324
7/9/1983,30.2,14.1,50.4412,-128.0324
7/10/1983,30.2,14.2,50.4412,-128.0324
7/11/1983,29.1,14.2,50.4412,-128.0324
7/12/1983,29.8,14.3,50.4412,-128.0324
7/13/1983,30.2,14.2,50.4412,-128.0324
7/14/1983,30.3,14.6,50.4412,-128.0324
7/15/1983,30.2,13.8,50.4412,-128.0324
7/16/1983,31.1,13.4,50.4412,-128.0324
7/17/1983,31,13.8,50.4412,-128.0324
7/18/1983,29.7,13.2,50.4412,-128.0324
7/19/1983,29.8,13.4,50.4412,-128.0324
7/20/1983,29.9,13.8,50.4412,-128.0324
7/21/1983,30.2,14.2,50.4412,-128.0324
7/22/1983,29.9,14,50.4412,-128.0324
7/23/1983,29.7,14,50.4412,-128.0324
7/24/1983,29.8,14.6,50.4412,-128.0324
7/25/1983,29.8,14.4,50.4412,-128.0324
7/26/1983,30,14.3,50.4412,-128.0324
7/27/1983,30.7,14.8,50.4412,-128.0324
7/28/1983,29.4,15.8,50.4412,-128.0324
7/29/1983,29.8,15.7,50.4412,-128.0324
7/30/1983,30.4,15.8,50.4412,-128.0324
7/31/1983,29.3,16.5,50.4412,-128.0324
8/1/1983,29.9,15,50.4412,-128.0324
8/2/1983,30.7,15,50.4412,-128.0324
8/3/1983,30.7,14.8,50.4412,-128.0324
8/4/1983,28.6,14.8,50.4412,-128.0324
8/5/1983,28.6,14.8,50.4412,-128.0324
8/6/1983,28.8,15.6,50.4412,-128.0324
8/7/1983,29.9,16,50.4412,-128.0324
8/8/1983,30.2,15.8,50.4412,-128.0324
8/9/1983,30.2,15.8,50.4412,-128.0324
8/10/1983,29.9,15.8,50.4412,-128.0324
8/11/1983,30.6,15.5,50.4412,-128.0324
8/12/1983,30.6,15.5,50.4412,-128.0324
8/13/1983,30.3,14.5,50.4412,-128.0324
8/14/1983,30.4,14.2,50.4412,-128.0324
8/15/1983,30.2,14.2,50.4412,-128.0324
8/16/1983,30.2,13.9,50.4412,-128.0324
8/17/1983,29.8,14.3,50.4412,-128.0324
8/18/1983,30.4,14.2,50.4412,-128.0324
8/19/1983,30.2,13,50.4412,-128.0324
8/20/1983,30.2,13,50.4412,-128.0324
8/21/1983,30.3,13.5,50.4412,-128.0324
8/22/1983,30.6,13.4,50.4412,-128.0324
8/23/1983,30.2,13,50.4412,-128.0324
8/24/1983,30.4,13.2,50.4412,-128.0324
8/25/1983,30.7,13.2,50.4412,-128.0324
8/26/1983,31,13.8,50.4412,-128.0324
8/27/1983,31.4,13.4,50.4412,-128.0324
8/28/1983,30.7,14,50.4412,-128.0324
8/29/1983,30.7,14.8,50.4412,-128.0324
8/30/1983,30.4,14.8,50.4412,-128.0324
8/31/1983,30.8,15.7,50.4412,-128.0324
9/1/1983,31.2,15.8,50.4412,-128.0324
9/2/1983,30.7,14.8,50.4412,-128.0324
9/3/1983,30.7,14.9,50.4412,-128.0324
9/4/1983,30.4,15.2,50.4412,-128.0324
9/5/1983,30.8,14.7,50.4412,-128.0324
9/6/1983,31.2,14.2,50.4412,-128.0324
9/7/1983,30.2,14.2,50.4412,-128.0324
9/8/1983,30.2,14.2,50.4412,-128.0324
9/9/1983,30.7,14.1,50.4412,-128.0324
9/10/1983,31,13.9,50.4412,-128.0324
9/11/1983,31,14.4,50.4412,-128.0324
9/12/1983,30.3,14.5,50.4412,-128.0324
9/13/1983,31,14.5,50.4412,-128.0324
9/14/1983,31,14.2,50.4412,-128.0324
9/15/1983,30.6,14.1,50.4412,-128.0324
9/16/1983,30.3,13.2,50.4412,-128.0324
9/17/1983,30.6,13.5,50.4412,-128.0324
9/18/1983,30.6,13.5,50.4412,-128.0324
9/19/1983,30.7,13.2,50.4412,-128.0324
9/20/1983,30.7,13,50.4412,-128.0324
9/21/1983,30.8,13,50.4412,-128.0324
9/22/1983,30.7,14,50.4412,-128.0324
9/23/1983,30.7,13.9,50.4412,-128.0324
9/24/1983,30.8,13.6,50.4412,-128.0324
9/25/1983,30.8,13.5,50.4412,-128.0324
9/26/1983,30.4,13.2,50.4412,-128.0324
9/27/1983,30.2,13,50.4412,-128.0324
9/28/1983,30,13.4,50.4412,-128.0324
9/29/1983,30.3,13.3,50.4412,-128.0324
9/30/1983,30.4,13.1,50.4412,-128.0324
10/1/1983,30.8,12.6,50.4412,-128.0324
10/2/1983,31.1,12,50.4412,-128.0324
10/3/1983,30.8,12,50.4412,-128.0324
10/4/1983,30.8,12,50.4412,-128.0324
10/5/1983,31,12,50.4412,-128.0324
10/6/1983,30.8,11.8,50.4412,-128.0324
10/7/1983,30.8,11.8,50.4412,-128.0324
10/8/1983,30.8,11.8,50.4412,-128.0324
10/9/1983,30.3,10.8,50.4412,-128.0324
10/10/1983,30.4,11.3,50.4412,-128.0324
10/11/1983,30.4,11.6,50.4412,-128.0324
10/12/1983,30.6,11.8,50.4412,-128.0324
10/13/1983,30.6,11.8,50.4412,-128.0324
10/14/1983,30.4,11.6,50.4412,-128.0324
10/15/1983,30.6,11.2,50.4412,-128.0324
10/16/1983,30.8,11,50.4412,-128.0324
10/17/1983,31.4,10.9,50.4412,-128.0324
10/18/1983,31.4,11.1,50.4412,-128.0324
10/19/1983,31.6,11.1,50.4412,-128.0324
10/20/1983,31.1,11.8,50.4412,-128.0324
10/21/1983,29.1,11.7,50.4412,-128.0324
10/22/1983,29.5,11.2,50.4412,-128.0324
10/23/1983,29.3,11.2,50.4412,-128.0324
10/24/1983,29.5,11.2,50.4412,-128.0324
10/25/1983,29.4,11.3,50.4412,-128.0324
10/26/1983,29,10.6,50.4412,-128.0324
10/27/1983,29.5,10.6,50.4412,-128.0324
10/28/1983,29.5,10.7,50.4412,-128.0324
10/29/1983,29.3,10.5,50.4412,-128.0324
10/30/1983,29.3,10.9,50.4412,-128.0324
10/31/1983,30.2,10.2,50.4412,-128.0324
11/1/1983,28.9,10.6,50.4412,-128.0324
11/2/1983,29,10.9,50.4412,-128.0324
11/3/1983,28.9,10.6,50.4412,-128.0324
11/4/1983,30.3,10.6,50.4412,-128.0324
11/5/1983,28.8,10,50.4412,-128.0324
11/6/1983,30,10.7,50.4412,-128.0324
11/7/1983,28.1,10.2,50.4412,-128.0324
11/8/1983,28.9,10,50.4412,-128.0324
11/9/1983,28.6,9.8,50.4412,-128.0324
11/10/1983,29.7,10,50.4412,-128.0324
11/11/1983,29.7,10.1,50.4412,-128.0324
11/12/1983,27.3,10.1,50.4412,-128.0324
11/13/1983,27.3,9.8,50.4412,-128.0324
11/14/1983,27.4,9,50.4412,-128.0324
11/15/1983,26.8,10.4,50.4412,-128.0324
11/16/1983,28.4,10.5,50.4412,-128.0324
11/17/1983,30.4,9.6,50.4412,-128.0324
11/18/1983,28.4,10,50.4412,-128.0324
11/19/1983,28.8,9.2,50.4412,-128.0324
11/20/1983,29.3,9.1,50.4412,-128.0324
11/21/1983,26.9,9.2,50.4412,-128.0324
11/22/1983,27.7,9.3,50.4412,-128.0324
11/23/1983,28.4,9.8,50.4412,-128.0324
11/24/1983,28.6,9.6,50.4412,-128.0324
11/25/1983,28.6,9.8,50.4412,-128.0324
11/26/1983,28.4,9.8,50.4412,-128.0324
11/27/1983,28.1,9.6,50.4412,-128.0324
11/28/1983,28,9.2,50.4412,-128.0324
11/29/1983,29,9,50.4412,-128.0324
11/30/1983,28.8,8.8,50.4412,-128.0324
12/1/1983,28.8,8.8,50.4412,-128.0324
12/2/1983,28.6,8.7,50.4412,-128.0324
12/3/1983,29,8.5,50.4412,-128.0324
12/4/1983,29.3,8.9,50.4412,-128.0324
12/5/1983,29.3,8.4,50.4412,-128.0324
12/6/1983,29.5,8.6,50.4412,-128.0324
12/7/1983,29.4,8.2,50.4412,-128.0324
12/8/1983,29.7,9,50.4412,-128.0324
12/9/1983,29.8,9,50.4412,-128.0324
12/10/1983,29.8,9,50.4412,-128.0324
12/11/1983,29.5,9.1,50.4412,-128.0324
12/12/1983,29.5,9.1,50.4412,-128.0324
12/13/1983,29.7,9.6,50.4412,-128.0324
12/14/1983,29.1,9.5,50.4412,-128.0324
12/15/1983,28.8,8.9,50.4412,-128.0324
12/16/1983,28.5,9.2,50.4412,-128.0324
12/17/1983,27.8,8.2,50.4412,-128.0324
12/18/1983,28.4,7.6,50.4412,-128.0324
12/19/1983,28.2,7.2,50.4412,-128.0324
12/20/1983,29,7.2,50.4412,-128.0324
12/21/1983,29.5,7.2,50.4412,-128.0324
12/22/1983,29.5,7.2,50.4412,-128.0324
12/23/1983,29.8,7,50.4412,-128.0324
12/24/1983,29.7,6.4,50.4412,-128.0324
12/25/1983,29.4,7,50.4412,-128.0324
12/26/1983,29.7,7.9,50.4412,-128.0324
12/27/1983,29.5,7.6,50.4412,-128.0324
12/28/1983,29.4,7.8,50.4412,-128.0324
12/29/1983,29.7,7.9,50.4412,-128.0324
12/30/1983,29.7,8.4,50.4412,-128.0324
12/31/1983,29.4,8.4,50.4412,-128.0324
1/1/1984,29.1,8.4,50.4412,-128.0324
1/2/1984,28.8,8.6,50.4412,-128.0324
1/3/1984,27.4,8.8,50.4412,-128.0324
1/4/1984,29.3,9,50.4412,-128.0324
1/5/1984,29,9.1,50.4412,-128.0324
1/6/1984,28.8,8.8,50.4412,-128.0324
1/7/1984,28.8,9.2,50.4412,-128.0324
1/8/1984,27.4,8.9,50.4412,-128.0324
1/9/1984,28,9,50.4412,-128.0324
1/10/1984,27.4,9,50.4412,-128.0324
1/11/1984,26.9,9.4,50.4412,-128.0324
1/12/1984,26.7,9.2,50.4412,-128.0324
1/13/1984,26.9,8.8,50.4412,-128.0324
1/14/1984,27.2,8.9,50.4412,-128.0324
1/15/1984,28.1,7.8,50.4412,-128.0324
1/16/1984,28.6,8.4,50.4412,-128.0324
1/17/1984,29.1,8.2,50.4412,-128.0324
1/18/1984,29.1,8,50.4412,-128.0324
1/19/1984,29.1,7.5,50.4412,-128.0324
1/20/1984,29.7,8,50.4412,-128.0324
1/21/1984,29.7,8.3,50.4412,-128.0324
1/22/1984,28.9,8.3,50.4412,-128.0324
1/23/1984,28.6,8.2,50.4412,-128.0324
1/24/1984,27.1,8.2,50.4412,-128.0324
1/25/1984,27.6,8.4,50.4412,-128.0324
1/26/1984,28.8,8.6,50.4412,-128.0324
1/27/1984,28,8.6,50.4412,-128.0324
1/28/1984,27.7,8.9,50.4412,-128.0324
1/29/1984,27.3,8.1,50.4412,-128.0324
1/30/1984,27.1,8,50.4412,-128.0324
1/31/1984,26.8,8.3,50.4412,-128.0324
2/1/1984,28.4,9.2,50.4412,-128.0324
2/2/1984,27.7,8.8,50.4412,-128.0324
2/3/1984,26.7,8.7,50.4412,-128.0324
2/4/1984,27.2,8.7,50.4412,-128.0324
2/5/1984,28,8.5,50.4412,-128.0324
2/6/1984,28.2,8.6,50.4412,-128.0324
2/7/1984,28.2,8.8,50.4412,-128.0324
2/8/1984,27.7,8.8,50.4412,-128.0324
2/9/1984,27.2,8.8,50.4412,-128.0324
2/10/1984,27.4,8.7,50.4412,-128.0324
2/11/1984,27.7,8.6,50.4412,-128.0324
2/12/1984,28,8.7,50.4412,-128.0324
2/13/1984,28.1,8.3,50.4412,-128.0324
2/14/1984,27.8,8.4,50.4412,-128.0324
2/15/1984,27.6,7.9,50.4412,-128.0324
2/16/1984,27.6,8.1,50.4412,-128.0324
2/17/1984,99.9,99.9,50.4412,-128.0324
2/18/1984,99.9,99.9,50.4412,-128.0324
2/19/1984,99.9,99.9,50.4412,-128.0324
2/20/1984,28.2,8.8,50.4412,-128.0324
2/21/1984,27.8,8.2,50.4412,-128.0324
2/22/1984,27.8,8.4,50.4412,-128.0324
2/23/1984,27.6,8,50.4412,-128.0324
2/24/1984,28.1,7.8,50.4412,-128.0324
2/25/1984,28.2,8,50.4412,-128.0324
2/26/1984,28.8,8.8,50.4412,-128.0324
2/27/1984,29,8.2,50.4412,-128.0324
2/28/1984,26.9,8,50.4412,-128.0324
2/29/1984,25.8,8.6,50.4412,-128.0324
3/1/1984,25.9,8.1,50.4412,-128.0324
3/2/1984,26.1,7.9,50.4412,-128.0324
3/3/1984,26.7,7.9,50.4412,-128.0324
3/4/1984,27.4,8.2,50.4412,-128.0324
3/5/1984,28.1,8.9,50.4412,-128.0324
3/6/1984,28.1,8.9,50.4412,-128.0324
3/7/1984,28.1,9.2,50.4412,-128.0324
3/8/1984,28.4,9.3,50.4412,-128.0324
3/9/1984,28.6,9.3,50.4412,-128.0324
3/10/1984,28.6,9.2,50.4412,-128.0324
3/11/1984,28.4,8.8,50.4412,-128.0324
3/12/1984,28.4,8.6,50.4412,-128.0324
3/13/1984,28.4,8.8,50.4412,-128.0324
3/14/1984,28.6,8.6,50.4412,-128.0324
3/15/1984,28.6,9,50.4412,-128.0324
3/16/1984,29.1,8.9,50.4412,-128.0324
3/17/1984,29.1,9.1,50.4412,-128.0324
3/18/1984,29.1,9.3,50.4412,-128.0324
3/19/1984,28.4,9.3,50.4412,-128.0324
3/20/1984,29,9.7,50.4412,-128.0324
3/21/1984,28.6,9.4,50.4412,-128.0324
3/22/1984,29.1,9,50.4412,-128.0324
3/23/1984,28.6,9.2,50.4412,-128.0324
3/24/1984,28.4,8.9,50.4412,-128.0324
3/25/1984,28.9,8.6,50.4412,-128.0324
3/26/1984,26.4,8.4,50.4412,-128.0324
3/27/1984,27.3,8.5,50.4412,-128.0324
3/28/1984,29.4,8.9,50.4412,-128.0324
3/29/1984,27.1,8.7,50.4412,-128.0324
3/30/1984,29.1,9.2,50.4412,-128.0324
3/31/1984,27.6,9.4,50.4412,-128.0324
4/1/1984,28.6,9.4,50.4412,-128.0324
4/2/1984,28.9,9.3,50.4412,-128.0324
4/3/1984,28.9,8.9,50.4412,-128.0324
4/4/1984,28.4,9.5,50.4412,-128.0324
4/5/1984,28.6,9.3,50.4412,-128.0324
4/6/1984,29.1,9,50.4412,-128.0324
4/7/1984,29.9,9.1,50.4412,-128.0324
4/8/1984,30,9.1,50.4412,-128.0324
4/9/1984,29.4,8.8,50.4412,-128.0324
4/10/1984,29.4,8.7,50.4412,-128.0324
4/11/1984,29.3,8.6,50.4412,-128.0324
4/12/1984,26.7,8.4,50.4412,-128.0324
4/13/1984,27.4,8.4,50.4412,-128.0324
4/14/1984,28.9,8.9,50.4412,-128.0324
4/15/1984,28.6,9,50.4412,-128.0324
4/16/1984,28.6,9.1,50.4412,-128.0324
4/17/1984,28.9,9.2,50.4412,-128.0324
4/18/1984,29,9.3,50.4412,-128.0324
4/19/1984,28.5,9.6,50.4412,-128.0324
4/20/1984,29.3,9.7,50.4412,-128.0324
4/21/1984,29,9.7,50.4412,-128.0324
4/22/1984,29.4,8.8,50.4412,-128.0324
4/23/1984,29.1,9,50.4412,-128.0324
4/24/1984,28.6,8.6,50.4412,-128.0324
4/25/1984,28.4,8.9,50.4412,-128.0324
4/26/1984,28.6,9.3,50.4412,-128.0324
4/27/1984,29.7,9.5,50.4412,-128.0324
4/28/1984,29.3,9.8,50.4412,-128.0324
4/29/1984,29.3,10,50.4412,-128.0324
4/30/1984,29,9.8,50.4412,-128.0324
5/1/1984,29.3,10.1,50.4412,-128.0324
5/2/1984,29.3,10.2,50.4412,-128.0324
5/3/1984,29.3,10,50.4412,-128.0324
5/4/1984,29.3,10.4,50.4412,-128.0324
5/5/1984,29.1,10.6,50.4412,-128.0324
5/6/1984,29.5,11,50.4412,-128.0324
5/7/1984,29.8,10,50.4412,-128.0324
5/8/1984,30,10,50.4412,-128.0324
5/9/1984,30,10.1,50.4412,-128.0324
5/10/1984,29.1,10.5,50.4412,-128.0324
