"Station Name","ADDENBROKE ISLAND"
"Province","BRITISH COLUMBIA"
"Latitude","51.60"
"Longitude","-127.86"
"Elevation","21.30"
"Climate Identifier","1060080"
"WMO Identifier",""
"TC Identifier","WCZ"

"Legend"
"A","Accumulated"
"C","Precipitation occurred, amount uncertain"
"E","Estimated"
"F","Accumulated and estimated"
"L","Precipitation may or may not have occurred"
"M","Missing"
"N","Temperature missing but known to be > 0"
"S","More than one occurrence"
"T","Trace"
"Y","Temperature missing but known to be < 0"
"[empty]","No data available"
"^","The value displayed is based on incomplete data"
"†","Data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"1990-03-05","1990","03","05","","7.5","","5.0","","6.3","","11.7","","0.0","","23.8","","0.0","","23.8","","0","","","","",""
"1990-03-06","1990","03","06","","5.0","","2.0","","3.5","","14.5","","0.0","","2.8","","5.2","","8.0","","0","","","","",""
"1990-03-07","1990","03","07","","5.5","","-1.0","","2.3","","15.7","","0.0","","0.0","","13.6","","13.6","","2","","","","",""
"1990-03-08","1990","03","08","","6.0","","-1.5","","2.3","","15.7","","0.0","","0.4","","0.0","T","0.4","","8","","","","",""
"1990-03-09","1990","03","09","","7.0","","1.0","","4.0","","14.0","","0.0","","20.6","E","1.0","E","21.6","E","3","","","","",""
"1990-03-10","1990","03","10","","6.0","","1.0","","3.5","","14.5","","0.0","","0.8","","0.0","T","0.8","","1","","","","",""
"1990-03-11","1990","03","11","","8.0","","0.0","","4.0","","14.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1990-03-12","1990","03","12","","8.5","","0.0","","4.3","","13.7","","0.0","","1.0","","0.0","","1.0","","0","","","","",""
"1990-03-13","1990","03","13","","9.5","","5.0","","7.3","","10.7","","0.0","","11.8","","0.0","","11.8","","0","","","","",""
"1990-03-14","1990","03","14","","8.0","","3.5","","5.8","","12.2","","0.0","","6.0","","0.0","","6.0","","0","","","","",""
"1990-03-15","1990","03","15","","8.0","","3.5","","5.8","","12.2","","0.0","","8.6","","0.0","","8.6","","0","","","","",""
"1990-03-16","1990","03","16","","9.5","","5.0","","7.3","","10.7","","0.0","","1.2","","0.0","","1.2","","0","","","","",""
"1990-03-17","1990","03","17","","12.0","","5.0","","8.5","","9.5","","0.0","","13.6","","0.0","","13.6","","0","","","","",""
"1990-03-18","1990","03","18","","13.0","","6.0","","9.5","","8.5","","0.0","","1.8","","0.0","","1.8","","0","","","","",""
"1990-03-19","1990","03","19","","14.0","","2.0","","8.0","","10.0","","0.0","","13.8","","0.0","","13.8","","0","","","","",""
"1990-03-20","1990","03","20","","10.0","","5.5","","7.8","","10.2","","0.0","","10.8","","0.0","","10.8","","0","","","","",""
"1990-03-21","1990","03","21","","10.0","","5.0","","7.5","","10.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1990-03-22","1990","03","22","","7.0","","4.5","","5.8","","12.2","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"1990-03-23","1990","03","23","","9.0","","4.0","","6.5","","11.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1990-03-24","1990","03","24","","10.5","","1.0","","5.8","","12.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1990-03-25","1990","03","25","","12.0","","1.5","","6.8","","11.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1990-03-26","1990","03","26","","11.5","","5.0","","8.3","","9.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1990-03-27","1990","03","27","","11.5","","3.0","","7.3","","10.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1990-03-28","1990","03","28","","10.5","","3.5","","7.0","","11.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1990-03-29","1990","03","29","","9.0","","5.5","","7.3","","10.7","","0.0","","4.8","","0.0","","4.8","","0","","","","",""
"1990-03-30","1990","03","30","","9.0","","5.5","","7.3","","10.7","","0.0","","3.8","","0.0","","3.8","","0","","","","",""
"1990-03-31","1990","03","31","","10.5","","4.0","","7.3","","10.7","","0.0","","3.4","","0.0","","3.4","","0","","","","",""
"1990-04-01","1990","04","01","","9.0","","6.5","","7.8","","10.2","","0.0","","17.2","","0.0","","17.2","","0","","","","",""
"1990-04-02","1990","04","02","","11.0","","4.5","","7.8","","10.2","","0.0","","3.8","","0.0","","3.8","","0","","","","",""
"1990-04-03","1990","04","03","","11.0","","4.0","","7.5","","10.5","","0.0","","0.2","","0.0","","0.2","","0","","","","",""
"1990-04-04","1990","04","04","","11.5","","3.0","","7.3","","10.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1990-04-05","1990","04","05","","12.5","","4.0","","8.3","","9.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1990-04-06","1990","04","06","","12.5","","3.5","","8.0","","10.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1990-04-07","1990","04","07","","11.5","","4.0","","7.8","","10.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1990-04-08","1990","04","08","","10.0","","3.5","","6.8","","11.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1990-04-09","1990","04","09","","13.5","","4.5","","9.0","","9.0","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"1990-04-10","1990","04","10","","13.5","","7.5","","10.5","","7.5","","0.0","","6.0","","0.0","","6.0","","0","","","","",""
"1990-04-11","1990","04","11","","14.5","","7.0","","10.8","","7.2","","0.0","","3.8","","0.0","","3.8","","0","","","","",""
"1990-04-12","1990","04","12","","13.0","","6.5","","9.8","","8.2","","0.0","","5.8","","0.0","","5.8","","0","","","","",""
"1990-04-13","1990","04","13","","13.0","","7.5","","10.3","","7.7","","0.0","","2.4","","0.0","","2.4","","0","","","","",""
"1990-04-14","1990","04","14","","14.5","","7.5","","11.0","","7.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1990-04-15","1990","04","15","","15.5","","8.0","","11.8","","6.2","","0.0","","0.6","","0.0","","0.6","","0","","","","",""
"1990-04-16","1990","04","16","","17.0","","8.0","","12.5","","5.5","","0.0","","10.6","","0.0","","10.6","","0","","","","",""
"1990-04-17","1990","04","17","","10.0","","5.5","","7.8","","10.2","","0.0","","1.0","","0.0","","1.0","","0","","","","",""
"1990-04-18","1990","04","18","","12.0","","6.5","","9.3","","8.7","","0.0","","9.8","","0.0","","9.8","","0","","","","",""
"1990-04-19","1990","04","19","","11.0","","7.0","","9.0","","9.0","","0.0","","5.8","","0.0","","5.8","","0","","","","",""
"1990-04-20","1990","04","20","","11.5","","6.0","","8.8","","9.2","","0.0","","14.2","","0.0","","14.2","","0","","","","",""
"1990-04-21","1990","04","21","","10.5","","6.0","","8.3","","9.7","","0.0","","19.8","","0.0","","19.8","","0","","","","",""
"1990-04-22","1990","04","22","","11.5","","5.5","","8.5","","9.5","","0.0","","2.4","","0.0","","2.4","","0","","","","",""
"1990-04-23","1990","04","23","","11.0","","6.0","","8.5","","9.5","","0.0","","1.0","","0.0","","1.0","","0","","","","",""
"1990-04-24","1990","04","24","","10.0","","3.5","","6.8","","11.2","","0.0","","16.4","","0.0","","16.4","","0","","","","",""
"1990-04-25","1990","04","25","","9.5","","5.0","","7.3","","10.7","","0.0","","5.8","","0.0","","5.8","","0","","","","",""
"1990-04-26","1990","04","26","","11.0","","5.5","","8.3","","9.7","","0.0","","15.6","","0.0","","15.6","","0","","","","",""
"1990-04-27","1990","04","27","","9.5","","3.0","","6.3","","11.7","","0.0","","5.4","","0.0","","5.4","","0","","","","",""
"1990-04-28","1990","04","28","","11.5","","5.0","","8.3","","9.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1990-04-29","1990","04","29","","16.0","","4.5","","10.3","","7.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1990-04-30","1990","04","30","","12.5","","4.0","","8.3","","9.7","","0.0","","19.2","","0.0","","19.2","","0","","","","",""
"1990-05-01","1990","05","01","","10.5","","5.5","","8.0","","10.0","","0.0","","12.2","","0.0","","12.2","","0","","","","",""
"1990-05-02","1990","05","02","","13.0","","7.5","","10.3","","7.7","","0.0","","8.2","","0.0","","8.2","","0","","","","",""
"1990-05-03","1990","05","03","","13.0","","8.5","","10.8","","7.2","","0.0","","2.8","","0.0","","2.8","","0","","","","",""
"1990-05-04","1990","05","04","","15.0","","9.0","","12.0","","6.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1990-05-05","1990","05","05","","12.0","","5.5","","8.8","","9.2","","0.0","","11.4","","0.0","","11.4","","0","","","","",""
"1990-05-06","1990","05","06","","9.5","","5.5","","7.5","","10.5","","0.0","","6.2","","0.0","","6.2","","0","","","","",""
"1990-05-07","1990","05","07","","12.0","","5.0","","8.5","","9.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1990-05-08","1990","05","08","","12.5","","5.5","","9.0","","9.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1990-05-09","1990","05","09","","12.0","","6.5","","9.3","","8.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1990-05-10","1990","05","10","","13.0","","6.0","","9.5","","8.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1990-05-11","1990","05","11","","11.0","","7.0","","9.0","","9.0","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"1990-05-12","1990","05","12","","11.5","","7.5","","9.5","","8.5","","0.0","","1.0","","0.0","","1.0","","0","","","","",""
"1990-05-13","1990","05","13","","14.5","","6.5","","10.5","","7.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1990-05-14","1990","05","14","","13.0","","7.0","","10.0","","8.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1990-05-15","1990","05","15","","12.5","","7.0","","9.8","","8.2","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"1990-05-16","1990","05","16","","14.5","","7.5","","11.0","","7.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1990-05-17","1990","05","17","","14.0","","7.5","","10.8","","7.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1990-05-18","1990","05","18","","13.5","","7.0","","10.3","","7.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1990-05-19","1990","05","19","","17.5","","6.0","","11.8","","6.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1990-05-20","1990","05","20","","15.5","","9.0","","12.3","","5.7","","0.0","","6.8","","0.0","","6.8","","0","","","","",""
"1990-05-21","1990","05","21","","14.5","","7.0","","10.8","","7.2","","0.0","","1.8","","0.0","","1.8","","0","","","","",""
"1990-05-22","1990","05","22","","16.5","","9.5","","13.0","","5.0","","0.0","","5.2","","0.0","","5.2","","0","","","","",""
"1990-05-23","1990","05","23","","17.0","","6.5","","11.8","","6.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1990-05-24","1990","05","24","","17.0","","7.0","","12.0","","6.0","","0.0","","2.2","","0.0","","2.2","","0","","","","",""
"1990-05-25","1990","05","25","","15.5","","8.5","","12.0","","6.0","","0.0","","0.8","","0.0","","0.8","","0","","","","",""
"1990-05-26","1990","05","26","","18.0","","8.0","","13.0","","5.0","","0.0","","1.0","","0.0","","1.0","","0","","","","",""
"1990-05-27","1990","05","27","","15.5","","11.0","","13.3","","4.7","","0.0","","5.0","","0.0","","5.0","","0","","","","",""
"1990-05-28","1990","05","28","","17.0","","9.5","","13.3","","4.7","","0.0","","0.4","","0.0","","0.4","","0","","","","",""
"1990-05-29","1990","05","29","","17.0","","10.0","","13.5","","4.5","","0.0","","1.4","","0.0","","1.4","","0","","","","",""
"1990-05-30","1990","05","30","","18.5","","11.5","","15.0","","3.0","","0.0","","0.4","","0.0","","0.4","","0","","","","",""
"1990-05-31","1990","05","31","","18.5","","11.0","","14.8","","3.2","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"1990-06-01","1990","06","01","","16.0","","9.5","","12.8","","5.2","","0.0","","3.8","","0.0","","3.8","","0","","","","",""
"1990-06-02","1990","06","02","","19.0","","11.5","","15.3","","2.7","","0.0","","9.2","","0.0","","9.2","","0","","","","",""
"1990-06-03","1990","06","03","","15.0","","10.0","","12.5","","5.5","","0.0","","6.0","","0.0","","6.0","","0","","","","",""
"1990-06-04","1990","06","04","","16.0","","8.0","","12.0","","6.0","","0.0","","4.2","","0.0","","4.2","","0","","","","",""
"1990-06-05","1990","06","05","","17.0","","8.5","","12.8","","5.2","","0.0","","1.0","","0.0","","1.0","","0","","","","",""
"1990-06-06","1990","06","06","","18.5","","10.5","","14.5","","3.5","","0.0","","8.8","","0.0","","8.8","","0","","","","",""
"1990-06-07","1990","06","07","","15.0","","11.0","","13.0","","5.0","","0.0","","11.2","","0.0","","11.2","","0","","","","",""
"1990-06-08","1990","06","08","","14.0","","10.5","","12.3","","5.7","","0.0","","4.2","","0.0","","4.2","","0","","","","",""
"1990-06-09","1990","06","09","","17.0","","8.5","","12.8","","5.2","","0.0","","2.4","","0.0","","2.4","","0","","","","",""
"1990-06-10","1990","06","10","","14.0","","11.5","","12.8","","5.2","","0.0","","8.4","","0.0","","8.4","","0","","","","",""
"1990-06-11","1990","06","11","","12.5","","10.0","","11.3","","6.7","","0.0","","8.8","","0.0","","8.8","","0","","","","",""
"1990-06-12","1990","06","12","","15.5","","9.5","","12.5","","5.5","","0.0","","0.6","","0.0","","0.6","","0","","","","",""
"1990-06-13","1990","06","13","","19.0","","11.5","","15.3","","2.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1990-06-14","1990","06","14","","17.5","","10.5","","14.0","","4.0","","0.0","","1.8","","0.0","","1.8","","0","","","","",""
"1990-06-15","1990","06","15","","16.5","","10.5","","13.5","","4.5","","0.0","","0.4","","0.0","","0.4","","0","","","","",""
"1990-06-16","1990","06","16","","16.0","","11.0","","13.5","","4.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1990-06-17","1990","06","17","","15.5","","11.0","","13.3","","4.7","","0.0","","3.4","","0.0","","3.4","","0","","","","",""
"1990-06-18","1990","06","18","","13.0","","10.0","","11.5","","6.5","","0.0","","7.8","","0.0","","7.8","","0","","","","",""
"1990-06-19","1990","06","19","","14.5","","11.5","","13.0","","5.0","","0.0","","0.8","","0.0","","0.8","","0","","","","",""
"1990-06-20","1990","06","20","","16.0","","11.5","","13.8","","4.2","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"1990-06-21","1990","06","21","","19.5","","12.5","","16.0","","2.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1990-06-22","1990","06","22","","15.5","","12.0","","13.8","","4.2","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"1990-06-23","1990","06","23","","15.0","","7.5","","11.3","","6.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1990-06-24","1990","06","24","","16.5","","11.0","","13.8","","4.2","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"1990-06-25","1990","06","25","","14.0","","10.5","","12.3","","5.7","","0.0","","3.6","","0.0","","3.6","","0","","","","",""
"1990-06-26","1990","06","26","","16.5","","10.5","","13.5","","4.5","","0.0","","7.7","","0.0","","7.7","","0","","","","",""
"1990-06-27","1990","06","27","","15.0","","12.0","","13.5","","4.5","","0.0","","42.2","","0.0","","42.2","","0","","","","",""
"1990-06-28","1990","06","28","","17.0","","11.0","","14.0","","4.0","","0.0","","17.4","","0.0","","17.4","","0","","","","",""
"1990-06-29","1990","06","29","","15.5","","13.0","","14.3","","3.7","","0.0","","21.2","","0.0","","21.2","","0","","","","",""
"1990-06-30","1990","06","30","","16.5","","12.5","","14.5","","3.5","","0.0","","2.2","","0.0","","2.2","","0","","","","",""
"1990-07-01","1990","07","01","","18.5","","11.5","","15.0","","3.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1990-07-02","1990","07","02","","18.0","","12.0","","15.0","","3.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1990-07-03","1990","07","03","","19.5","","12.0","","15.8","","2.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1990-07-04","1990","07","04","","20.5","","13.0","","16.8","","1.2","","0.0","","1.0","","0.0","","1.0","","0","","","","",""
"1990-07-05","1990","07","05","","18.5","","14.5","","16.5","","1.5","","0.0","","0.4","","0.0","","0.4","","0","","","","",""
"1990-07-06","1990","07","06","","19.0","","14.5","","16.8","","1.2","","0.0","","1.5","","0.0","","1.5","","0","","","","",""
"1990-07-07","1990","07","07","","17.5","","13.0","","15.3","","2.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1990-07-08","1990","07","08","","16.5","","14.0","","15.3","","2.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1990-07-09","1990","07","09","","20.5","","11.0","","15.8","","2.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1990-07-10","1990","07","10","","19.5","","12.5","","16.0","","2.0","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"1990-07-11","1990","07","11","","20.5","","13.5","","17.0","","1.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1990-07-12","1990","07","12","","17.5","","12.0","","14.8","","3.2","","0.0","","1.4","","0.0","","1.4","","0","","","","",""
"1990-07-13","1990","07","13","","18.5","","11.5","","15.0","","3.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1990-07-14","1990","07","14","","20.5","","12.0","","16.3","","1.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1990-07-15","1990","07","15","","17.0","","12.0","","14.5","","3.5","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"1990-07-16","1990","07","16","","17.5","","12.5","","15.0","","3.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1990-07-17","1990","07","17","","18.5","","11.0","","14.8","","3.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1990-07-18","1990","07","18","","20.5","","11.0","","15.8","","2.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
