"Station Name","ADDENBROKE ISLAND"
"Province","BRITISH COLUMBIA"
"Latitude","51.60"
"Longitude","-127.86"
"Elevation","21.30"
"Climate Identifier","1060080"
"WMO Identifier",""
"TC Identifier","WCZ"

"Legend"
"A","Accumulated"
"C","Precipitation occurred, amount uncertain"
"E","Estimated"
"F","Accumulated and estimated"
"L","Precipitation may or may not have occurred"
"M","Missing"
"N","Temperature missing but known to be > 0"
"S","More than one occurrence"
"T","Trace"
"Y","Temperature missing but known to be < 0"
"[empty]","No data available"
"^","The value displayed is based on incomplete data"
"†","Data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"2008-03-05","2008","03","05","†","9.0","","2.0","","5.5","","12.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2008-03-06","2008","03","06","†","9.5","","2.0","","5.8","","12.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2008-03-07","2008","03","07","†","10.0","","4.0","","7.0","","11.0","","0.0","","8.2","","0.0","","8.2","","0","","","","",""
"2008-03-08","2008","03","08","†","11.0","","3.0","","7.0","","11.0","","0.0","","2.2","","0.0","","2.2","","0","","","","",""
"2008-03-09","2008","03","09","†","9.5","","6.0","","7.8","","10.2","","0.0","","4.4","","0.0","","4.4","","0","","","","",""
"2008-03-10","2008","03","10","†","13.5","","6.0","","9.8","","8.2","","0.0","","9.4","","0.0","","9.4","","0","","","","",""
"2008-03-11","2008","03","11","†","7.5","","4.0","","5.8","","12.2","","0.0","","17.2","","0.0","","17.2","","0","","","","",""
"2008-03-12","2008","03","12","†","7.0","","2.0","","4.5","","13.5","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"2008-03-13","2008","03","13","†","9.5","","2.5","","6.0","","12.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2008-03-14","2008","03","14","†","10.0","","3.0","","6.5","","11.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2008-03-15","2008","03","15","†","6.0","","4.5","","5.3","","12.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2008-03-16","2008","03","16","†","5.5","","1.0","","3.3","","14.7","","0.0","","11.8","","0.0","T","11.8","","0","","","","",""
"2008-03-17","2008","03","17","†","6.5","","3.0","","4.8","","13.2","","0.0","","10.4","","0.0","","10.4","","0","","","","",""
"2008-03-18","2008","03","18","†","5.0","","2.0","","3.5","","14.5","","0.0","","29.4","","0.0","","29.4","","0","","","","",""
"2008-03-19","2008","03","19","†","6.5","","2.0","","4.3","","13.7","","0.0","","4.2","","0.0","","4.2","","0","","","","",""
"2008-03-20","2008","03","20","†","9.0","","1.5","","5.3","","12.7","","0.0","","8.6","","0.0","T","8.6","","0","","","","",""
"2008-03-21","2008","03","21","†","7.5","","0.5","","4.0","","14.0","","0.0","","3.0","","0.0","","3.0","","0","","","","",""
"2008-03-22","2008","03","22","†","10.5","","4.5","","7.5","","10.5","","0.0","","6.0","","0.0","T","6.0","","0","","","","",""
"2008-03-23","2008","03","23","†","7.0","","-0.5","","3.3","","14.7","","0.0","","11.8","","0.0","T","11.8","","0","","","","",""
"2008-03-24","2008","03","24","†","6.5","","2.0","","4.3","","13.7","","0.0","","5.8","","0.0","","5.8","","0","","","","",""
"2008-03-25","2008","03","25","†","6.0","","1.5","","3.8","","14.2","","0.0","","10.4","","0.0","T","10.4","","0","","","","",""
"2008-03-26","2008","03","26","†","6.0","","0.5","","3.3","","14.7","","0.0","","13.2","","0.0","T","13.2","","0","","","","",""
"2008-03-27","2008","03","27","†","5.0","","0.5","","2.8","","15.2","","0.0","","9.2","","0.0","T","9.2","","0","","","","",""
"2008-03-28","2008","03","28","†","6.0","","1.0","","3.5","","14.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2008-03-29","2008","03","29","†","7.5","","2.0","","4.8","","13.2","","0.0","","1.6","","0.0","","1.6","","0","","","","",""
"2008-03-30","2008","03","30","†","8.0","","0.0","","4.0","","14.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2008-03-31","2008","03","31","†","7.5","","0.5","","4.0","","14.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2008-04-01","2008","04","01","†","7.0","","1.5","","4.3","","13.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2008-04-02","2008","04","02","†","7.0","","1.5","","4.3","","13.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2008-04-03","2008","04","03","†","8.0","","2.5","","5.3","","12.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2008-04-04","2008","04","04","†","9.0","","5.0","","7.0","","11.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2008-04-05","2008","04","05","†","8.5","","4.5","","6.5","","11.5","","0.0","","0.8","","0.0","","0.8","","0","","","","",""
"2008-04-06","2008","04","06","†","12.0","","5.0","","8.5","","9.5","","0.0","","3.8","","0.0","","3.8","","0","","","","",""
"2008-04-07","2008","04","07","†","6.5","","3.5","","5.0","","13.0","","0.0","","4.8","","0.0","","4.8","","0","","","","",""
"2008-04-08","2008","04","08","†","8.0","","1.0","","4.5","","13.5","","0.0","","0.2","","0.0","","0.2","","0","","","","",""
"2008-04-09","2008","04","09","†","5.5","","3.0","","4.3","","13.7","","0.0","","16.8","","0.0","","16.8","","0","","","","",""
"2008-04-10","2008","04","10","†","9.0","","3.5","","6.3","","11.7","","0.0","","16.4","","0.0","","16.4","","0","","","","",""
"2008-04-11","2008","04","11","†","11.5","","5.0","","8.3","","9.7","","0.0","","1.0","","0.0","","1.0","","0","","","","",""
"2008-04-12","2008","04","12","†","13.0","","7.0","","10.0","","8.0","","0.0","","9.4","","0.0","","9.4","","0","","","","",""
"2008-04-13","2008","04","13","†","9.5","","3.5","","6.5","","11.5","","0.0","","3.8","","0.0","","3.8","","0","","","","",""
"2008-04-14","2008","04","14","†","8.0","","2.5","","5.3","","12.7","","0.0","","0.8","","0.0","","0.8","","0","","","","",""
"2008-04-15","2008","04","15","†","7.0","","3.0","","5.0","","13.0","","0.0","","4.0","","0.0","","4.0","","0","","","","",""
"2008-04-16","2008","04","16","†","8.0","","6.0","","7.0","","11.0","","0.0","","3.0","","0.0","","3.0","","0","","","","",""
"2008-04-17","2008","04","17","†","6.0","","3.5","","4.8","","13.2","","0.0","","3.8","","0.0","","3.8","","0","","","","",""
"2008-04-18","2008","04","18","†","8.0","","0.5","","4.3","","13.7","","0.0","","0.4","","0.0","","0.4","","0","","","","",""
"2008-04-19","2008","04","19","†","7.5","","-0.5","","3.5","","14.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2008-04-20","2008","04","20","†","8.5","","0.0","","4.3","","13.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2008-04-21","2008","04","21","†","9.0","","1.0","","5.0","","13.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2008-04-22","2008","04","22","†","11.5","","2.5","","7.0","","11.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2008-04-23","2008","04","23","","","","","","","","","","","","","","","","","","","","","","",""
"2008-04-24","2008","04","24","†","9.0","","5.0","","7.0","","11.0","","0.0","","2.4","","0.0","","2.4","","0","","","","",""
"2008-04-25","2008","04","25","†","11.0","","4.0","","7.5","","10.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2008-04-26","2008","04","26","†","12.0","","4.0","","8.0","","10.0","","0.0","","13.6","","0.0","","13.6","","0","","","","",""
"2008-04-27","2008","04","27","†","13.0","","8.0","","10.5","","7.5","","0.0","","6.4","","0.0","","6.4","","0","","","","",""
"2008-04-28","2008","04","28","†","8.5","","6.0","","7.3","","10.7","","0.0","","9.6","","0.0","","9.6","","0","","","","",""
"2008-04-29","2008","04","29","†","9.0","","3.0","","6.0","","12.0","","0.0","","1.8","","0.0","","1.8","","0","","","","",""
"2008-04-30","2008","04","30","†","11.0","","3.0","","7.0","","11.0","","0.0","","0.4","","0.0","","0.4","","0","","","","",""
"2008-05-01","2008","05","01","†","11.0","","6.0","","8.5","","9.5","","0.0","","4.0","","0.0","","4.0","","0","","","","",""
"2008-05-02","2008","05","02","†","9.0","","6.5","","7.8","","10.2","","0.0","","19.6","","0.0","","19.6","","0","","","","",""
"2008-05-03","2008","05","03","†","11.0","","5.0","","8.0","","10.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2008-05-04","2008","05","04","†","10.0","","4.5","","7.3","","10.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2008-05-05","2008","05","05","†","10.0","","6.5","","8.3","","9.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2008-05-06","2008","05","06","†","11.0","","6.5","","8.8","","9.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2008-05-07","2008","05","07","†","10.0","","5.0","","7.5","","10.5","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"2008-05-08","2008","05","08","†","11.0","","4.0","","7.5","","10.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2008-05-09","2008","05","09","†","12.5","","4.5","","8.5","","9.5","","0.0","","12.0","","0.0","","12.0","","0","","","","",""
"2008-05-10","2008","05","10","†","9.0","","6.5","","7.8","","10.2","","0.0","","12.6","","0.0","","12.6","","0","","","","",""
"2008-05-11","2008","05","11","†","11.5","","4.5","","8.0","","10.0","","0.0","","2.0","","0.0","","2.0","","0","","","","",""
"2008-05-12","2008","05","12","†","9.5","","5.0","","7.3","","10.7","","0.0","","13.0","","0.0","","13.0","","0","","","","",""
"2008-05-13","2008","05","13","†","10.0","","7.5","","8.8","","9.2","","0.0","","16.4","","0.0","","16.4","","0","","","","",""
"2008-05-14","2008","05","14","†","13.0","","8.5","","10.8","","7.2","","0.0","","10.8","","0.0","","10.8","","0","","","","",""
"2008-05-15","2008","05","15","†","16.0","","10.0","","13.0","","5.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2008-05-16","2008","05","16","†","20.5","","9.5","","15.0","","3.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2008-05-17","2008","05","17","†","20.0","","11.0","","15.5","","2.5","","0.0","","0.6","","0.0","","0.6","","0","","","","",""
"2008-05-18","2008","05","18","†","16.0","","9.5","","12.8","","5.2","","0.0","","13.8","","0.0","","13.8","","0","","","","",""
"2008-05-19","2008","05","19","†","16.0","","9.5","","12.8","","5.2","","0.0","","10.6","","0.0","","10.6","","0","","","","",""
"2008-05-20","2008","05","20","†","12.0","","9.0","","10.5","","7.5","","0.0","","3.8","","0.0","","3.8","","0","","","","",""
"2008-05-21","2008","05","21","†","11.5","","8.0","","9.8","","8.2","","0.0","","1.6","","0.0","","1.6","","0","","","","",""
"2008-05-22","2008","05","22","†","12.0","","7.5","","9.8","","8.2","","0.0","","0.2","","0.0","","0.2","","0","","","","",""
"2008-05-23","2008","05","23","†","17.5","","8.5","","13.0","","5.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2008-05-24","2008","05","24","†","20.0","","12.0","","16.0","","2.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2008-05-25","2008","05","25","†","21.5","","11.0","","16.3","","1.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2008-05-26","2008","05","26","†","19.5","","11.0","","15.3","","2.7","","0.0","","18.0","","0.0","","18.0","","0","","","","",""
"2008-05-27","2008","05","27","†","13.0","","10.0","","11.5","","6.5","","0.0","","1.6","","0.0","","1.6","","0","","","","",""
"2008-05-28","2008","05","28","†","11.5","","9.5","","10.5","","7.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2008-05-29","2008","05","29","†","14.0","","8.5","","11.3","","6.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2008-05-30","2008","05","30","†","15.0","","9.5","","12.3","","5.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2008-05-31","2008","05","31","†","16.5","","9.5","","13.0","","5.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2008-06-01","2008","06","01","†","14.5","","9.5","","12.0","","6.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2008-06-02","2008","06","02","†","15.0","","9.0","","12.0","","6.0","","0.0","","10.2","","0.0","","10.2","","0","","","","",""
"2008-06-03","2008","06","03","†","15.0","","9.0","","12.0","","6.0","","0.0","","0.8","","0.0","","0.8","","0","","","","",""
"2008-06-04","2008","06","04","†","11.5","","8.5","","10.0","","8.0","","0.0","","5.2","","0.0","","5.2","","0","","","","",""
"2008-06-05","2008","06","05","†","12.5","","7.5","","10.0","","8.0","","0.0","","6.4","","0.0","","6.4","","0","","","","",""
"2008-06-06","2008","06","06","†","14.0","","9.5","","11.8","","6.2","","0.0","","1.0","","0.0","","1.0","","0","","","","",""
"2008-06-07","2008","06","07","†","11.5","","8.5","","10.0","","8.0","","0.0","","4.8","","0.0","","4.8","","0","","","","",""
"2008-06-08","2008","06","08","†","13.0","","7.0","","10.0","","8.0","","0.0","","7.6","","0.0","","7.6","","0","","","","",""
"2008-06-09","2008","06","09","†","11.5","","7.0","","9.3","","8.7","","0.0","","10.8","","0.0","","10.8","","0","","","","",""
"2008-06-10","2008","06","10","†","13.5","","9.5","","11.5","","6.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2008-06-11","2008","06","11","†","14.0","","9.5","","11.8","","6.2","","0.0","","0.6","","0.0","","0.6","","0","","","","",""
"2008-06-12","2008","06","12","†","12.0","","8.0","","10.0","","8.0","","0.0","","16.4","","0.0","","16.4","","0","","","","",""
"2008-06-13","2008","06","13","†","13.5","","7.5","","10.5","","7.5","","0.0","","3.0","","0.0","","3.0","","0","","","","",""
"2008-06-14","2008","06","14","†","14.0","","9.0","","11.5","","6.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2008-06-15","2008","06","15","†","15.0","","8.0","","11.5","","6.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2008-06-16","2008","06","16","†","13.0","","9.5","","11.3","","6.7","","0.0","","5.4","","0.0","","5.4","","0","","","","",""
"2008-06-17","2008","06","17","†","10.5","","8.5","","9.5","","8.5","","0.0","","7.8","","0.0","","7.8","","0","","","","",""
"2008-06-18","2008","06","18","†","14.0","","8.0","","11.0","","7.0","","0.0","","0.6","","0.0","","0.6","","0","","","","",""
"2008-06-19","2008","06","19","†","13.5","","8.5","","11.0","","7.0","","0.0","","21.8","","0.0","","21.8","","0","","","","",""
"2008-06-20","2008","06","20","†","15.0","","9.5","","12.3","","5.7","","0.0","","22.6","","0.0","","22.6","","0","","","","",""
"2008-06-21","2008","06","21","†","14.0","","10.0","","12.0","","6.0","","0.0","","1.4","","0.0","","1.4","","0","","","","",""
"2008-06-22","2008","06","22","†","16.0","","6.5","","11.3","","6.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2008-06-23","2008","06","23","†","17.5","","8.0","","12.8","","5.2","","0.0","","1.8","","0.0","","1.8","","0","","","","",""
"2008-06-24","2008","06","24","†","13.0","","10.0","","11.5","","6.5","","0.0","","0.8","","0.0","","0.8","","0","","","","",""
"2008-06-25","2008","06","25","†","14.5","","10.0","","12.3","","5.7","","0.0","","3.8","","0.0","","3.8","","0","","","","",""
"2008-06-26","2008","06","26","†","13.5","","8.5","","11.0","","7.0","","0.0","","13.2","","0.0","","13.2","","0","","","","",""
"2008-06-27","2008","06","27","†","17.5","","12.0","","14.8","","3.2","","0.0","","3.0","","0.0","","3.0","","0","","","","",""
"2008-06-28","2008","06","28","†","19.0","","11.5","","15.3","","2.7","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"2008-06-29","2008","06","29","†","21.5","","12.5","","17.0","","1.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2008-06-30","2008","06","30","†","23.5","","13.5","","18.5","","0.0","","0.5","","0.0","","0.0","","0.0","","0","","","","",""
"2008-07-01","2008","07","01","†","17.0","","12.5","","14.8","","3.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2008-07-02","2008","07","02","†","19.0","","12.0","","15.5","","2.5","","0.0","","0.6","","0.0","","0.6","","0","","","","",""
"2008-07-03","2008","07","03","†","16.0","","12.0","","14.0","","4.0","","0.0","","7.2","","0.0","","7.2","","0","","","","",""
"2008-07-04","2008","07","04","†","18.5","","13.0","","15.8","","2.2","","0.0","","20.0","","0.0","","20.0","","0","","","","",""
"2008-07-05","2008","07","05","†","16.5","","13.0","","14.8","","3.2","","0.0","","8.4","","0.0","","8.4","","0","","","","",""
"2008-07-06","2008","07","06","†","13.5","","10.5","","12.0","","6.0","","0.0","","0.8","","0.0","","0.8","","0","","","","",""
"2008-07-07","2008","07","07","†","16.0","","10.5","","13.3","","4.7","","0.0","","6.4","","0.0","","6.4","","0","","","","",""
"2008-07-08","2008","07","08","†","14.0","","11.0","","12.5","","5.5","","0.0","","0.2","","0.0","","0.2","","0","","","","",""
"2008-07-09","2008","07","09","†","13.0","","11.0","","12.0","","6.0","","0.0","","1.0","","0.0","","1.0","","0","","","","",""
"2008-07-10","2008","07","10","†","15.5","","10.5","","13.0","","5.0","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"2008-07-11","2008","07","11","†","17.0","","9.5","","13.3","","4.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2008-07-12","2008","07","12","†","17.5","","11.5","","14.5","","3.5","","0.0","","0.2","","0.0","","0.2","","0","","","","",""
"2008-07-13","2008","07","13","†","14.0","","11.0","","12.5","","5.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2008-07-14","2008","07","14","†","17.0","","11.5","","14.3","","3.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2008-07-15","2008","07","15","†","16.0","","10.5","","13.3","","4.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
