"Station Name","ADDENBROKE ISLAND"
"Province","BRITISH COLUMBIA"
"Latitude","51.60"
"Longitude","-127.86"
"Elevation","21.30"
"Climate Identifier","1060080"
"WMO Identifier",""
"TC Identifier","WCZ"

"Legend"
"A","Accumulated"
"C","Precipitation occurred, amount uncertain"
"E","Estimated"
"F","Accumulated and estimated"
"L","Precipitation may or may not have occurred"
"M","Missing"
"N","Temperature missing but known to be > 0"
"S","More than one occurrence"
"T","Trace"
"Y","Temperature missing but known to be < 0"
"[empty]","No data available"
"^","The value displayed is based on incomplete data"
"†","Data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"2004-05-16","2004","05","16","","16.0","","9.5","","12.8","","5.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2004-05-17","2004","05","17","","19.0","","8.5","","13.8","","4.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2004-05-18","2004","05","18","","16.5","","10.0","","13.3","","4.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2004-05-19","2004","05","19","","17.0","","9.5","","13.3","","4.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2004-05-20","2004","05","20","","16.0","","10.0","","13.0","","5.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2004-05-21","2004","05","21","","15.5","","9.5","","12.5","","5.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2004-05-22","2004","05","22","","21.0","","11.0","","16.0","","2.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2004-05-23","2004","05","23","","21.0","","10.0","","15.5","","2.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2004-05-24","2004","05","24","","18.0","","9.0","","13.5","","4.5","","0.0","","9.6","","0.0","","9.6","","0","","","","",""
"2004-05-25","2004","05","25","","13.5","","10.0","","11.8","","6.2","","0.0","","21.6","","0.0","","21.6","","0","","","","",""
"2004-05-26","2004","05","26","","16.0","","10.0","","13.0","","5.0","","0.0","","9.6","","0.0","","9.6","","0","","","","",""
"2004-05-27","2004","05","27","","15.0","","8.0","","11.5","","6.5","","0.0","","2.0","","0.0","","2.0","","0","","","","",""
"2004-05-28","2004","05","28","","16.0","","8.0","","12.0","","6.0","","0.0","","1.2","","0.0","","1.2","","0","","","","",""
"2004-05-29","2004","05","29","","11.0","","9.0","","10.0","","8.0","","0.0","","24.4","","0.0","","24.4","","0","","","","",""
"2004-05-30","2004","05","30","","14.0","","9.0","","11.5","","6.5","","0.0","","6.2","","0.0","","6.2","","0","","","","",""
"2004-05-31","2004","05","31","","13.5","","9.0","","11.3","","6.7","","0.0","","21.6","","0.0","","21.6","","0","","","","",""
"2004-06-01","2004","06","01","","15.0","","8.0","","11.5","","6.5","","0.0","","0.4","","0.0","","0.4","","0","","","","",""
"2004-06-02","2004","06","02","","18.5","","7.0","","12.8","","5.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2004-06-03","2004","06","03","","22.0","","9.0","","15.5","","2.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2004-06-04","2004","06","04","","19.5","","10.5","","15.0","","3.0","","0.0","","6.2","","0.0","","6.2","","0","","","","",""
"2004-06-05","2004","06","05","","18.0","","11.5","","14.8","","3.2","","0.0","","4.0","","0.0","","4.0","","0","","","","",""
"2004-06-06","2004","06","06","","16.0","","10.5","","13.3","","4.7","","0.0","","0.6","","0.0","","0.6","","0","","","","",""
"2004-06-07","2004","06","07","","20.5","","11.0","","15.8","","2.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2004-06-08","2004","06","08","","18.0","","11.0","","14.5","","3.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2004-06-09","2004","06","09","","15.0","","11.0","","13.0","","5.0","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"2004-06-10","2004","06","10","","14.5","","10.5","","12.5","","5.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2004-06-11","2004","06","11","","15.5","","9.0","","12.3","","5.7","","0.0","","11.8","","0.0","","11.8","","0","","","","",""
"2004-06-12","2004","06","12","","15.0","","11.0","","13.0","","5.0","","0.0","","10.6","","0.0","","10.6","","0","","","","",""
"2004-06-13","2004","06","13","","13.0","","9.0","","11.0","","7.0","","0.0","","29.2","","0.0","","29.2","","0","","","","",""
"2004-06-14","2004","06","14","","13.5","","9.0","","11.3","","6.7","","0.0","","5.8","","0.0","","5.8","","0","","","","",""
"2004-06-15","2004","06","15","","18.0","","8.0","","13.0","","5.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2004-06-16","2004","06","16","","20.5","","10.0","","15.3","","2.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2004-06-17","2004","06","17","","27.0","","12.0","","19.5","","0.0","","1.5","","0.0","","0.0","","0.0","","0","","","","",""
"2004-06-18","2004","06","18","","31.0","","15.0","","23.0","","0.0","","5.0","","0.0","","0.0","","0.0","","0","","","","",""
"2004-06-19","2004","06","19","","28.0","","16.0","","22.0","","0.0","","4.0","","0.0","","0.0","","0.0","","0","","","","",""
"2004-06-20","2004","06","20","","28.0","","15.5","","21.8","","0.0","","3.8","","0.0","","0.0","","0.0","","0","","","","",""
"2004-06-21","2004","06","21","","23.0","","15.0","","19.0","","0.0","","1.0","","0.0","","0.0","","0.0","","0","","","","",""
"2004-06-22","2004","06","22","","23.0","","12.5","","17.8","","0.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2004-06-23","2004","06","23","","18.5","","13.0","","15.8","","2.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2004-06-24","2004","06","24","","21.0","","14.0","","17.5","","0.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2004-06-25","2004","06","25","","17.0","","14.0","","15.5","","2.5","","0.0","","1.0","","0.0","","1.0","","0","","","","",""
"2004-06-26","2004","06","26","","17.0","","14.0","","15.5","","2.5","","0.0","","2.6","","0.0","","2.6","","0","","","","",""
"2004-06-27","2004","06","27","","21.0","","12.0","","16.5","","1.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2004-06-28","2004","06","28","","19.0","","13.0","","16.0","","2.0","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"2004-06-29","2004","06","29","","21.0","","13.0","","17.0","","1.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2004-06-30","2004","06","30","","22.0","","13.0","","17.5","","0.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2004-07-01","2004","07","01","","19.0","","12.5","","15.8","","2.2","","0.0","","16.4","","0.0","","16.4","","0","","","","",""
"2004-07-02","2004","07","02","","17.0","","13.5","","15.3","","2.7","","0.0","","0.6","","0.0","","0.6","","0","","","","",""
"2004-07-03","2004","07","03","","20.0","","13.0","","16.5","","1.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2004-07-04","2004","07","04","","19.0","","13.5","","16.3","","1.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2004-07-05","2004","07","05","","15.5","","13.0","","14.3","","3.7","","0.0","","32.6","","0.0","","32.6","","0","","","","",""
"2004-07-06","2004","07","06","","15.0","","11.5","","13.3","","4.7","","0.0","","6.4","","0.0","","6.4","","0","","","","",""
"2004-07-07","2004","07","07","","15.5","","11.0","","13.3","","4.7","","0.0","","3.0","","0.0","","3.0","","0","","","","",""
"2004-07-08","2004","07","08","","18.5","","12.0","","15.3","","2.7","","0.0","","0.6","","0.0","","0.6","","0","","","","",""
"2004-07-09","2004","07","09","","20.0","","12.5","","16.3","","1.7","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"2004-07-10","2004","07","10","","16.5","","13.0","","14.8","","3.2","","0.0","","0.4","","0.0","","0.4","","0","","","","",""
"2004-07-11","2004","07","11","","16.0","","13.0","","14.5","","3.5","","0.0","","26.8","","0.0","","26.8","","0","","","","",""
"2004-07-12","2004","07","12","","20.5","","14.0","","17.3","","0.7","","0.0","","0.6","","0.0","","0.6","","0","","","","",""
"2004-07-13","2004","07","13","","22.5","","15.0","","18.8","","0.0","","0.8","","0.0","","0.0","","0.0","","0","","","","",""
"2004-07-14","2004","07","14","","21.0","","13.5","","17.3","","0.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2004-07-15","2004","07","15","","18.0","","13.0","","15.5","","2.5","","0.0","","1.4","","0.0","","1.4","","0","","","","",""
"2004-07-16","2004","07","16","","20.0","","14.0","","17.0","","1.0","","0.0","","0.6","","0.0","","0.6","","0","","","","",""
"2004-07-17","2004","07","17","","23.5","","15.0","","19.3","","0.0","","1.3","","0.0","T","0.0","","0.0","T","0","","","","",""
"2004-07-18","2004","07","18","","22.0","","15.5","","18.8","","0.0","","0.8","","26.0","","0.0","","26.0","","0","","","","",""
