ENTRANCE ISLAND LIGHTSTATION: DAILY SEA SURFACE TEMPERATURE AND SALINITY,,,,
"DATE
(YYYY-MM-DD)","SALINITY
(PSU)","TEMPERATURE
( C )","LATITUDE
(DECIMAL DEGREES)","LONGITUDE
(DECIMAL DEGREES)"
11/24/2011,99.9,8.7,49.2092,-123.8081
11/25/2011,99.9,8.5,49.2092,-123.8081
11/26/2011,99.9,8.2,49.2092,-123.8081
11/27/2011,99.9,8.1,49.2092,-123.8081
11/28/2011,99.9,8.1,49.2092,-123.8081
11/29/2011,99.9,8,49.2092,-123.8081
11/30/2011,99.9,7.8,49.2092,-123.8081
12/1/2011,99.9,6.8,49.2092,-123.8081
12/2/2011,26.9,7.5,49.2092,-123.8081
12/3/2011,27.1,7.6,49.2092,-123.8081
12/4/2011,26.9,7.8,49.2092,-123.8081
12/5/2011,27.1,7.6,49.2092,-123.8081
12/6/2011,26.9,7.6,49.2092,-123.8081
12/7/2011,27.1,7.7,49.2092,-123.8081
12/8/2011,25.5,6.8,49.2092,-123.8081
12/9/2011,26.9,6.6,49.2092,-123.8081
12/10/2011,25.9,6.1,49.2092,-123.8081
12/11/2011,25.6,6,49.2092,-123.8081
12/12/2011,26.7,6.2,49.2092,-123.8081
12/13/2011,25.4,5.8,49.2092,-123.8081
12/14/2011,25.6,5.4,49.2092,-123.8081
12/15/2011,26.8,7,49.2092,-123.8081
12/16/2011,27.6,7.6,49.2092,-123.8081
12/17/2011,27.2,8,49.2092,-123.8081
12/18/2011,26.5,7,49.2092,-123.8081
12/19/2011,25.4,6.3,49.2092,-123.8081
12/20/2011,25.7,6.4,49.2092,-123.8081
12/21/2011,26.5,6.9,49.2092,-123.8081
12/22/2011,26.2,6.8,49.2092,-123.8081
12/23/2011,27.1,7.2,49.2092,-123.8081
12/24/2011,28,8.3,49.2092,-123.8081
12/25/2011,28,8.3,49.2092,-123.8081
12/26/2011,26.9,7,49.2092,-123.8081
12/27/2011,28.2,8.3,49.2092,-123.8081
12/28/2011,28.3,8.5,49.2092,-123.8081
12/29/2011,25.7,7.8,49.2092,-123.8081
12/30/2011,26.6,8.4,49.2092,-123.8081
12/31/2011,25.5,6.8,49.2092,-123.8081
1/1/2012,27,7,49.2092,-123.8081
1/2/2012,27.3,7.4,49.2092,-123.8081
1/3/2012,26.8,7.3,49.2092,-123.8081
1/4/2012,99.9,99.9,49.2092,-123.8081
1/5/2012,26.6,7.5,49.2092,-123.8081
1/6/2012,25.4,6.5,49.2092,-123.8081
1/7/2012,27.9,7.6,49.2092,-123.8081
1/8/2012,28.2,8.2,49.2092,-123.8081
1/9/2012,27.9,7.9,49.2092,-123.8081
1/10/2012,28.1,7.3,49.2092,-123.8081
1/11/2012,26.2,6.3,49.2092,-123.8081
1/12/2012,25.4,5.6,49.2092,-123.8081
1/13/2012,26.2,6,49.2092,-123.8081
1/14/2012,26.1,5.8,49.2092,-123.8081
1/15/2012,27.5,6.5,49.2092,-123.8081
1/16/2012,26.3,5.4,49.2092,-123.8081
1/17/2012,26.9,5.8,49.2092,-123.8081
1/18/2012,27.1,5.5,49.2092,-123.8081
1/19/2012,27.9,5.8,49.2092,-123.8081
1/20/2012,27.6,5.6,49.2092,-123.8081
1/21/2012,27.6,7.2,49.2092,-123.8081
1/22/2012,28.1,7.3,49.2092,-123.8081
1/23/2012,99.9,99.9,49.2092,-123.8081
1/24/2012,99.9,99.9,49.2092,-123.8081
1/25/2012,28.4,7.6,49.2092,-123.8081
1/26/2012,28.4,7.6,49.2092,-123.8081
1/27/2012,24.6,6,49.2092,-123.8081
1/28/2012,28.1,7,49.2092,-123.8081
1/29/2012,28.1,7.2,49.2092,-123.8081
1/30/2012,26.5,6.8,49.2092,-123.8081
1/31/2012,27,6.8,49.2092,-123.8081
2/1/2012,28.1,7,49.2092,-123.8081
2/2/2012,27.5,6.5,49.2092,-123.8081
2/3/2012,26.5,6.6,49.2092,-123.8081
2/4/2012,26.2,6.4,49.2092,-123.8081
2/5/2012,25.8,6.6,49.2092,-123.8081
2/6/2012,27,6.4,49.2092,-123.8081
2/7/2012,26.7,6.2,49.2092,-123.8081
2/8/2012,27.2,6.4,49.2092,-123.8081
2/9/2012,28,6.8,49.2092,-123.8081
2/10/2012,27.3,7,49.2092,-123.8081
2/11/2012,26.4,6.3,49.2092,-123.8081
2/12/2012,26.3,6.5,49.2092,-123.8081
2/13/2012,27.5,7,49.2092,-123.8081
2/14/2012,28,6.7,49.2092,-123.8081
2/15/2012,27,6.8,49.2092,-123.8081
2/16/2012,28.3,6.8,49.2092,-123.8081
2/17/2012,28.3,7.2,49.2092,-123.8081
2/18/2012,28.6,7.2,49.2092,-123.8081
2/19/2012,27,6.5,49.2092,-123.8081
2/20/2012,28,6.7,49.2092,-123.8081
2/21/2012,28.3,6.6,49.2092,-123.8081
2/22/2012,25.4,6.1,49.2092,-123.8081
2/23/2012,24.9,6.2,49.2092,-123.8081
2/24/2012,26.4,6.4,49.2092,-123.8081
2/25/2012,28.6,6.9,49.2092,-123.8081
2/26/2012,28.2,6.5,49.2092,-123.8081
2/27/2012,28,6.2,49.2092,-123.8081
2/28/2012,27.7,6.3,49.2092,-123.8081
2/29/2012,28,6.8,49.2092,-123.8081
3/1/2012,27.8,6.7,49.2092,-123.8081
3/2/2012,27.2,6.5,49.2092,-123.8081
3/3/2012,28.1,7.3,49.2092,-123.8081
3/4/2012,28.6,7.2,49.2092,-123.8081
3/5/2012,27.8,6.7,49.2092,-123.8081
3/6/2012,27.5,6.7,49.2092,-123.8081
3/7/2012,27.5,6.8,49.2092,-123.8081
3/8/2012,27,6.8,49.2092,-123.8081
3/9/2012,27.8,6.9,49.2092,-123.8081
3/10/2012,99.9,99.9,49.2092,-123.8081
3/11/2012,28.1,6.7,49.2092,-123.8081
3/12/2012,99.9,99.9,49.2092,-123.8081
3/13/2012,28.3,7.2,49.2092,-123.8081
3/14/2012,99.9,99.9,49.2092,-123.8081
3/15/2012,99.9,99.9,49.2092,-123.8081
3/16/2012,27.6,7.8,49.2092,-123.8081
3/17/2012,28.2,7.9,49.2092,-123.8081
3/18/2012,27.1,7.2,49.2092,-123.8081
3/19/2012,27.6,7.6,49.2092,-123.8081
3/20/2012,27.9,7.3,49.2092,-123.8081
3/21/2012,27.6,7.4,49.2092,-123.8081
3/22/2012,27.8,6.9,49.2092,-123.8081
3/23/2012,27.6,6.9,49.2092,-123.8081
3/24/2012,27.3,6.9,49.2092,-123.8081
3/25/2012,26,6.7,49.2092,-123.8081
3/26/2012,25.5,7,49.2092,-123.8081
3/27/2012,27.3,7,49.2092,-123.8081
3/28/2012,27.3,7.2,49.2092,-123.8081
3/29/2012,27.8,7.1,49.2092,-123.8081
3/30/2012,25.5,7,49.2092,-123.8081
3/31/2012,24.7,6.4,49.2092,-123.8081
4/1/2012,26.6,7.6,49.2092,-123.8081
4/2/2012,99.9,99.9,49.2092,-123.8081
4/3/2012,27.9,7.5,49.2092,-123.8081
4/4/2012,25.4,8.2,49.2092,-123.8081
4/5/2012,25.7,8.8,49.2092,-123.8081
4/6/2012,26.2,8.7,49.2092,-123.8081
4/7/2012,26.8,8.9,49.2092,-123.8081
4/8/2012,26,8.9,49.2092,-123.8081
4/9/2012,26.1,9.4,49.2092,-123.8081
4/10/2012,26.3,9.4,49.2092,-123.8081
4/11/2012,26.6,9.3,49.2092,-123.8081
4/12/2012,25.8,9.1,49.2092,-123.8081
4/13/2012,99.9,99.9,49.2092,-123.8081
4/14/2012,26.1,9.4,49.2092,-123.8081
4/15/2012,26.6,9.6,49.2092,-123.8081
4/16/2012,27.1,9.3,49.2092,-123.8081
4/17/2012,28,8.6,49.2092,-123.8081
4/18/2012,28.3,8.5,49.2092,-123.8081
4/19/2012,28,8.1,49.2092,-123.8081
4/20/2012,27.9,9.4,49.2092,-123.8081
4/21/2012,26.4,9.7,49.2092,-123.8081
4/22/2012,27.2,9.6,49.2092,-123.8081
4/23/2012,26.3,10.5,49.2092,-123.8081
4/24/2012,26.3,10.2,49.2092,-123.8081
4/25/2012,27.1,9.2,49.2092,-123.8081
4/26/2012,26.9,9.4,49.2092,-123.8081
4/27/2012,26.6,9.2,49.2092,-123.8081
4/28/2012,27.7,9.3,49.2092,-123.8081
4/29/2012,27.2,9.6,49.2092,-123.8081
4/30/2012,99.9,99.9,49.2092,-123.8081
5/1/2012,26,10.1,49.2092,-123.8081
5/2/2012,26,10.5,49.2092,-123.8081
5/3/2012,26.1,10.7,49.2092,-123.8081
5/4/2012,23.8,10.8,49.2092,-123.8081
5/5/2012,18.7,11.7,49.2092,-123.8081
5/6/2012,25.5,11.9,49.2092,-123.8081
5/7/2012,25.8,11.9,49.2092,-123.8081
5/8/2012,26.4,11.1,49.2092,-123.8081
5/9/2012,19.7,11.7,49.2092,-123.8081
5/10/2012,99.9,99.9,49.2092,-123.8081
5/11/2012,19.6,12.1,49.2092,-123.8081
5/12/2012,19.1,12.5,49.2092,-123.8081
5/13/2012,23.9,12.8,49.2092,-123.8081
5/14/2012,24.2,13,49.2092,-123.8081
5/15/2012,23.1,14,49.2092,-123.8081
5/16/2012,23.2,13.3,49.2092,-123.8081
5/17/2012,27.1,13.3,49.2092,-123.8081
5/18/2012,27.1,13.5,49.2092,-123.8081
5/19/2012,26.6,12.3,49.2092,-123.8081
5/20/2012,26.3,11.8,49.2092,-123.8081
5/21/2012,26.9,10.9,49.2092,-123.8081
5/22/2012,27.1,10.7,49.2092,-123.8081
5/23/2012,27.5,11.2,49.2092,-123.8081
5/24/2012,27.2,11.3,49.2092,-123.8081
5/25/2012,26.2,11.7,49.2092,-123.8081
5/26/2012,19.3,13.2,49.2092,-123.8081
5/27/2012,23.6,14.1,49.2092,-123.8081
5/28/2012,20.7,14,49.2092,-123.8081
5/29/2012,19.6,13.7,49.2092,-123.8081
5/30/2012,21.2,13.9,49.2092,-123.8081
5/31/2012,21.5,14.1,49.2092,-123.8081
6/1/2012,27.4,10.6,49.2092,-123.8081
6/2/2012,23.2,13.3,49.2092,-123.8081
6/3/2012,21.9,13.2,49.2092,-123.8081
6/4/2012,17.9,12.9,49.2092,-123.8081
6/5/2012,15.2,13.8,49.2092,-123.8081
6/6/2012,19,13.1,49.2092,-123.8081
6/7/2012,27.5,10.2,49.2092,-123.8081
6/8/2012,26.3,11.8,49.2092,-123.8081
6/9/2012,25.3,12.1,49.2092,-123.8081
6/10/2012,25.4,13.7,49.2092,-123.8081
6/11/2012,24.3,14.3,49.2092,-123.8081
6/12/2012,22.9,14.1,49.2092,-123.8081
6/13/2012,22.1,13.6,49.2092,-123.8081
6/14/2012,24.9,13.5,49.2092,-123.8081
6/15/2012,26.6,11.7,49.2092,-123.8081
6/16/2012,26.3,11.4,49.2092,-123.8081
6/17/2012,27.2,13.6,49.2092,-123.8081
6/18/2012,21.9,14.5,49.2092,-123.8081
6/19/2012,17.7,15.8,49.2092,-123.8081
6/20/2012,19.3,18.3,49.2092,-123.8081
6/21/2012,16.3,14.1,49.2092,-123.8081
6/22/2012,22.8,13.7,49.2092,-123.8081
6/23/2012,24.6,12.8,49.2092,-123.8081
6/24/2012,24.6,14.5,49.2092,-123.8081
6/25/2012,21.6,15.4,49.2092,-123.8081
6/26/2012,19,15.9,49.2092,-123.8081
6/27/2012,17.2,15.3,49.2092,-123.8081
6/28/2012,23.1,14.7,49.2092,-123.8081
6/29/2012,24.5,14.1,49.2092,-123.8081
6/30/2012,24.9,14.1,49.2092,-123.8081
7/1/2012,99.9,99.9,49.2092,-123.8081
7/2/2012,99.9,99.9,49.2092,-123.8081
7/3/2012,99.9,99.9,49.2092,-123.8081
7/4/2012,18.4,17.2,49.2092,-123.8081
7/5/2012,18.2,16.5,49.2092,-123.8081
7/6/2012,17.6,16.3,49.2092,-123.8081
7/7/2012,17,17,49.2092,-123.8081
7/8/2012,99.9,18.9,49.2092,-123.8081
7/9/2012,99.9,19.1,49.2092,-123.8081
7/10/2012,99.9,19.2,49.2092,-123.8081
7/11/2012,99.9,19.4,49.2092,-123.8081
7/12/2012,99.9,99.9,49.2092,-123.8081
7/13/2012,16.6,20.3,49.2092,-123.8081
7/14/2012,18.3,20.5,49.2092,-123.8081
7/15/2012,18.3,20.6,49.2092,-123.8081
7/16/2012,18.4,20.3,49.2092,-123.8081
7/17/2012,18.2,20.3,49.2092,-123.8081
7/18/2012,16.7,20.7,49.2092,-123.8081
7/19/2012,19.4,20.9,49.2092,-123.8081
7/20/2012,23.9,16.5,49.2092,-123.8081
7/21/2012,25,13.4,49.2092,-123.8081
7/22/2012,24.2,13.1,49.2092,-123.8081
7/23/2012,22.7,15.7,49.2092,-123.8081
7/24/2012,99.9,99.9,49.2092,-123.8081
7/25/2012,15,18,49.2092,-123.8081
7/26/2012,16.8,19,49.2092,-123.8081
7/27/2012,16.5,16.7,49.2092,-123.8081
7/28/2012,24.1,16.3,49.2092,-123.8081
7/29/2012,25.1,15.8,49.2092,-123.8081
7/30/2012,26.1,14.7,49.2092,-123.8081
7/31/2012,20.4,19.2,49.2092,-123.8081
8/1/2012,24.1,17.4,49.2092,-123.8081
8/2/2012,99.9,19.5,49.2092,-123.8081
8/3/2012,17.5,18.9,49.2092,-123.8081
8/4/2012,18.4,20.2,49.2092,-123.8081
8/5/2012,19.8,20.5,49.2092,-123.8081
8/6/2012,21.1,19.6,49.2092,-123.8081
8/7/2012,21.7,19.1,49.2092,-123.8081
8/8/2012,25,15.5,49.2092,-123.8081
8/9/2012,26.1,14.1,49.2092,-123.8081
8/10/2012,21,18.3,49.2092,-123.8081
8/11/2012,19.4,19.2,49.2092,-123.8081
8/12/2012,99.9,99.9,49.2092,-123.8081
8/13/2012,22.4,19.5,49.2092,-123.8081
8/14/2012,22.8,19.8,49.2092,-123.8081
8/15/2012,23.4,19.3,49.2092,-123.8081
8/16/2012,22.5,19.6,49.2092,-123.8081
8/17/2012,23.2,19.4,49.2092,-123.8081
8/18/2012,23.7,18.8,49.2092,-123.8081
8/19/2012,23.9,19.2,49.2092,-123.8081
8/20/2012,26.4,15.8,49.2092,-123.8081
8/21/2012,25.9,16,49.2092,-123.8081
8/22/2012,26,16.5,49.2092,-123.8081
8/23/2012,25.6,16,49.2092,-123.8081
8/24/2012,25.6,18.7,49.2092,-123.8081
8/25/2012,22.3,18.4,49.2092,-123.8081
8/26/2012,22.4,17.8,49.2092,-123.8081
8/27/2012,24.1,18.2,49.2092,-123.8081
8/28/2012,23.5,18,49.2092,-123.8081
8/29/2012,22.6,18.6,49.2092,-123.8081
8/30/2012,25,17.6,49.2092,-123.8081
8/31/2012,20.9,19.2,49.2092,-123.8081
9/1/2012,23.8,16.9,49.2092,-123.8081
9/2/2012,23.1,17.9,49.2092,-123.8081
9/3/2012,24,18.7,49.2092,-123.8081
9/4/2012,23.8,18.1,49.2092,-123.8081
9/5/2012,23.1,18.1,49.2092,-123.8081
9/6/2012,23,17.9,49.2092,-123.8081
9/7/2012,25.3,16.9,49.2092,-123.8081
9/8/2012,25.2,17.2,49.2092,-123.8081
9/9/2012,25.1,16.1,49.2092,-123.8081
9/10/2012,25.7,15.3,49.2092,-123.8081
9/11/2012,25.7,15.1,49.2092,-123.8081
9/12/2012,26.4,14.9,49.2092,-123.8081
9/13/2012,26,15.3,49.2092,-123.8081
9/14/2012,26.3,15.1,49.2092,-123.8081
9/15/2012,26.2,15,49.2092,-123.8081
9/16/2012,26.2,14.9,49.2092,-123.8081
9/17/2012,26.6,14.5,49.2092,-123.8081
9/18/2012,26.4,14.8,49.2092,-123.8081
9/19/2012,26.5,14.9,49.2092,-123.8081
9/20/2012,26.8,14.9,49.2092,-123.8081
9/21/2012,26.9,13.8,49.2092,-123.8081
9/22/2012,27.4,13.7,49.2092,-123.8081
9/23/2012,27.3,14.1,49.2092,-123.8081
9/24/2012,27.4,14.6,49.2092,-123.8081
9/25/2012,27.1,14.2,49.2092,-123.8081
9/26/2012,26.9,14.7,49.2092,-123.8081
9/27/2012,26.6,15.9,49.2092,-123.8081
9/28/2012,26.8,14.5,49.2092,-123.8081
9/29/2012,27.2,13.6,49.2092,-123.8081
9/30/2012,27.1,14.3,49.2092,-123.8081
10/1/2012,26.7,13.9,49.2092,-123.8081
10/2/2012,26.3,12.3,49.2092,-123.8081
10/3/2012,27.6,12.2,49.2092,-123.8081
10/4/2012,28,11.5,49.2092,-123.8081
10/5/2012,27.6,12,49.2092,-123.8081
10/6/2012,28.1,12.1,49.2092,-123.8081
10/7/2012,27.5,12.8,49.2092,-123.8081
10/8/2012,27.6,13.2,49.2092,-123.8081
10/9/2012,27.5,12.7,49.2092,-123.8081
10/10/2012,28.1,12.1,49.2092,-123.8081
10/11/2012,27.7,12.3,49.2092,-123.8081
10/12/2012,26.6,11.1,49.2092,-123.8081
10/13/2012,26.8,10.3,49.2092,-123.8081
10/14/2012,27.5,9.9,49.2092,-123.8081
10/15/2012,28.2,9.5,49.2092,-123.8081
10/16/2012,28.3,10.1,49.2092,-123.8081
10/17/2012,26,10.5,49.2092,-123.8081
10/18/2012,26.6,10.5,49.2092,-123.8081
10/19/2012,28.2,9.9,49.2092,-123.8081
10/20/2012,23.4,10.3,49.2092,-123.8081
10/21/2012,28.1,9.3,49.2092,-123.8081
10/22/2012,28.4,9.3,49.2092,-123.8081
10/23/2012,26.8,9.5,49.2092,-123.8081
10/24/2012,28.3,8.9,49.2092,-123.8081
10/25/2012,27.9,9.8,49.2092,-123.8081
10/26/2012,27.1,9.5,49.2092,-123.8081
10/27/2012,27.4,9.5,49.2092,-123.8081
10/28/2012,26.2,10.1,49.2092,-123.8081
10/29/2012,25.9,10.1,49.2092,-123.8081
10/30/2012,26.2,9.9,49.2092,-123.8081
10/31/2012,25.9,10,49.2092,-123.8081
11/1/2012,26.2,10.3,49.2092,-123.8081
11/2/2012,27,9.9,49.2092,-123.8081
11/3/2012,27.7,9.9,49.2092,-123.8081
11/4/2012,26.7,9.9,49.2092,-123.8081
11/5/2012,27.1,9.6,49.2092,-123.8081
11/6/2012,27.4,9.7,49.2092,-123.8081
11/7/2012,27.6,9.9,49.2092,-123.8081
11/8/2012,28.7,9.9,49.2092,-123.8081
11/9/2012,22.7,9.1,49.2092,-123.8081
11/10/2012,22.1,8.9,49.2092,-123.8081
11/11/2012,29.4,9,49.2092,-123.8081
11/12/2012,23.9,8.9,49.2092,-123.8081
11/13/2012,24.8,9.1,49.2092,-123.8081
11/14/2012,29.1,9,49.2092,-123.8081
11/15/2012,28.5,8.5,49.2092,-123.8081
11/16/2012,28.8,8.7,49.2092,-123.8081
11/17/2012,30.4,9.2,49.2092,-123.8081
11/18/2012,30.1,9,49.2092,-123.8081
11/19/2012,31.2,9.1,49.2092,-123.8081
11/20/2012,31.1,8.9,49.2092,-123.8081
11/21/2012,22.8,8.1,49.2092,-123.8081
11/22/2012,29.8,8.4,49.2092,-123.8081
11/23/2012,30.9,9.1,49.2092,-123.8081
11/24/2012,27.3,8.7,49.2092,-123.8081
11/25/2012,22,7.7,49.2092,-123.8081
11/26/2012,21.7,7.6,49.2092,-123.8081
11/27/2012,22.1,7.7,49.2092,-123.8081
11/28/2012,24.2,7,49.2092,-123.8081
11/29/2012,25.6,8.3,49.2092,-123.8081
11/30/2012,29.9,8.7,49.2092,-123.8081
12/1/2012,30.4,8.8,49.2092,-123.8081
12/2/2012,30.4,8.7,49.2092,-123.8081
12/3/2012,30.9,8.7,49.2092,-123.8081
12/4/2012,30.9,8.8,49.2092,-123.8081
12/5/2012,28.7,8,49.2092,-123.8081
12/6/2012,28.6,7.8,49.2092,-123.8081
12/7/2012,29,8,49.2092,-123.8081
12/8/2012,26,7.1,49.2092,-123.8081
12/9/2012,27.6,7.3,49.2092,-123.8081
12/10/2012,27.3,7.3,49.2092,-123.8081
12/11/2012,29.5,8.2,49.2092,-123.8081
12/12/2012,30,7.9,49.2092,-123.8081
12/13/2012,29.5,7.9,49.2092,-123.8081
12/14/2012,30.2,7.8,49.2092,-123.8081
12/15/2012,99.9,99.9,49.2092,-123.8081
12/16/2012,29.7,7.9,49.2092,-123.8081
12/17/2012,29.9,7.7,49.2092,-123.8081
12/18/2012,29.9,7.3,49.2092,-123.8081
12/19/2012,99.9,99.9,49.2092,-123.8081
12/20/2012,30.2,7.9,49.2092,-123.8081
12/21/2012,99.9,99.9,49.2092,-123.8081
12/22/2012,30,8,49.2092,-123.8081
12/23/2012,30.2,8,49.2092,-123.8081
12/24/2012,30.7,7.8,49.2092,-123.8081
12/25/2012,99.9,99.9,49.2092,-123.8081
12/26/2012,30,7.9,49.2092,-123.8081
12/27/2012,30.1,7.2,49.2092,-123.8081
12/28/2012,28.8,6.7,49.2092,-123.8081
12/29/2012,29.1,6.9,49.2092,-123.8081
12/30/2012,29.1,6.7,49.2092,-123.8081
12/31/2012,29.6,6.9,49.2092,-123.8081
1/1/2013,28.5,6.5,49.2092,-123.8081
1/2/2013,28.2,6.4,49.2092,-123.8081
1/3/2013,28.4,6.1,49.2092,-123.8081
1/4/2013,29.6,6.8,49.2092,-123.8081
1/5/2013,29.1,7.3,49.2092,-123.8081
1/6/2013,29.6,7.2,49.2092,-123.8081
1/7/2013,29.9,7.5,49.2092,-123.8081
1/8/2013,29.3,6.6,49.2092,-123.8081
1/9/2013,28.8,6.9,49.2092,-123.8081
1/10/2013,28.8,6.6,49.2092,-123.8081
1/11/2013,28.2,5.7,49.2092,-123.8081
1/12/2013,28.7,6,49.2092,-123.8081
1/13/2013,28.4,5.3,49.2092,-123.8081
1/14/2013,29,6.3,49.2092,-123.8081
1/15/2013,29,6.2,49.2092,-123.8081
1/16/2013,29.3,6.5,49.2092,-123.8081
1/17/2013,29.3,6.4,49.2092,-123.8081
1/18/2013,29,6.7,49.2092,-123.8081
1/19/2013,29,6.6,49.2092,-123.8081
1/20/2013,29.3,6.3,49.2092,-123.8081
1/21/2013,29.3,6.4,49.2092,-123.8081
1/22/2013,28.9,5.9,49.2092,-123.8081
1/23/2013,28.7,6,49.2092,-123.8081
1/24/2013,29.9,7.6,49.2092,-123.8081
1/25/2013,30.5,7.7,49.2092,-123.8081
1/26/2013,29.5,6.5,49.2092,-123.8081
1/27/2013,29.3,6.6,49.2092,-123.8081
1/28/2013,29,6.2,49.2092,-123.8081
1/29/2013,29,6.4,49.2092,-123.8081
1/30/2013,29.1,6.7,49.2092,-123.8081
1/31/2013,28.8,6.6,49.2092,-123.8081
2/1/2013,29.6,6.9,49.2092,-123.8081
2/2/2013,29.6,6.9,49.2092,-123.8081
2/3/2013,29.3,6.8,49.2092,-123.8081
2/4/2013,29.3,7,49.2092,-123.8081
2/5/2013,30.5,7.9,49.2092,-123.8081
2/6/2013,30.2,7.6,49.2092,-123.8081
2/7/2013,30.8,8.4,49.2092,-123.8081
2/8/2013,29.4,7,49.2092,-123.8081
2/9/2013,29.1,7,49.2092,-123.8081
2/10/2013,28.8,7.1,49.2092,-123.8081
2/11/2013,29.6,7.1,49.2092,-123.8081
2/12/2013,29.9,7.3,49.2092,-123.8081
2/13/2013,30.2,7.5,49.2092,-123.8081
2/14/2013,29.7,7.5,49.2092,-123.8081
2/15/2013,29.9,7.7,49.2092,-123.8081
2/16/2013,29.7,7.5,49.2092,-123.8081
2/17/2013,29.6,7.2,49.2092,-123.8081
2/18/2013,29.6,7.1,49.2092,-123.8081
2/19/2013,29.9,7.7,49.2092,-123.8081
2/20/2013,29.6,7.1,49.2092,-123.8081
2/21/2013,29.9,7.5,49.2092,-123.8081
2/22/2013,30.5,7.7,49.2092,-123.8081
2/23/2013,30.6,8.3,49.2092,-123.8081
2/24/2013,31,7.8,49.2092,-123.8081
2/25/2013,30.5,7.8,49.2092,-123.8081
2/26/2013,30.2,7.6,49.2092,-123.8081
2/27/2013,31,7.2,49.2092,-123.8081
2/28/2013,31,8,49.2092,-123.8081
3/1/2013,28.3,8.3,49.2092,-123.8081
3/2/2013,27.9,7.7,49.2092,-123.8081
3/3/2013,26.1,7.8,49.2092,-123.8081
3/4/2013,27,7.1,49.2092,-123.8081
3/5/2013,26.8,7.2,49.2092,-123.8081
3/6/2013,26.6,7.6,49.2092,-123.8081
3/7/2013,26.5,7.2,49.2092,-123.8081
3/8/2013,26.2,8.2,49.2092,-123.8081
3/9/2013,26.4,7.8,49.2092,-123.8081
3/10/2013,26.4,7.7,49.2092,-123.8081
3/11/2013,26.6,7.4,49.2092,-123.8081
3/12/2013,26.9,8.1,49.2092,-123.8081
3/13/2013,27.5,8,49.2092,-123.8081
3/14/2013,27.2,8.2,49.2092,-123.8081
3/15/2013,28,8,49.2092,-123.8081
3/16/2013,28.3,6.6,49.2092,-123.8081
3/17/2013,28.9,7.7,49.2092,-123.8081
3/18/2013,27.6,7.5,49.2092,-123.8081
3/19/2013,26.3,8.1,49.2092,-123.8081
3/20/2013,27.9,8.2,49.2092,-123.8081
3/21/2013,27.5,8.3,49.2092,-123.8081
3/22/2013,27.7,7.9,49.2092,-123.8081
3/23/2013,26.6,8.1,49.2092,-123.8081
3/24/2013,27.7,7.7,49.2092,-123.8081
3/25/2013,27.2,8.5,49.2092,-123.8081
3/26/2013,27,8.5,49.2092,-123.8081
3/27/2013,26.8,9.2,49.2092,-123.8081
3/28/2013,26,9,49.2092,-123.8081
3/29/2013,26.1,9.2,49.2092,-123.8081
3/30/2013,26.8,9.3,49.2092,-123.8081
3/31/2013,27.1,9.3,49.2092,-123.8081
4/1/2013,26.7,9.9,49.2092,-123.8081
4/2/2013,26.9,9.5,49.2092,-123.8081
4/3/2013,26.7,10,49.2092,-123.8081
4/4/2013,26,10.4,49.2092,-123.8081
4/5/2013,27.1,9.2,49.2092,-123.8081
4/6/2013,99.9,10.1,49.2092,-123.8081
4/7/2013,25.6,10.9,49.2092,-123.8081
4/8/2013,25.8,9.4,49.2092,-123.8081
4/9/2013,27.7,8.2,49.2092,-123.8081
4/10/2013,26.8,8.7,49.2092,-123.8081
4/11/2013,26.1,9.2,49.2092,-123.8081
4/12/2013,27.1,9.1,49.2092,-123.8081
4/13/2013,26.7,8.6,49.2092,-123.8081
4/14/2013,26.5,9.1,49.2092,-123.8081
4/15/2013,26.9,9.7,49.2092,-123.8081
4/16/2013,26.1,9.7,49.2092,-123.8081
4/17/2013,26.2,10,49.2092,-123.8081
4/18/2013,27.4,9.6,49.2092,-123.8081
4/19/2013,23.5,10.7,49.2092,-123.8081
4/20/2013,20.4,10.9,49.2092,-123.8081
4/21/2013,22.5,11,49.2092,-123.8081
4/22/2013,23.8,11.3,49.2092,-123.8081
4/23/2013,24.2,12,49.2092,-123.8081
4/24/2013,24.7,11.9,49.2092,-123.8081
4/25/2013,24.6,11.3,49.2092,-123.8081
4/26/2013,24.9,11.4,49.2092,-123.8081
4/27/2013,24.4,10.1,49.2092,-123.8081
4/28/2013,25.3,9.4,49.2092,-123.8081
4/29/2013,25.3,9.6,49.2092,-123.8081
4/30/2013,24.4,10.1,49.2092,-123.8081
5/1/2013,26.7,9.9,49.2092,-123.8081
5/2/2013,27.2,11.3,49.2092,-123.8081
5/3/2013,27.3,11.6,49.2092,-123.8081
5/4/2013,27.2,12.7,49.2092,-123.8081
5/5/2013,27,12.8,49.2092,-123.8081
5/6/2013,27.3,13.2,49.2092,-123.8081
5/7/2013,27,14.2,49.2092,-123.8081
5/8/2013,27.6,14.3,49.2092,-123.8081
5/9/2013,27.9,12.5,49.2092,-123.8081
5/10/2013,27.6,12,49.2092,-123.8081
5/11/2013,99.9,11.9,49.2092,-123.8081
5/12/2013,99.9,11.5,49.2092,-123.8081
5/13/2013,99.9,10.7,49.2092,-123.8081
5/14/2013,99.9,10,49.2092,-123.8081
5/15/2013,99.9,10,49.2092,-123.8081
5/16/2013,99.9,11,49.2092,-123.8081
5/17/2013,99.9,13.5,49.2092,-123.8081
