"Station Name","ADDENBROKE ISLAND"
"Province","BRITISH COLUMBIA"
"Latitude","51.60"
"Longitude","-127.86"
"Elevation","21.30"
"Climate Identifier","1060080"
"WMO Identifier",""
"TC Identifier","WCZ"

"Legend"
"A","Accumulated"
"C","Precipitation occurred, amount uncertain"
"E","Estimated"
"F","Accumulated and estimated"
"L","Precipitation may or may not have occurred"
"M","Missing"
"N","Temperature missing but known to be > 0"
"S","More than one occurrence"
"T","Trace"
"Y","Temperature missing but known to be < 0"
"[empty]","No data available"
"^","The value displayed is based on incomplete data"
"†","Data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"2000-02-22","2000","02","22","","10.4","","4.5","","7.5","","10.5","","0.0","","8.6","","0.0","","8.6","","0","","","","",""
"2000-02-23","2000","02","23","","8.4","","4.5","","6.5","","11.5","","0.0","","18.1","","0.0","","18.1","","0","","","","",""
"2000-02-24","2000","02","24","","8.1","","2.5","","5.3","","12.7","","0.0","","2.6","","0.0","","2.6","","0","","","","",""
"2000-02-25","2000","02","25","","6.6","","3.9","","5.3","","12.7","","0.0","","4.4","","0.0","","4.4","","0","","","","",""
"2000-02-26","2000","02","26","","8.6","","2.5","","5.6","","12.4","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2000-02-27","2000","02","27","","7.6","","1.1","","4.4","","13.6","","0.0","","1.2","","0.0","","1.2","","0","","","","",""
"2000-02-28","2000","02","28","","8.5","","1.6","","5.1","","12.9","","0.0","","6.9","","0.0","","6.9","","0","","","","",""
"2000-02-29","2000","02","29","","9.5","","3.5","","6.5","","11.5","","0.0","","0.6","","0.0","","0.6","","0","","","","",""
"2000-03-01","2000","03","01","","8.6","","5.0","","6.8","","11.2","","0.0","","5.3","","0.0","","5.3","","0","","","","",""
"2000-03-02","2000","03","02","","8.9","","5.4","","7.2","","10.8","","0.0","","23.7","","0.0","","23.7","","0","","","","",""
"2000-03-03","2000","03","03","","6.2","","2.8","","4.5","","13.5","","0.0","","15.8","","0.0","","15.8","","0","","","","",""
"2000-03-04","2000","03","04","","7.9","","0.5","","4.2","","13.8","","0.0","","1.6","","0.0","","1.6","","0","","","","",""
"2000-03-05","2000","03","05","","7.6","","0.1","","3.9","","14.1","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2000-03-06","2000","03","06","","8.8","","-0.9","","4.0","","14.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2000-03-07","2000","03","07","","9.0","","1.2","","5.1","","12.9","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2000-03-08","2000","03","08","","8.6","","4.0","","6.3","","11.7","","0.0","","0.9","","0.0","","0.9","","0","","","","",""
"2000-03-09","2000","03","09","","9.4","","3.1","","6.3","","11.7","","0.0","","0.4","","0.0","","0.4","","0","","","","",""
"2000-03-10","2000","03","10","","11.8","","2.6","","7.2","","10.8","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"2000-03-11","2000","03","11","","7.9","","3.7","","5.8","","12.2","","0.0","","8.6","","0.0","","8.6","","0","","","","",""
"2000-03-12","2000","03","12","","10.4","","3.6","","7.0","","11.0","","0.0","","2.6","","0.0","","2.6","","0","","","","",""
"2000-03-13","2000","03","13","","8.8","","5.0","","6.9","","11.1","","0.0","","26.8","","0.0","","26.8","","0","","","","",""
"2000-03-14","2000","03","14","","9.8","","4.0","","6.9","","11.1","","0.0","","0.3","","0.0","","0.3","","0","","","","",""
"2000-03-15","2000","03","15","","8.9","","2.0","","5.5","","12.5","","0.0","","27.2","","0.0","","27.2","","0","","","","",""
"2000-03-16","2000","03","16","","10.6","","3.7","","7.2","","10.8","","0.0","","9.7","","0.0","","9.7","","0","","","","",""
"2000-03-17","2000","03","17","","8.6","","3.2","","5.9","","12.1","","0.0","","10.0","","0.0","","10.0","","0","","","","",""
"2000-03-18","2000","03","18","","6.6","","4.0","","5.3","","12.7","","0.0","","17.3","","0.0","","17.3","","0","","","","",""
"2000-03-19","2000","03","19","","10.4","","1.9","","6.2","","11.8","","0.0","","0.3","","0.0","","0.3","","0","","","","",""
"2000-03-20","2000","03","20","","7.2","","3.5","","5.4","","12.6","","0.0","","23.2","","0.0","","23.2","","0","","","","",""
"2000-03-21","2000","03","21","","9.0","","4.1","","6.6","","11.4","","0.0","","18.6","","0.0","","18.6","","0","","","","",""
"2000-03-22","2000","03","22","","7.1","","2.5","","4.8","","13.2","","0.0","","7.8","","0.0","","7.8","","0","","","","",""
"2000-03-23","2000","03","23","","7.0","","2.6","","4.8","","13.2","","0.0","","9.2","","0.0","","9.2","","0","","","","",""
"2000-03-24","2000","03","24","","7.5","","3.6","","5.6","","12.4","","0.0","","9.9","","0.0","","9.9","","0","","","","",""
"2000-03-25","2000","03","25","","8.8","","4.1","","6.5","","11.5","","0.0","","4.2","","0.0","","4.2","","0","","","","",""
"2000-03-26","2000","03","26","","11.0","","5.8","","8.4","","9.6","","0.0","","13.6","","0.0","","13.6","","0","","","","",""
"2000-03-27","2000","03","27","","8.6","","5.5","","7.1","","10.9","","0.0","","11.1","","0.0","","11.1","","0","","","","",""
"2000-03-28","2000","03","28","","5.0","","1.0","","3.0","","15.0","","0.0","","8.3","","0.0","","8.3","","0","","","","",""
"2000-03-29","2000","03","29","","9.5","","3.9","","6.7","","11.3","","0.0","","8.3","","0.0","","8.3","","0","","","","",""
"2000-03-30","2000","03","30","","10.2","","5.2","","7.7","","10.3","","0.0","","2.5","","0.0","","2.5","","0","","","","",""
"2000-03-31","2000","03","31","","9.1","","6.9","","8.0","","10.0","","0.0","","9.7","","0.0","","9.7","","0","","","","",""
"2000-04-01","2000","04","01","","9.8","","6.9","","8.4","","9.6","","0.0","","0.4","","0.0","","0.4","","0","","","","",""
"2000-04-02","2000","04","02","","12.0","","5.3","","8.7","","9.3","","0.0","","20.4","","0.0","","20.4","","0","","","","",""
"2000-04-03","2000","04","03","","8.4","","4.8","","6.6","","11.4","","0.0","","7.8","","0.0","","7.8","","0","","","","",""
"2000-04-04","2000","04","04","","9.3","","2.7","","6.0","","12.0","","0.0","","13.0","","0.0","","13.0","","0","","","","",""
"2000-04-05","2000","04","05","","7.4","","2.6","","5.0","","13.0","","0.0","","12.2","","0.0","","12.2","","0","","","","",""
"2000-04-06","2000","04","06","","9.4","","1.5","","5.5","","12.5","","0.0","","4.6","","0.0","","4.6","","0","","","","",""
"2000-04-07","2000","04","07","","7.0","","3.9","","5.5","","12.5","","0.0","","26.6","","0.0","","26.6","","0","","","","",""
"2000-04-08","2000","04","08","","11.0","","4.7","","7.9","","10.1","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"2000-04-09","2000","04","09","","12.6","","4.9","","8.8","","9.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2000-04-10","2000","04","10","","12.7","","5.0","","8.9","","9.1","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2000-04-11","2000","04","11","","11.9","","6.0","","9.0","","9.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2000-04-12","2000","04","12","","14.6","","5.2","","9.9","","8.1","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2000-04-13","2000","04","13","","11.6","","4.6","","8.1","","9.9","","0.0","","1.4","","0.0","T","1.4","","0","","","","",""
"2000-04-14","2000","04","14","","9.4","","0.5","","5.0","","13.0","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"2000-04-15","2000","04","15","","12.0","","1.2","","6.6","","11.4","","0.0","","3.4","","0.0","","3.4","","0","","","","",""
"2000-04-16","2000","04","16","","10.4","","3.6","","7.0","","11.0","","0.0","","0.6","","0.0","","0.6","","0","","","","",""
"2000-04-17","2000","04","17","","10.2","","2.8","","6.5","","11.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2000-04-18","2000","04","18","","10.0","","5.5","","7.8","","10.2","","0.0","","0.5","","0.0","","0.5","","0","","","","",""
"2000-04-19","2000","04","19","","11.2","","6.1","","8.7","","9.3","","0.0","","8.5","","0.0","","8.5","","0","","","","",""
"2000-04-20","2000","04","20","","12.5","","6.4","","9.5","","8.5","","0.0","","42.0","","0.0","","42.0","","0","","","","",""
"2000-04-21","2000","04","21","","9.6","","8.0","","8.8","","9.2","","0.0","","24.1","","0.0","","24.1","","0","","","","",""
"2000-04-22","2000","04","22","","9.8","","4.6","","7.2","","10.8","","0.0","","21.4","","0.0","","21.4","","0","","","","",""
"2000-04-23","2000","04","23","","8.9","","3.5","","6.2","","11.8","","0.0","","8.3","","0.0","","8.3","","0","","","","",""
"2000-04-24","2000","04","24","","12.0","","3.8","","7.9","","10.1","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2000-04-25","2000","04","25","","12.7","","8.0","","10.4","","7.6","","0.0","","9.2","","0.0","","9.2","","0","","","","",""
"2000-04-26","2000","04","26","","13.4","","6.0","","9.7","","8.3","","0.0","","5.7","","0.0","","5.7","","0","","","","",""
"2000-04-27","2000","04","27","","10.9","","6.5","","8.7","","9.3","","0.0","","16.7","","0.0","","16.7","","0","","","","",""
"2000-04-28","2000","04","28","","9.8","","6.5","","8.2","","9.8","","0.0","","15.1","","0.0","","15.1","","0","","","","",""
"2000-04-29","2000","04","29","","10.8","","6.0","","8.4","","9.6","","0.0","","0.6","","0.0","","0.6","","0","","","","",""
"2000-04-30","2000","04","30","","10.8","","9.0","","9.9","","8.1","","0.0","","1.9","","0.0","","1.9","","0","","","","",""
"2000-05-01","2000","05","01","","13.1","","7.5","","10.3","","7.7","","0.0","","0.4","","0.0","","0.4","","0","","","","",""
"2000-05-02","2000","05","02","","11.9","","6.2","","9.1","","8.9","","0.0","","9.8","","0.0","","9.8","","0","","","","",""
"2000-05-03","2000","05","03","","9.5","","6.3","","7.9","","10.1","","0.0","","20.1","","0.0","","20.1","","0","","","","",""
"2000-05-04","2000","05","04","","11.0","","6.1","","8.6","","9.4","","0.0","","3.4","","0.0","","3.4","","0","","","","",""
"2000-05-05","2000","05","05","","11.4","","4.3","","7.9","","10.1","","0.0","","5.5","","0.0","","5.5","","0","","","","",""
"2000-05-06","2000","05","06","","11.5","","5.1","","8.3","","9.7","","0.0","","3.4","","0.0","","3.4","","0","","","","",""
"2000-05-07","2000","05","07","","12.0","","4.1","","8.1","","9.9","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2000-05-08","2000","05","08","","12.6","","5.8","","9.2","","8.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2000-05-09","2000","05","09","","12.6","","4.0","","8.3","","9.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2000-05-10","2000","05","10","","14.0","","6.2","","10.1","","7.9","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2000-05-11","2000","05","11","","10.4","","8.2","","9.3","","8.7","","0.0","","2.0","","0.0","","2.0","","0","","","","",""
"2000-05-12","2000","05","12","","12.5","","5.2","","8.9","","9.1","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2000-05-13","2000","05","13","","15.2","","6.2","","10.7","","7.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2000-05-14","2000","05","14","","15.9","","8.0","","12.0","","6.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2000-05-15","2000","05","15","","13.8","","6.5","","10.2","","7.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2000-05-16","2000","05","16","","13.4","","6.4","","9.9","","8.1","","0.0","","7.8","","0.0","","7.8","","0","","","","",""
"2000-05-17","2000","05","17","","10.4","","8.0","","9.2","","8.8","","0.0","","1.4","","0.0","","1.4","","0","","","","",""
"2000-05-18","2000","05","18","","13.0","","6.8","","9.9","","8.1","","0.0","","12.1","","0.0","","12.1","","0","","","","",""
"2000-05-19","2000","05","19","","12.2","","8.8","","10.5","","7.5","","0.0","","1.4","","0.0","","1.4","","0","","","","",""
"2000-05-20","2000","05","20","","10.2","","7.0","","8.6","","9.4","","0.0","","45.6","","0.0","","45.6","","0","","","","",""
"2000-05-21","2000","05","21","","11.2","","8.9","","10.1","","7.9","","0.0","","24.0","","0.0","","24.0","","0","","","","",""
"2000-05-22","2000","05","22","","12.0","","7.0","","9.5","","8.5","","0.0","","2.7","","0.0","","2.7","","0","","","","",""
"2000-05-23","2000","05","23","","13.0","","5.7","","9.4","","8.6","","0.0","","0.6","","0.0","","0.6","","0","","","","",""
"2000-05-24","2000","05","24","","12.8","","6.0","","9.4","","8.6","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2000-05-25","2000","05","25","","14.8","","5.7","","10.3","","7.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2000-05-26","2000","05","26","","16.5","","5.3","","10.9","","7.1","","0.0","","10.8","","0.0","","10.8","","0","","","","",""
"2000-05-27","2000","05","27","","13.4","","8.8","","11.1","","6.9","","0.0","","25.0","","0.0","","25.0","","0","","","","",""
"2000-05-28","2000","05","28","","13.3","","8.9","","11.1","","6.9","","0.0","","0.6","","0.0","","0.6","","0","","","","",""
"2000-05-29","2000","05","29","","14.4","","6.6","","10.5","","7.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2000-05-30","2000","05","30","","14.8","","8.9","","11.9","","6.1","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2000-05-31","2000","05","31","","12.0","","9.3","","10.7","","7.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2000-06-01","2000","06","01","","16.6","","8.4","","12.5","","5.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2000-06-02","2000","06","02","","16.6","","9.0","","12.8","","5.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2000-06-03","2000","06","03","","19.2","","9.9","","14.6","","3.4","","0.0","","1.3","","0.0","","1.3","","0","","","","",""
"2000-06-04","2000","06","04","","19.3","","10.8","","15.1","","2.9","","0.0","","9.6","","0.0","","9.6","","0","","","","",""
"2000-06-05","2000","06","05","","13.5","","10.5","","12.0","","6.0","","0.0","","8.5","","0.0","","8.5","","0","","","","",""
"2000-06-06","2000","06","06","","14.4","","10.1","","12.3","","5.7","","0.0","","10.3","","0.0","","10.3","","0","","","","",""
"2000-06-07","2000","06","07","","16.5","","9.0","","12.8","","5.2","","0.0","","6.6","","0.0","","6.6","","0","","","","",""
"2000-06-08","2000","06","08","","16.4","","10.0","","13.2","","4.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2000-06-09","2000","06","09","","17.7","","9.2","","13.5","","4.5","","0.0","","4.9","","0.0","","4.9","","0","","","","",""
"2000-06-10","2000","06","10","","14.6","","8.5","","11.6","","6.4","","0.0","","2.1","","0.0","","2.1","","0","","","","",""
"2000-06-11","2000","06","11","","16.7","","8.1","","12.4","","5.6","","0.0","","16.4","","0.0","","16.4","","0","","","","",""
"2000-06-12","2000","06","12","","16.1","","9.0","","12.6","","5.4","","0.0","","3.8","","0.0","","3.8","","0","","","","",""
"2000-06-13","2000","06","13","","12.3","","10.2","","11.3","","6.7","","0.0","","25.2","","0.0","","25.2","","0","","","","",""
"2000-06-14","2000","06","14","","16.4","","10.0","","13.2","","4.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2000-06-15","2000","06","15","","15.6","","10.0","","12.8","","5.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2000-06-16","2000","06","16","","18.0","","10.0","","14.0","","4.0","","0.0","","2.0","","0.0","","2.0","","0","","","","",""
"2000-06-17","2000","06","17","","13.4","","9.4","","11.4","","6.6","","0.0","","7.0","","0.0","","7.0","","0","","","","",""
"2000-06-18","2000","06","18","","15.5","","10.2","","12.9","","5.1","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2000-06-19","2000","06","19","","16.0","","10.1","","13.1","","4.9","","0.0","","0.4","","0.0","","0.4","","0","","","","",""
"2000-06-20","2000","06","20","","12.1","","10.6","","11.4","","6.6","","0.0","","9.4","","0.0","","9.4","","0","","","","",""
"2000-06-21","2000","06","21","","16.4","","10.0","","13.2","","4.8","","0.0","","0.2","","0.0","","0.2","","0","","","","",""
"2000-06-22","2000","06","22","","17.4","","9.1","","13.3","","4.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2000-06-23","2000","06","23","","12.9","","9.2","","11.1","","6.9","","0.0","","5.3","","0.0","","5.3","","0","","","","",""
"2000-06-24","2000","06","24","","19.0","","8.3","","13.7","","4.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2000-06-25","2000","06","25","","20.9","","9.9","","15.4","","2.6","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2000-06-26","2000","06","26","","23.4","","10.1","","16.8","","1.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2000-06-27","2000","06","27","","21.3","","12.2","","16.8","","1.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2000-06-28","2000","06","28","","20.1","","13.0","","16.6","","1.4","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"2000-06-29","2000","06","29","","15.0","","11.8","","13.4","","4.6","","0.0","","2.9","","0.0","","2.9","","0","","","","",""
"2000-06-30","2000","06","30","","17.5","","10.2","","13.9","","4.1","","0.0","","6.0","","0.0","","6.0","","0","","","","",""
"2000-07-01","2000","07","01","","18.1","","9.4","","13.8","","4.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2000-07-02","2000","07","02","","17.6","","11.0","","14.3","","3.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2000-07-03","2000","07","03","","19.6","","11.8","","15.7","","2.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2000-07-04","2000","07","04","","19.4","","10.5","","15.0","","3.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2000-07-05","2000","07","05","","18.9","","12.5","","15.7","","2.3","","0.0","","2.0","","0.0","","2.0","","0","","","","",""
"2000-07-06","2000","07","06","","20.0","","10.5","","15.3","","2.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2000-07-07","2000","07","07","","18.5","","12.0","","15.3","","2.7","","0.0","","0.2","","0.0","","0.2","","0","","","","",""
"2000-07-08","2000","07","08","","20.7","","11.1","","15.9","","2.1","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2000-07-09","2000","07","09","","19.1","","12.4","","15.8","","2.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2000-07-10","2000","07","10","","16.5","","12.0","","14.3","","3.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2000-07-11","2000","07","11","","17.6","","9.0","","13.3","","4.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2000-07-12","2000","07","12","","15.5","","11.0","","13.3","","4.7","","0.0","","17.7","","0.0","","17.7","","0","","","","",""
"2000-07-13","2000","07","13","","15.5","","11.5","","13.5","","4.5","","0.0","","12.3","","0.0","","12.3","","0","","","","",""
"2000-07-14","2000","07","14","","17.5","","11.5","","14.5","","3.5","","0.0","","13.4","","0.0","","13.4","","0","","","","",""
"2000-07-15","2000","07","15","","20.0","","12.0","","16.0","","2.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2000-07-16","2000","07","16","","20.0","","12.0","","16.0","","2.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2000-07-17","2000","07","17","","19.4","","12.2","","15.8","","2.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2000-07-18","2000","07","18","","21.0","","12.0","","16.5","","1.5","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
