"Station Name","ADDENBROKE ISLAND"
"Province","BRITISH COLUMBIA"
"Latitude","51.60"
"Longitude","-127.86"
"Elevation","21.30"
"Climate Identifier","1060080"
"WMO Identifier",""
"TC Identifier","WCZ"

"Legend"
"A","Accumulated"
"C","Precipitation occurred, amount uncertain"
"E","Estimated"
"F","Accumulated and estimated"
"L","Precipitation may or may not have occurred"
"M","Missing"
"N","Temperature missing but known to be > 0"
"S","More than one occurrence"
"T","Trace"
"Y","Temperature missing but known to be < 0"
"[empty]","No data available"
"^","The value displayed is based on incomplete data"
"†","Data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"1985-05-31","1985","05","31","","18.0","","8.5","","13.3","","4.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1985-06-01","1985","06","01","","15.5","","9.0","","12.3","","5.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1985-06-02","1985","06","02","","16.0","","9.0","","12.5","","5.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1985-06-03","1985","06","03","","14.5","","11.0","","12.8","","5.2","","0.0","","19.0","","0.0","","19.0","","0","","","","",""
"1985-06-04","1985","06","04","","14.5","","9.5","","12.0","","6.0","","0.0","","0.6","","0.0","","0.6","","0","","","","",""
"1985-06-05","1985","06","05","","14.0","","8.5","","11.3","","6.7","","0.0","","8.2","","0.0","","8.2","","0","","","","",""
"1985-06-06","1985","06","06","","15.0","","8.5","","11.8","","6.2","","0.0","","1.4","","0.0","","1.4","","0","","","","",""
"1985-06-07","1985","06","07","","15.5","","8.5","","12.0","","6.0","","0.0","","10.6","","0.0","","10.6","","0","","","","",""
"1985-06-08","1985","06","08","","12.5","","7.0","","9.8","","8.2","","0.0","","7.4","","0.0","","7.4","","0","","","","",""
"1985-06-09","1985","06","09","","15.5","","7.5","","11.5","","6.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1985-06-10","1985","06","10","","18.0","","8.0","","13.0","","5.0","","0.0","","6.8","","0.0","","6.8","","0","","","","",""
"1985-06-11","1985","06","11","","14.0","","10.0","","12.0","","6.0","","0.0","","6.8","","0.0","","6.8","","0","","","","",""
"1985-06-12","1985","06","12","","11.0","","9.0","","10.0","","8.0","","0.0","","29.3","","0.0","","29.3","","0","","","","",""
"1985-06-13","1985","06","13","","13.5","","9.5","","11.5","","6.5","","0.0","","18.1","","0.0","","18.1","","0","","","","",""
"1985-06-14","1985","06","14","","13.5","","10.0","","11.8","","6.2","","0.0","","8.3","","0.0","","8.3","","0","","","","",""
"1985-06-15","1985","06","15","","14.0","","6.0","","10.0","","8.0","","0.0","","1.0","","0.0","","1.0","","0","","","","",""
"1985-06-16","1985","06","16","","16.5","","7.0","","11.8","","6.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1985-06-17","1985","06","17","","22.5","","10.5","","16.5","","1.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1985-06-18","1985","06","18","","20.5","","10.5","","15.5","","2.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1985-06-19","1985","06","19","","16.0","","11.0","","13.5","","4.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1985-06-20","1985","06","20","","14.0","","10.0","","12.0","","6.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1985-06-21","1985","06","21","","13.5","","10.0","","11.8","","6.2","","0.0","","9.0","","0.0","","9.0","","0","","","","",""
"1985-06-22","1985","06","22","","14.5","","7.5","","11.0","","7.0","","0.0","","12.6","","0.0","","12.6","","0","","","","",""
"1985-06-23","1985","06","23","","12.0","","7.5","","9.8","","8.2","","0.0","","3.8","","0.0","","3.8","","0","","","","",""
"1985-06-24","1985","06","24","","13.5","","9.0","","11.3","","6.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1985-06-25","1985","06","25","","13.5","","9.5","","11.5","","6.5","","0.0","","0.8","","0.0","","0.8","","0","","","","",""
"1985-06-26","1985","06","26","","13.5","","9.0","","11.3","","6.7","","0.0","","0.8","","0.0","","0.8","","0","","","","",""
"1985-06-27","1985","06","27","","15.5","","9.0","","12.3","","5.7","","0.0","","1.3","","0.0","","1.3","","0","","","","",""
"1985-06-28","1985","06","28","","15.5","","10.0","","12.8","","5.2","","0.0","","1.4","","0.0","","1.4","","0","","","","",""
"1985-06-29","1985","06","29","","15.5","","10.5","","13.0","","5.0","","0.0","","13.6","","0.0","","13.6","","0","","","","",""
"1985-06-30","1985","06","30","","18.5","","9.0","","13.8","","4.2","","0.0","","1.6","","0.0","","1.6","","0","","","","",""
"1985-07-01","1985","07","01","","18.5","","9.0","","13.8","","4.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1985-07-02","1985","07","02","","21.5","","12.0","","16.8","","1.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1985-07-03","1985","07","03","","18.5","","12.0","","15.3","","2.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1985-07-04","1985","07","04","","19.0","","12.0","","15.5","","2.5","","0.0","","26.2","","0.0","","26.2","","0","","","","",""
"1985-07-05","1985","07","05","","16.0","","12.0","","14.0","","4.0","","0.0","","6.8","","0.0","","6.8","","0","","","","",""
"1985-07-06","1985","07","06","","18.5","","9.0","","13.8","","4.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1985-07-07","1985","07","07","","20.0","","10.5","","15.3","","2.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1985-07-08","1985","07","08","","19.0","","13.5","","16.3","","1.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1985-07-09","1985","07","09","","21.0","","12.0","","16.5","","1.5","","0.0","","16.2","","0.0","","16.2","","0","","","","",""
"1985-07-10","1985","07","10","","18.5","","13.5","","16.0","","2.0","","0.0","","8.9","","0.0","","8.9","","0","","","","",""
"1985-07-11","1985","07","11","","17.0","","13.0","","15.0","","3.0","","0.0","","5.8","","0.0","","5.8","","0","","","","",""
"1985-07-12","1985","07","12","","16.5","","11.5","","14.0","","4.0","","0.0","","1.1","","0.0","","1.1","","0","","","","",""
"1985-07-13","1985","07","13","","19.0","","12.5","","15.8","","2.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1985-07-14","1985","07","14","","19.0","","11.5","","15.3","","2.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1985-07-15","1985","07","15","","19.0","","13.5","","16.3","","1.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1985-07-16","1985","07","16","","20.5","","13.0","","16.8","","1.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1985-07-17","1985","07","17","","19.0","","13.0","","16.0","","2.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1985-07-18","1985","07","18","","18.0","","12.5","","15.3","","2.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1985-07-19","1985","07","19","","19.0","","12.5","","15.8","","2.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
