"Station Name","ADDENBROKE ISLAND"
"Province","BRITISH COLUMBIA"
"Latitude","51.60"
"Longitude","-127.86"
"Elevation","21.30"
"Climate Identifier","1060080"
"WMO Identifier",""
"TC Identifier","WCZ"

"Legend"
"A","Accumulated"
"C","Precipitation occurred, amount uncertain"
"E","Estimated"
"F","Accumulated and estimated"
"L","Precipitation may or may not have occurred"
"M","Missing"
"N","Temperature missing but known to be > 0"
"S","More than one occurrence"
"T","Trace"
"Y","Temperature missing but known to be < 0"
"[empty]","No data available"
"^","The value displayed is based on incomplete data"
"†","Data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"1992-07-19","1992","07","19","","22.0","","12.0","","17.0","","1.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1992-07-20","1992","07","20","","18.0","","12.5","","15.3","","2.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1992-07-21","1992","07","21","","18.0","","11.0","","14.5","","3.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1992-07-22","1992","07","22","","17.5","","10.0","","13.8","","4.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1992-07-23","1992","07","23","","16.0","","11.0","","13.5","","4.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1992-07-24","1992","07","24","","20.0","","10.5","","15.3","","2.7","","0.0","","4.8","","0.0","","4.8","","0","","","","",""
"1992-07-25","1992","07","25","","16.5","","11.0","","13.8","","4.2","","0.0","","1.2","","0.0","","1.2","","0","","","","",""
"1992-07-26","1992","07","26","","17.5","","11.0","","14.3","","3.7","","0.0","","0.4","","0.0","","0.4","","0","","","","",""
"1992-07-27","1992","07","27","","18.5","","12.0","","15.3","","2.7","","0.0","","1.6","","0.0","","1.6","","0","","","","",""
"1992-07-28","1992","07","28","","19.0","","12.0","","15.5","","2.5","","0.0","","0.2","","0.0","","0.2","","0","","","","",""
"1992-07-29","1992","07","29","","20.0","","12.5","","16.3","","1.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1992-07-30","1992","07","30","","19.0","","12.0","","15.5","","2.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1992-07-31","1992","07","31","","18.0","","10.5","","14.3","","3.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1992-08-01","1992","08","01","","19.0","","12.0","","15.5","","2.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1992-08-02","1992","08","02","","19.5","","11.0","","15.3","","2.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1992-08-03","1992","08","03","","18.5","","10.5","","14.5","","3.5","","0.0","","0.4","","0.0","","0.4","","0","","","","",""
"1992-08-04","1992","08","04","","16.5","","11.5","","14.0","","4.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1992-08-05","1992","08","05","","19.5","","12.0","","15.8","","2.2","","0.0","","49.2","","0.0","","49.2","","0","","","","",""
"1992-08-06","1992","08","06","","17.5","","12.0","","14.8","","3.2","","0.0","","10.6","","0.0","","10.6","","0","","","","",""
"1992-08-07","1992","08","07","","17.0","","11.0","","14.0","","4.0","","0.0","","21.2","","0.0","","21.2","","0","","","","",""
"1992-08-08","1992","08","08","","17.5","","10.0","","13.8","","4.2","","0.0","","0.4","","0.0","","0.4","","0","","","","",""
"1992-08-09","1992","08","09","","18.5","","12.0","","15.3","","2.7","","0.0","","3.4","","0.0","","3.4","","0","","","","",""
"1992-08-10","1992","08","10","","18.5","","12.5","","15.5","","2.5","","0.0","","0.4","","0.0","","0.4","","0","","","","",""
"1992-08-11","1992","08","11","","21.5","","13.0","","17.3","","0.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1992-08-12","1992","08","12","","20.0","","13.5","","16.8","","1.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1992-08-13","1992","08","13","","18.5","","13.0","","15.8","","2.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1992-08-14","1992","08","14","","20.0","","11.5","","15.8","","2.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1992-08-15","1992","08","15","","19.0","","12.0","","15.5","","2.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1992-08-16","1992","08","16","","20.0","","12.0","","16.0","","2.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1992-08-17","1992","08","17","","19.5","","12.5","","16.0","","2.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1992-08-18","1992","08","18","","17.0","","12.0","","14.5","","3.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1992-08-19","1992","08","19","","21.0","","9.5","","15.3","","2.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1992-08-20","1992","08","20","","19.0","","10.5","","14.8","","3.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1992-08-21","1992","08","21","","21.0","","11.0","","16.0","","2.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1992-08-22","1992","08","22","","21.0","","13.0","","17.0","","1.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1992-08-23","1992","08","23","","19.0","","10.5","","14.8","","3.2","","0.0","","0.4","","0.0","","0.4","","0","","","","",""
"1992-08-24","1992","08","24","","19.0","","13.5","","16.3","","1.7","","0.0","","0.2","","0.0","","0.2","","0","","","","",""
"1992-08-25","1992","08","25","","17.0","","12.0","","14.5","","3.5","","0.0","","11.2","","0.0","","11.2","","0","","","","",""
"1992-08-26","1992","08","26","","16.0","","12.0","","14.0","","4.0","","0.0","","0.4","","0.0","","0.4","","0","","","","",""
"1992-08-27","1992","08","27","","16.0","","9.5","","12.8","","5.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1992-08-28","1992","08","28","","16.0","","9.0","","12.5","","5.5","","0.0","","2.0","","0.0","","2.0","","0","","","","",""
"1992-08-29","1992","08","29","","14.0","","11.0","","12.5","","5.5","","0.0","","34.8","","0.0","","34.8","","0","","","","",""
"1992-08-30","1992","08","30","","16.0","","12.5","","14.3","","3.7","","0.0","","2.8","","0.0","","2.8","","0","","","","",""
"1992-08-31","1992","08","31","","17.0","","11.5","","14.3","","3.7","","0.0","","11.0","","0.0","","11.0","","0","","","","",""
"1992-09-01","1992","09","01","","15.5","","12.0","","13.8","","4.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1992-09-02","1992","09","02","","13.5","","10.0","","11.8","","6.2","","0.0","","3.0","","0.0","","3.0","","0","","","","",""
"1992-09-03","1992","09","03","","14.5","","10.5","","12.5","","5.5","","0.0","","7.2","","0.0","","7.2","","0","","","","",""
"1992-09-04","1992","09","04","","13.0","","7.0","","10.0","","8.0","","0.0","","3.6","","0.0","","3.6","","0","","","","",""
"1992-09-05","1992","09","05","","15.0","","7.0","","11.0","","7.0","","0.0","","0.6","","0.0","","0.6","","0","","","","",""
"1992-09-06","1992","09","06","","12.5","","6.5","","9.5","","8.5","","0.0","","29.2","","0.0","","29.2","","0","","","","",""
"1992-09-07","1992","09","07","","12.0","","10.0","","11.0","","7.0","","0.0","","19.6","","0.0","","19.6","","0","","","","",""
"1992-09-08","1992","09","08","","12.0","","8.5","","10.3","","7.7","","0.0","","2.4","","0.0","","2.4","","0","","","","",""
"1992-09-09","1992","09","09","","13.0","","10.0","","11.5","","6.5","","0.0","","30.8","","0.0","","30.8","","0","","","","",""
"1992-09-10","1992","09","10","","15.0","","11.0","","13.0","","5.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1992-09-11","1992","09","11","","14.5","","9.5","","12.0","","6.0","","0.0","","3.8","","0.0","","3.8","","0","","","","",""
"1992-09-12","1992","09","12","","12.0","","7.5","","9.8","","8.2","","0.0","","7.2","","0.0","","7.2","","0","","","","",""
"1992-09-13","1992","09","13","","11.0","","5.5","","8.3","","9.7","","0.0","","1.2","","0.0","","1.2","","0","","","","",""
"1992-09-14","1992","09","14","","12.5","","3.5","","8.0","","10.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1992-09-15","1992","09","15","","12.5","","5.0","","8.8","","9.2","","0.0","","10.4","","0.0","","10.4","","0","","","","",""
"1992-09-16","1992","09","16","","13.0","","7.5","","10.3","","7.7","","0.0","","16.2","","0.0","","16.2","","0","","","","",""
"1992-09-17","1992","09","17","","14.0","","5.0","","9.5","","8.5","","0.0","","0.8","","0.0","","0.8","","0","","","","",""
"1992-09-18","1992","09","18","","14.0","","9.5","","11.8","","6.2","","0.0","","7.0","","0.0","","7.0","","0","","","","",""
"1992-09-19","1992","09","19","","13.0","","11.0","","12.0","","6.0","","0.0","","61.4","","0.0","","61.4","","0","","","","",""
"1992-09-20","1992","09","20","","15.5","","10.5","","13.0","","5.0","","0.0","","7.4","","0.0","","7.4","","0","","","","",""
"1992-09-21","1992","09","21","","15.0","","11.0","","13.0","","5.0","","0.0","","22.4","","0.0","","22.4","","0","","","","",""
"1992-09-22","1992","09","22","","17.5","","13.0","","15.3","","2.7","","0.0","","47.2","","0.0","","47.2","","0","","","","",""
"1992-09-23","1992","09","23","","13.5","","11.5","","12.5","","5.5","","0.0","","44.2","","0.0","","44.2","","0","","","","",""
"1992-09-24","1992","09","24","","12.0","","9.0","","10.5","","7.5","","0.0","","6.4","","0.0","","6.4","","0","","","","",""
"1992-09-25","1992","09","25","","11.5","","8.0","","9.8","","8.2","","0.0","","35.2","","0.0","","35.2","","0","","","","",""
"1992-09-26","1992","09","26","","13.5","","9.0","","11.3","","6.7","","0.0","","0.4","","0.0","","0.4","","0","","","","",""
"1992-09-27","1992","09","27","","14.5","","6.5","","10.5","","7.5","","0.0","","22.0","","0.0","","22.0","","0","","","","",""
"1992-09-28","1992","09","28","","18.0","","9.5","","13.8","","4.2","","0.0","","39.4","","0.0","","39.4","","0","","","","",""
"1992-09-29","1992","09","29","","17.0","","11.5","","14.3","","3.7","","0.0","","2.8","","0.0","","2.8","","0","","","","",""
"1992-09-30","1992","09","30","","14.5","","10.0","","12.3","","5.7","","0.0","","8.2","","0.0","","8.2","","0","","","","",""
"1992-10-01","1992","10","01","","17.5","","11.0","","14.3","","3.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1992-10-02","1992","10","02","","12.5","","9.5","","11.0","","7.0","","0.0","","9.0","","0.0","","9.0","","0","","","","",""
"1992-10-03","1992","10","03","","15.5","","8.5","","12.0","","6.0","","0.0","","2.6","","0.0","","2.6","","0","","","","",""
"1992-10-04","1992","10","04","","11.5","","6.5","","9.0","","9.0","","0.0","","4.6","","0.0","","4.6","","0","","","","",""
"1992-10-05","1992","10","05","","12.5","","6.5","","9.5","","8.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1992-10-06","1992","10","06","","12.0","","4.5","","8.3","","9.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1992-10-07","1992","10","07","","14.5","","8.0","","11.3","","6.7","","0.0","","16.8","","0.0","","16.8","","0","","","","",""
"1992-10-08","1992","10","08","","12.0","","8.5","","10.3","","7.7","","0.0","","5.4","","0.0","","5.4","","0","","","","",""
"1992-10-09","1992","10","09","","12.0","","8.5","","10.3","","7.7","","0.0","","17.9","","0.0","","17.9","","0","","","","",""
"1992-10-10","1992","10","10","","11.5","","8.5","","10.0","","8.0","","0.0","","25.6","","0.0","","25.6","","0","","","","",""
"1992-10-11","1992","10","11","","10.0","","6.5","","8.3","","9.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1992-10-12","1992","10","12","","10.0","","7.0","","8.5","","9.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1992-10-13","1992","10","13","","10.0","","5.0","","7.5","","10.5","","0.0","","4.0","","0.0","","4.0","","0","","","","",""
"1992-10-14","1992","10","14","","9.5","","3.0","","6.3","","11.7","","0.0","","0.6","","0.0","","0.6","","0","","","","",""
"1992-10-15","1992","10","15","","11.0","","2.0","","6.5","","11.5","","0.0","","0.8","","0.0","","0.8","","0","","","","",""
"1992-10-16","1992","10","16","","8.0","","4.0","","6.0","","12.0","","0.0","","11.4","","0.0","","11.4","","0","","","","",""
"1992-10-17","1992","10","17","","12.0","","4.0","","8.0","","10.0","","0.0","","17.4","","0.0","","17.4","","0","","","","",""
"1992-10-18","1992","10","18","","13.5","","7.5","","10.5","","7.5","","0.0","","26.2","","0.0","","26.2","","0","","","","",""
"1992-10-19","1992","10","19","","15.0","","9.5","","12.3","","5.7","","0.0","","86.0","","0.0","","86.0","","0","","","","",""
"1992-10-20","1992","10","20","","11.5","","8.5","","10.0","","8.0","","0.0","","9.0","","0.0","","9.0","","0","","","","",""
"1992-10-21","1992","10","21","","13.5","","6.5","","10.0","","8.0","","0.0","","16.4","","0.0","","16.4","","0","","","","",""
"1992-10-22","1992","10","22","","15.5","","9.0","","12.3","","5.7","","0.0","","35.4","","0.0","","35.4","","0","","","","",""
"1992-10-23","1992","10","23","","14.0","","10.5","","12.3","","5.7","","0.0","","52.2","","0.0","","52.2","","0","","","","",""
"1992-10-24","1992","10","24","","13.0","","8.5","","10.8","","7.2","","0.0","","2.6","","0.0","","2.6","","0","","","","",""
"1992-10-25","1992","10","25","","8.5","","5.0","","6.8","","11.2","","0.0","","5.8","","0.0","","5.8","","0","","","","",""
"1992-10-26","1992","10","26","","9.5","","6.0","","7.8","","10.2","","0.0","","0.4","","0.0","","0.4","","0","","","","",""
"1992-10-27","1992","10","27","","11.0","","4.0","","7.5","","10.5","","0.0","","10.6","","0.0","","10.6","","0","","","","",""
"1992-10-28","1992","10","28","","9.0","","7.5","","8.3","","9.7","","0.0","","4.6","","0.0","","4.6","","0","","","","",""
"1992-10-29","1992","10","29","","9.5","","4.5","","7.0","","11.0","","0.0","","8.4","","0.0","","8.4","","0","","","","",""
"1992-10-30","1992","10","30","","10.0","","6.5","","8.3","","9.7","","0.0","","10.2","","0.0","","10.2","","0","","","","",""
"1992-10-31","1992","10","31","","10.5","","7.0","","8.8","","9.2","","0.0","","44.6","","0.0","","44.6","","0","","","","",""
"1992-11-01","1992","11","01","","9.5","","6.5","","8.0","","10.0","","0.0","","19.4","","0.0","","19.4","","0","","","","",""
"1992-11-02","1992","11","02","","9.0","","6.0","","7.5","","10.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1992-11-03","1992","11","03","","10.0","","5.5","","7.8","","10.2","","0.0","","47.4","","0.0","","47.4","","0","","","","",""
"1992-11-04","1992","11","04","","10.0","","6.5","","8.3","","9.7","","0.0","","0.4","","0.0","","0.4","","0","","","","",""
"1992-11-05","1992","11","05","","9.5","","5.0","","7.3","","10.7","","0.0","","14.4","","0.0","","14.4","","0","","","","",""
"1992-11-06","1992","11","06","","9.5","","6.5","","8.0","","10.0","","0.0","","35.8","","0.0","","35.8","","0","","","","",""
"1992-11-07","1992","11","07","","9.0","","6.0","","7.5","","10.5","","0.0","","10.6","","0.0","","10.6","","0","","","","",""
"1992-11-08","1992","11","08","","7.0","","4.0","","5.5","","12.5","","0.0","","2.2","","0.0","","2.2","","0","","","","",""
"1992-11-09","1992","11","09","","7.0","","1.5","","4.3","","13.7","","0.0","","4.2","","0.0","","4.2","","0","","","","",""
"1992-11-10","1992","11","10","","7.5","","3.5","","5.5","","12.5","","0.0","","6.4","","0.0","","6.4","","0","","","","",""
"1992-11-11","1992","11","11","","6.0","","2.5","","4.3","","13.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1992-11-12","1992","11","12","","8.5","","1.5","","5.0","","13.0","","0.0","","26.4","","0.0","","26.4","","0","","","","",""
"1992-11-13","1992","11","13","","11.0","","6.5","","8.8","","9.2","","0.0","","2.2","","0.0","","2.2","","0","","","","",""
"1992-11-14","1992","11","14","","11.0","","6.5","","8.8","","9.2","","0.0","","47.4","","0.0","","47.4","","0","","","","",""
"1992-11-15","1992","11","15","","9.0","","7.5","","8.3","","9.7","","0.0","","0.8","","0.0","","0.8","","0","","","","",""
"1992-11-16","1992","11","16","","9.0","","6.0","","7.5","","10.5","","0.0","","6.0","","0.0","","6.0","","0","","","","",""
"1992-11-17","1992","11","17","","9.0","","6.5","","7.8","","10.2","","0.0","","6.2","","0.0","","6.2","","0","","","","",""
"1992-11-18","1992","11","18","","9.0","","6.0","","7.5","","10.5","","0.0","","21.6","","0.0","","21.6","","0","","","","",""
"1992-11-19","1992","11","19","","9.0","","3.0","","6.0","","12.0","","0.0","","37.8","","0.0","","37.8","","0","","","","",""
"1992-11-20","1992","11","20","","7.0","","4.5","","5.8","","12.2","","0.0","","8.4","","0.0","","8.4","","0","","","","",""
"1992-11-21","1992","11","21","","7.5","","4.0","","5.8","","12.2","","0.0","","0.6","","0.0","","0.6","","0","","","","",""
"1992-11-22","1992","11","22","","7.5","","4.0","","5.8","","12.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1992-11-23","1992","11","23","","7.5","","1.0","","4.3","","13.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1992-11-24","1992","11","24","","11.0","","1.5","","6.3","","11.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1992-11-25","1992","11","25","","13.5","","6.0","","9.8","","8.2","","0.0","","1.0","","0.0","","1.0","","0","","","","",""
"1992-11-26","1992","11","26","","15.0","","8.5","","11.8","","6.2","","0.0","","65.2","","0.0","","65.2","","0","","","","",""
"1992-11-27","1992","11","27","","8.0","","5.5","","6.8","","11.2","","0.0","","1.2","","0.0","","1.2","","0","","","","",""
"1992-11-28","1992","11","28","","9.0","","2.5","","5.8","","12.2","","0.0","","20.2","","0.0","","20.2","","0","","","","",""
"1992-11-29","1992","11","29","","8.0","","5.0","","6.5","","11.5","","0.0","","48.4","","0.0","","48.4","","0","","","","",""
"1992-11-30","1992","11","30","","8.5","","5.5","","7.0","","11.0","","0.0","","7.4","","0.0","","7.4","","0","","","","",""
"1992-12-01","1992","12","01","","5.5","","3.0","","4.3","","13.7","","0.0","","0.6","","0.0","","0.6","","0","","","","",""
"1992-12-02","1992","12","02","","5.5","","1.5","","3.5","","14.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1992-12-03","1992","12","03","","6.0","","0.0","","3.0","","15.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1992-12-04","1992","12","04","","4.5","","1.0","","2.8","","15.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1992-12-05","1992","12","05","","9.0","","0.0","","4.5","","13.5","","0.0","","5.4","","0.0","","5.4","","0","","","","",""
"1992-12-06","1992","12","06","","10.0","","5.0","","7.5","","10.5","","0.0","","1.2","","0.0","","1.2","","0","","","","",""
"1992-12-07","1992","12","07","","9.0","","4.0","","6.5","","11.5","","0.0","","3.4","","0.0","","3.4","","0","","","","",""
"1992-12-08","1992","12","08","","7.5","","4.0","","5.8","","12.2","","0.0","","28.2","","0.0","","28.2","","0","","","","",""
"1992-12-09","1992","12","09","","3.5","","1.0","","2.3","","15.7","","0.0","","32.4","","1.0","","33.4","","0","","","","",""
"1992-12-10","1992","12","10","","3.0","","-0.5","","1.3","","16.7","","0.0","","0.0","","0.0","","0.0","","0","T","","","",""
"1992-12-11","1992","12","11","","4.0","","-1.5","","1.3","","16.7","","0.0","","0.0","","0.0","","0.0","","0","T","","","",""
"1992-12-12","1992","12","12","","8.0","","0.0","","4.0","","14.0","","0.0","","19.8","","0.0","","19.8","","0","","","","",""
"1992-12-13","1992","12","13","","9.0","","4.0","","6.5","","11.5","","0.0","","52.0","","0.0","T","52.0","","0","","","","",""
"1992-12-14","1992","12","14","","6.5","","2.5","","4.5","","13.5","","0.0","","7.4","","0.0","T","7.4","","0","","","","",""
"1992-12-15","1992","12","15","","4.0","","1.0","","2.5","","15.5","","0.0","","42.8","","0.0","","42.8","","0","","","","",""
"1992-12-16","1992","12","16","","3.5","","1.0","","2.3","","15.7","","0.0","","14.4","","0.0","T","14.4","","0","","","","",""
"1992-12-17","1992","12","17","","2.5","","-1.0","","0.8","","17.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1992-12-18","1992","12","18","","4.0","","-2.5","","0.8","","17.2","","0.0","","20.6","","3.0","","23.6","","0","","","","",""
"1992-12-19","1992","12","19","","4.5","","1.5","","3.0","","15.0","","0.0","","20.6","","0.0","","20.6","","1","","","","",""
"1992-12-20","1992","12","20","","2.5","","1.5","","2.0","","16.0","","0.0","","12.2","","0.0","T","12.2","","0","","","","",""
"1992-12-21","1992","12","21","","7.5","","1.0","","4.3","","13.7","","0.0","","28.4","","0.0","","28.4","","0","","","","",""
"1992-12-22","1992","12","22","","6.5","","3.5","","5.0","","13.0","","0.0","","20.0","","0.0","","20.0","","0","","","","",""
"1992-12-23","1992","12","23","","8.0","","4.0","","6.0","","12.0","","0.0","","48.4","","0.0","","48.4","","0","","","","",""
"1992-12-24","1992","12","24","","5.5","","3.5","","4.5","","13.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1992-12-25","1992","12","25","","2.5","","0.0","","1.3","","16.7","","0.0","","13.4","","3.0","","16.4","","0","","","","",""
"1992-12-26","1992","12","26","","3.5","","1.0","","2.3","","15.7","","0.0","","7.6","","0.2","","7.8","","1","","","","",""
"1992-12-27","1992","12","27","","1.0","","-4.0","","-1.5","","19.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1992-12-28","1992","12","28","","-2.5","","-6.0","","-4.3","","22.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1992-12-29","1992","12","29","","-1.0","","-3.5","","-2.3","","20.3","","0.0","","0.0","","1.0","","1.0","","0","","","","",""
"1992-12-30","1992","12","30","","0.0","","-4.5","","-2.3","","20.3","","0.0","","0.0","","0.0","","0.0","","1","","","","",""
"1992-12-31","1992","12","31","","-1.0","","-4.5","","-2.8","","20.8","","0.0","","0.0","","0.0","","0.0","","0","T","","","",""
