"Station Name","ADDENBROKE ISLAND"
"Province","BRITISH COLUMBIA"
"Latitude","51.60"
"Longitude","-127.86"
"Elevation","21.30"
"Climate Identifier","1060080"
"WMO Identifier",""
"TC Identifier","WCZ"

"Legend"
"A","Accumulated"
"C","Precipitation occurred, amount uncertain"
"E","Estimated"
"F","Accumulated and estimated"
"L","Precipitation may or may not have occurred"
"M","Missing"
"N","Temperature missing but known to be > 0"
"S","More than one occurrence"
"T","Trace"
"Y","Temperature missing but known to be < 0"
"[empty]","No data available"
"^","The value displayed is based on incomplete data"
"†","Data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"2002-04-29","2002","04","29","","16.0","","4.5","","10.3","","7.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2002-04-30","2002","04","30","","17.5","","5.5","","11.5","","6.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2002-05-01","2002","05","01","","10.0","","7.0","","8.5","","9.5","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"2002-05-02","2002","05","02","","10.0","","5.0","","7.5","","10.5","","0.0","","0.4","","0.0","","0.4","","0","","","","",""
"2002-05-03","2002","05","03","","10.0","","5.0","","7.5","","10.5","","0.0","","17.6","","0.0","","17.6","","0","","","","",""
"2002-05-04","2002","05","04","","7.5","","2.5","","5.0","","13.0","","0.0","","21.4","","0.0","","21.4","","0","","","","",""
"2002-05-05","2002","05","05","","10.0","","2.0","","6.0","","12.0","","0.0","","1.4","","0.0","","1.4","","0","","","","",""
"2002-05-06","2002","05","06","","10.0","","1.0","","5.5","","12.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2002-05-07","2002","05","07","","13.5","","3.0","","8.3","","9.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2002-05-08","2002","05","08","","11.0","","4.0","","7.5","","10.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2002-05-09","2002","05","09","","14.0","","6.0","","10.0","","8.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2002-05-10","2002","05","10","","13.0","","4.0","","8.5","","9.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2002-05-11","2002","05","11","","12.5","","6.5","","9.5","","8.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2002-05-12","2002","05","12","","17.0","","6.5","","11.8","","6.2","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"2002-05-13","2002","05","13","","11.0","","8.0","","9.5","","8.5","","0.0","","4.8","","0.0","","4.8","","0","","","","",""
"2002-05-14","2002","05","14","","11.0","","3.5","","7.3","","10.7","","0.0","","0.8","","0.0","","0.8","","0","","","","",""
"2002-05-15","2002","05","15","","16.5","","3.5","","10.0","","8.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2002-05-16","2002","05","16","","14.5","","6.0","","10.3","","7.7","","0.0","","17.2","","0.0","","17.2","","0","","","","",""
"2002-05-17","2002","05","17","","12.5","","6.0","","9.3","","8.7","","0.0","","1.8","","0.0","","1.8","","0","","","","",""
"2002-05-18","2002","05","18","","15.5","","6.0","","10.8","","7.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2002-05-19","2002","05","19","","17.5","","5.5","","11.5","","6.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2002-05-20","2002","05","20","","12.5","","10.0","","11.3","","6.7","","0.0","","5.4","","0.0","","5.4","","0","","","","",""
"2002-05-21","2002","05","21","","15.5","","8.0","","11.8","","6.2","","0.0","","0.2","","0.0","","0.2","","0","","","","",""
"2002-05-22","2002","05","22","","12.5","","8.0","","10.3","","7.7","","0.0","","0.2","","0.0","","0.2","","0","","","","",""
"2002-05-23","2002","05","23","","14.0","","8.0","","11.0","","7.0","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"2002-05-24","2002","05","24","","12.0","","7.0","","9.5","","8.5","","0.0","","9.2","","0.0","","9.2","","0","","","","",""
"2002-05-25","2002","05","25","","17.5","","9.0","","13.3","","4.7","","0.0","","0.6","","0.0","","0.6","","0","","","","",""
"2002-05-26","2002","05","26","","17.0","","10.0","","13.5","","4.5","","0.0","","1.4","","0.0","","1.4","","0","","","","",""
"2002-05-27","2002","05","27","","18.0","","9.5","","13.8","","4.2","","0.0","","5.8","","0.0","","5.8","","0","","","","",""
"2002-05-28","2002","05","28","","16.0","","11.0","","13.5","","4.5","","0.0","","19.4","","0.0","","19.4","","0","","","","",""
"2002-05-29","2002","05","29","","15.5","","9.5","","12.5","","5.5","","0.0","","6.0","","0.0","","6.0","","0","","","","",""
"2002-05-30","2002","05","30","","12.0","","9.0","","10.5","","7.5","","0.0","","5.8","","0.0","","5.8","","0","","","","",""
"2002-05-31","2002","05","31","","14.0","","8.5","","11.3","","6.7","","0.0","","0.8","","0.0","","0.8","","0","","","","",""
"2002-06-01","2002","06","01","","16.0","","9.0","","12.5","","5.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2002-06-02","2002","06","02","","18.0","","6.0","","12.0","","6.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2002-06-03","2002","06","03","","18.5","","9.0","","13.8","","4.2","","0.0","","6.0","","0.0","","6.0","","0","","","","",""
"2002-06-04","2002","06","04","","14.5","","11.5","","13.0","","5.0","","0.0","","16.6","","0.0","","16.6","","0","","","","",""
"2002-06-05","2002","06","05","","13.0","","8.0","","10.5","","7.5","","0.0","","20.0","","0.0","","20.0","","0","","","","",""
"2002-06-06","2002","06","06","","13.5","","5.5","","9.5","","8.5","","0.0","","8.8","","0.0","","8.8","","0","","","","",""
"2002-06-07","2002","06","07","","14.0","","5.0","","9.5","","8.5","","0.0","","0.8","","0.0","","0.8","","0","","","","",""
"2002-06-08","2002","06","08","","19.5","","6.5","","13.0","","5.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2002-06-09","2002","06","09","","19.5","","9.0","","14.3","","3.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2002-06-10","2002","06","10","","15.5","","10.0","","12.8","","5.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2002-06-11","2002","06","11","","18.5","","9.0","","13.8","","4.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2002-06-12","2002","06","12","","19.0","","9.0","","14.0","","4.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2002-06-13","2002","06","13","","27.0","","9.5","","18.3","","0.0","","0.3","","0.0","","0.0","","0.0","","0","","","","",""
"2002-06-14","2002","06","14","","16.5","","12.0","","14.3","","3.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2002-06-15","2002","06","15","","14.0","","11.0","","12.5","","5.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2002-06-16","2002","06","16","","15.5","","9.0","","12.3","","5.7","","0.0","","15.2","","0.0","","15.2","","0","","","","",""
"2002-06-17","2002","06","17","","15.0","","10.0","","12.5","","5.5","","0.0","","0.2","","0.0","","0.2","","0","","","","",""
"2002-06-18","2002","06","18","","15.0","","9.5","","12.3","","5.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2002-06-19","2002","06","19","","16.5","","9.5","","13.0","","5.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2002-06-20","2002","06","20","","19.0","","9.5","","14.3","","3.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2002-06-21","2002","06","21","","18.5","","10.0","","14.3","","3.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2002-06-22","2002","06","22","","18.5","","10.5","","14.5","","3.5","","0.0","","11.4","","0.0","","11.4","","0","","","","",""
"2002-06-23","2002","06","23","","14.0","","11.0","","12.5","","5.5","","0.0","","5.4","","0.0","","5.4","","0","","","","",""
"2002-06-24","2002","06","24","","14.5","","11.0","","12.8","","5.2","","0.0","","17.0","","0.0","","17.0","","0","","","","",""
"2002-06-25","2002","06","25","","15.0","","12.0","","13.5","","4.5","","0.0","","68.6","","0.0","","68.6","","0","","","","",""
"2002-06-26","2002","06","26","","14.5","","12.0","","13.3","","4.7","","0.0","","33.8","","0.0","","33.8","","0","","","","",""
"2002-06-27","2002","06","27","","16.5","","8.5","","12.5","","5.5","","0.0","","0.6","","0.0","","0.6","","0","","","","",""
"2002-06-28","2002","06","28","","18.5","","11.0","","14.8","","3.2","","0.0","","9.4","","0.0","","9.4","","0","","","","",""
"2002-06-29","2002","06","29","","14.0","","10.0","","12.0","","6.0","","0.0","","10.6","","0.0","","10.6","","0","","","","",""
"2002-06-30","2002","06","30","","13.5","","10.0","","11.8","","6.2","","0.0","","3.0","","0.0","","3.0","","0","","","","",""
"2002-07-01","2002","07","01","","15.0","","8.5","","11.8","","6.2","","0.0","","12.2","","0.0","","12.2","","0","","","","",""
"2002-07-02","2002","07","02","","14.0","","9.0","","11.5","","6.5","","0.0","","0.8","","0.0","","0.8","","0","","","","",""
"2002-07-03","2002","07","03","","15.5","","8.0","","11.8","","6.2","","0.0","","3.0","","0.0","","3.0","","0","","","","",""
"2002-07-04","2002","07","04","","15.0","","8.5","","11.8","","6.2","","0.0","","6.4","","0.0","","6.4","","0","","","","",""
"2002-07-05","2002","07","05","","16.5","","9.5","","13.0","","5.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2002-07-06","2002","07","06","","19.5","","10.0","","14.8","","3.2","","0.0","","0.6","","0.0","","0.6","","0","","","","",""
"2002-07-07","2002","07","07","","22.0","","11.0","","16.5","","1.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2002-07-08","2002","07","08","","15.5","","12.0","","13.8","","4.2","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"2002-07-09","2002","07","09","","20.5","","10.5","","15.5","","2.5","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"2002-07-10","2002","07","10","","22.0","","11.5","","16.8","","1.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2002-07-11","2002","07","11","","21.0","","12.0","","16.5","","1.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2002-07-12","2002","07","12","","21.5","","10.5","","16.0","","2.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2002-07-13","2002","07","13","","19.0","","10.5","","14.8","","3.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2002-07-14","2002","07","14","","18.5","","10.0","","14.3","","3.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2002-07-15","2002","07","15","","17.5","","11.5","","14.5","","3.5","","0.0","","5.4","","0.0","","5.4","","0","","","","",""
"2002-07-16","2002","07","16","","17.0","","13.0","","15.0","","3.0","","0.0","","19.8","","0.0","","19.8","","0","","","","",""
"2002-07-17","2002","07","17","","16.5","","12.5","","14.5","","3.5","","0.0","","2.2","","0.0","","2.2","","0","","","","",""
"2002-07-18","2002","07","18","","15.5","","12.0","","13.8","","4.2","","0.0","","9.6","","0.0","","9.6","","0","","","","",""
"2002-07-19","2002","07","19","","15.5","","11.0","","13.3","","4.7","","0.0","","3.8","","0.0","","3.8","","0","","","","",""
