"Station Name","ADDENBROKE ISLAND"
"Province","BRITISH COLUMBIA"
"Latitude","51.60"
"Longitude","-127.86"
"Elevation","21.30"
"Climate Identifier","1060080"
"WMO Identifier",""
"TC Identifier","WCZ"

"Legend"
"A","Accumulated"
"C","Precipitation occurred, amount uncertain"
"E","Estimated"
"F","Accumulated and estimated"
"L","Precipitation may or may not have occurred"
"M","Missing"
"N","Temperature missing but known to be > 0"
"S","More than one occurrence"
"T","Trace"
"Y","Temperature missing but known to be < 0"
"[empty]","No data available"
"^","The value displayed is based on incomplete data"
"†","Data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"2006-01-11","2006","01","11","","6.0","","3.0","","4.5","","13.5","","0.0","","3.8","","0.0","","3.8","","0","","","","",""
"2006-01-12","2006","01","12","","9.0","","4.0","","6.5","","11.5","","0.0","","12.6","","0.0","","12.6","","0","","","","",""
"2006-01-13","2006","01","13","","9.0","","5.0","","7.0","","11.0","","0.0","","33.8","","0.0","","33.8","","0","","","","",""
"2006-01-14","2006","01","14","","7.5","","2.5","","5.0","","13.0","","0.0","","22.0","","0.0","","22.0","","0","","","","",""
"2006-01-15","2006","01","15","","8.0","","2.0","","5.0","","13.0","","0.0","","2.2","","0.0","","2.2","","0","","","","",""
"2006-01-16","2006","01","16","","9.0","","4.5","","6.8","","11.2","","0.0","","41.0","","0.0","","41.0","","0","","","","",""
"2006-01-17","2006","01","17","","7.5","","5.5","","6.5","","11.5","","0.0","","8.8","","0.0","","8.8","","0","","","","",""
"2006-01-18","2006","01","18","","7.5","","3.0","","5.3","","12.7","","0.0","","2.0","","0.0","","2.0","","0","","","","",""
"2006-01-19","2006","01","19","","5.5","","3.0","","4.3","","13.7","","0.0","","12.6","","0.0","","12.6","","0","","","","",""
"2006-01-20","2006","01","20","","7.0","","2.0","","4.5","","13.5","","0.0","","6.8","","0.0","","6.8","","0","","","","",""
"2006-01-21","2006","01","21","","7.0","","4.0","","5.5","","12.5","","0.0","","34.2","","0.0","","34.2","","0","","","","",""
"2006-01-22","2006","01","22","","7.5","","5.0","","6.3","","11.7","","0.0","","49.6","","0.0","","49.6","","0","","","","",""
"2006-01-23","2006","01","23","","9.5","","6.0","","7.8","","10.2","","0.0","","10.4","","0.0","","10.4","","0","","","","",""
"2006-01-24","2006","01","24","","12.5","","6.0","","9.3","","8.7","","0.0","","1.6","","0.0","","1.6","","0","","","","",""
"2006-01-25","2006","01","25","","9.0","","6.0","","7.5","","10.5","","0.0","","8.8","","0.0","","8.8","","0","","","","",""
"2006-01-26","2006","01","26","","5.0","","3.5","","4.3","","13.7","","0.0","","16.6","","0.0","","16.6","","0","","","","",""
"2006-01-27","2006","01","27","","6.5","","2.0","","4.3","","13.7","","0.0","","9.8","","0.0","","9.8","","0","","","","",""
"2006-01-28","2006","01","28","","5.5","","2.0","","3.8","","14.2","","0.0","","20.0","","0.0","T","20.0","","0","","","","",""
"2006-01-29","2006","01","29","","5.5","","1.0","","3.3","","14.7","","0.0","","26.0","","0.0","T","26.0","","0","","","","",""
"2006-01-30","2006","01","30","","8.0","","1.5","","4.8","","13.2","","0.0","","24.6","","0.0","T","24.6","","0","","","","",""
"2006-01-31","2006","01","31","","8.5","","4.0","","6.3","","11.7","","0.0","","20.6","","0.0","","20.6","","0","","","","",""
"2006-02-01","2006","02","01","","7.0","","4.0","","5.5","","12.5","","0.0","","28.4","","0.0","","28.4","","0","","","","",""
"2006-02-02","2006","02","02","","8.0","","4.5","","6.3","","11.7","","0.0","","38.2","","0.0","","38.2","","0","","","","",""
"2006-02-03","2006","02","03","","6.0","","3.5","","4.8","","13.2","","0.0","","2.2","","0.0","","2.2","","0","","","","",""
"2006-02-04","2006","02","04","","6.0","","0.5","","3.3","","14.7","","0.0","","10.6","","0.0","","10.6","","0","","","","",""
"2006-02-05","2006","02","05","","7.0","","2.5","","4.8","","13.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2006-02-06","2006","02","06","","11.5","","2.0","","6.8","","11.2","","0.0","","2.4","","0.0","","2.4","","0","","","","",""
"2006-02-07","2006","02","07","","12.0","","5.0","","8.5","","9.5","","0.0","","21.6","","0.0","","21.6","","0","","","","",""
"2006-02-08","2006","02","08","","9.0","","4.0","","6.5","","11.5","","0.0","","3.0","","0.0","","3.0","","0","","","","",""
"2006-02-09","2006","02","09","","8.5","","1.0","","4.8","","13.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2006-02-10","2006","02","10","","11.5","","2.5","","7.0","","11.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2006-02-11","2006","02","11","","11.5","","3.0","","7.3","","10.7","","0.0","","1.8","","0.0","","1.8","","0","","","","",""
"2006-02-12","2006","02","12","","8.0","","1.5","","4.8","","13.2","","0.0","","18.8","","0.0","","18.8","","0","","","","",""
"2006-02-13","2006","02","13","","6.0","","3.0","","4.5","","13.5","","0.0","","7.2","","0.0","T","7.2","","0","T","","","",""
"2006-02-14","2006","02","14","","6.5","","0.5","","3.5","","14.5","","0.0","","1.8","","0.0","","1.8","","0","","","","",""
"2006-02-15","2006","02","15","","8.0","","0.0","","4.0","","14.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2006-02-16","2006","02","16","","7.5","","0.0","","3.8","","14.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2006-02-17","2006","02","17","","6.0","","-1.0","","2.5","","15.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2006-02-18","2006","02","18","","6.0","","-1.0","","2.5","","15.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2006-02-19","2006","02","19","","6.5","","-0.5","","3.0","","15.0","","0.0","","0.2","","0.0","T","0.2","","0","","","","",""
"2006-02-20","2006","02","20","","5.5","","3.5","","4.5","","13.5","","0.0","","0.6","","0.0","","0.6","","0","T","","","",""
"2006-02-21","2006","02","21","","7.0","","4.0","","5.5","","12.5","","0.0","","6.6","","0.0","","6.6","","0","","","","",""
"2006-02-22","2006","02","22","","6.0","","2.0","","4.0","","14.0","","0.0","","4.2","","1.0","","5.2","","0","","","","",""
"2006-02-23","2006","02","23","","4.5","","0.0","","2.3","","15.7","","0.0","","0.6","","0.0","","0.6","","0","","","","",""
"2006-02-24","2006","02","24","","3.5","","-2.5","","0.5","","17.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2006-02-25","2006","02","25","","3.5","","-3.0","","0.3","","17.7","","0.0","","4.2","","2.0","","6.2","","0","","","","",""
"2006-02-26","2006","02","26","","2.0","","-1.0","","0.5","","17.5","","0.0","","20.2","","1.2","","21.4","","2","","","","",""
"2006-02-27","2006","02","27","","6.0","","0.0","","3.0","","15.0","","0.0","","3.8","","0.0","","3.8","","1","","","","",""
"2006-02-28","2006","02","28","","8.0","","-2.0","","3.0","","15.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2006-03-01","2006","03","01","","10.0","","3.0","","6.5","","11.5","","0.0","","0.2","","0.0","","0.2","","0","","","","",""
"2006-03-02","2006","03","02","","9.0","","4.0","","6.5","","11.5","","0.0","","0.4","","0.0","","0.4","","0","","","","",""
"2006-03-03","2006","03","03","","9.0","","2.5","","5.8","","12.2","","0.0","","0.5","","0.0","","0.5","","0","","","","",""
"2006-03-04","2006","03","04","","10.0","","4.5","","7.3","","10.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2006-03-05","2006","03","05","","9.5","","4.0","","6.8","","11.2","","0.0","","2.4","","0.0","","2.4","","0","","","","",""
"2006-03-06","2006","03","06","","8.5","","4.0","","6.3","","11.7","","0.0","","6.4","","0.0","","6.4","","0","","","","",""
"2006-03-07","2006","03","07","","9.5","","4.5","","7.0","","11.0","","0.0","","7.2","","0.0","","7.2","","0","","","","",""
"2006-03-08","2006","03","08","","6.0","","1.5","","3.8","","14.2","","0.0","","31.0","","0.0","T","31.0","","0","","","","",""
"2006-03-09","2006","03","09","","2.5","","0.0","","1.3","","16.7","","0.0","","7.4","","0.0","T","7.4","","0","","","","",""
"2006-03-10","2006","03","10","","8.0","","0.0","","4.0","","14.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2006-03-11","2006","03","11","","8.0","","0.0","","4.0","","14.0","","0.0","","0.6","","0.0","","0.6","","0","","","","",""
"2006-03-12","2006","03","12","","8.5","","0.0","","4.3","","13.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2006-03-13","2006","03","13","","9.0","","1.5","","5.3","","12.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2006-03-14","2006","03","14","","7.5","","1.0","","4.3","","13.7","","0.0","","11.8","","0.0","T","11.8","","0","","","","",""
"2006-03-15","2006","03","15","","5.0","","0.5","","2.8","","15.2","","0.0","","5.8","","0.0","","5.8","","0","","","","",""
"2006-03-16","2006","03","16","","8.0","","1.5","","4.8","","13.2","","0.0","","15.4","","0.0","T","15.4","","0","","","","",""
"2006-03-17","2006","03","17","","6.5","","0.5","","3.5","","14.5","","0.0","","2.6","","0.0","","2.6","","0","","","","",""
"2006-03-18","2006","03","18","","4.5","","0.0","","2.3","","15.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2006-03-19","2006","03","19","","9.5","","1.0","","5.3","","12.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2006-03-20","2006","03","20","","10.5","","3.0","","6.8","","11.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2006-03-21","2006","03","21","","11.0","","3.0","","7.0","","11.0","","0.0","","5.2","","0.0","","5.2","","0","","","","",""
"2006-03-22","2006","03","22","","9.0","","5.0","","7.0","","11.0","","0.0","","4.4","","0.0","","4.4","","0","","","","",""
"2006-03-23","2006","03","23","","13.5","","4.0","","8.8","","9.2","","0.0","","9.8","","0.0","","9.8","","0","","","","",""
"2006-03-24","2006","03","24","","9.0","","4.0","","6.5","","11.5","","0.0","","17.4","","0.0","","17.4","","0","","","","",""
"2006-03-25","2006","03","25","","9.5","","2.0","","5.8","","12.2","","0.0","","9.0","","0.0","","9.0","","0","","","","",""
"2006-03-26","2006","03","26","","9.5","","3.5","","6.5","","11.5","","0.0","","9.6","","0.0","","9.6","","0","","","","",""
"2006-03-27","2006","03","27","","9.5","","4.0","","6.8","","11.2","","0.0","","0.2","","0.0","","0.2","","0","","","","",""
"2006-03-28","2006","03","28","","13.0","","3.5","","8.3","","9.7","","0.0","","6.0","","0.0","","6.0","","0","","","","",""
"2006-03-29","2006","03","29","","9.5","","6.0","","7.8","","10.2","","0.0","","1.2","","0.0","","1.2","","0","","","","",""
"2006-03-30","2006","03","30","","12.0","","5.0","","8.5","","9.5","","0.0","","0.2","","0.0","","0.2","","0","","","","",""
"2006-03-31","2006","03","31","","10.0","","5.0","","7.5","","10.5","","0.0","","9.2","","0.0","","9.2","","0","","","","",""
"2006-04-01","2006","04","01","","13.5","","6.0","","9.8","","8.2","","0.0","","2.0","","0.0","","2.0","","0","","","","",""
"2006-04-02","2006","04","02","","12.0","","4.5","","8.3","","9.7","","0.0","","1.0","","0.0","","1.0","","0","","","","",""
"2006-04-03","2006","04","03","","16.0","","7.0","","11.5","","6.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2006-04-04","2006","04","04","","12.0","","9.0","","10.5","","7.5","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"2006-04-05","2006","04","05","","12.0","","6.0","","9.0","","9.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2006-04-06","2006","04","06","","12.0","","5.5","","8.8","","9.2","","0.0","","1.0","","0.0","","1.0","","0","","","","",""
"2006-04-07","2006","04","07","","17.0","","10.0","","13.5","","4.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2006-04-08","2006","04","08","","9.5","","6.5","","8.0","","10.0","","0.0","","7.4","","0.0","","7.4","","0","","","","",""
"2006-04-09","2006","04","09","","11.0","","2.0","","6.5","","11.5","","0.0","","1.2","","0.0","","1.2","","0","","","","",""
"2006-04-10","2006","04","10","","11.0","","5.5","","8.3","","9.7","","0.0","","1.2","","0.0","","1.2","","0","","","","",""
"2006-04-11","2006","04","11","","11.5","","6.5","","9.0","","9.0","","0.0","","1.2","","0.0","","1.2","","0","","","","",""
"2006-04-12","2006","04","12","","9.0","","4.0","","6.5","","11.5","","0.0","","9.2","","0.0","","9.2","","0","","","","",""
"2006-04-13","2006","04","13","","8.0","","5.0","","6.5","","11.5","","0.0","","20.6","","0.0","","20.6","","0","","","","",""
"2006-04-14","2006","04","14","","7.0","","1.5","","4.3","","13.7","","0.0","","6.0","","0.0","","6.0","","0","","","","",""
"2006-04-15","2006","04","15","","11.0","","1.0","","6.0","","12.0","","0.0","","1.4","","0.0","","1.4","","0","","","","",""
"2006-04-16","2006","04","16","","7.5","","4.0","","5.8","","12.2","","0.0","","18.6","","0.0","","18.6","","0","","","","",""
"2006-04-17","2006","04","17","","10.5","","5.0","","7.8","","10.2","","0.0","","0.6","","0.0","","0.6","","0","","","","",""
"2006-04-18","2006","04","18","","10.5","","7.5","","9.0","","9.0","","0.0","","9.4","","0.0","","9.4","","0","","","","",""
"2006-04-19","2006","04","19","","10.5","","6.0","","8.3","","9.7","","0.0","","5.4","","0.0","","5.4","","0","","","","",""
"2006-04-20","2006","04","20","","8.5","","4.5","","6.5","","11.5","","0.0","","3.6","","0.0","","3.6","","0","","","","",""
"2006-04-21","2006","04","21","","10.5","","3.0","","6.8","","11.2","","0.0","","0.6","","0.0","","0.6","","0","","","","",""
"2006-04-22","2006","04","22","","12.0","","3.5","","7.8","","10.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2006-04-23","2006","04","23","","14.5","","4.0","","9.3","","8.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2006-04-24","2006","04","24","","14.5","","6.0","","10.3","","7.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2006-04-25","2006","04","25","","12.0","","7.5","","9.8","","8.2","","0.0","","2.2","","0.0","","2.2","","0","","","","",""
"2006-04-26","2006","04","26","","10.0","","5.0","","7.5","","10.5","","0.0","","8.2","","0.0","","8.2","","0","","","","",""
"2006-04-27","2006","04","27","","14.0","","7.5","","10.8","","7.2","","0.0","","1.2","","0.0","","1.2","","0","","","","",""
"2006-04-28","2006","04","28","","13.5","","8.0","","10.8","","7.2","","0.0","","18.6","","0.0","","18.6","","0","","","","",""
"2006-04-29","2006","04","29","","11.5","","4.0","","7.8","","10.2","","0.0","","6.6","","0.0","","6.6","","0","","","","",""
"2006-04-30","2006","04","30","","9.0","","4.5","","6.8","","11.2","","0.0","","12.0","","0.0","","12.0","","0","","","","",""
"2006-05-01","2006","05","01","","10.0","","3.5","","6.8","","11.2","","0.0","","0.6","","0.0","","0.6","","0","","","","",""
"2006-05-02","2006","05","02","","12.5","","4.0","","8.3","","9.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2006-05-03","2006","05","03","","14.0","","4.0","","9.0","","9.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2006-05-04","2006","05","04","","13.5","","7.0","","10.3","","7.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2006-05-05","2006","05","05","","11.0","","8.0","","9.5","","8.5","","0.0","","3.8","","0.0","","3.8","","0","","","","",""
"2006-05-06","2006","05","06","","8.5","","6.5","","7.5","","10.5","","0.0","","38.2","","0.0","","38.2","","0","","","","",""
"2006-05-07","2006","05","07","","9.5","","5.5","","7.5","","10.5","","0.0","","6.8","","0.0","","6.8","","0","","","","",""
"2006-05-08","2006","05","08","","10.5","","4.0","","7.3","","10.7","","0.0","","4.2","","0.0","","4.2","","0","","","","",""
"2006-05-09","2006","05","09","","12.0","","3.5","","7.8","","10.2","","0.0","","0.2","","0.0","","0.2","","0","","","","",""
"2006-05-10","2006","05","10","","15.5","","7.5","","11.5","","6.5","","0.0","","3.2","","0.0","","3.2","","0","","","","",""
"2006-05-11","2006","05","11","","12.5","","6.0","","9.3","","8.7","","0.0","","0.4","","0.0","","0.4","","0","","","","",""
"2006-05-12","2006","05","12","","9.5","","4.5","","7.0","","11.0","","0.0","","5.1","","0.0","","5.1","","0","","","","",""
"2006-05-13","2006","05","13","","13.0","","5.0","","9.0","","9.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2006-05-14","2006","05","14","","16.5","","6.5","","11.5","","6.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2006-05-15","2006","05","15","","20.0","","8.5","","14.3","","3.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2006-05-16","2006","05","16","","19.5","","12.0","","15.8","","2.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2006-05-17","2006","05","17","","16.0","","9.5","","12.8","","5.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2006-05-18","2006","05","18","","15.5","","5.0","","10.3","","7.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2006-05-19","2006","05","19","","14.0","","10.0","","12.0","","6.0","","0.0","","0.2","","0.0","","0.2","","0","","","","",""
"2006-05-20","2006","05","20","","13.0","","10.0","","11.5","","6.5","","0.0","","4.4","","0.0","","4.4","","0","","","","",""
"2006-05-21","2006","05","21","","15.5","","9.5","","12.5","","5.5","","0.0","","1.0","","0.0","","1.0","","0","","","","",""
"2006-05-22","2006","05","22","","16.5","","9.5","","13.0","","5.0","","0.0","","11.8","","0.0","","11.8","","0","","","","",""
"2006-05-23","2006","05","23","","15.5","","10.5","","13.0","","5.0","","0.0","","22.2","","0.0","","22.2","","0","","","","",""
"2006-05-24","2006","05","24","","14.5","","9.5","","12.0","","6.0","","0.0","","5.2","","0.0","","5.2","","0","","","","",""
"2006-05-25","2006","05","25","","15.5","","9.0","","12.3","","5.7","","0.0","","1.6","","0.0","","1.6","","0","","","","",""
"2006-05-26","2006","05","26","","17.0","","9.5","","13.3","","4.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2006-05-27","2006","05","27","","16.5","","10.5","","13.5","","4.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2006-05-28","2006","05","28","","15.0","","9.5","","12.3","","5.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2006-05-29","2006","05","29","","17.5","","9.5","","13.5","","4.5","","0.0","","1.6","","0.0","","1.6","","0","","","","",""
"2006-05-30","2006","05","30","","18.0","","10.5","","14.3","","3.7","","0.0","","0.2","","0.0","","0.2","","0","","","","",""
"2006-05-31","2006","05","31","","18.0","","10.5","","14.3","","3.7","","0.0","","3.2","","0.0","","3.2","","0","","","","",""
"2006-06-01","2006","06","01","","16.0","","12.5","","14.3","","3.7","","0.0","","17.2","","0.0","","17.2","","0","","","","",""
"2006-06-02","2006","06","02","","15.0","","11.0","","13.0","","5.0","","0.0","","26.2","","0.0","","26.2","","0","","","","",""
"2006-06-03","2006","06","03","","12.5","","10.5","","11.5","","6.5","","0.0","","12.6","","0.0","","12.6","","0","","","","",""
"2006-06-04","2006","06","04","","17.0","","10.0","","13.5","","4.5","","0.0","","2.0","","0.0","","2.0","","0","","","","",""
"2006-06-05","2006","06","05","","15.0","","9.5","","12.3","","5.7","","0.0","","0.2","","0.0","","0.2","","0","","","","",""
"2006-06-06","2006","06","06","","17.0","","10.0","","13.5","","4.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2006-06-07","2006","06","07","","17.0","","11.0","","14.0","","4.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2006-06-08","2006","06","08","","16.0","","10.5","","13.3","","4.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2006-06-09","2006","06","09","","18.5","","11.0","","14.8","","3.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2006-06-10","2006","06","10","","18.0","","11.5","","14.8","","3.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2006-06-11","2006","06","11","","20.0","","11.5","","15.8","","2.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2006-06-12","2006","06","12","","21.0","","10.5","","15.8","","2.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2006-06-13","2006","06","13","","16.5","","12.0","","14.3","","3.7","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"2006-06-14","2006","06","14","","17.0","","13.0","","15.0","","3.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2006-06-15","2006","06","15","","20.0","","13.0","","16.5","","1.5","","0.0","","5.0","","0.0","","5.0","","0","","","","",""
"2006-06-16","2006","06","16","","13.5","","11.5","","12.5","","5.5","","0.0","","24.6","","0.0","","24.6","","0","","","","",""
"2006-06-17","2006","06","17","","13.5","","11.0","","12.3","","5.7","","0.0","","3.1","","0.0","","3.1","","0","","","","",""
"2006-06-18","2006","06","18","","14.5","","9.5","","12.0","","6.0","","0.0","","1.8","","0.0","","1.8","","0","","","","",""
"2006-06-19","2006","06","19","","15.5","","9.5","","12.5","","5.5","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"2006-06-20","2006","06","20","","15.0","","10.5","","12.8","","5.2","","0.0","","1.8","","0.0","","1.8","","0","","","","",""
"2006-06-21","2006","06","21","","15.0","","9.5","","12.3","","5.7","","0.0","","1.8","","0.0","","1.8","","0","","","","",""
"2006-06-22","2006","06","22","","16.5","","10.5","","13.5","","4.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2006-06-23","2006","06","23","","19.0","","8.0","","13.5","","4.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2006-06-24","2006","06","24","","20.0","","11.0","","15.5","","2.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2006-06-25","2006","06","25","","18.0","","12.5","","15.3","","2.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2006-06-26","2006","06","26","","21.0","","12.5","","16.8","","1.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2006-06-27","2006","06","27","","16.5","","11.5","","14.0","","4.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2006-06-28","2006","06","28","","16.5","","10.0","","13.3","","4.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2006-06-29","2006","06","29","","19.5","","10.0","","14.8","","3.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2006-06-30","2006","06","30","","18.5","","11.0","","14.8","","3.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2006-07-01","2006","07","01","","18.0","","11.5","","14.8","","3.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2006-07-02","2006","07","02","","18.5","","10.5","","14.5","","3.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2006-07-03","2006","07","03","","18.5","","10.0","","14.3","","3.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2006-07-04","2006","07","04","","18.5","","11.0","","14.8","","3.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2006-07-05","2006","07","05","","17.0","","11.5","","14.3","","3.7","","0.0","","0.2","","0.0","","0.2","","0","","","","",""
"2006-07-06","2006","07","06","","16.5","","12.0","","14.3","","3.7","","0.0","","0.4","","0.0","","0.4","","0","","","","",""
"2006-07-07","2006","07","07","","16.5","","11.5","","14.0","","4.0","","0.0","","13.0","","0.0","","13.0","","0","","","","",""
"2006-07-08","2006","07","08","","18.5","","13.5","","16.0","","2.0","","0.0","","4.4","","0.0","","4.4","","0","","","","",""
"2006-07-09","2006","07","09","","18.0","","13.0","","15.5","","2.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2006-07-10","2006","07","10","","17.5","","11.5","","14.5","","3.5","","0.0","","0.6","","0.0","","0.6","","0","","","","",""
"2006-07-11","2006","07","11","","15.5","","11.5","","13.5","","4.5","","0.0","","21.8","","0.0","","21.8","","0","","","","",""
"2006-07-12","2006","07","12","","14.0","","12.0","","13.0","","5.0","","0.0","","20.0","","0.0","","20.0","","0","","","","",""
"2006-07-13","2006","07","13","","13.5","","11.0","","12.3","","5.7","","0.0","","47.4","","0.0","","47.4","","0","","","","",""
"2006-07-14","2006","07","14","","15.0","","11.5","","13.3","","4.7","","0.0","","7.2","","0.0","","7.2","","0","","","","",""
"2006-07-15","2006","07","15","","17.0","","11.5","","14.3","","3.7","","0.0","","3.8","","0.0","","3.8","","0","","","","",""
"2006-07-16","2006","07","16","","18.5","","11.5","","15.0","","3.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2006-07-17","2006","07","17","","19.0","","11.0","","15.0","","3.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2006-07-18","2006","07","18","","19.5","","11.0","","15.3","","2.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2006-07-19","2006","07","19","","19.0","","12.0","","15.5","","2.5","","0.0","","0.6","","0.0","","0.6","","0","","","","",""
