"Station Name","ADDENBROKE ISLAND"
"Province","BRITISH COLUMBIA"
"Latitude","51.60"
"Longitude","-127.86"
"Elevation","21.30"
"Climate Identifier","1060080"
"WMO Identifier",""
"TC Identifier","WCZ"

"Legend"
"A","Accumulated"
"C","Precipitation occurred, amount uncertain"
"E","Estimated"
"F","Accumulated and estimated"
"L","Precipitation may or may not have occurred"
"M","Missing"
"N","Temperature missing but known to be > 0"
"S","More than one occurrence"
"T","Trace"
"Y","Temperature missing but known to be < 0"
"[empty]","No data available"
"^","The value displayed is based on incomplete data"
"†","Data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"1993-01-11","1993","01","11","","2.0","","-2.0","","0.0","","18.0","","0.0","","0.0","","0.0","","0.0","","2","","","","",""
"1993-01-12","1993","01","12","","0.5","","-6.0","","-2.8","","20.8","","0.0","","0.0","","0.0","","0.0","","2","","","","",""
"1993-01-13","1993","01","13","","2.0","","-3.5","","-0.8","","18.8","","0.0","","0.0","","0.0","","0.0","","2","","","","",""
"1993-01-14","1993","01","14","","2.5","","-4.0","","-0.8","","18.8","","0.0","","0.0","","0.0","","0.0","","2","","","","",""
"1993-01-15","1993","01","15","","3.5","","-2.5","","0.5","","17.5","","0.0","","0.0","","0.0","","0.0","","2","","","","",""
"1993-01-16","1993","01","16","","4.5","","0.0","","2.3","","15.7","","0.0","","0.0","","0.0","","0.0","","1","","","","",""
"1993-01-17","1993","01","17","","5.5","","-1.5","","2.0","","16.0","","0.0","","0.0","","0.0","","0.0","","1","","","","",""
"1993-01-18","1993","01","18","","10.0","","-1.5","","4.3","","13.7","","0.0","","2.0","","0.0","","2.0","","1","","","","",""
"1993-01-19","1993","01","19","","7.5","","3.5","","5.5","","12.5","","0.0","","7.8","","0.0","","7.8","","1","","","","",""
"1993-01-20","1993","01","20","","5.5","","1.5","","3.5","","14.5","","0.0","","15.4","","1.0","","16.4","","0","","","","",""
"1993-01-21","1993","01","21","","4.0","","0.0","","2.0","","16.0","","0.0","","1.2","","6.0","","7.2","","1","","","","",""
"1993-01-22","1993","01","22","","3.5","","-1.0","","1.3","","16.7","","0.0","","0.0","","12.0","","12.0","","2","","","","",""
"1993-01-23","1993","01","23","","7.0","","0.0","","3.5","","14.5","","0.0","","1.2","","0.0","","1.2","","10","","","","",""
"1993-01-24","1993","01","24","","7.5","","4.0","","5.8","","12.2","","0.0","","33.0","","0.0","","33.0","","7","","","","",""
"1993-01-25","1993","01","25","","7.5","","5.5","","6.5","","11.5","","0.0","","4.4","","0.0","","4.4","","0","","","","",""
"1993-01-26","1993","01","26","","6.0","","4.0","","5.0","","13.0","","0.0","","0.8","","0.0","","0.8","","0","","","","",""
"1993-01-27","1993","01","27","","8.5","","3.0","","5.8","","12.2","","0.0","","5.8","","0.0","","5.8","","0","","","","",""
"1993-01-28","1993","01","28","","9.0","","3.0","","6.0","","12.0","","0.0","","3.6","","0.0","","3.6","","0","","","","",""
"1993-01-29","1993","01","29","","10.5","","7.0","","8.8","","9.2","","0.0","","8.6","","0.0","","8.6","","0","","","","",""
"1993-01-30","1993","01","30","","12.5","","7.0","","9.8","","8.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1993-01-31","1993","01","31","","16.5","","4.0","","10.3","","7.7","","0.0","","10.4","","0.0","","10.4","","0","","","","",""
"1993-02-01","1993","02","01","","8.0","","5.5","","6.8","","11.2","","0.0","","1.2","","0.0","","1.2","","0","","","","",""
"1993-02-02","1993","02","02","","13.0","","4.0","","8.5","","9.5","","0.0","","0.2","","0.0","","0.2","","0","","","","",""
"1993-02-03","1993","02","03","","13.0","","5.5","","9.3","","8.7","","0.0","","9.2","","0.0","","9.2","","0","","","","",""
"1993-02-04","1993","02","04","","17.5","","7.5","","12.5","","5.5","","0.0","","0.8","","0.0","","0.8","","0","","","","",""
"1993-02-05","1993","02","05","","14.0","","9.0","","11.5","","6.5","","0.0","","0.4","","0.0","","0.4","","0","","","","",""
"1993-02-06","1993","02","06","","14.5","","8.5","","11.5","","6.5","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"1993-02-07","1993","02","07","","13.0","","8.0","","10.5","","7.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1993-02-08","1993","02","08","","12.5","","4.0","","8.3","","9.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1993-02-09","1993","02","09","","10.0","","4.5","","7.3","","10.7","","0.0","","0.4","","0.0","","0.4","","0","","","","",""
"1993-02-10","1993","02","10","","8.0","","5.5","","6.8","","11.2","","0.0","","0.2","","0.0","","0.2","","0","","","","",""
"1993-02-11","1993","02","11","","8.5","","2.5","","5.5","","12.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1993-02-12","1993","02","12","","6.5","","1.5","","4.0","","14.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1993-02-13","1993","02","13","","4.5","","2.5","","3.5","","14.5","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"1993-02-14","1993","02","14","","8.5","","2.5","","5.5","","12.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1993-02-15","1993","02","15","","6.0","","-0.5","","2.8","","15.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1993-02-16","1993","02","16","","6.5","","-1.0","","2.8","","15.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1993-02-17","1993","02","17","","7.5","","-1.5","","3.0","","15.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1993-02-18","1993","02","18","","7.5","","-1.5","","3.0","","15.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1993-02-19","1993","02","19","","4.0","","0.0","","2.0","","16.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1993-02-20","1993","02","20","","4.0","","-3.5","","0.3","","17.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1993-02-21","1993","02","21","","2.5","","-4.0","","-0.8","","18.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1993-02-22","1993","02","22","","2.5","","-3.5","","-0.5","","18.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1993-02-23","1993","02","23","","5.0","","-2.0","","1.5","","16.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1993-02-24","1993","02","24","","6.5","","-3.0","","1.8","","16.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1993-02-25","1993","02","25","","7.5","","-1.5","","3.0","","15.0","","0.0","","0.4","","0.0","","0.4","","0","","","","",""
"1993-02-26","1993","02","26","","7.0","","1.5","","4.3","","13.7","","0.0","","15.6","","0.0","T","15.6","","0","","","","",""
"1993-02-27","1993","02","27","","10.5","","4.0","","7.3","","10.7","","0.0","","2.4","","0.0","","2.4","","0","","","","",""
"1993-02-28","1993","02","28","","11.0","","6.5","","8.8","","9.2","","0.0","","2.0","","0.0","","2.0","","0","","","","",""
"1993-03-01","1993","03","01","","7.5","","4.5","","6.0","","12.0","","0.0","","14.6","","0.0","","14.6","","0","","","","",""
"1993-03-02","1993","03","02","","12.0","","2.5","","7.3","","10.7","","0.0","","0.4","","0.0","","0.4","","0","","","","",""
"1993-03-03","1993","03","03","","12.0","","6.5","","9.3","","8.7","","0.0","","38.8","","0.0","","38.8","","0","","","","",""
"1993-03-04","1993","03","04","","8.5","","4.5","","6.5","","11.5","","0.0","","27.0","","0.0","","27.0","","0","","","","",""
"1993-03-05","1993","03","05","","8.5","","5.5","","7.0","","11.0","","0.0","","97.8","","0.0","","97.8","","0","","","","",""
"1993-03-06","1993","03","06","","9.0","","7.0","","8.0","","10.0","","0.0","","1.0","","0.0","","1.0","","0","","","","",""
"1993-03-07","1993","03","07","","7.5","","4.0","","5.8","","12.2","","0.0","","0.2","","0.0","","0.2","","0","","","","",""
"1993-03-08","1993","03","08","","8.0","","1.5","","4.8","","13.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1993-03-09","1993","03","09","","8.5","","1.5","","5.0","","13.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1993-03-10","1993","03","10","","11.5","","1.0","","6.3","","11.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1993-03-11","1993","03","11","","10.5","","3.5","","7.0","","11.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1993-03-12","1993","03","12","","14.0","","3.0","","8.5","","9.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1993-03-13","1993","03","13","","11.0","","3.0","","7.0","","11.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1993-03-14","1993","03","14","","7.0","","4.0","","5.5","","12.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1993-03-15","1993","03","15","","7.0","","0.0","","3.5","","14.5","","0.0","","3.2","","0.0","T","3.2","","0","","","","",""
"1993-03-16","1993","03","16","","7.5","","1.5","","4.5","","13.5","","0.0","","0.4","","0.0","","0.4","","0","","","","",""
"1993-03-17","1993","03","17","","9.0","","2.0","","5.5","","12.5","","0.0","","2.6","","0.0","","2.6","","0","","","","",""
"1993-03-18","1993","03","18","","8.0","","0.0","","4.0","","14.0","","0.0","","0.4","","0.0","","0.4","","0","","","","",""
"1993-03-19","1993","03","19","","9.5","","2.0","","5.8","","12.2","","0.0","","9.8","","0.0","","9.8","","0","","","","",""
"1993-03-20","1993","03","20","","10.5","","5.0","","7.8","","10.2","","0.0","","20.4","","0.0","","20.4","","0","","","","",""
"1993-03-21","1993","03","21","","10.5","","5.5","","8.0","","10.0","","0.0","","28.2","","0.0","","28.2","","0","","","","",""
"1993-03-22","1993","03","22","","9.0","","6.0","","7.5","","10.5","","0.0","","15.2","","0.0","","15.2","","0","","","","",""
"1993-03-23","1993","03","23","","6.5","","2.5","","4.5","","13.5","","0.0","","14.8","","0.0","T","14.8","","0","","","","",""
"1993-03-24","1993","03","24","","6.5","","1.5","","4.0","","14.0","","0.0","","2.2","","0.0","","2.2","","0","","","","",""
"1993-03-25","1993","03","25","","7.5","","0.5","","4.0","","14.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1993-03-26","1993","03","26","","9.0","","1.0","","5.0","","13.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1993-03-27","1993","03","27","","12.0","","2.5","","7.3","","10.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1993-03-28","1993","03","28","","13.0","","2.0","","7.5","","10.5","","0.0","","0.6","","0.0","","0.6","","0","","","","",""
"1993-03-29","1993","03","29","","11.5","","5.0","","8.3","","9.7","","0.0","","1.0","","0.0","","1.0","","0","","","","",""
"1993-03-30","1993","03","30","","10.0","","5.0","","7.5","","10.5","","0.0","","10.2","","0.0","","10.2","","0","","","","",""
"1993-03-31","1993","03","31","","13.0","","2.5","","7.8","","10.2","","0.0","","0.8","","0.0","","0.8","","0","","","","",""
"1993-04-01","1993","04","01","","8.5","","6.5","","7.5","","10.5","","0.0","","11.4","","0.0","","11.4","","0","","","","",""
"1993-04-02","1993","04","02","","11.0","","5.0","","8.0","","10.0","","0.0","","10.2","","0.0","","10.2","","0","","","","",""
"1993-04-03","1993","04","03","","9.0","","4.0","","6.5","","11.5","","0.0","","12.0","","0.0","","12.0","","0","","","","",""
"1993-04-04","1993","04","04","","11.0","","3.0","","7.0","","11.0","","0.0","","8.6","","0.0","","8.6","","0","","","","",""
"1993-04-05","1993","04","05","","10.5","","4.0","","7.3","","10.7","","0.0","","17.2","","0.0","","17.2","","0","","","","",""
"1993-04-06","1993","04","06","","8.5","","4.0","","6.3","","11.7","","0.0","","7.0","","0.0","","7.0","","0","","","","",""
"1993-04-07","1993","04","07","","10.5","","5.0","","7.8","","10.2","","0.0","","7.4","","0.0","","7.4","","0","","","","",""
"1993-04-08","1993","04","08","","12.0","","6.0","","9.0","","9.0","","0.0","","6.4","","0.0","","6.4","","0","","","","",""
"1993-04-09","1993","04","09","","8.5","","6.0","","7.3","","10.7","","0.0","","19.0","","0.0","","19.0","","0","","","","",""
"1993-04-10","1993","04","10","","10.0","","4.0","","7.0","","11.0","","0.0","","3.0","","0.0","","3.0","","0","","","","",""
"1993-04-11","1993","04","11","","10.0","","4.5","","7.3","","10.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1993-04-12","1993","04","12","","9.5","","3.0","","6.3","","11.7","","0.0","","23.4","","0.0","","23.4","","0","","","","",""
"1993-04-13","1993","04","13","","10.0","","4.5","","7.3","","10.7","","0.0","","4.6","","0.0","","4.6","","0","","","","",""
"1993-04-14","1993","04","14","","14.0","","4.0","","9.0","","9.0","","0.0","","0.4","","0.0","","0.4","","0","","","","",""
"1993-04-15","1993","04","15","","13.0","","8.0","","10.5","","7.5","","0.0","","4.2","","0.0","","4.2","","0","","","","",""
"1993-04-16","1993","04","16","","12.0","","6.0","","9.0","","9.0","","0.0","","8.6","","0.0","","8.6","","0","","","","",""
"1993-04-17","1993","04","17","","12.5","","3.5","","8.0","","10.0","","0.0","","0.4","","0.0","","0.4","","0","","","","",""
"1993-04-18","1993","04","18","","11.0","","7.0","","9.0","","9.0","","0.0","","0.8","","0.0","","0.8","","0","","","","",""
"1993-04-19","1993","04","19","","13.0","","2.5","","7.8","","10.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1993-04-20","1993","04","20","","14.5","","7.0","","10.8","","7.2","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"1993-04-21","1993","04","21","","14.0","","7.0","","10.5","","7.5","","0.0","","5.0","","0.0","","5.0","","0","","","","",""
"1993-04-22","1993","04","22","","13.0","","6.5","","9.8","","8.2","","0.0","","1.6","","0.0","","1.6","","0","","","","",""
"1993-04-23","1993","04","23","","12.5","","7.5","","10.0","","8.0","","0.0","","12.4","","0.0","","12.4","","0","","","","",""
"1993-04-24","1993","04","24","","11.0","","7.5","","9.3","","8.7","","0.0","","21.0","","0.0","","21.0","","0","","","","",""
"1993-04-25","1993","04","25","","13.5","","6.5","","10.0","","8.0","","0.0","","3.2","","0.0","","3.2","","0","","","","",""
"1993-04-26","1993","04","26","","11.0","","6.5","","8.8","","9.2","","0.0","","28.4","","0.0","","28.4","","0","","","","",""
"1993-04-27","1993","04","27","","10.0","","6.5","","8.3","","9.7","","0.0","","14.4","","0.0","","14.4","","0","","","","",""
"1993-04-28","1993","04","28","","11.5","","6.5","","9.0","","9.0","","0.0","","7.0","","0.0","","7.0","","0","","","","",""
"1993-04-29","1993","04","29","","10.0","","6.5","","8.3","","9.7","","0.0","","10.8","","0.0","","10.8","","0","","","","",""
"1993-04-30","1993","04","30","","10.5","","4.0","","7.3","","10.7","","0.0","","9.0","","0.0","","9.0","","0","","","","",""
"1993-05-01","1993","05","01","","8.0","","5.5","","6.8","","11.2","","0.0","","36.4","","0.0","","36.4","","0","","","","",""
"1993-05-02","1993","05","02","","10.5","","4.0","","7.3","","10.7","","0.0","","5.4","","0.0","","5.4","","0","","","","",""
"1993-05-03","1993","05","03","","13.0","","6.0","","9.5","","8.5","","0.0","","0.6","","0.0","","0.6","","0","","","","",""
"1993-05-04","1993","05","04","","13.0","","7.5","","10.3","","7.7","","0.0","","26.8","","0.0","","26.8","","0","","","","",""
"1993-05-05","1993","05","05","","11.5","","7.5","","9.5","","8.5","","0.0","","35.2","","0.0","","35.2","","0","","","","",""
"1993-05-06","1993","05","06","","11.5","","6.0","","8.8","","9.2","","0.0","","6.8","","0.0","","6.8","","0","","","","",""
"1993-05-07","1993","05","07","","10.5","","6.0","","8.3","","9.7","","0.0","","12.2","","0.0","","12.2","","0","","","","",""
"1993-05-08","1993","05","08","","12.5","","6.0","","9.3","","8.7","","0.0","","5.0","","0.0","","5.0","","0","","","","",""
"1993-05-09","1993","05","09","","10.0","","5.0","","7.5","","10.5","","0.0","","18.2","","0.0","","18.2","","0","","","","",""
"1993-05-10","1993","05","10","","9.0","","6.0","","7.5","","10.5","","0.0","","15.4","","0.0","","15.4","","0","","","","",""
"1993-05-11","1993","05","11","","14.0","","7.5","","10.8","","7.2","","0.0","","1.0","","0.0","","1.0","","0","","","","",""
"1993-05-12","1993","05","12","","20.5","","8.0","","14.3","","3.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1993-05-13","1993","05","13","","14.0","","9.0","","11.5","","6.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1993-05-14","1993","05","14","","17.5","","10.0","","13.8","","4.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1993-05-15","1993","05","15","","16.0","","8.5","","12.3","","5.7","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"1993-05-16","1993","05","16","","14.0","","9.5","","11.8","","6.2","","0.0","","0.4","","0.0","","0.4","","0","","","","",""
"1993-05-17","1993","05","17","","19.0","","8.5","","13.8","","4.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1993-05-18","1993","05","18","","25.0","","10.5","","17.8","","0.2","","0.0","","0.4","","0.0","","0.4","","0","","","","",""
"1993-05-19","1993","05","19","","15.5","","11.0","","13.3","","4.7","","0.0","","19.8","","0.0","","19.8","","0","","","","",""
"1993-05-20","1993","05","20","","17.5","","10.5","","14.0","","4.0","","0.0","","8.6","","0.0","","8.6","","0","","","","",""
"1993-05-21","1993","05","21","","15.0","","10.0","","12.5","","5.5","","0.0","","21.0","","0.0","","21.0","","0","","","","",""
"1993-05-22","1993","05","22","","13.0","","8.5","","10.8","","7.2","","0.0","","2.5","","0.0","","2.5","","0","","","","",""
"1993-05-23","1993","05","23","","19.0","","8.5","","13.8","","4.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1993-05-24","1993","05","24","","22.5","","10.5","","16.5","","1.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1993-05-25","1993","05","25","","22.5","","12.0","","17.3","","0.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1993-05-26","1993","05","26","","19.5","","11.5","","15.5","","2.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1993-05-27","1993","05","27","","18.0","","10.5","","14.3","","3.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1993-05-28","1993","05","28","","16.0","","10.5","","13.3","","4.7","","0.0","","4.2","","0.0","","4.2","","0","","","","",""
"1993-05-29","1993","05","29","","14.5","","10.5","","12.5","","5.5","","0.0","","17.4","","0.0","","17.4","","0","","","","",""
"1993-05-30","1993","05","30","","18.0","","10.5","","14.3","","3.7","","0.0","","1.8","","0.0","","1.8","","0","","","","",""
"1993-05-31","1993","05","31","","15.0","","11.0","","13.0","","5.0","","0.0","","10.0","","0.0","","10.0","","0","","","","",""
"1993-06-01","1993","06","01","","17.0","","10.0","","13.5","","4.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1993-06-02","1993","06","02","","19.0","","9.5","","14.3","","3.7","","0.0","","1.2","","0.0","","1.2","","0","","","","",""
"1993-06-03","1993","06","03","","15.0","","11.0","","13.0","","5.0","","0.0","","0.4","","0.0","","0.4","","0","","","","",""
"1993-06-04","1993","06","04","","17.0","","11.5","","14.3","","3.7","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"1993-06-05","1993","06","05","","17.5","","10.5","","14.0","","4.0","","0.0","","0.4","","0.0","","0.4","","0","","","","",""
"1993-06-06","1993","06","06","","15.0","","10.5","","12.8","","5.2","","0.0","","2.4","","0.0","","2.4","","0","","","","",""
"1993-06-07","1993","06","07","","14.0","","10.0","","12.0","","6.0","","0.0","","0.4","","0.0","","0.4","","0","","","","",""
"1993-06-08","1993","06","08","","15.0","","7.0","","11.0","","7.0","","0.0","","7.6","","0.0","","7.6","","0","","","","",""
"1993-06-09","1993","06","09","","15.0","","9.0","","12.0","","6.0","","0.0","","16.2","","0.0","","16.2","","0","","","","",""
"1993-06-10","1993","06","10","","14.5","","8.5","","11.5","","6.5","","0.0","","1.0","","0.0","","1.0","","0","","","","",""
"1993-06-11","1993","06","11","","15.0","","8.0","","11.5","","6.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1993-06-12","1993","06","12","","16.0","","6.5","","11.3","","6.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1993-06-13","1993","06","13","","17.5","","8.0","","12.8","","5.2","","0.0","","2.4","","0.0","","2.4","","0","","","","",""
"1993-06-14","1993","06","14","","14.0","","11.5","","12.8","","5.2","","0.0","","10.8","","0.0","","10.8","","0","","","","",""
"1993-06-15","1993","06","15","","17.5","","12.0","","14.8","","3.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1993-06-16","1993","06","16","","17.0","","9.5","","13.3","","4.7","","0.0","","5.4","","0.0","","5.4","","0","","","","",""
"1993-06-17","1993","06","17","","14.5","","10.5","","12.5","","5.5","","0.0","","20.6","","0.0","","20.6","","0","","","","",""
"1993-06-18","1993","06","18","","16.0","","10.0","","13.0","","5.0","","0.0","","4.4","","0.0","","4.4","","0","","","","",""
"1993-06-19","1993","06","19","","14.5","","8.5","","11.5","","6.5","","0.0","","2.2","","0.0","","2.2","","0","","","","",""
"1993-06-20","1993","06","20","","16.0","","8.0","","12.0","","6.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1993-06-21","1993","06","21","","13.5","","9.5","","11.5","","6.5","","0.0","","21.4","","0.0","","21.4","","0","","","","",""
"1993-06-22","1993","06","22","","12.0","","6.5","","9.3","","8.7","","0.0","","31.0","","0.0","","31.0","","0","","","","",""
"1993-06-23","1993","06","23","","16.5","","9.0","","12.8","","5.2","","0.0","","2.8","","0.0","","2.8","","0","","","","",""
"1993-06-24","1993","06","24","","15.5","","10.5","","13.0","","5.0","","0.0","","21.0","","0.0","","21.0","","0","","","","",""
"1993-06-25","1993","06","25","","16.5","","10.0","","13.3","","4.7","","0.0","","3.6","","0.0","","3.6","","0","","","","",""
"1993-06-26","1993","06","26","","15.0","","11.5","","13.3","","4.7","","0.0","","7.2","","0.0","","7.2","","0","","","","",""
"1993-06-27","1993","06","27","","13.0","","10.5","","11.8","","6.2","","0.0","","4.6","","0.0","","4.6","","0","","","","",""
"1993-06-28","1993","06","28","","15.0","","11.0","","13.0","","5.0","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"1993-06-29","1993","06","29","","16.0","","10.5","","13.3","","4.7","","0.0","","3.8","","0.0","","3.8","","0","","","","",""
"1993-06-30","1993","06","30","","17.5","","11.0","","14.3","","3.7","","0.0","","3.0","","0.0","","3.0","","0","","","","",""
"1993-07-01","1993","07","01","","17.0","","11.5","","14.3","","3.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1993-07-02","1993","07","02","","17.5","","10.0","","13.8","","4.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1993-07-03","1993","07","03","","14.5","","11.5","","13.0","","5.0","","0.0","","1.6","","0.0","","1.6","","0","","","","",""
"1993-07-04","1993","07","04","","17.5","","10.0","","13.8","","4.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1993-07-05","1993","07","05","","16.0","","12.0","","14.0","","4.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1993-07-06","1993","07","06","","17.0","","11.0","","14.0","","4.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1993-07-07","1993","07","07","","17.0","","10.5","","13.8","","4.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1993-07-08","1993","07","08","","18.0","","10.0","","14.0","","4.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1993-07-09","1993","07","09","","16.5","","11.0","","13.8","","4.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1993-07-10","1993","07","10","","15.0","","11.0","","13.0","","5.0","","0.0","","1.0","","0.0","","1.0","","0","","","","",""
"1993-07-11","1993","07","11","","17.5","","11.0","","14.3","","3.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1993-07-12","1993","07","12","","18.0","","11.0","","14.5","","3.5","","0.0","","1.4","","0.0","","1.4","","0","","","","",""
"1993-07-13","1993","07","13","","17.0","","11.5","","14.3","","3.7","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"1993-07-14","1993","07","14","","16.5","","11.0","","13.8","","4.2","","0.0","","0.2","","0.0","","0.2","","0","","","","",""
"1993-07-15","1993","07","15","","17.5","","12.0","","14.8","","3.2","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"1993-07-16","1993","07","16","","18.5","","12.5","","15.5","","2.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1993-07-17","1993","07","17","","18.5","","11.5","","15.0","","3.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1993-07-18","1993","07","18","","18.0","","12.0","","15.0","","3.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
