group,date,VCAR,VCMX,sst
2,2003-09-11,2.24,3.6166666666666667,14.25
2,2003-09-12,1.6939130434782608,2.760869565217391,14.317391304347826
2,2003-09-13,1.6241666666666668,2.6958333333333333,14.3
2,2003-09-14,2.129166666666667,3.408333333333333,13.954166666666667
2,2003-09-15,1.3791666666666667,2.2291666666666665,14.0875
2,2003-09-16,0.9111111111111111,1.4722222222222223,14.211111111111112
2,2003-09-17,2.384,4.52,13.66
2,2003-09-18,3.486086956521739,6.178260869565217,12.865217391304348
2,2003-09-19,2.9495833333333334,4.795833333333333,12.779166666666667
2,2003-09-20,1.7111764705882353,2.8058823529411763,12.711764705882352
2,2003-09-21,1.27375,2.0708333333333333,12.475
2,2003-09-22,1.6441666666666668,2.654166666666667,12.425
2,2003-09-23,1.0825,1.7666666666666666,12.4875
2,2003-09-24,1.2856521739130435,2.0782608695652174,12.552173913043479
2,2003-09-25,2.6350000000000002,4.291666666666667,12.4125
2,2003-09-26,2.2666666666666666,3.7291666666666665,12.383333333333333
2,2003-09-27,1.6065217391304347,2.6739130434782608,12.18695652173913
2,2003-09-28,1.31875,2.029166666666667,12.508333333333333
2,2003-09-29,0.9441666666666667,1.5541666666666667,12.9
2,2003-09-30,0.79125,1.2916666666666667,12.895833333333334
2,2003-10-01,0.7170833333333333,1.2041666666666666,12.575
2,2003-10-02,1.4625,2.4458333333333333,12.0625
2,2003-10-03,1.3658333333333332,2.275,11.9875
2,2003-10-04,1.6733333333333333,2.9,12.854166666666666
2,2003-10-05,1.5717391304347825,2.591304347826087,12.082608695652175
2,2003-10-06,3.024166666666667,5.0375,12.116666666666667
2,2003-10-07,2.4266666666666667,4.0375,11.116666666666667
2,2003-10-08,3.74625,6.708333333333333,11.595833333333333
2,2003-10-09,5.027916666666667,8.75,10.683333333333334
2,2003-10-10,2.6454166666666667,4.241666666666667,10.9875
2,2003-10-11,3.74875,6.991666666666666,10.7125
2,2003-10-12,4.497083333333333,7.408333333333333,11.341666666666667
2,2003-10-13,2.2404166666666665,3.6708333333333334,11.204166666666667
2,2003-10-14,1.5916666666666668,2.5166666666666666,11.3375
2,2003-10-15,1.40125,2.2625,11.5125
2,2003-10-16,3.46125,5.758333333333334,11.841666666666667
2,2003-10-17,4.154166666666667,6.779166666666667,12.291666666666666
2,2003-10-18,3.216666666666667,5.179166666666666,12.454166666666667
2,2003-10-19,2.455,4.079166666666667,12.387500000000001
2,2003-10-20,2.5808695652173914,4.1869565217391305,12.347826086956522
2,2003-10-21,4.032916666666667,6.879166666666666,12.545833333333333
2,2003-10-22,3.1782608695652175,5.182608695652174,12.582608695652175
2,2003-10-23,2.6179166666666664,4.5625,12.520833333333334
2,2003-10-24,2.80125,4.695833333333333,12.429166666666667
2,2003-10-25,3.26375,5.3625,12.387500000000001
2,2003-10-26,2.5208695652173914,4.130434782608695,12.369565217391305
2,2003-10-27,2.095,3.2666666666666666,12.354166666666668
2,2003-10-28,2.1766666666666667,3.6333333333333333,12.291666666666666
2,2003-10-29,3.083181818181818,5.1045454545454545,11.95
2,2003-10-30,2.735,4.7125,11.4875
2,2003-10-31,1.2582608695652173,2.0869565217391304,10.630434782608695
2,2003-11-01,1.1620833333333334,1.8875,10.279166666666667
2,2003-11-02,1.1525,1.9125,10.1125
2,2003-11-03,0.6783333333333333,1.0791666666666666,10.216666666666667
2,2003-11-04,0.9741666666666666,1.5708333333333333,10.254166666666666
2,2003-11-05,0.92875,1.5291666666666666,10.254166666666666
2,2003-11-06,1.0166666666666666,1.675,9.891666666666667
2,2003-11-07,0.8733333333333333,1.3875,9.820833333333333
2,2003-11-08,0.9616666666666667,1.5625,9.808333333333334
2,2003-11-09,1.367391304347826,2.1869565217391305,10.139130434782608
2,2003-11-10,2.25,4.3,9.6
2,2003-11-11,3.3154166666666667,5.504166666666666,9.920833333333334
2,2003-11-12,2.72875,4.6125,9.854166666666666
2,2003-11-13,4.22875,7.154166666666667,10.395833333333334
2,2003-11-14,3.183333333333333,5.329166666666667,10.354166666666668
2,2003-11-15,2.594782608695652,4.069565217391304,10.18695652173913
2,2003-11-16,3.854090909090909,6.509090909090909,9.777272727272727
2,2003-11-17,5.704583333333334,9.545833333333333,9.441666666666666
2,2003-11-18,2.81,4.682608695652174,9.347826086956522
2,2003-11-19,3.3604166666666666,5.670833333333333,9.458333333333334
2,2003-11-20,1.99,3.220833333333333,9.508333333333333
2,2003-11-21,1.8941666666666666,2.9291666666666667,9.370833333333334
2,2003-11-22,1.385,2.2083333333333335,9.25
2,2003-11-23,2.19375,3.5166666666666666,9.545833333333334
2,2003-11-24,2.20875,3.566666666666667,9.770833333333334
2,2003-11-25,3.5991666666666666,5.958333333333333,9.75
2,2003-11-26,3.2954166666666667,5.504166666666666,9.454166666666666
2,2003-11-27,3.466521739130435,6.01304347826087,9.439130434782609
2,2003-11-28,4.109583333333333,7.358333333333333,9.425
2,2003-11-29,2.665,4.1875,9.445833333333333
2,2003-11-30,1.8472727272727272,2.9863636363636363,9.477272727272727
2,2003-12-01,1.6917391304347826,2.7217391304347824,9.226086956521739
2,2003-12-02,3.2795833333333335,5.5625,9.174999999999999
2,2003-12-03,2.8975,4.858333333333333,9.083333333333332
2,2003-12-04,4.425,9.991666666666667,9.070833333333333
2,2003-12-05,4.9245833333333335,9.479166666666666,9.104166666666666
2,2003-12-06,3.1475,5.058333333333334,9.045833333333333
2,2003-12-07,2.3769565217391304,3.9695652173913043,9.013043478260869
2,2003-12-08,1.4608333333333334,2.408333333333333,8.9875
2,2003-12-09,1.8356521739130436,3.143478260869565,8.986956521739131
2,2003-12-10,2.6291304347826085,4.234782608695652,8.982608695652173
2,2003-12-11,3.0309090909090908,5.095454545454546,9.063636363636363
2,2003-12-12,3.03625,5.025,9.0125
2,2003-12-13,3.7275,6.008333333333334,8.983333333333334
2,2003-12-14,4.625,7.9375,8.916666666666668
2,2003-12-15,4.2890476190476186,7.266666666666667,8.861904761904762
2,2003-12-16,5.892727272727273,10.422727272727272,8.868181818181819
2,2003-12-17,4.242083333333333,7.070833333333334,8.887500000000001
2,2003-12-18,3.552608695652174,6.191304347826087,8.856521739130436
2,2003-12-19,4.248695652173913,7.060869565217391,8.908695652173913
2,2003-12-20,2.63125,4.216666666666667,9.008333333333333
2,2003-12-21,2.291,3.7,8.94
2,2003-12-22,4.360833333333333,7.516666666666667,8.808333333333334
2,2003-12-23,4.30375,7.270833333333333,8.820833333333335
2,2003-12-24,4.179565217391304,7.517391304347826,8.917391304347827
2,2003-12-25,4.774545454545454,7.918181818181818,8.831818181818182
2,2003-12-26,2.88375,4.691666666666666,8.683333333333334
2,2003-12-27,2.7204166666666665,4.383333333333333,8.75
2,2003-12-28,1.7004166666666667,2.8208333333333333,8.654166666666667
2,2003-12-29,1.2345833333333334,1.9166666666666667,8.604166666666666
2,2003-12-30,2.122916666666667,3.6416666666666666,8.566666666666666
2,2003-12-31,3.8926086956521737,6.569565217391304,8.652173913043478
2,2004-01-01,2.97,4.873913043478261,8.682608695652174
2,2004-01-02,1.815,2.9291666666666667,8.583333333333334
2,2004-01-03,1.88625,3.0541666666666667,8.533333333333333
2,2004-01-04,1.2626086956521738,1.9565217391304348,8.430434782608696
2,2004-01-05,1.5782608695652174,2.5608695652173914,8.321739130434782
2,2004-01-06,3.1704166666666667,6.354166666666667,8.2375
2,2004-01-07,4.17304347826087,8.934782608695652,8.265217391304349
2,2004-01-08,3.2979166666666666,5.675,8
2,2004-01-09,3.0029166666666667,5.354166666666667,8.258333333333333
2,2004-01-10,3.4029166666666666,5.775,8.329166666666667
2,2004-01-11,2.271304347826087,3.7,8.308695652173913
2,2004-01-12,3.157391304347826,5.321739130434783,8.243478260869566
2,2004-01-13,2.8879166666666665,4.870833333333334,8.408333333333333
2,2004-01-14,4.062083333333334,6.683333333333334,8.4
2,2004-01-15,3.216521739130435,5.317391304347826,8.565217391304348
2,2004-01-16,2.3741666666666665,3.7041666666666666,8.520833333333334
2,2004-01-17,3.586666666666667,6.166666666666667,8.641666666666666
2,2004-01-18,2.7354166666666666,4.3875,8.575
2,2004-01-19,2.2308333333333334,3.654166666666667,8.516666666666666
2,2004-01-20,1.83125,2.9125,8.554166666666667
2,2004-01-21,2.5391304347826087,4.060869565217391,8.530434782608696
2,2004-01-22,3.5804347826086955,6.1,8.334782608695653
2,2004-01-23,2.3875,3.870833333333333,8.283333333333333
2,2004-01-24,3.0341666666666667,4.929166666666666,8.304166666666667
2,2004-01-25,1.955,3.154166666666667,8.266666666666667
2,2004-01-26,1.2817391304347827,2.0130434782608697,8.11304347826087
2,2004-01-27,1.5017391304347827,2.356521739130435,8.04782608695652
2,2004-01-28,2.94875,4.929166666666666,8.083333333333332
2,2004-01-29,3.20125,5.225,8.1
2,2004-01-30,3.0033333333333334,4.920833333333333,8.075
2,2004-01-31,2.5208333333333335,4.295833333333333,8.083333333333332
2,2004-02-01,2.550869565217391,4.117391304347826,8.052173913043479
2,2004-02-02,2.2025,3.5875,8.025
2,2004-02-03,1.7620833333333334,2.9,7.833333333333333
2,2004-02-04,1.4945833333333334,2.4375,7.725
2,2004-02-05,3.577916666666667,6.5125,7.825
2,2004-02-06,3.6016666666666666,6.329166666666667,7.883333333333334
2,2004-02-07,2.5366666666666666,4.1,7.870833333333334
2,2004-02-08,2.139130434782609,3.5434782608695654,8.043478260869565
2,2004-02-09,2.6566666666666667,4.554166666666666,7.891666666666667
2,2004-02-10,2.92875,4.758333333333334,7.829166666666667
2,2004-02-11,2.34,3.925,7.579166666666667
2,2004-02-12,2.5391666666666666,4.054166666666666,7.670833333333333
2,2004-02-13,3.0170833333333333,4.945833333333334,7.7875
2,2004-02-14,2.7525,4.575,7.708333333333334
2,2004-02-15,2.078695652173913,3.378260869565217,7.691304347826087
2,2004-02-16,3.037916666666667,5.541666666666667,7.7375
2,2004-02-17,6.223478260869565,10.647826086956522,7.939130434782609
2,2004-02-18,3.15625,5.433333333333334,7.816666666666666
2,2004-02-19,2.2308695652173913,3.7217391304347824,7.647826086956521
2,2004-02-20,2.7973913043478262,4.526086956521739,7.560869565217391
2,2004-02-21,3.2591666666666668,5.55,7.654166666666667
2,2004-02-22,3.06375,5.05,7.6
2,2004-02-23,2.4125,3.9,7.829166666666667
2,2004-02-24,2.0120833333333334,3.279166666666667,7.7125
2,2004-02-25,2.50125,4.041666666666667,7.816666666666666
2,2004-02-26,1.8116666666666665,2.9125,7.991666666666666
2,2004-02-27,1.6916666666666667,2.779166666666667,7.941666666666666
2,2004-02-28,1.5591666666666666,2.4291666666666667,7.979166666666667
2,2004-02-29,1.5433333333333334,2.558333333333333,8.395833333333334
2,2004-03-01,2.1879166666666667,3.5416666666666665,8.275
2,2004-03-02,2.09,3.5625,8.1625
2,2004-03-03,1.94,3.1458333333333335,8.141666666666667
2,2004-03-04,2.9791666666666665,4.954166666666667,7.983333333333333
2,2004-03-05,4.584583333333334,8.2625,8.079166666666666
2,2004-03-06,4.166666666666667,6.8,7.775
2,2004-03-07,3.8617391304347826,6.9,7.8
2,2004-03-08,4.285,7.236363636363636,7.8545454545454545
2,2004-03-09,2.913913043478261,4.665217391304348,7.852173913043479
2,2004-03-10,2.03875,3.4375,7.833333333333333
2,2004-03-11,2.063913043478261,3.4478260869565216,7.917391304347826
2,2004-03-12,3.02375,5.008333333333333,7.820833333333333
2,2004-03-13,2.0081818181818183,3.35,7.8954545454545455
2,2004-03-14,2.2543478260869563,3.9260869565217393,8
2,2004-03-15,1.5665217391304347,2.5869565217391304,7.973913043478261
2,2004-03-16,2.0504166666666666,3.3,7.975
2,2004-03-17,1.8475,2.975,7.870833333333334
2,2004-03-18,3.9814285714285713,7.066666666666666,7.852380952380952
2,2004-03-19,3.243333333333333,5.25,7.883333333333334
2,2004-03-20,1.9929166666666667,3.283333333333333,7.866666666666667
2,2004-03-21,1.10625,1.7791666666666666,7.895833333333334
2,2004-03-22,1.7665217391304349,2.9130434782608696,7.939130434782609
2,2004-03-23,1.58375,2.6166666666666667,7.991666666666667
2,2004-03-24,2.6836363636363636,4.2,7.9818181818181815
2,2004-03-25,3.541304347826087,5.6695652173913045,7.908695652173913
2,2004-03-26,2.32125,3.591666666666667,7.825
2,2004-03-27,1.8408333333333333,2.9541666666666666,7.8375
2,2004-03-28,2.4766666666666666,3.9875,7.8625
2,2004-03-29,3.3804166666666666,5.608333333333333,7.891666666666667
2,2004-03-30,3.11125,5.204166666666667,8.0375
2,2004-03-31,2.0908333333333333,3.4458333333333333,8
2,2004-04-01,1.4782608695652173,2.4434782608695653,8.08695652173913
2,2004-04-02,1.51875,2.4875,8.2875
2,2004-04-03,1.6354166666666667,2.65,8.333333333333334
2,2004-04-04,2.31,3.8125,8.4375
2,2004-04-05,1.9254166666666666,3.158333333333333,9.041666666666666
2,2004-04-06,1.67125,2.7125,8.870833333333334
2,2004-04-07,2.8625,4.741666666666666,8.604166666666666
2,2004-04-08,2.6954166666666666,4.470833333333333,8.9125
2,2004-04-09,1.593913043478261,2.7956521739130435,8.978260869565217
2,2004-04-10,1.595,2.745833333333333,8.895833333333334
2,2004-04-11,1.1629166666666666,1.8666666666666667,8.8625
2,2004-04-12,1.808695652173913,3.008695652173913,8.782608695652174
2,2004-04-13,1.8820833333333333,3.004166666666667,9.175
2,2004-04-14,1.4158333333333333,2.325,9.0875
2,2004-04-15,1.62875,2.720833333333333,9
2,2004-04-16,1.6583333333333334,2.7125,9.166666666666666
2,2004-04-17,1.3191666666666666,2.05,9.2875
2,2004-04-18,1.2908333333333333,2.095833333333333,9.104166666666666
2,2004-04-19,1.7566666666666666,2.933333333333333,9.079166666666667
2,2004-04-20,2.6858333333333335,4.320833333333333,8.875
2,2004-04-21,2.1333333333333333,3.525,9.116666666666667
2,2004-04-22,1.60125,2.691666666666667,9.233333333333333
2,2004-04-23,2.7865217391304347,4.852173913043479,8.839130434782609
2,2004-04-24,2.1145833333333335,3.4291666666666667,8.65
2,2004-04-25,2.26,3.743478260869565,8.817391304347826
2,2004-04-26,2.2491666666666665,3.770833333333333,9.095833333333333
2,2004-04-27,2.2325,3.7291666666666665,8.958333333333334
2,2004-04-28,2.410416666666667,4.1125,9.108333333333333
2,2004-04-29,1.5341666666666667,2.4166666666666665,9.425
2,2004-04-30,0.9175,1.55,10.2875
2,2004-05-01,1.10625,1.825,10.3875
2,2004-05-02,2.4082608695652175,3.982608695652174,9.617391304347827
2,2004-05-03,2.29375,3.808333333333333,9.495833333333334
2,2004-05-04,1.82625,3.0208333333333335,9.579166666666666
2,2004-05-05,1.7279166666666668,2.8666666666666667,10.008333333333333
2,2004-05-06,1.2070833333333333,2.0166666666666666,10.3
2,2004-05-07,0.695,1.0958333333333334,10.075
2,2004-05-08,0.5945833333333334,0.9666666666666667,10.754166666666666
2,2004-05-09,0.8625,1.3916666666666666,10.854166666666666
2,2004-05-10,1.1430434782608696,1.8,10.330434782608696
2,2004-05-11,2.0369565217391306,3.508695652173913,10.030434782608696
2,2004-05-12,1.2495833333333333,1.9875,10.608333333333334
2,2004-05-13,0.8254166666666667,1.3208333333333333,10.808333333333334
2,2004-05-14,0.73625,1.2125,11.066666666666666
2,2004-05-15,0.595,0.9791666666666667,11.191666666666666
2,2004-05-16,0.5895652173913043,0.9652173913043478,11.421739130434784
2,2004-05-17,0.9520833333333334,1.55,11.433333333333334
2,2004-05-18,2.3158333333333334,3.8541666666666665,10.958333333333334
2,2004-05-19,1.6141666666666667,2.6083333333333334,10.954166666666667
2,2004-05-20,1.3725,2.3,10.9875
2,2004-05-21,1.4983333333333333,2.4458333333333333,10.804166666666667
2,2004-05-22,1.5560869565217392,2.4782608695652173,10.8
2,2004-05-23,1.1129166666666668,1.7333333333333334,10.866666666666667
2,2004-05-24,0.9347826086956522,1.4478260869565216,11.056521739130435
2,2004-05-25,0.7873913043478261,1.2304347826086957,11.28695652173913
2,2004-05-26,1.2117391304347827,1.9608695652173913,11.165217391304347
2,2004-05-27,1.271304347826087,2.1652173913043478,11.369565217391305
2,2004-05-28,1.555,2.566666666666667,11.833333333333334
2,2004-05-29,1.55,2.470833333333333,11.591666666666667
2,2004-05-30,1.5566666666666666,2.4916666666666667,11.220833333333333
2,2004-05-31,1.9320833333333334,3.1125,11.291666666666666
2,2004-06-01,1.6170833333333334,2.658333333333333,11.175
2,2004-06-02,1.3458333333333334,2.1416666666666666,11.7125
2,2004-06-03,0.9533333333333334,1.5125,12.091666666666667
2,2004-06-04,1.2004166666666667,1.95,12.133333333333333
2,2004-06-05,2.3333333333333335,3.95,11.616666666666667
2,2004-06-06,2.3720833333333333,3.8000000000000003,11.791666666666666
2,2004-06-07,1.8408333333333333,3.1125,12.133333333333333
2,2004-06-08,1.7270833333333333,2.8541666666666665,11.758333333333333
2,2004-06-09,2.671666666666667,4.4625,11.658333333333333
2,2004-06-10,2.50875,4.141666666666667,11.541666666666666
2,2004-06-11,1.2395833333333333,1.925,11.416666666666666
2,2004-06-12,2.18,3.6041666666666665,11.316666666666666
2,2004-06-13,2.49625,4.195833333333334,10.741666666666667
2,2004-06-14,2.5443478260869563,4.321739130434783,11.143478260869566
2,2004-06-15,1.3179166666666666,2.1625,11.945833333333333
2,2004-06-16,0.9533333333333334,1.5625,11.725
2,2004-06-17,1.095,1.725,12.033333333333333
2,2004-06-18,1.0279166666666666,1.6166666666666667,13.079166666666667
2,2004-06-19,0.9020833333333333,1.5,13.820833333333333
2,2004-06-20,0.6983333333333334,1.15,15.025
2,2004-06-21,0.5454166666666667,0.9166666666666667,14.408333333333333
2,2004-06-22,0.8083333333333333,1.25,14.429166666666667
2,2004-06-23,0.8629166666666667,1.3625,14.408333333333333
2,2004-06-24,0.775,1.1791666666666667,14.266666666666667
2,2004-06-25,0.7560869565217391,1.1521739130434783,14.02608695652174
2,2004-06-26,0.6545833333333333,1.0833333333333333,14.1125
2,2004-06-27,0.6625,1.0833333333333335,14.683333333333334
2,2004-06-28,0.9147826086956522,1.4,14.2
2,2004-06-29,0.7420833333333333,1.1166666666666667,14.570833333333333
2,2004-06-30,0.7641666666666667,1.1791666666666667,14.65
2,2004-07-01,0.7679166666666667,1.2041666666666666,14.833333333333334
2,2004-07-02,1.55875,2.5708333333333333,13.729166666666666
2,2004-07-03,1.6129166666666666,2.591666666666667,14.1125
2,2004-07-04,1.22375,2.029166666666667,15.345833333333333
2,2004-07-05,0.9,1.3791666666666667,15.479166666666666
2,2004-07-06,1.9486363636363635,3.209090909090909,14.281818181818181
2,2004-07-07,1.9566666666666666,3.2,13.370833333333334
2,2004-07-08,1.4908333333333332,2.4166666666666665,13.3875
2,2004-07-09,0.9045833333333333,1.4791666666666667,13.820833333333333
2,2004-07-10,0.91,1.4166666666666667,14.033333333333333
2,2004-07-11,1.0325,1.6916666666666667,14.116666666666667
2,2004-07-12,1.2230434782608695,1.9130434782608696,13.817391304347826
2,2004-07-13,0.9129166666666667,1.4208333333333334,13.658333333333333
2,2004-07-14,0.6091666666666666,0.9458333333333333,14.1
2,2004-07-15,0.48478260869565215,0.782608695652174,14.421739130434784
2,2004-07-16,0.7875,1.2583333333333333,14.525
2,2004-07-17,0.5918181818181818,0.9545454545454546,14.872727272727273
2,2004-07-18,0.7054545454545454,1.1045454545454545,14.972727272727273
2,2004-07-19,0.665,1,15.425
2,2004-07-20,1.26,2.0538461538461537,14.815384615384616
2,2004-07-21,1.2304166666666667,1.9833333333333334,15.5
2,2004-07-22,0.9334782608695652,1.4956521739130435,15.504347826086956
2,2004-07-23,1.37,2.1416666666666666,15.4375
2,2004-07-24,1.40625,2.25,15.504166666666666
2,2004-07-25,1.2583333333333333,1.9791666666666667,15.9375
2,2004-07-26,1.4733333333333334,2.3791666666666664,15.829166666666667
2,2004-07-27,1.9933333333333334,3.15,15.75
2,2004-07-28,1.1991304347826086,1.9391304347826086,15.552173913043479
