"Date","Quadrat","Meter.point","Sampler","Recorder","Bedrock","Boulder","Cobble","Sand/Gravel/Pebble","Water","SiteHeightYear","SUBSTRATE-ROCK","SUBSTRATE-SAND","WATER","Pebble","SAND SCOUR","SUBSTRATE-Clam shell","Site","Zone","Year","UID","Shore_height_cm","Lat","Long"
2021-05-28,"10",27,"SS","GSB","100",NA,NA,NA,NA,"Fifth Beach HIGH 2021",NA,NA,"tr",NA,NA,NA,"Fifth Beach","HIGH","2021","Fifth Beach HIGH 2021 10",349,51.6406771081663,-128.15688746256
2021-05-28,"1",4,"SCL","SCL","100",NA,NA,NA,NA,"Fifth Beach LOW 2021",NA,"12","0",NA,NA,NA,"Fifth Beach","LOW","2021","Fifth Beach LOW 2021 1",134,51.6408408582381,-128.156698602173
2021-05-28,"2",5,"SCL","SCL","100",NA,NA,NA,NA,"Fifth Beach LOW 2021",NA,"2","0",NA,NA,NA,"Fifth Beach","LOW","2021","Fifth Beach LOW 2021 2",138,51.640837058904,-128.156711703587
2021-05-28,"3",7,"BT","LL","100",NA,NA,NA,NA,"Fifth Beach LOW 2021",NA,NA,NA,NA,NA,NA,"Fifth Beach","LOW","2021","Fifth Beach LOW 2021 3",166,51.6408294692012,-128.156737903354
2021-05-28,"4",8,"PTM","Kyle_Hall","100",NA,NA,NA,NA,"Fifth Beach LOW 2021",NA,NA,"2",NA,NA,NA,"Fifth Beach","LOW","2021","Fifth Beach LOW 2021 4",115,51.6408256788532,-128.156751004596
2021-05-28,"5",9,"SS","GSB","100",NA,NA,NA,NA,"Fifth Beach LOW 2021",NA,NA,"tr",NA,NA,NA,"Fifth Beach","LOW","2021","Fifth Beach LOW 2021 5",165,51.6408218795029,-128.156764104557
2021-05-28,"6",14,"SS","GSB","100",NA,NA,NA,NA,"Fifth Beach LOW 2021",NA,NA,"tr",NA,NA,NA,"Fifth Beach","LOW","2021","Fifth Beach LOW 2021 6",147,51.640802909711,-128.156829605275
2021-05-28,"7",15,"SS","GSB","100",NA,NA,NA,NA,"Fifth Beach LOW 2021",NA,NA,"tr",NA,NA,NA,"Fifth Beach","LOW","2021","Fifth Beach LOW 2021 7",136,51.6407991103622,-128.156842706669
2021-05-28,"8",17,"BT","LL","100",NA,NA,NA,NA,"Fifth Beach LOW 2021",NA,NA,NA,NA,NA,NA,"Fifth Beach","LOW","2021","Fifth Beach LOW 2021 8",169,51.6407915206299,-128.156868906392
2021-05-28,"9",20,"PTM","Kyle_Hall","100",NA,NA,NA,NA,"Fifth Beach LOW 2021",NA,"0","0",NA,NA,NA,"Fifth Beach","LOW","2021","Fifth Beach LOW 2021 9",204,51.6407801405261,-128.156908207322
2021-05-28,"10",21,"SCL","SCL","100",NA,NA,NA,NA,"Fifth Beach LOW 2021",NA,"0","0.5",NA,NA,NA,"Fifth Beach","LOW","2021","Fifth Beach LOW 2021 10",228,51.6407763411685,-128.156921308702
2021-05-28,"1",1,"SS","GSB","100",NA,NA,NA,NA,"Fifth Beach MID 2021",NA,"5",NA,NA,NA,NA,"Fifth Beach","MID","2021","Fifth Beach MID 2021 1",252,51.6408123506289,-128.156610430507
2021-05-28,"2",2,"SS","GSB","100",NA,NA,NA,NA,"Fifth Beach MID 2021",NA,"25",NA,NA,NA,NA,"Fifth Beach","MID","2021","Fifth Beach MID 2021 2",236,51.6408091386368,-128.156623931447
2021-05-28,"3",6,"SS","GSB","100",NA,NA,NA,NA,"Fifth Beach MID 2021",NA,"60","15",NA,NA,NA,"Fifth Beach","MID","2021","Fifth Beach MID 2021 3",203,51.6407963176139,-128.156677933246
2021-05-28,"4",9,"SS","GSB","100",NA,NA,NA,NA,"Fifth Beach MID 2021",NA,"15","54",NA,NA,NA,"Fifth Beach","MID","2021","Fifth Beach MID 2021 4",203,51.6407866995801,-128.156718434255
2021-05-28,"5",10,"SS","GSB","100",NA,NA,NA,NA,"Fifth Beach MID 2021",NA,"2","4",NA,NA,NA,"Fifth Beach","MID","2021","Fifth Beach MID 2021 5",209,51.6407834875754,-128.156731935181
2021-05-28,"6",14,"SS","GSB","100",NA,NA,NA,NA,"Fifth Beach MID 2021",NA,"2","1",NA,NA,NA,"Fifth Beach","MID","2021","Fifth Beach MID 2021 6",224,51.6407706665026,-128.156785936919
2021-05-28,"7",18,"SS","GSB","100",NA,NA,NA,NA,"Fifth Beach MID 2021",NA,"2",NA,NA,NA,NA,"Fifth Beach","MID","2021","Fifth Beach MID 2021 7",225,51.640757845415,-128.156839940072
2021-05-28,"8",21,"PTM","Kyle_Hall","100",NA,NA,NA,NA,"Fifth Beach MID 2021",NA,"4","90",NA,NA,NA,"Fifth Beach","MID","2021","Fifth Beach MID 2021 8",226,51.640748227325,-128.156880441013
2021-05-28,"9",24,"SCL","SCL","100",NA,NA,NA,NA,"Fifth Beach MID 2021",NA,"0","0",NA,NA,NA,"Fifth Beach","MID","2021","Fifth Beach MID 2021 9",244,51.6407386092312,-128.156920943382
2021-05-28,"10",25,"SCL","SCL","100",NA,NA,NA,NA,"Fifth Beach MID 2021",NA,"0","0",NA,NA,NA,"Fifth Beach","MID","2021","Fifth Beach MID 2021 10",237,51.6407353971928,-128.156934442835
2021-05-27,"1",5,"SCL","SCL",NA,NA,"80",NA,NA,"Meay Channel LOW 2021",NA,"15","30","5",NA,NA,"Meay Channel","LOW","2021","Meay Channel LOW 2021 1",NA,51.6634370027958,-128.097162605787
2021-05-27,"2",8,"PM","BT",NA,NA,"74",NA,NA,"Meay Channel LOW 2021",NA,"18","13","8",NA,NA,"Meay Channel","LOW","2021","Meay Channel LOW 2021 2",NA,51.6634103287017,-128.097156156731
2021-05-27,"3",12,"LL","LL",NA,NA,"3",NA,NA,"Meay Channel LOW 2021",NA,"76","35","21",NA,NA,"Meay Channel","LOW","2021","Meay Channel LOW 2021 3",NA,51.6633747632423,-128.097147558001
2021-05-27,"4",13,"SS","SS",NA,NA,"85",NA,NA,"Meay Channel LOW 2021",NA,"15","50",NA,NA,NA,"Meay Channel","LOW","2021","Meay Channel LOW 2021 4",NA,51.6633658718773,-128.097145408321
2021-05-27,"5",17,"PM","BT",NA,NA,"54",NA,NA,"Meay Channel LOW 2021",NA,"20","51","25",NA,NA,"Meay Channel","LOW","2021","Meay Channel LOW 2021 5",NA,51.6633303064169,-128.097136809607
2021-05-27,"6",21,"LL","LL",NA,NA,"20",NA,NA,"Meay Channel LOW 2021",NA,"70","40","10",NA,NA,"Meay Channel","LOW","2021","Meay Channel LOW 2021 6",NA,51.6632947499461,-128.097128210728
2021-05-27,"7",24,"SS","SS",NA,NA,"40",NA,NA,"Meay Channel LOW 2021",NA,"40","85","25",NA,NA,"Meay Channel","LOW","2021","Meay Channel LOW 2021 7",NA,51.6632680758497,-128.097121761711
2021-05-27,"8",27,"SCL","SCL",NA,NA,"65",NA,NA,"Meay Channel LOW 2021",NA,"0.5","42","35",NA,NA,"Meay Channel","LOW","2021","Meay Channel LOW 2021 8",NA,51.6632414017528,-128.097115312701
2021-05-27,"9",32,"SS","SS",NA,NA,"50",NA,NA,"Meay Channel LOW 2021",NA,"10","80","50",NA,NA,"Meay Channel","LOW","2021","Meay Channel LOW 2021 9",NA,51.6631969449238,-128.097104564369
2021-05-27,"10",35,"LL","LL",NA,NA,"14",NA,NA,"Meay Channel LOW 2021",NA,"76","57","10",NA,NA,"Meay Channel","LOW","2021","Meay Channel LOW 2021 10",NA,51.6631702708258,-128.097098115379
2021-05-27,"1",3,"SCL","SCL",NA,NA,"23",NA,NA,"Meay Channel MID 2021",NA,"62","95","15",NA,NA,"Meay Channel","MID","2021","Meay Channel MID 2021 1",NA,51.6633507690827,-128.097351729585
2021-05-27,"2",6,"PTM","BT",NA,NA,"47",NA,NA,"Meay Channel MID 2021",NA,"23","55","18",NA,NA,"Meay Channel","MID","2021","Meay Channel MID 2021 2",NA,51.6633243812156,-128.097342743018
2021-05-27,"3",11,"SCL","SCL",NA,NA,"38",NA,NA,"Meay Channel MID 2021",NA,"49","65","13",NA,NA,"Meay Channel","MID","2021","Meay Channel MID 2021 3",NA,51.663280404436,-128.097327765852
2021-05-27,"4",20,"SS","SS",NA,NA,"17",NA,NA,"Meay Channel MID 2021",NA,"6","95","80",NA,NA,"Meay Channel","MID","2021","Meay Channel MID 2021 4",NA,51.6632012408265,-128.097300806265
2021-05-27,"5",24,"LL","LL",NA,NA,"12",NA,NA,"Meay Channel MID 2021",NA,"78","100","10",NA,NA,"Meay Channel","MID","2021","Meay Channel MID 2021 5",NA,51.6631660539974,-128.097288823834
2021-05-27,"6",25,"SS","SS",NA,"tr","6",NA,NA,"Meay Channel MID 2021",NA,"10","99","84",NA,NA,"Meay Channel","MID","2021","Meay Channel MID 2021 6",NA,51.6631572550396,-128.097285827912
2021-05-27,"7",30,"LL","LL",NA,NA,"18",NA,NA,"Meay Channel MID 2021",NA,"78","81","5",NA,NA,"Meay Channel","MID","2021","Meay Channel MID 2021 7",NA,51.663113278252,-128.097270850855
2021-05-27,"8",31,"SCL","SCL",NA,NA,"15",NA,NA,"Meay Channel MID 2021",NA,"75","100","10",NA,NA,"Meay Channel","MID","2021","Meay Channel MID 2021 8",NA,51.6631044792936,-128.09726785494
2021-05-27,"9",33,"PTM","BT",NA,"34","5",NA,NA,"Meay Channel MID 2021",NA,"29","58","22",NA,NA,"Meay Channel","MID","2021","Meay Channel MID 2021 9",NA,51.6630868903782,-128.09726186438
2021-05-27,"10",35,"LL","LL",NA,NA,"13",NA,NA,"Meay Channel MID 2021",NA,"82","100","5",NA,NA,"Meay Channel","MID","2021","Meay Channel MID 2021 10",NA,51.6630693014623,-128.097255873826
2021-05-27,"1",5,"SCL","SCL",NA,"6",NA,NA,NA,"Meay Channel HIGH 2021",NA,"92",NA,"2",NA,NA,"Meay Channel","HIGH","2021","Meay Channel HIGH 2021 1",NA,51.6632869487751,-128.09754284509
2021-05-27,"2",6,"SCL","SCL",NA,"42",NA,NA,NA,"Meay Channel HIGH 2021",NA,"57","16","1",NA,NA,"Meay Channel","HIGH","2021","Meay Channel HIGH 2021 2",NA,51.6632781417663,-128.097539970725
2021-05-27,"3",9,"SS","SS","100",NA,NA,NA,NA,"Meay Channel HIGH 2021",NA,"5",NA,NA,NA,NA,"Meay Channel","HIGH","2021","Meay Channel HIGH 2021 3",NA,51.6632517027589,-128.097531347993
2021-05-27,"4",11,"SS","SS",NA,NA,NA,NA,NA,"Meay Channel HIGH 2021",NA,"100",NA,NA,NA,NA,"Meay Channel","HIGH","2021","Meay Channel HIGH 2021 4",NA,51.6632340797504,-128.09752559945
2021-05-27,"5",16,"PM","BT",NA,NA,"7",NA,NA,"Meay Channel HIGH 2021",NA,"30","84","43",NA,NA,"Meay Channel","HIGH","2021","Meay Channel HIGH 2021 5",NA,51.6631900267228,-128.097511228024
2021-05-27,"6",18,"PM","BT",NA,"30","7",NA,NA,"Meay Channel HIGH 2021",NA,"23","50","30",NA,NA,"Meay Channel","HIGH","2021","Meay Channel HIGH 2021 6",NA,51.6631724037132,-128.097505479497
2021-05-27,"7",22,"LL","LL",NA,"43","3",NA,NA,"Meay Channel HIGH 2021",NA,"49",NA,"5",NA,NA,"Meay Channel","HIGH","2021","Meay Channel HIGH 2021 7",NA,51.663137157693,-128.097493982456
2021-05-27,"8",23,"LL","LL",NA,"5",NA,NA,NA,"Meay Channel HIGH 2021",NA,"82",NA,"13",NA,NA,"Meay Channel","HIGH","2021","Meay Channel HIGH 2021 8",NA,51.6631283416926,-128.097491108288
2021-05-27,"9",26,"SCL","SCL",NA,NA,NA,NA,NA,"Meay Channel HIGH 2021",NA,"90","75","10",NA,NA,"Meay Channel","HIGH","2021","Meay Channel HIGH 2021 9",NA,51.6631019116715,-128.097482485432
2021-05-25,"10",31,"SS","SS",NA,"1",NA,NA,NA,"Meay Channel HIGH 2021",NA,"99",NA,NA,NA,NA,"Meay Channel","HIGH","2021","Meay Channel HIGH 2021 10",NA,51.6630578496478,-128.097468114267
2022-06-13,"1",4,"SCL","SCL",NA,"87","13",NA,NA,"Foggy Cove LOW 2022",NA,"tr","8",NA,NA,NA,"Foggy Cove","LOW","2022","Foggy Cove LOW 2022 1",95,51.6512684738274,-128.143532171568
2022-06-13,"2",6,"BT","RMW",NA,NA,"98",NA,NA,"Foggy Cove LOW 2022",NA,NA,"52","8",NA,NA,"Foggy Cove","LOW","2022","Foggy Cove LOW 2022 2",107,51.6512578810354,-128.143555523537
2022-06-13,"3",7,"PTM","PTM","0","31","63",NA,NA,"Foggy Cove LOW 2022",NA,"0","0.5","6",NA,NA,"Foggy Cove","LOW","2022","Foggy Cove LOW 2022 3",68,51.6512525801477,-128.143567200326
2022-06-13,"4",13,"SCL","SCL",NA,"63","37",NA,NA,"Foggy Cove LOW 2022",NA,"tr","tr",NA,NA,NA,"Foggy Cove","LOW","2022","Foggy Cove LOW 2022 4",75,51.6512207837661,-128.143637257938
2022-06-13,"5",20,"SCL","SCL",NA,"90","10",NA,NA,"Foggy Cove LOW 2022",NA,"tr",NA,NA,NA,NA,"Foggy Cove","LOW","2022","Foggy Cove LOW 2022 5",103,51.6511836864391,-128.143718992205
2022-06-13,"6",24,"SCL","SCL",NA,"80","20",NA,NA,"Foggy Cove LOW 2022",NA,"tr","18",NA,NA,NA,"Foggy Cove","LOW","2022","Foggy Cove LOW 2022 6",124,51.6511624828046,-128.143765697744
2022-06-13,"7",26,"RMW","BT",NA,"52","25",NA,NA,"Foggy Cove LOW 2022",NA,NA,NA,"23",NA,NA,"Foggy Cove","LOW","2022","Foggy Cove LOW 2022 7",102,51.6511518899761,-128.143789051051
2022-06-13,"8",27,"BT","RMW",NA,NA,NA,NA,NA,"Foggy Cove LOW 2022",NA,NA,NA,NA,NA,NA,"Foggy Cove","LOW","2022","Foggy Cove LOW 2022 8",131,51.6511465890543,-128.14380072634
2022-06-13,"9",31,"PTM","PTM",NA,"85","10",NA,NA,"Foggy Cove LOW 2022",NA,NA,"4","5",NA,NA,"Foggy Cove","LOW","2022","Foggy Cove LOW 2022 9",126,51.6511253943773,-128.143847431633
2022-06-13,"10",33,"PTM","PTM",NA,"100","0",NA,NA,"Foggy Cove LOW 2022",NA,NA,"0","0",NA,NA,"Foggy Cove","LOW","2022","Foggy Cove LOW 2022 10",135,51.6511147925418,-128.143870785071
2022-06-13,"1",3,"PTM","PTM",NA,"93","7",NA,NA,"Foggy Cove MID 2022",NA,"tr",NA,NA,NA,NA,"Foggy Cove","MID","2022","Foggy Cove MID 2022 1",219,51.6511698243103,-128.143231211065
2022-06-13,"2",9,"SCL","SCL",NA,"84","11",NA,NA,"Foggy Cove MID 2022",NA,"tr",NA,"5",NA,NA,"Foggy Cove","MID","2022","Foggy Cove MID 2022 2",165,51.6511379827972,-128.143301217599
2022-06-13,"3",24,"RMW","BT",NA,"36","62",NA,NA,"Foggy Cove MID 2022",NA,NA,"0.5","2",NA,NA,"Foggy Cove","MID","2022","Foggy Cove MID 2022 3",179,51.6510583788291,-128.143476233506
2022-06-13,"4",26,"BT","RMW",NA,"60","40",NA,NA,"Foggy Cove MID 2022",NA,NA,"3",NA,NA,NA,"Foggy Cove","MID","2022","Foggy Cove MID 2022 4",196,51.65104776794,-128.143499568376
2022-06-13,"5",29,"PTM","PTM",NA,"72","28",NA,NA,"Foggy Cove MID 2022",NA,NA,NA,NA,NA,NA,"Foggy Cove","MID","2022","Foggy Cove MID 2022 5",174,51.6510318471075,-128.143534571468
2022-06-13,"6",30,"PTM","PTM",NA,"33","67",NA,NA,"Foggy Cove MID 2022",NA,NA,NA,"1",NA,NA,"Foggy Cove","MID","2022","Foggy Cove MID 2022 6",185,51.6510265461582,-128.143546239528
2022-06-13,"7",33,"RMW","BT",NA,"80","5",NA,NA,"Foggy Cove MID 2022",NA,NA,NA,"15",NA,NA,"Foggy Cove","MID","2022","Foggy Cove MID 2022 7",206,51.6510106253116,-128.143581242587
2022-06-13,"8",38,"RMW","BT",NA,"80","15",NA,NA,"Foggy Cove MID 2022",NA,NA,NA,"5",NA,NA,"Foggy Cove","MID","2022","Foggy Cove MID 2022 8",181,51.6509840845467,-128.143639580596
2022-06-13,"9",40,"SCL","SCL",NA,"78","22",NA,NA,"Foggy Cove MID 2022",NA,NA,"3",NA,NA,NA,"Foggy Cove","MID","2022","Foggy Cove MID 2022 9",201,51.6509734736246,-128.143662915389
2022-06-13,"10",42,"SCL","SCL",NA,"100",NA,NA,NA,"Foggy Cove MID 2022",NA,NA,NA,NA,NA,NA,"Foggy Cove","MID","2022","Foggy Cove MID 2022 10",259,51.6509628627084,-128.143686251618
2022-06-13,"1",2,"SCL","SCL",NA,"95","5",NA,NA,"Foggy Cove HIGH 2022",NA,"6",NA,NA,NA,NA,"Foggy Cove","HIGH","2022","Foggy Cove HIGH 2022 1",253,51.6509926892016,-128.14303798907
2022-06-13,"2",4,"PTM","PTM",NA,"74","26",NA,NA,"Foggy Cove HIGH 2022",NA,"9","1",NA,NA,NA,"Foggy Cove","HIGH","2022","Foggy Cove HIGH 2022 2",240,51.6509790877092,-128.143056882083
2022-06-13,"3",5,"PTM","PTM",NA,"31","53",NA,NA,"Foggy Cove HIGH 2022",NA,"12","30","10",NA,NA,"Foggy Cove","HIGH","2022","Foggy Cove HIGH 2022 3",259,51.6509722779767,-128.143066329477
2022-06-13,"4",7,"SCL","SCL",NA,"95","5",NA,NA,"Foggy Cove HIGH 2022",NA,"10","3",NA,NA,NA,"Foggy Cove","HIGH","2022","Foggy Cove HIGH 2022 4",253,51.6509586674997,-128.143085224088
2022-06-13,"5",13,"BT","RMW",NA,"98","8",NA,NA,"Foggy Cove HIGH 2022",NA,"1",NA,NA,NA,NA,"Foggy Cove","HIGH","2022","Foggy Cove HIGH 2022 5",248,51.65091784503,-128.143141906238
2022-06-13,"6",22,"BT","RMW",NA,"62","30",NA,NA,"Foggy Cove HIGH 2022",NA,"tr",NA,"8",NA,NA,"Foggy Cove","HIGH","2022","Foggy Cove HIGH 2022 6",218,51.6508565932865,-128.143226928888
2022-06-13,"7",28,"BT","RMW",NA,"91","9",NA,NA,"Foggy Cove HIGH 2022",NA,NA,NA,NA,NA,NA,"Foggy Cove","HIGH","2022","Foggy Cove HIGH 2022 7",255,51.6508157707465,-128.143283610783
2022-06-13,"8",29,"SCL","SCL",NA,"100",NA,NA,NA,"Foggy Cove HIGH 2022",NA,NA,"tr",NA,NA,NA,"Foggy Cove","HIGH","2022","Foggy Cove HIGH 2022 8",320,51.6508089609952,-128.143293058109
2022-06-13,"9",30,"SCL","SCL",NA,"100",NA,NA,NA,"Foggy Cove HIGH 2022",NA,NA,"4",NA,NA,NA,"Foggy Cove","HIGH","2022","Foggy Cove HIGH 2022 9",320,51.6508021602336,-128.143302505263
2022-06-13,"10",32,"PTM","PTM",NA,"73","27",NA,NA,"Foggy Cove HIGH 2022",NA,NA,NA,"0",NA,NA,"Foggy Cove","HIGH","2022","Foggy Cove HIGH 2022 10",264,51.6507885497071,-128.143321398287
2022-06-16,"1",1,"SCL","SCL","100",NA,NA,NA,NA,"North Beach LOW 2022",NA,NA,"tr",NA,NA,NA,"North Beach","LOW","2022","North Beach LOW 2022 1",156,51.6653960646784,-128.135297578966
2022-06-16,"2",3,"PTM","EP","100",NA,NA,NA,NA,"North Beach LOW 2022",NA,NA,NA,NA,NA,NA,"North Beach","LOW","2022","North Beach LOW 2022 2",97,51.6654140484163,-128.135297622656
2022-06-16,"3",4,"PTM","EP","100",NA,NA,NA,NA,"North Beach LOW 2022",NA,NA,NA,NA,NA,NA,"North Beach","LOW","2022","North Beach LOW 2022 3",106,51.6654230402906,-128.135297645224
2022-06-16,"4",5,"BT & RMW","Sandra Emry","100",NA,NA,NA,NA,"North Beach LOW 2022",NA,NA,NA,NA,NA,NA,"North Beach","LOW","2022","North Beach LOW 2022 4",95,51.6654320321542,-128.135297666345
2022-06-16,"5",7,"BT & RMW","Sandra Emry","100",NA,NA,NA,NA,"North Beach LOW 2022",NA,NA,"23",NA,NA,NA,"North Beach","LOW","2022","North Beach LOW 2022 5",96,51.6654500069122,-128.135297711652
2022-06-16,"6",8,"BT & RMW","Sandra Emry","100",NA,NA,NA,NA,"North Beach LOW 2022",NA,NA,NA,NA,NA,NA,"North Beach","LOW","2022","North Beach LOW 2022 6",96,51.6654589987864,-128.135297734219
2022-06-16,"7",11,"SCL","SCL","100",NA,NA,NA,NA,"North Beach LOW 2022",NA,NA,NA,NA,NA,NA,"North Beach","LOW","2022","North Beach LOW 2022 7",150,51.6654859743983,-128.135297800476
2022-06-16,"8",14,"PTM","EP","100",NA,NA,NA,NA,"North Beach LOW 2022",NA,NA,NA,NA,NA,NA,"North Beach","LOW","2022","North Beach LOW 2022 8",110,51.6655129500101,-128.135297866732
2022-06-16,"9",16,"BT & RMW","Sandra Emry","100",NA,NA,NA,NA,"North Beach LOW 2022",NA,NA,"5",NA,NA,NA,"North Beach","LOW","2022","North Beach LOW 2022 9",128,51.6655309337477,-128.135297910422
2022-06-16,"10",17,"BT & RMW","Sandra Emry","100",NA,NA,NA,NA,"North Beach LOW 2022",NA,NA,NA,NA,NA,NA,"North Beach","LOW","2022","North Beach LOW 2022 10",148,51.6655399166313,-128.13529793316
2022-06-16,"1",2,"BT","RMW","100","0","0",NA,NA,"North Beach MID 2022",NA,"0","37","0",NA,NA,"North Beach","MID","2022","North Beach MID 2022 1",209,51.6654008412155,-128.135237999357
2022-06-16,"2",3,"BT","RMW","100","0","0",NA,NA,"North Beach MID 2022",NA,"0","0","0",NA,NA,"North Beach","MID","2022","North Beach MID 2022 2",213,51.6654098288213,-128.135237442174
2022-06-16,"3",7,"SCL","SCL","100",NA,NA,NA,NA,"North Beach MID 2022",NA,"tr","4",NA,NA,NA,"North Beach","MID","2022","North Beach MID 2022 3",233,51.6654457702857,-128.135235217947
2022-06-16,"4",9,"SCL","SCL","100",NA,NA,NA,NA,"North Beach MID 2022",NA,NA,"2",NA,NA,NA,"North Beach","MID","2022","North Beach MID 2022 4",200,51.6654637365279,-128.135234106641
2022-06-16,"5",12,"SCL","SCL","100",NA,NA,NA,NA,"North Beach MID 2022",NA,NA,"6",NA,NA,NA,"North Beach","MID","2022","North Beach MID 2022 5",275,51.6654906903757,-128.135232438149
2022-06-16,"6",13,"SCL","SCL","100",NA,NA,NA,NA,"North Beach MID 2022",NA,NA,"14",NA,NA,NA,"North Beach","MID","2022","North Beach MID 2022 6",278,51.6654996690015,-128.13523188258
2022-06-16,"7",15,"SCL","SCL","100",NA,NA,NA,NA,"North Beach MID 2022",NA,NA,"28",NA,NA,NA,"North Beach","MID","2022","North Beach MID 2022 7",275,51.6655176442339,-128.1352307711
2022-06-16,"8",16,"SCL","SCL","100",NA,NA,NA,NA,"North Beach MID 2022",NA,NA,"25",NA,NA,NA,"North Beach","MID","2022","North Beach MID 2022 8",253,51.665526622849,-128.135230214084
2022-06-16,"9",19,"BT","RMW/Sandra Emry","100",NA,NA,NA,NA,"North Beach MID 2022",NA,NA,"50",NA,NA,NA,"North Beach","MID","2022","North Beach MID 2022 9",279,51.665553576707,-128.135228547033
2022-06-16,"10",23,"BT","RMW/Sandra Emry","100",NA,NA,NA,NA,"North Beach MID 2022",NA,NA,NA,NA,NA,NA,"North Beach","MID","2022","North Beach MID 2022 10",250,51.6655895181704,-128.13522632279
2022-06-16,"1",2,"PTM","EP","100",NA,NA,NA,NA,"North Beach HIGH 2022",NA,NA,"1",NA,NA,NA,"North Beach","HIGH","2022","North Beach HIGH 2022 1",362,51.6653991149945,-128.135097592863
2022-06-16,"2",4,"PTM","EP","100",NA,NA,NA,NA,"North Beach HIGH 2022",NA,NA,NA,NA,NA,NA,"North Beach","HIGH","2022","North Beach HIGH 2022 2",319,51.6654164448799,-128.135105308046
2022-06-16,"3",5,"PTM","EP","100",NA,NA,NA,NA,"North Beach HIGH 2022",NA,NA,"9",NA,NA,NA,"North Beach","HIGH","2022","North Beach HIGH 2022 3",319,51.6654251143282,-128.135109167
2022-06-16,"4",9,"SCL","SCL","100",NA,NA,NA,NA,"North Beach HIGH 2022",NA,NA,NA,NA,NA,NA,"North Beach","HIGH","2022","North Beach HIGH 2022 4",291,51.6654597741074,-128.135124598836
2022-06-16,"5",10,"BT","RMW","100",NA,NA,NA,NA,"North Beach HIGH 2022",NA,NA,"2",NA,NA,NA,"North Beach","HIGH","2022","North Beach HIGH 2022 5",344,51.6654684345646,-128.135128457969
2022-06-16,"6",11,"BT","RMW","100",NA,NA,NA,NA,"North Beach HIGH 2022",NA,NA,"14",NA,NA,NA,"North Beach","HIGH","2022","North Beach HIGH 2022 6",346,51.6654771040015,-128.135132315486
2022-06-16,"7",17,"BT","RMW, Sandra Emry","100",NA,NA,NA,NA,"North Beach HIGH 2022",NA,NA,NA,NA,NA,NA,"North Beach","HIGH","2022","North Beach HIGH 2022 7",303,51.66552909367,-128.135155464024
2022-06-16,"8",18,"BT","RMW, Sandra Emry","100",NA,NA,NA,NA,"North Beach HIGH 2022",NA,NA,NA,NA,NA,NA,"North Beach","HIGH","2022","North Beach HIGH 2022 8",292,51.6655377541262,-128.135159323169
2022-06-16,"9",21,"SCL","SCL","100",NA,NA,NA,NA,"North Beach HIGH 2022",NA,NA,"2",NA,NA,NA,"North Beach","HIGH","2022","North Beach HIGH 2022 9",230,51.6655637534535,-128.135170897376
2022-06-16,"10",22,"PTM","EP","100",NA,NA,NA,NA,"North Beach HIGH 2022",NA,NA,NA,NA,NA,NA,"North Beach","HIGH","2022","North Beach HIGH 2022 10",224,51.6655724138985,-128.13517475508
2022-06-13,"1",5,"PTM","PTM","100",NA,NA,NA,NA,"Fifth Beach HIGH 2022",NA,NA,NA,NA,NA,NA,"Fifth Beach","HIGH","2022","Fifth Beach HIGH 2022 1",370,51.640774805456,-128.156611030231
NA,"2",6,"SCL","SCL","100",NA,NA,NA,NA,"Fifth Beach HIGH 2022",NA,NA,"tr",NA,NA,NA,"Fifth Beach","HIGH","2022","Fifth Beach HIGH 2022 2",280,51.6407703638704,-128.156623595837
NA,"3",7,"SCL","SCL","100",NA,NA,NA,NA,"Fifth Beach HIGH 2022",NA,NA,"12",NA,NA,NA,"Fifth Beach","HIGH","2022","Fifth Beach HIGH 2022 3",248,51.6407659222834,-128.156636161441
NA,"4",8,"RMW","BT","100",NA,NA,NA,NA,"Fifth Beach HIGH 2022",NA,NA,NA,NA,NA,NA,"Fifth Beach","HIGH","2022","Fifth Beach HIGH 2022 4",326,51.6407614806847,-128.156648725598
NA,"5",10,"PTM","PTM","100",NA,NA,NA,NA,"Fifth Beach HIGH 2022",NA,NA,NA,NA,NA,NA,"Fifth Beach","HIGH","2022","Fifth Beach HIGH 2022 5",305,51.6407525975038,-128.156673856794
NA,"6",12,"PTM","PTM","100",NA,NA,NA,NA,"Fifth Beach HIGH 2022",NA,NA,NA,NA,NA,NA,"Fifth Beach","HIGH","2022","Fifth Beach HIGH 2022 6",315,51.6407437143072,-128.156698986535
NA,"7",17,"RMW","BT","100",NA,NA,NA,NA,"Fifth Beach HIGH 2022",NA,NA,NA,NA,NA,NA,"Fifth Beach","HIGH","2022","Fifth Beach HIGH 2022 7",338,51.6407215152876,-128.1567618114
NA,"8",25,"RMW","BT","100",NA,NA,NA,NA,"Fifth Beach HIGH 2022",NA,NA,NA,NA,NA,NA,"Fifth Beach","HIGH","2022","Fifth Beach HIGH 2022 8",369,51.6406859914037,-128.156862332892
NA,"9",27,"PTM","PTM","100",NA,NA,NA,NA,"Fifth Beach HIGH 2022",NA,NA,"9",NA,NA,NA,"Fifth Beach","HIGH","2022","Fifth Beach HIGH 2022 9",349,51.6406771081663,-128.15688746256
