PHARE DE NOOTKA: TOUS LES JOURS LA TEMPÉRATURE ET SALINITÉ DE SURFACE DE LA MER,,,,
"DATE
(AAAA-MM-JJ)","DEGRÉ DE SALINITÉ  
(USP)","TEMPÉRATURE 
( C )","LATITUDE
(DEGRÉS DÉCIMAUX)","LONGITUDE
(DEGRÉS DÉCIMAUX)"
3/31/1951,28.9,8.1,49.5926,-126.6154
4/1/1951,26.3,8.5,49.5926,-126.6154
4/2/1951,28.4,8.2,49.5926,-126.6154
4/3/1951,28.4,8.9,49.5926,-126.6154
4/4/1951,28.8,8.6,49.5926,-126.6154
4/5/1951,28.5,8.3,49.5926,-126.6154
4/6/1951,27.7,8.8,49.5926,-126.6154
4/7/1951,28,8.3,49.5926,-126.6154
4/8/1951,28.6,8.4,49.5926,-126.6154
4/9/1951,28.3,9.2,49.5926,-126.6154
4/10/1951,28.7,9.4,49.5926,-126.6154
4/11/1951,26.6,9.7,49.5926,-126.6154
4/12/1951,28.6,10.3,49.5926,-126.6154
4/13/1951,28.4,10.4,49.5926,-126.6154
4/14/1951,28.4,10.6,49.5926,-126.6154
4/15/1951,28.2,10.8,49.5926,-126.6154
4/16/1951,27.4,10.6,49.5926,-126.6154
4/17/1951,27.8,10.4,49.5926,-126.6154
4/18/1951,27.2,10.3,49.5926,-126.6154
4/19/1951,28.5,10,49.5926,-126.6154
4/20/1951,26.5,10.4,49.5926,-126.6154
4/21/1951,27.1,10.3,49.5926,-126.6154
4/22/1951,24.3,10.8,49.5926,-126.6154
4/23/1951,26.9,10.6,49.5926,-126.6154
4/24/1951,21.8,10.4,49.5926,-126.6154
4/25/1951,26.7,10.3,49.5926,-126.6154
4/26/1951,22.3,10.6,49.5926,-126.6154
4/27/1951,21.9,11.1,49.5926,-126.6154
4/28/1951,28.1,11.2,49.5926,-126.6154
4/29/1951,22.6,10.8,49.5926,-126.6154
4/30/1951,30.4,10.1,49.5926,-126.6154
5/1/1951,26.2,9.7,49.5926,-126.6154
5/2/1951,29.8,10.6,49.5926,-126.6154
5/3/1951,21,10.8,49.5926,-126.6154
5/4/1951,26.3,10.7,49.5926,-126.6154
5/5/1951,22.2,10.4,49.5926,-126.6154
5/6/1951,25.4,10.8,49.5926,-126.6154
5/7/1951,23.5,10.6,49.5926,-126.6154
5/8/1951,99.9,11.1,49.5926,-126.6154
5/9/1951,25.7,11.9,49.5926,-126.6154
5/10/1951,26.3,12.2,49.5926,-126.6154
5/11/1951,99.9,12.5,49.5926,-126.6154
5/12/1951,25.3,12.8,49.5926,-126.6154
5/13/1951,25.3,12.7,49.5926,-126.6154
5/14/1951,24.7,12.7,49.5926,-126.6154
5/15/1951,24.2,12.8,49.5926,-126.6154
5/16/1951,24.5,12.7,49.5926,-126.6154
5/17/1951,24,13,49.5926,-126.6154
5/18/1951,18.4,13.3,49.5926,-126.6154
5/19/1951,18.5,13.3,49.5926,-126.6154
5/20/1951,25.2,13.1,49.5926,-126.6154
5/21/1951,24,12.9,49.5926,-126.6154
5/22/1951,20.8,13.2,49.5926,-126.6154
5/23/1951,28.9,13.1,49.5926,-126.6154
5/24/1951,23.2,13,49.5926,-126.6154
5/25/1951,19.9,13.1,49.5926,-126.6154
5/26/1951,18.7,13.1,49.5926,-126.6154
5/27/1951,29.6,12.9,49.5926,-126.6154
5/28/1951,16.1,13,49.5926,-126.6154
5/29/1951,16.5,12.8,49.5926,-126.6154
5/30/1951,20.2,12.6,49.5926,-126.6154
5/31/1951,21.5,12.7,49.5926,-126.6154
6/1/1951,21.6,12.6,49.5926,-126.6154
6/2/1951,22.4,12.4,49.5926,-126.6154
6/3/1951,24.7,12.5,49.5926,-126.6154
6/4/1951,26.4,12.7,49.5926,-126.6154
6/5/1951,27.3,13.1,49.5926,-126.6154
6/6/1951,30,12.9,49.5926,-126.6154
6/7/1951,29.8,13.2,49.5926,-126.6154
6/8/1951,29.1,13.2,49.5926,-126.6154
6/9/1951,30,13,49.5926,-126.6154
6/10/1951,29.7,13.4,49.5926,-126.6154
6/11/1951,22.5,13.5,49.5926,-126.6154
6/12/1951,16.2,13.6,49.5926,-126.6154
6/13/1951,21.7,13.6,49.5926,-126.6154
6/14/1951,25.4,13.8,49.5926,-126.6154
6/15/1951,25.8,14.6,49.5926,-126.6154
6/16/1951,29.3,14.2,49.5926,-126.6154
6/17/1951,28.5,13.8,49.5926,-126.6154
6/18/1951,29,13.6,49.5926,-126.6154
6/19/1951,29,13.6,49.5926,-126.6154
6/20/1951,30,13.2,49.5926,-126.6154
6/21/1951,30,13.4,49.5926,-126.6154
6/22/1951,31.5,13.1,49.5926,-126.6154
6/23/1951,31.4,12.2,49.5926,-126.6154
6/24/1951,32,10.6,49.5926,-126.6154
6/25/1951,31.5,12.5,49.5926,-126.6154
6/26/1951,30.9,12.9,49.5926,-126.6154
6/27/1951,30.4,12.8,49.5926,-126.6154
6/28/1951,29.2,13.8,49.5926,-126.6154
6/29/1951,29.8,14.8,49.5926,-126.6154
6/30/1951,28.6,15.4,49.5926,-126.6154
7/1/1951,30.2,15.4,49.5926,-126.6154
7/2/1951,29.7,14.7,49.5926,-126.6154
7/3/1951,30.4,13.6,49.5926,-126.6154
7/4/1951,29.2,14,49.5926,-126.6154
7/5/1951,29.3,15.6,49.5926,-126.6154
7/6/1951,29.2,15.7,49.5926,-126.6154
7/7/1951,30.6,15.8,49.5926,-126.6154
7/8/1951,30.8,15.3,49.5926,-126.6154
7/9/1951,30.7,15.2,49.5926,-126.6154
7/10/1951,31.3,15.1,49.5926,-126.6154
7/11/1951,30.7,15.3,49.5926,-126.6154
7/12/1951,31.2,15.2,49.5926,-126.6154
7/13/1951,31.5,14.9,49.5926,-126.6154
7/14/1951,29.9,15.1,49.5926,-126.6154
7/15/1951,30.4,15.4,49.5926,-126.6154
7/16/1951,30.1,15.7,49.5926,-126.6154
7/17/1951,29.6,16.1,49.5926,-126.6154
7/18/1951,29.8,15.6,49.5926,-126.6154
7/19/1951,29.3,16.4,49.5926,-126.6154
7/20/1951,29.9,16.1,49.5926,-126.6154
7/21/1951,31.3,15.8,49.5926,-126.6154
7/22/1951,31.3,15.3,49.5926,-126.6154
7/23/1951,31.6,15,49.5926,-126.6154
7/24/1951,31.3,14.7,49.5926,-126.6154
7/25/1951,31.4,14.3,49.5926,-126.6154
7/26/1951,31,15.8,49.5926,-126.6154
7/27/1951,31.5,15.6,49.5926,-126.6154
7/28/1951,31.1,15.3,49.5926,-126.6154
7/29/1951,30.6,15.8,49.5926,-126.6154
7/30/1951,29.7,16,49.5926,-126.6154
7/31/1951,30.1,16.4,49.5926,-126.6154
8/1/1951,31.4,16.1,49.5926,-126.6154
8/2/1951,30.4,15.8,49.5926,-126.6154
8/3/1951,30.4,16,49.5926,-126.6154
8/4/1951,30.2,16.1,49.5926,-126.6154
8/5/1951,30.3,16.3,49.5926,-126.6154
8/6/1951,30,16.2,49.5926,-126.6154
8/7/1951,30.3,16.7,49.5926,-126.6154
8/8/1951,31.6,16.4,49.5926,-126.6154
8/9/1951,31.5,15.3,49.5926,-126.6154
8/10/1951,31,15.4,49.5926,-126.6154
8/11/1951,30.6,15.3,49.5926,-126.6154
8/12/1951,31.1,15.6,49.5926,-126.6154
8/13/1951,31,15.7,49.5926,-126.6154
8/14/1951,30.6,16.1,49.5926,-126.6154
8/15/1951,30.3,16.8,49.5926,-126.6154
8/16/1951,30.5,16.9,49.5926,-126.6154
8/17/1951,30.6,17.2,49.5926,-126.6154
8/18/1951,30.6,17.4,49.5926,-126.6154
8/19/1951,31.9,17.7,49.5926,-126.6154
8/20/1951,30.8,17.8,49.5926,-126.6154
8/21/1951,31.1,16.8,49.5926,-126.6154
8/22/1951,32,16.7,49.5926,-126.6154
8/23/1951,31.6,15.6,49.5926,-126.6154
8/24/1951,32.1,14.7,49.5926,-126.6154
8/25/1951,32.2,13.2,49.5926,-126.6154
8/26/1951,32.1,12.2,49.5926,-126.6154
8/27/1951,32.1,11.9,49.5926,-126.6154
8/28/1951,32.1,11.3,49.5926,-126.6154
8/29/1951,32.1,12.1,49.5926,-126.6154
8/30/1951,32.1,12.3,49.5926,-126.6154
8/31/1951,32.1,13.2,49.5926,-126.6154
9/1/1951,32.1,13.1,49.5926,-126.6154
9/2/1951,31.9,12.8,49.5926,-126.6154
9/3/1951,32,12.9,49.5926,-126.6154
9/4/1951,32.1,13.3,49.5926,-126.6154
9/5/1951,30.9,12.9,49.5926,-126.6154
9/6/1951,31.9,13.2,49.5926,-126.6154
9/7/1951,31.1,13.1,49.5926,-126.6154
9/8/1951,31.1,12.8,49.5926,-126.6154
9/9/1951,31.3,13,49.5926,-126.6154
9/10/1951,31.1,12.9,49.5926,-126.6154
9/11/1951,31,13.1,49.5926,-126.6154
9/12/1951,31.2,13.2,49.5926,-126.6154
9/13/1951,31.1,13.3,49.5926,-126.6154
9/14/1951,31.2,13.3,49.5926,-126.6154
9/15/1951,31.3,13.6,49.5926,-126.6154
9/16/1951,31.4,13.8,49.5926,-126.6154
9/17/1951,31.6,14,49.5926,-126.6154
9/18/1951,31.4,14.4,49.5926,-126.6154
9/19/1951,31.4,14.8,49.5926,-126.6154
9/20/1951,31.6,14.1,49.5926,-126.6154
9/21/1951,27.3,13.9,49.5926,-126.6154
9/22/1951,31.6,13.9,49.5926,-126.6154
9/23/1951,27.2,13.8,49.5926,-126.6154
9/24/1951,31.5,12.8,49.5926,-126.6154
9/25/1951,27.3,12.8,49.5926,-126.6154
9/26/1951,33.1,12.7,49.5926,-126.6154
9/27/1951,31.2,12.4,49.5926,-126.6154
9/28/1951,31.1,12.8,49.5926,-126.6154
9/29/1951,26.7,12.9,49.5926,-126.6154
9/30/1951,28,13,49.5926,-126.6154
10/1/1951,26.5,13.1,49.5926,-126.6154
10/2/1951,28.6,13.1,49.5926,-126.6154
10/3/1951,27.9,13.2,49.5926,-126.6154
10/4/1951,27.3,12.8,49.5926,-126.6154
10/5/1951,28.3,13.2,49.5926,-126.6154
10/6/1951,26.4,12.8,49.5926,-126.6154
10/7/1951,27.4,13.2,49.5926,-126.6154
10/8/1951,28.9,13.1,49.5926,-126.6154
10/9/1951,27.8,13.4,49.5926,-126.6154
10/10/1951,27.8,13.3,49.5926,-126.6154
10/11/1951,26.1,15.6,49.5926,-126.6154
10/12/1951,28.7,12.8,49.5926,-126.6154
10/13/1951,26.7,13.1,49.5926,-126.6154
10/14/1951,26.7,12.5,49.5926,-126.6154
10/15/1951,25.4,11.5,49.5926,-126.6154
10/16/1951,25.9,11.3,49.5926,-126.6154
10/17/1951,22.1,11.1,49.5926,-126.6154
10/18/1951,25.8,11.1,49.5926,-126.6154
10/19/1951,28.9,10.9,49.5926,-126.6154
10/20/1951,22.4,10.9,49.5926,-126.6154
10/21/1951,22.3,10.6,49.5926,-126.6154
10/22/1951,18.5,9.9,49.5926,-126.6154
10/23/1951,20.6,9.2,49.5926,-126.6154
10/24/1951,18.9,9.3,49.5926,-126.6154
10/25/1951,26.9,9.3,49.5926,-126.6154
10/26/1951,15.4,9.2,49.5926,-126.6154
10/27/1951,21.6,9.3,49.5926,-126.6154
10/28/1951,29.7,11.2,49.5926,-126.6154
10/29/1951,27.5,9.8,49.5926,-126.6154
10/30/1951,23.5,9.5,49.5926,-126.6154
10/31/1951,23.3,9.4,49.5926,-126.6154
11/1/1951,25.7,8.3,49.5926,-126.6154
11/2/1951,25.4,8.4,49.5926,-126.6154
11/3/1951,26,8.9,49.5926,-126.6154
11/4/1951,27.4,9.1,49.5926,-126.6154
11/5/1951,26.8,10,49.5926,-126.6154
11/6/1951,29.7,10.4,49.5926,-126.6154
11/7/1951,26.8,9.6,49.5926,-126.6154
11/8/1951,24.1,9.2,49.5926,-126.6154
11/9/1951,26.7,8.8,49.5926,-126.6154
11/10/1951,26.8,8.6,49.5926,-126.6154
11/11/1951,29.3,9.3,49.5926,-126.6154
11/12/1951,25.3,9.7,49.5926,-126.6154
11/13/1951,21.8,9.3,49.5926,-126.6154
11/14/1951,19.7,9.2,49.5926,-126.6154
11/15/1951,21.5,9.1,49.5926,-126.6154
11/16/1951,19.5,8.4,49.5926,-126.6154
11/17/1951,25.6,8.3,49.5926,-126.6154
11/18/1951,27.3,8.8,49.5926,-126.6154
11/19/1951,28.9,9.6,49.5926,-126.6154
11/20/1951,23.9,9.3,49.5926,-126.6154
11/21/1951,20.2,9.2,49.5926,-126.6154
11/22/1951,21,8.9,49.5926,-126.6154
11/23/1951,21.6,8.4,49.5926,-126.6154
11/24/1951,29.4,8.9,49.5926,-126.6154
11/25/1951,26.2,9.7,49.5926,-126.6154
11/26/1951,27.4,9.4,49.5926,-126.6154
11/27/1951,30.7,9.7,49.5926,-126.6154
11/28/1951,23.6,9.4,49.5926,-126.6154
11/29/1951,17.9,9.2,49.5926,-126.6154
11/30/1951,21.9,9,49.5926,-126.6154
12/1/1951,18.1,8.6,49.5926,-126.6154
12/2/1951,16,7.9,49.5926,-126.6154
12/3/1951,18.1,7.2,49.5926,-126.6154
12/4/1951,16.8,7.1,49.5926,-126.6154
12/5/1951,17.2,7.3,49.5926,-126.6154
12/6/1951,23.8,7.7,49.5926,-126.6154
12/7/1951,23.7,7.6,49.5926,-126.6154
12/8/1951,23.7,7.3,49.5926,-126.6154
12/9/1951,23.8,7.5,49.5926,-126.6154
12/10/1951,23.9,7.8,49.5926,-126.6154
12/11/1951,23.7,7.6,49.5926,-126.6154
12/12/1951,23.9,7.7,49.5926,-126.6154
12/13/1951,25.3,7.6,49.5926,-126.6154
12/14/1951,25,7.5,49.5926,-126.6154
12/15/1951,23.8,7.3,49.5926,-126.6154
12/16/1951,28.8,7.3,49.5926,-126.6154
12/17/1951,26.3,7.2,49.5926,-126.6154
12/18/1951,27.7,7.2,49.5926,-126.6154
12/19/1951,23.9,7.5,49.5926,-126.6154
12/20/1951,27.4,7.3,49.5926,-126.6154
12/21/1951,27.2,6.4,49.5926,-126.6154
12/22/1951,27.4,6.3,49.5926,-126.6154
12/23/1951,27.5,5.9,49.5926,-126.6154
12/24/1951,26.3,5.8,49.5926,-126.6154
12/25/1951,27.5,5.6,49.5926,-126.6154
12/26/1951,28.9,5.4,49.5926,-126.6154
12/27/1951,29.4,5.4,49.5926,-126.6154
12/28/1951,29.7,5.7,49.5926,-126.6154
12/29/1951,30.8,6.2,49.5926,-126.6154
12/30/1951,30.3,5.9,49.5926,-126.6154
12/31/1951,30.8,6.1,49.5926,-126.6154
1/1/1952,30.8,6.2,49.5926,-126.6154
1/2/1952,30.9,6.4,49.5926,-126.6154
1/3/1952,30.8,6.7,49.5926,-126.6154
1/4/1952,30.4,6.9,49.5926,-126.6154
1/5/1952,30.7,7.2,49.5926,-126.6154
1/6/1952,29.4,7.1,49.5926,-126.6154
1/7/1952,29.4,6.9,49.5926,-126.6154
1/8/1952,29.7,6.7,49.5926,-126.6154
1/9/1952,30.9,6.6,49.5926,-126.6154
1/10/1952,30.9,6.8,49.5926,-126.6154
1/11/1952,29.8,6.1,49.5926,-126.6154
1/12/1952,29.4,5.8,49.5926,-126.6154
1/13/1952,30.3,6,49.5926,-126.6154
1/14/1952,29.3,5.6,49.5926,-126.6154
1/15/1952,29.2,5.4,49.5926,-126.6154
1/16/1952,29.4,5.3,49.5926,-126.6154
1/17/1952,29.8,5.4,49.5926,-126.6154
1/18/1952,29.8,5.7,49.5926,-126.6154
1/19/1952,28.2,5.9,49.5926,-126.6154
1/20/1952,27.2,5.8,49.5926,-126.6154
1/21/1952,28.3,5.5,49.5926,-126.6154
1/22/1952,28,5.3,49.5926,-126.6154
1/23/1952,28.4,5.2,49.5926,-126.6154
1/24/1952,28.7,4.9,49.5926,-126.6154
1/25/1952,28.3,5.6,49.5926,-126.6154
1/26/1952,27.5,5.8,49.5926,-126.6154
1/27/1952,29.1,6.2,49.5926,-126.6154
1/28/1952,28.9,6.4,49.5926,-126.6154
1/29/1952,29.8,6.9,49.5926,-126.6154
1/30/1952,30.2,7.2,49.5926,-126.6154
1/31/1952,17.8,7.1,49.5926,-126.6154
2/1/1952,19.4,6.8,49.5926,-126.6154
2/2/1952,16.9,6.6,49.5926,-126.6154
2/3/1952,21.3,6.8,49.5926,-126.6154
2/4/1952,12.2,6.7,49.5926,-126.6154
2/5/1952,13.3,6.4,49.5926,-126.6154
2/6/1952,8.8,6,49.5926,-126.6154
2/7/1952,13.4,5.6,49.5926,-126.6154
2/8/1952,12.3,5.3,49.5926,-126.6154
2/9/1952,20.9,5.9,49.5926,-126.6154
2/10/1952,22.8,6.1,49.5926,-126.6154
2/11/1952,21.1,6.4,49.5926,-126.6154
2/12/1952,13.3,6.2,49.5926,-126.6154
2/13/1952,18.4,6.6,49.5926,-126.6154
2/14/1952,17.3,6.4,49.5926,-126.6154
2/15/1952,12.7,6.2,49.5926,-126.6154
2/16/1952,18.8,6.6,49.5926,-126.6154
2/17/1952,16.6,6.9,49.5926,-126.6154
2/18/1952,18,6.2,49.5926,-126.6154
2/19/1952,22.4,4.7,49.5926,-126.6154
2/20/1952,20.7,3.8,49.5926,-126.6154
2/21/1952,22.4,3.6,49.5926,-126.6154
2/22/1952,24.6,3.2,49.5926,-126.6154
2/23/1952,25.7,4,49.5926,-126.6154
2/24/1952,27.1,5,49.5926,-126.6154
2/25/1952,25.8,5.8,49.5926,-126.6154
2/26/1952,26.3,5.6,49.5926,-126.6154
2/27/1952,26.2,5.6,49.5926,-126.6154
2/28/1952,26.3,5.8,49.5926,-126.6154
2/29/1952,25.6,5.3,49.5926,-126.6154
3/1/1952,26.5,5.7,49.5926,-126.6154
3/2/1952,26.4,5.8,49.5926,-126.6154
3/3/1952,27,6.4,49.5926,-126.6154
3/4/1952,29.3,6.6,49.5926,-126.6154
3/5/1952,28,6.7,49.5926,-126.6154
3/6/1952,28.2,6.9,49.5926,-126.6154
3/7/1952,27.3,6.9,49.5926,-126.6154
3/8/1952,27.2,6.4,49.5926,-126.6154
3/9/1952,28.9,6.6,49.5926,-126.6154
3/10/1952,25.8,6.8,49.5926,-126.6154
3/11/1952,27.6,6.9,49.5926,-126.6154
3/12/1952,29.3,6.9,49.5926,-126.6154
3/13/1952,28,6.7,49.5926,-126.6154
3/14/1952,25.5,7.1,49.5926,-126.6154
3/15/1952,30.5,7.4,49.5926,-126.6154
3/16/1952,29.1,7.2,49.5926,-126.6154
3/17/1952,30.6,7.3,49.5926,-126.6154
3/18/1952,28.7,7.1,49.5926,-126.6154
3/19/1952,27.8,6.9,49.5926,-126.6154
3/20/1952,27,6.7,49.5926,-126.6154
3/21/1952,28,6.8,49.5926,-126.6154
3/22/1952,26.3,6.9,49.5926,-126.6154
3/23/1952,26.6,7.1,49.5926,-126.6154
3/24/1952,25.6,7.5,49.5926,-126.6154
3/25/1952,25.3,7.7,49.5926,-126.6154
3/26/1952,30.3,7.6,49.5926,-126.6154
3/27/1952,26.9,7.3,49.5926,-126.6154
3/28/1952,30.5,7.5,49.5926,-126.6154
3/29/1952,30.2,7.3,49.5926,-126.6154
3/30/1952,26.9,8.1,49.5926,-126.6154
3/31/1952,29.7,7.6,49.5926,-126.6154
4/1/1952,18.2,7.2,49.5926,-126.6154
4/2/1952,18.5,6.9,49.5926,-126.6154
4/3/1952,18.2,6.8,49.5926,-126.6154
4/4/1952,17.5,6.7,49.5926,-126.6154
4/5/1952,17.4,6.9,49.5926,-126.6154
4/6/1952,25.2,7.2,49.5926,-126.6154
4/7/1952,27.7,8.2,49.5926,-126.6154
4/8/1952,21.6,8.4,49.5926,-126.6154
4/9/1952,25.2,8.4,49.5926,-126.6154
4/10/1952,27.6,8.1,49.5926,-126.6154
4/11/1952,23.8,7.7,49.5926,-126.6154
4/12/1952,17.8,8.1,49.5926,-126.6154
4/13/1952,23.2,8.4,49.5926,-126.6154
4/14/1952,25.3,8.3,49.5926,-126.6154
4/15/1952,25.5,8.2,49.5926,-126.6154
4/16/1952,16.3,7.9,49.5926,-126.6154
4/17/1952,17.7,8.1,49.5926,-126.6154
4/18/1952,13.4,8.2,49.5926,-126.6154
4/19/1952,17.5,8.3,49.5926,-126.6154
4/20/1952,16.3,8.8,49.5926,-126.6154
4/21/1952,15.4,8.9,49.5926,-126.6154
4/22/1952,14.7,8.6,49.5926,-126.6154
4/23/1952,27.5,8.8,49.5926,-126.6154
4/24/1952,17,8.9,49.5926,-126.6154
4/25/1952,22.7,9.6,49.5926,-126.6154
4/26/1952,23.3,9.7,49.5926,-126.6154
4/27/1952,27.7,9.4,49.5926,-126.6154
4/28/1952,23.2,9,49.5926,-126.6154
4/29/1952,22.8,9.2,49.5926,-126.6154
4/30/1952,22.1,9,49.5926,-126.6154
5/1/1952,20.2,8.9,49.5926,-126.6154
5/2/1952,28.4,8.6,49.5926,-126.6154
5/3/1952,18.6,9.2,49.5926,-126.6154
5/4/1952,16.6,9.4,49.5926,-126.6154
5/5/1952,20.8,9,49.5926,-126.6154
5/6/1952,16.3,9.2,49.5926,-126.6154
5/7/1952,28.4,9.2,49.5926,-126.6154
5/8/1952,25.8,9.6,49.5926,-126.6154
5/9/1952,26.5,9.7,49.5926,-126.6154
5/10/1952,25.7,9.6,49.5926,-126.6154
5/11/1952,23.6,10,49.5926,-126.6154
5/12/1952,25,10.3,49.5926,-126.6154
5/13/1952,99.9,10.2,49.5926,-126.6154
5/14/1952,28,10.7,49.5926,-126.6154
5/15/1952,18.1,10.8,49.5926,-126.6154
5/16/1952,19.2,10.7,49.5926,-126.6154
5/17/1952,26.2,11.2,49.5926,-126.6154
5/18/1952,17.9,11.4,49.5926,-126.6154
5/19/1952,17.6,11.7,49.5926,-126.6154
5/20/1952,13.3,11.3,49.5926,-126.6154
5/21/1952,11.1,11.6,49.5926,-126.6154
5/22/1952,18.9,11.4,49.5926,-126.6154
5/23/1952,20.2,11,49.5926,-126.6154
5/24/1952,17.3,11.1,49.5926,-126.6154
5/25/1952,20.5,11.4,49.5926,-126.6154
5/26/1952,10.2,11.2,49.5926,-126.6154
5/27/1952,19.8,11.7,49.5926,-126.6154
5/28/1952,19.3,11.9,49.5926,-126.6154
5/29/1952,27.4,12.2,49.5926,-126.6154
5/30/1952,19.4,12.7,49.5926,-126.6154
5/31/1952,28.3,12.5,49.5926,-126.6154
6/1/1952,24.1,12.3,49.5926,-126.6154
6/2/1952,24.6,12.8,49.5926,-126.6154
6/3/1952,24.7,12.9,49.5926,-126.6154
6/4/1952,24.6,13.1,49.5926,-126.6154
6/5/1952,24.7,13.3,49.5926,-126.6154
6/6/1952,18.9,13.2,49.5926,-126.6154
6/7/1952,23.8,12.8,49.5926,-126.6154
6/8/1952,18,12.9,49.5926,-126.6154
6/9/1952,25,12.9,49.5926,-126.6154
6/10/1952,24.2,12.8,49.5926,-126.6154
6/11/1952,18.6,12.5,49.5926,-126.6154
6/12/1952,23.9,13,49.5926,-126.6154
6/13/1952,30.8,13.1,49.5926,-126.6154
6/14/1952,30.3,12.9,49.5926,-126.6154
6/15/1952,30.3,13.2,49.5926,-126.6154
6/16/1952,27.4,13.4,49.5926,-126.6154
6/17/1952,20,13.6,49.5926,-126.6154
6/18/1952,22.9,13.8,49.5926,-126.6154
6/19/1952,27.3,13.6,49.5926,-126.6154
6/20/1952,27.4,13.4,49.5926,-126.6154
6/21/1952,17.1,14,49.5926,-126.6154
6/22/1952,20,14.4,49.5926,-126.6154
6/23/1952,16.6,14.3,49.5926,-126.6154
6/24/1952,26.2,14.2,49.5926,-126.6154
6/25/1952,22.2,13.9,49.5926,-126.6154
6/26/1952,25,14.3,49.5926,-126.6154
6/27/1952,23.1,14,49.5926,-126.6154
6/28/1952,23.1,14.9,49.5926,-126.6154
6/29/1952,22,15,49.5926,-126.6154
6/30/1952,20.1,15.3,49.5926,-126.6154
7/1/1952,20.1,15.4,49.5926,-126.6154
7/2/1952,20.1,15,49.5926,-126.6154
7/3/1952,19.4,15,49.5926,-126.6154
7/4/1952,28.9,14.6,49.5926,-126.6154
7/5/1952,20,14.3,49.5926,-126.6154
7/6/1952,20,14.2,49.5926,-126.6154
7/7/1952,28.9,14.9,49.5926,-126.6154
7/8/1952,29.8,16.4,49.5926,-126.6154
7/9/1952,29.4,17.9,49.5926,-126.6154
7/10/1952,29,16.4,49.5926,-126.6154
7/11/1952,29,15.3,49.5926,-126.6154
7/12/1952,29.8,14.4,49.5926,-126.6154
7/13/1952,29.1,14.7,49.5926,-126.6154
7/14/1952,25.2,15.1,49.5926,-126.6154
7/15/1952,24.4,16.4,49.5926,-126.6154
7/16/1952,23.2,16.1,49.5926,-126.6154
7/17/1952,24.8,16.9,49.5926,-126.6154
7/18/1952,24.4,16.7,49.5926,-126.6154
7/19/1952,25.1,16.2,49.5926,-126.6154
7/20/1952,23.2,17.1,49.5926,-126.6154
7/21/1952,29.1,16.4,49.5926,-126.6154
7/22/1952,29.8,14.9,49.5926,-126.6154
7/23/1952,28.3,14.7,49.5926,-126.6154
7/24/1952,29.7,14.4,49.5926,-126.6154
7/25/1952,28.7,14.6,49.5926,-126.6154
7/26/1952,29.3,14.3,49.5926,-126.6154
7/27/1952,30.7,14.1,49.5926,-126.6154
7/28/1952,29.4,14.2,49.5926,-126.6154
7/29/1952,30.5,14.2,49.5926,-126.6154
7/30/1952,28.8,14.6,49.5926,-126.6154
7/31/1952,31.5,14.4,49.5926,-126.6154
8/1/1952,28.6,15.8,49.5926,-126.6154
8/2/1952,28.3,15.7,49.5926,-126.6154
8/3/1952,26.6,15.9,49.5926,-126.6154
8/4/1952,26.5,16.2,49.5926,-126.6154
8/5/1952,30.8,15.9,49.5926,-126.6154
8/6/1952,30.4,15.8,49.5926,-126.6154
8/7/1952,30.6,14.9,49.5926,-126.6154
8/8/1952,30.4,15.2,49.5926,-126.6154
8/9/1952,29.8,15.8,49.5926,-126.6154
8/10/1952,30.7,15.6,49.5926,-126.6154
8/11/1952,31,15.4,49.5926,-126.6154
8/12/1952,30.7,15.5,49.5926,-126.6154
8/13/1952,30.6,15.4,49.5926,-126.6154
8/14/1952,30.3,15.8,49.5926,-126.6154
8/15/1952,30.5,15.6,49.5926,-126.6154
8/16/1952,29.3,16,49.5926,-126.6154
8/17/1952,30.5,15.7,49.5926,-126.6154
8/18/1952,29.7,15.8,49.5926,-126.6154
8/19/1952,29.9,15.9,49.5926,-126.6154
8/20/1952,31.6,14.8,49.5926,-126.6154
8/21/1952,31.6,14.7,49.5926,-126.6154
8/22/1952,31.7,14.6,49.5926,-126.6154
8/23/1952,31.1,13.8,49.5926,-126.6154
8/24/1952,27.9,14,49.5926,-126.6154
8/25/1952,25.5,14.2,49.5926,-126.6154
8/26/1952,26.4,14.4,49.5926,-126.6154
8/27/1952,26.9,14.6,49.5926,-126.6154
8/28/1952,26.3,14.8,49.5926,-126.6154
8/29/1952,26.9,15.1,49.5926,-126.6154
8/30/1952,27,16.1,49.5926,-126.6154
8/31/1952,26.7,16.2,49.5926,-126.6154
9/1/1952,31.6,16.4,49.5926,-126.6154
9/2/1952,27.2,16.6,49.5926,-126.6154
9/3/1952,29.2,16.7,49.5926,-126.6154
9/4/1952,31.3,16.6,49.5926,-126.6154
9/5/1952,31.6,15.4,49.5926,-126.6154
9/6/1952,31.1,15.4,49.5926,-126.6154
9/7/1952,30.1,13.9,49.5926,-126.6154
9/8/1952,31.6,14.4,49.5926,-126.6154
9/9/1952,29.5,14.2,49.5926,-126.6154
9/10/1952,28.3,14,49.5926,-126.6154
9/11/1952,28.1,14.3,49.5926,-126.6154
9/12/1952,28.3,14.6,49.5926,-126.6154
9/13/1952,28,14.3,49.5926,-126.6154
9/14/1952,28.8,14.3,49.5926,-126.6154
9/15/1952,28.7,14.2,49.5926,-126.6154
9/16/1952,28.8,14.4,49.5926,-126.6154
9/17/1952,28.7,14.3,49.5926,-126.6154
