"Station Name","ADDENBROKE ISLAND"
"Province","BRITISH COLUMBIA"
"Latitude","51.60"
"Longitude","-127.86"
"Elevation","21.30"
"Climate Identifier","1060080"
"WMO Identifier",""
"TC Identifier","WCZ"

"Legend"
"A","Accumulated"
"C","Precipitation occurred, amount uncertain"
"E","Estimated"
"F","Accumulated and estimated"
"L","Precipitation may or may not have occurred"
"M","Missing"
"N","Temperature missing but known to be > 0"
"S","More than one occurrence"
"T","Trace"
"Y","Temperature missing but known to be < 0"
"[empty]","No data available"
"^","The value displayed is based on incomplete data"
"†","Data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"2017-07-22","2017","07","22","†","15.5","","13.5","","14.5","","3.5","","0.0","","3.2","","0.0","","3.2","","0","","","","",""
"2017-07-23","2017","07","23","†","18.5","","12.5","","15.5","","2.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2017-07-24","2017","07","24","†","20.0","","12.5","","16.3","","1.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2017-07-25","2017","07","25","†","19.5","","12.0","","15.8","","2.2","","0.0","","3.4","","0.0","","3.4","","0","","","","",""
"2017-07-26","2017","07","26","†","17.0","","13.5","","15.3","","2.7","","0.0","","4.2","","0.0","","4.2","","0","","","","",""
"2017-07-27","2017","07","27","†","17.5","","13.5","","15.5","","2.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2017-07-28","2017","07","28","†","20.0","","13.0","","16.5","","1.5","","0.0","","12.0","","0.0","","12.0","","0","","","","",""
"2017-07-29","2017","07","29","†","16.5","","13.5","","15.0","","3.0","","0.0","","8.8","","0.0","","8.8","","0","","","","",""
"2017-07-30","2017","07","30","†","19.0","","11.5","","15.3","","2.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2017-07-31","2017","07","31","†","20.5","","11.5","","16.0","","2.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2017-08-01","2017","08","01","†","23.0","","13.0","","18.0","","0.0","","0.0","","1.0","","0.0","","1.0","","0","","","","",""
"2017-08-02","2017","08","02","†","29.0","","13.5","","21.3","","0.0","","3.3","","0.0","","0.0","","0.0","","0","","","","",""
"2017-08-03","2017","08","03","†","22.0","","15.0","","18.5","","0.0","","0.5","","0.0","","0.0","","0.0","","0","","","","",""
"2017-08-04","2017","08","04","†","19.0","","13.0","","16.0","","2.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2017-08-05","2017","08","05","†","18.0","","14.0","","16.0","","2.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2017-08-06","2017","08","06","†","17.0","","13.5","","15.3","","2.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2017-08-07","2017","08","07","†","17.0","","13.0","","15.0","","3.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2017-08-08","2017","08","08","†","18.0","","12.5","","15.3","","2.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2017-08-09","2017","08","09","†","18.0","","12.5","","15.3","","2.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2017-08-10","2017","08","10","†","17.5","","12.0","","14.8","","3.2","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"2017-08-11","2017","08","11","†","18.0","","12.5","","15.3","","2.7","","0.0","","0.4","","0.0","","0.4","","0","","","","",""
"2017-08-12","2017","08","12","†","18.0","","12.0","","15.0","","3.0","","0.0","","32.2","","0.0","","32.2","","0","","","","",""
"2017-08-13","2017","08","13","†","17.5","","12.5","","15.0","","3.0","","0.0","","2.4","","0.0","","2.4","","0","","","","",""
"2017-08-14","2017","08","14","†","22.0","","11.5","","16.8","","1.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2017-08-15","2017","08","15","†","18.0","","10.5","","14.3","","3.7","","0.0","","10.0","","0.0","","10.0","","0","","","","",""
"2017-08-16","2017","08","16","†","16.5","","13.0","","14.8","","3.2","","0.0","","0.8","","0.0","","0.8","","0","","","","",""
"2017-08-17","2017","08","17","†","17.5","","13.0","","15.3","","2.7","","0.0","","25.2","","0.0","","25.2","","0","","","","",""
"2017-08-18","2017","08","18","†","18.0","","13.5","","15.8","","2.2","","0.0","","3.0","","0.0","","3.0","","0","","","","",""
"2017-08-19","2017","08","19","†","17.0","","13.0","","15.0","","3.0","","0.0","","15.0","","0.0","","15.0","","0","","","","",""
"2017-08-20","2017","08","20","†","16.0","","12.0","","14.0","","4.0","","0.0","","11.8","","0.0","","11.8","","0","","","","",""
"2017-08-21","2017","08","21","†","20.5","","14.5","","17.5","","0.5","","0.0","","4.4","","0.0","","4.4","","0","","","","",""
"2017-08-22","2017","08","22","†","20.0","","14.5","","17.3","","0.7","","0.0","","19.2","","0.0","","19.2","","0","","","","",""
"2017-08-23","2017","08","23","†","19.0","","12.0","","15.5","","2.5","","0.0","","20.6","","0.0","","20.6","","0","","","","",""
"2017-08-24","2017","08","24","†","15.5","","12.0","","13.8","","4.2","","0.0","","14.8","","0.0","","14.8","","0","","","","",""
"2017-08-25","2017","08","25","†","17.0","","12.0","","14.5","","3.5","","0.0","","7.2","","0.0","","7.2","","0","","","","",""
"2017-08-26","2017","08","26","†","15.5","","13.0","","14.3","","3.7","","0.0","","7.2","","0.0","","7.2","","0","","","","",""
"2017-08-27","2017","08","27","†","19.0","","13.5","","16.3","","1.7","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"2017-08-28","2017","08","28","†","21.5","","13.5","","17.5","","0.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2017-08-29","2017","08","29","","","","","","","","","","","","","","","","","","","","","","",""
"2017-08-30","2017","08","30","†","17.0","","14.0","","15.5","","2.5","","0.0","","5.4","","0.0","","5.4","","0","","","","",""
"2017-08-31","2017","08","31","†","18.5","","11.5","","15.0","","3.0","","0.0","","0.6","","0.0","","0.6","","0","","","","",""
"2017-09-01","2017","09","01","†","17.0","","13.5","","15.3","","2.7","","0.0","","36.2","","0.0","","36.2","","0","","","","",""
"2017-09-02","2017","09","02","†","18.0","","15.0","","16.5","","1.5","","0.0","","22.6","","0.0","","22.6","","0","","","","",""
"2017-09-03","2017","09","03","†","20.5","","15.0","","17.8","","0.2","","0.0","","1.8","","0.0","","1.8","","0","","","","",""
"2017-09-04","2017","09","04","†","24.0","","14.5","","19.3","","0.0","","1.3","","0.0","","0.0","","0.0","","0","","","","",""
"2017-09-05","2017","09","05","†","25.0","","15.0","","20.0","","0.0","","2.0","","0.4","","0.0","","0.4","","0","","","","",""
"2017-09-06","2017","09","06","†","22.5","","15.0","","18.8","","0.0","","0.8","","0.6","","0.0","","0.6","","0","","","","",""
"2017-09-07","2017","09","07","†","17.0","","14.5","","15.8","","2.2","","0.0","","1.6","","0.0","","1.6","","0","","","","",""
"2017-09-08","2017","09","08","†","18.5","","12.5","","15.5","","2.5","","0.0","","13.2","","0.0","","13.2","","0","","","","",""
"2017-09-09","2017","09","09","†","17.0","","11.5","","14.3","","3.7","","0.0","","6.6","","0.0","","6.6","","0","","","","",""
"2017-09-10","2017","09","10","†","18.0","","13.0","","15.5","","2.5","","0.0","","72.0","","0.0","","72.0","","0","","","","",""
"2017-09-11","2017","09","11","†","18.0","","12.5","","15.3","","2.7","","0.0","","6.6","","0.0","","6.6","","0","","","","",""
"2017-09-12","2017","09","12","†","15.0","","10.0","","12.5","","5.5","","0.0","","0.6","","0.0","","0.6","","0","","","","",""
"2017-09-13","2017","09","13","†","18.5","","10.0","","14.3","","3.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2017-09-14","2017","09","14","†","19.0","","9.5","","14.3","","3.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2017-09-15","2017","09","15","†","18.5","","10.0","","14.3","","3.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2017-09-16","2017","09","16","†","15.5","","11.0","","13.3","","4.7","","0.0","","7.0","","0.0","","7.0","","0","","","","",""
"2017-09-17","2017","09","17","†","16.0","","10.5","","13.3","","4.7","","0.0","","19.0","","0.0","","19.0","","0","","","","",""
"2017-09-18","2017","09","18","†","14.0","","8.0","","11.0","","7.0","","0.0","","1.6","","0.0","","1.6","","0","","","","",""
"2017-09-19","2017","09","19","†","15.0","","8.0","","11.5","","6.5","","0.0","","0.6","","0.0","","0.6","","0","","","","",""
"2017-09-20","2017","09","20","†","15.5","","8.0","","11.8","","6.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2017-09-21","2017","09","21","†","17.0","","10.0","","13.5","","4.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2017-09-22","2017","09","22","†","14.0","","8.5","","11.3","","6.7","","0.0","","0.8","","0.0","","0.8","","0","","","","",""
"2017-09-23","2017","09","23","†","14.5","","8.5","","11.5","","6.5","","0.0","","2.4","","0.0","","2.4","","0","","","","",""
"2017-09-24","2017","09","24","†","14.0","","12.0","","13.0","","5.0","","0.0","","25.4","","0.0","","25.4","","0","","","","",""
"2017-09-25","2017","09","25","†","15.5","","12.5","","14.0","","4.0","","0.0","","3.0","","0.0","","3.0","","0","","","","",""
"2017-09-26","2017","09","26","†","18.0","","13.0","","15.5","","2.5","","0.0","","1.2","","0.0","","1.2","","0","","","","",""
"2017-09-27","2017","09","27","†","18.0","","12.0","","15.0","","3.0","","0.0","","0.8","","0.0","","0.8","","0","","","","",""
"2017-09-28","2017","09","28","†","18.0","","12.5","","15.3","","2.7","","0.0","","12.6","","0.0","","12.6","","0","","","","",""
"2017-09-29","2017","09","29","†","15.0","","12.0","","13.5","","4.5","","0.0","","5.0","","0.0","","5.0","","0","","","","",""
"2017-09-30","2017","09","30","†","14.5","","9.0","","11.8","","6.2","","0.0","","0.8","","0.0","","0.8","","0","","","","",""
"2017-10-01","2017","10","01","†","14.5","","9.0","","11.8","","6.2","","0.0","","0.4","","0.0","","0.4","","0","","","","",""
"2017-10-02","2017","10","02","†","16.0","","9.5","","12.8","","5.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2017-10-03","2017","10","03","†","15.0","","7.0","","11.0","","7.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2017-10-04","2017","10","04","†","15.0","","6.5","","10.8","","7.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2017-10-05","2017","10","05","†","16.5","","6.5","","11.5","","6.5","","0.0","","13.4","","0.0","","13.4","","0","","","","",""
"2017-10-06","2017","10","06","†","14.0","","9.0","","11.5","","6.5","","0.0","","25.6","","0.0","","25.6","","0","","","","",""
"2017-10-07","2017","10","07","†","14.0","","9.0","","11.5","","6.5","","0.0","","4.8","","0.0","","4.8","","0","","","","",""
"2017-10-08","2017","10","08","†","13.0","","7.5","","10.3","","7.7","","0.0","","4.2","","0.0","","4.2","","0","","","","",""
"2017-10-09","2017","10","09","†","11.5","","7.5","","9.5","","8.5","","0.0","","26.0","","0.0","","26.0","","0","","","","",""
"2017-10-10","2017","10","10","†","11.0","","7.0","","9.0","","9.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2017-10-11","2017","10","11","†","12.5","","7.0","","9.8","","8.2","","0.0","","2.6","","0.0","","2.6","","0","","","","",""
"2017-10-12","2017","10","12","†","10.5","","6.5","","8.5","","9.5","","0.0","","2.6","","0.0","","2.6","","0","","","","",""
"2017-10-13","2017","10","13","†","10.0","","4.0","","7.0","","11.0","","0.0","","26.4","","0.0","","26.4","","0","","","","",""
"2017-10-14","2017","10","14","†","11.0","","6.5","","8.8","","9.2","","0.0","","54.6","","0.0","","54.6","","0","","","","",""
"2017-10-15","2017","10","15","†","11.0","","6.5","","8.8","","9.2","","0.0","","116.6","","0.0","","116.6","","0","","","","",""
"2017-10-16","2017","10","16","†","13.5","","9.0","","11.3","","6.7","","0.0","","103.0","","0.0","","103.0","","0","","","","",""
"2017-10-17","2017","10","17","†","13.0","","7.0","","10.0","","8.0","","0.0","","11.0","","0.0","","11.0","","0","","","","",""
"2017-10-18","2017","10","18","†","11.0","","6.5","","8.8","","9.2","","0.0","","30.2","","0.0","","30.2","","0","","","","",""
"2017-10-19","2017","10","19","†","10.5","","8.0","","9.3","","8.7","","0.0","","34.2","","0.0","","34.2","","0","","","","",""
"2017-10-20","2017","10","20","†","10.5","","6.0","","8.3","","9.7","","0.0","","2.4","","0.0","","2.4","","0","","","","",""
"2017-10-21","2017","10","21","†","11.0","","6.0","","8.5","","9.5","","0.0","","32.2","","0.0","","32.2","","0","","","","",""
"2017-10-22","2017","10","22","†","11.5","","8.0","","9.8","","8.2","","0.0","","15.8","","0.0","","15.8","","0","","","","",""
"2017-10-23","2017","10","23","†","14.5","","8.5","","11.5","","6.5","","0.0","","65.0","","0.0","","65.0","","0","","","","",""
"2017-10-24","2017","10","24","†","14.0","","10.0","","12.0","","6.0","","0.0","","59.8","","0.0","","59.8","","0","","","","",""
"2017-10-25","2017","10","25","†","12.0","","8.5","","10.3","","7.7","","0.0","","0.8","","0.0","","0.8","","0","","","","",""
"2017-10-26","2017","10","26","†","11.5","","6.0","","8.8","","9.2","","0.0","","0.4","","0.0","","0.4","","0","","","","",""
"2017-10-27","2017","10","27","†","13.0","","6.5","","9.8","","8.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2017-10-28","2017","10","28","†","13.0","","7.5","","10.3","","7.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2017-10-29","2017","10","29","†","14.5","","6.0","","10.3","","7.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2017-10-30","2017","10","30","†","13.0","","5.0","","9.0","","9.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2017-10-31","2017","10","31","†","11.0","","6.0","","8.5","","9.5","","0.0","","1.2","","0.0","","1.2","","0","","","","",""
"2017-11-01","2017","11","01","†","9.5","","7.0","","8.3","","9.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2017-11-02","2017","11","02","†","5.0","","-3.0","","1.0","","17.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2017-11-03","2017","11","03","†","5.5","","-0.5","","2.5","","15.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2017-11-04","2017","11","04","†","4.0","","2.0","","3.0","","15.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2017-11-05","2017","11","05","†","7.0","","0.5","","3.8","","14.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2017-11-06","2017","11","06","†","9.0","","1.0","","5.0","","13.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2017-11-07","2017","11","07","†","9.5","","1.0","","5.3","","12.7","","0.0","","2.6","","0.0","","2.6","","0","","","","",""
"2017-11-08","2017","11","08","†","9.5","","6.5","","8.0","","10.0","","0.0","","1.4","","0.0","","1.4","","0","","","","",""
"2017-11-09","2017","11","09","†","10.0","","6.0","","8.0","","10.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2017-11-10","2017","11","10","†","8.0","","5.5","","6.8","","11.2","","0.0","","6.4","","0.0","","6.4","","0","","","","",""
"2017-11-11","2017","11","11","†","11.0","","6.0","","8.5","","9.5","","0.0","","13.6","","0.0","","13.6","","0","","","","",""
"2017-11-12","2017","11","12","†","12.0","","6.0","","9.0","","9.0","","0.0","","6.4","","0.0","","6.4","","0","","","","",""
"2017-11-13","2017","11","13","†","7.5","","4.5","","6.0","","12.0","","0.0","","20.0","","0.0","","20.0","","0","","","","",""
"2017-11-14","2017","11","14","†","10.0","","5.5","","7.8","","10.2","","0.0","","13.2","","0.0","","13.2","","0","","","","",""
"2017-11-15","2017","11","15","†","6.0","","4.0","","5.0","","13.0","","0.0","","16.8","","0.0","","16.8","","0","","","","",""
"2017-11-16","2017","11","16","†","5.5","","3.5","","4.5","","13.5","","0.0","","0.6","","0.0","","0.6","","0","","","","",""
"2017-11-17","2017","11","17","†","6.5","","2.5","","4.5","","13.5","","0.0","","32.6","","0.0","","32.6","","0","","","","",""
"2017-11-18","2017","11","18","†","7.5","","5.0","","6.3","","11.7","","0.0","","63.4","","0.0","","63.4","","0","","","","",""
"2017-11-19","2017","11","19","†","8.5","","5.0","","6.8","","11.2","","0.0","","3.6","","0.0","","3.6","","0","","","","",""
"2017-11-20","2017","11","20","†","7.5","","2.0","","4.8","","13.2","","0.0","","0.2","","0.0","","0.2","","0","","","","",""
"2017-11-21","2017","11","21","†","12.0","","3.0","","7.5","","10.5","","0.0","","29.6","","0.0","","29.6","","0","","","","",""
"2017-11-22","2017","11","22","†","12.0","","7.5","","9.8","","8.2","","0.0","","48.4","","0.0","","48.4","","0","","","","",""
"2017-11-23","2017","11","23","†","9.0","","6.5","","7.8","","10.2","","0.0","","31.8","","0.0","","31.8","","0","","","","",""
"2017-11-24","2017","11","24","†","8.0","","6.0","","7.0","","11.0","","0.0","","79.0","","0.0","","79.0","","0","","","","",""
"2017-11-25","2017","11","25","†","10.5","","5.5","","8.0","","10.0","","0.0","","40.4","","0.0","","40.4","","0","","","","",""
"2017-11-26","2017","11","26","†","8.5","","4.0","","6.3","","11.7","","0.0","","5.4","","0.0","","5.4","","0","","","","",""
"2017-11-27","2017","11","27","†","10.0","","3.0","","6.5","","11.5","","0.0","","20.2","","0.0","T","20.2","","0","","","","",""
"2017-11-28","2017","11","28","†","7.5","","3.0","","5.3","","12.7","","0.0","","35.6","","2.0","","37.6","","0","","","","",""
"2017-11-29","2017","11","29","†","7.5","","5.5","","6.5","","11.5","","0.0","","30.2","","0.0","","30.2","","0","","","","",""
"2017-11-30","2017","11","30","†","7.5","","4.0","","5.8","","12.2","","0.0","","27.2","","0.0","","27.2","","0","","","","",""
"2017-12-01","2017","12","01","†","5.5","","3.0","","4.3","","13.7","","0.0","","14.0","","0.0","","14.0","","0","","","","",""
"2017-12-02","2017","12","02","†","5.5","","2.5","","4.0","","14.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2017-12-03","2017","12","03","†","4.0","","1.5","","2.8","","15.2","","0.0","","0.4","","0.0","","0.4","","0","","","","",""
"2017-12-04","2017","12","04","†","6.0","","1.5","","3.8","","14.2","","0.0","","16.4","","0.0","","16.4","","0","","","","",""
"2017-12-05","2017","12","05","†","6.0","","4.5","","5.3","","12.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2017-12-06","2017","12","06","†","7.0","","2.0","","4.5","","13.5","","0.0","","0.8","","0.0","","0.8","","0","","","","",""
"2017-12-07","2017","12","07","†","8.5","","2.5","","5.5","","12.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2017-12-08","2017","12","08","†","12.0","","3.0","","7.5","","10.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2017-12-09","2017","12","09","†","17.5","","5.5","","11.5","","6.5","","0.0","","0.6","","0.0","","0.6","","0","","","","",""
"2017-12-10","2017","12","10","†","11.5","","6.5","","9.0","","9.0","","0.0","","2.0","","0.0","","2.0","","0","","","","",""
"2017-12-11","2017","12","11","†","12.5","","5.0","","8.8","","9.2","","0.0","","6.0","","0.0","","6.0","","0","","","","",""
"2017-12-12","2017","12","12","†","10.0","","7.0","","8.5","","9.5","","0.0","","2.8","","0.0","","2.8","","0","","","","",""
"2017-12-13","2017","12","13","†","8.0","","5.0","","6.5","","11.5","","0.0","","0.6","","0.0","","0.6","","0","","","","",""
"2017-12-14","2017","12","14","†","10.5","","6.0","","8.3","","9.7","","0.0","","8.4","","0.0","","8.4","","0","","","","",""
"2017-12-15","2017","12","15","†","9.5","","4.0","","6.8","","11.2","","0.0","","9.2","","0.0","","9.2","","0","","","","",""
"2017-12-16","2017","12","16","†","7.0","","3.5","","5.3","","12.7","","0.0","","10.4","","0.0","","10.4","","0","","","","",""
"2017-12-17","2017","12","17","†","7.0","","5.0","","6.0","","12.0","","0.0","","8.2","","0.0","","8.2","","0","","","","",""
"2017-12-18","2017","12","18","†","5.0","","3.0","","4.0","","14.0","","0.0","","6.8","","0.0","","6.8","","0","","","","",""
"2017-12-19","2017","12","19","†","6.0","","2.0","","4.0","","14.0","","0.0","","0.6","","0.0","","0.6","","0","","","","",""
"2017-12-20","2017","12","20","†","4.5","","2.0","","3.3","","14.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2017-12-21","2017","12","21","†","3.5","","1.0","","2.3","","15.7","","0.0","","2.0","","0.0","","2.0","","0","","","","",""
"2017-12-22","2017","12","22","†","6.5","","0.0","","3.3","","14.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2017-12-23","2017","12","23","†","4.0","","-2.0","","1.0","","17.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2017-12-24","2017","12","24","†","4.0","","-0.5","","1.8","","16.2","","0.0","","4.0","","2.0","","6.0","","0","","","","",""
"2017-12-25","2017","12","25","†","4.0","","-0.5","","1.8","","16.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2017-12-26","2017","12","26","†","3.0","","-1.0","","1.0","","17.0","","0.0","","2.0","","3.0","","5.0","","0","","","","",""
"2017-12-27","2017","12","27","†","3.5","","-0.5","","1.5","","16.5","","0.0","","14.8","","0.0","","14.8","","0","","","","",""
"2017-12-28","2017","12","28","†","4.5","","1.5","","3.0","","15.0","","0.0","","10.4","","0.0","","10.4","","0","","","","",""
"2017-12-29","2017","12","29","†","2.5","","1.0","","1.8","","16.2","","0.0","","0.4","","0.0","","0.4","","0","","","","",""
"2017-12-30","2017","12","30","†","2.0","","-3.0","","-0.5","","18.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2017-12-31","2017","12","31","†","5.0","","-2.0","","1.5","","16.5","","0.0","","0.8","","0.0","","0.8","","0","","","","",""
