"Station Name","ADDENBROKE ISLAND"
"Province","BRITISH COLUMBIA"
"Latitude","51.60"
"Longitude","-127.86"
"Elevation","21.30"
"Climate Identifier","1060080"
"WMO Identifier",""
"TC Identifier","WCZ"

"Legend"
"A","Accumulated"
"C","Precipitation occurred, amount uncertain"
"E","Estimated"
"F","Accumulated and estimated"
"L","Precipitation may or may not have occurred"
"M","Missing"
"N","Temperature missing but known to be > 0"
"S","More than one occurrence"
"T","Trace"
"Y","Temperature missing but known to be < 0"
"[empty]","No data available"
"^","The value displayed is based on incomplete data"
"†","Data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"2011-07-19","2011","07","19","†","15.5","","13.0","","14.3","","3.7","","0.0","","1.0","","0.0","","1.0","","0","","","","",""
"2011-07-20","2011","07","20","†","13.5","","12.0","","12.8","","5.2","","0.0","","6.5","","0.0","","6.5","","0","","","","",""
"2011-07-21","2011","07","21","†","16.5","","11.0","","13.8","","4.2","","0.0","","1.4","","0.0","","1.4","","0","","","","",""
"2011-07-22","2011","07","22","†","18.5","","11.0","","14.8","","3.2","","0.0","","2.6","","0.0","","2.6","","0","","","","",""
"2011-07-23","2011","07","23","†","19.0","","12.5","","15.8","","2.2","","0.0","","2.2","","0.0","","2.2","","0","","","","",""
"2011-07-24","2011","07","24","†","19.5","","13.5","","16.5","","1.5","","0.0","","0.2","","0.0","","0.2","","0","","","","",""
"2011-07-25","2011","07","25","†","15.5","","13.5","","14.5","","3.5","","0.0","","0.4","","0.0","","0.4","","0","","","","",""
"2011-07-26","2011","07","26","†","15.5","","12.5","","14.0","","4.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2011-07-27","2011","07","27","†","18.0","","10.5","","14.3","","3.7","","0.0","","4.6","","0.0","","4.6","","0","","","","",""
"2011-07-28","2011","07","28","†","14.0","","12.0","","13.0","","5.0","","0.0","","6.0","","0.0","","6.0","","0","","","","",""
"2011-07-29","2011","07","29","†","18.0","","12.5","","15.3","","2.7","","0.0","","27.2","","0.0","","27.2","","0","","","","",""
"2011-07-30","2011","07","30","†","16.5","","12.5","","14.5","","3.5","","0.0","","9.6","","0.0","","9.6","","0","","","","",""
"2011-07-31","2011","07","31","†","16.5","","12.0","","14.3","","3.7","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"2011-08-01","2011","08","01","†","18.5","","11.5","","15.0","","3.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2011-08-02","2011","08","02","†","18.5","","13.5","","16.0","","2.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2011-08-03","2011","08","03","†","20.5","","14.0","","17.3","","0.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2011-08-04","2011","08","04","†","18.0","","14.0","","16.0","","2.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2011-08-05","2011","08","05","†","17.0","","14.0","","15.5","","2.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2011-08-06","2011","08","06","†","17.0","","11.5","","14.3","","3.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2011-08-07","2011","08","07","†","17.0","","4.5","","10.8","","7.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2011-08-08","2011","08","08","†","17.5","","10.5","","14.0","","4.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2011-08-09","2011","08","09","†","16.0","","11.5","","13.8","","4.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2011-08-10","2011","08","10","†","19.0","","11.5","","15.3","","2.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2011-08-11","2011","08","11","†","17.0","","12.5","","14.8","","3.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2011-08-12","2011","08","12","†","15.5","","10.0","","12.8","","5.2","","0.0","","0.4","","0.0","","0.4","","0","","","","",""
"2011-08-13","2011","08","13","†","15.0","","12.0","","13.5","","4.5","","0.0","","20.4","","0.0","","20.4","","0","","","","",""
"2011-08-14","2011","08","14","†","16.5","","11.5","","14.0","","4.0","","0.0","","13.8","","0.0","","13.8","","0","","","","",""
"2011-08-15","2011","08","15","†","16.5","","11.5","","14.0","","4.0","","0.0","","0.6","","0.0","","0.6","","0","","","","",""
"2011-08-16","2011","08","16","†","18.0","","10.0","","14.0","","4.0","","0.0","","0.4","","0.0","","0.4","","0","","","","",""
"2011-08-17","2011","08","17","†","16.5","","12.0","","14.3","","3.7","","0.0","","1.8","","0.0","","1.8","","0","","","","",""
"2011-08-18","2011","08","18","†","18.0","","12.0","","15.0","","3.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2011-08-19","2011","08","19","†","16.5","","11.5","","14.0","","4.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2011-08-20","2011","08","20","†","18.0","","14.0","","16.0","","2.0","","0.0","","36.2","","0.0","","36.2","","0","","","","",""
"2011-08-21","2011","08","21","†","15.5","","14.5","","15.0","","3.0","","0.0","","84.4","","0.0","","84.4","","0","","","","",""
"2011-08-22","2011","08","22","†","15.5","","13.5","","14.5","","3.5","","0.0","","11.2","","0.0","","11.2","","0","","","","",""
"2011-08-23","2011","08","23","†","17.0","","13.5","","15.3","","2.7","","0.0","","20.0","","0.0","","20.0","","0","","","","",""
"2011-08-24","2011","08","24","†","17.5","","12.0","","14.8","","3.2","","0.0","","0.4","","0.0","","0.4","","0","","","","",""
"2011-08-25","2011","08","25","†","18.5","","11.5","","15.0","","3.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2011-08-26","2011","08","26","†","18.5","","12.0","","15.3","","2.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2011-08-27","2011","08","27","†","19.0","","12.5","","15.8","","2.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2011-08-28","2011","08","28","†","19.0","","13.5","","16.3","","1.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2011-08-29","2011","08","29","†","15.5","","13.0","","14.3","","3.7","","0.0","","0.6","","0.0","","0.6","","0","","","","",""
"2011-08-30","2011","08","30","†","17.0","","12.0","","14.5","","3.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2011-08-31","2011","08","31","†","17.0","","10.0","","13.5","","4.5","","0.0","","1.6","","0.0","","1.6","","0","","","","",""
"2011-09-01","2011","09","01","†","15.5","","11.5","","13.5","","4.5","","0.0","","6.6","","0.0","","6.6","","0","","","","",""
"2011-09-02","2011","09","02","†","17.0","","10.0","","13.5","","4.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2011-09-03","2011","09","03","†","18.0","","10.0","","14.0","","4.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2011-09-04","2011","09","04","†","18.5","","11.5","","15.0","","3.0","","0.0","","0.4","","0.0","","0.4","","0","","","","",""
"2011-09-05","2011","09","05","†","17.5","","14.0","","15.8","","2.2","","0.0","","6.4","","0.0","","6.4","","0","","","","",""
"2011-09-06","2011","09","06","†","19.5","","13.5","","16.5","","1.5","","0.0","","1.8","","0.0","","1.8","","0","","","","",""
"2011-09-07","2011","09","07","†","22.5","","14.0","","18.3","","0.0","","0.3","","0.0","T","0.0","","0.0","T","0","","","","",""
"2011-09-08","2011","09","08","†","20.0","","14.5","","17.3","","0.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2011-09-09","2011","09","09","†","20.0","","14.0","","17.0","","1.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2011-09-10","2011","09","10","†","18.0","","14.0","","16.0","","2.0","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"2011-09-11","2011","09","11","†","16.5","","13.0","","14.8","","3.2","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"2011-09-12","2011","09","12","†","18.5","","12.5","","15.5","","2.5","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"2011-09-13","2011","09","13","†","18.0","","13.0","","15.5","","2.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2011-09-14","2011","09","14","†","15.5","","13.0","","14.3","","3.7","","0.0","","9.9","","0.0","","9.9","","0","","","","",""
"2011-09-15","2011","09","15","†","15.0","","12.0","","13.5","","4.5","","0.0","","5.0","","0.0","","5.0","","0","","","","",""
"2011-09-16","2011","09","16","†","12.5","","10.0","","11.3","","6.7","","0.0","","23.0","","0.0","","23.0","","0","","","","",""
"2011-09-17","2011","09","17","†","16.5","","9.5","","13.0","","5.0","","0.0","","4.8","","0.0","","4.8","","0","","","","",""
"2011-09-18","2011","09","18","†","14.0","","11.0","","12.5","","5.5","","0.0","","4.8","","0.0","","4.8","","0","","","","",""
"2011-09-19","2011","09","19","†","17.0","","10.0","","13.5","","4.5","","0.0","","0.6","","0.0","","0.6","","0","","","","",""
"2011-09-20","2011","09","20","†","16.5","","11.5","","14.0","","4.0","","0.0","","56.8","","0.0","","56.8","","0","","","","",""
"2011-09-21","2011","09","21","†","16.0","","10.0","","13.0","","5.0","","0.0","","35.4","","0.0","","35.4","","0","","","","",""
"2011-09-22","2011","09","22","†","18.0","","10.0","","14.0","","4.0","","0.0","","83.8","","0.0","","83.8","","0","","","","",""
"2011-09-23","2011","09","23","†","12.5","","11.0","","11.8","","6.2","","0.0","","38.0","","0.0","","38.0","","0","","","","",""
"2011-09-24","2011","09","24","†","13.5","","8.0","","10.8","","7.2","","0.0","","66.8","","0.0","","66.8","","0","","","","",""
"2011-09-25","2011","09","25","†","14.0","","9.0","","11.5","","6.5","","0.0","","2.8","","0.0","","2.8","","0","","","","",""
"2011-09-26","2011","09","26","†","15.5","","9.5","","12.5","","5.5","","0.0","","63.4","","0.0","","63.4","","0","","","","",""
"2011-09-27","2011","09","27","†","12.0","","9.0","","10.5","","7.5","","0.0","","46.6","","0.0","","46.6","","0","","","","",""
"2011-09-28","2011","09","28","†","14.0","","7.5","","10.8","","7.2","","0.0","","0.8","","0.0","","0.8","","0","","","","",""
"2011-09-29","2011","09","29","†","17.0","","9.5","","13.3","","4.7","","0.0","","15.0","","0.0","","15.0","","0","","","","",""
"2011-09-30","2011","09","30","†","13.0","","8.0","","10.5","","7.5","","0.0","","1.4","","0.0","","1.4","","0","","","","",""
"2011-10-01","2011","10","01","†","12.0","","7.5","","9.8","","8.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2011-10-02","2011","10","02","†","13.5","","5.5","","9.5","","8.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2011-10-03","2011","10","03","†","16.5","","9.5","","13.0","","5.0","","0.0","","7.0","","0.0","","7.0","","0","","","","",""
"2011-10-04","2011","10","04","†","15.5","","8.5","","12.0","","6.0","","0.0","","4.2","","0.0","","4.2","","0","","","","",""
"2011-10-05","2011","10","05","†","14.0","","9.5","","11.8","","6.2","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"2011-10-06","2011","10","06","†","12.0","","9.0","","10.5","","7.5","","0.0","","3.6","","0.0","","3.6","","0","","","","",""
"2011-10-07","2011","10","07","†","12.5","","9.5","","11.0","","7.0","","0.0","","3.0","","0.0","","3.0","","0","","","","",""
"2011-10-08","2011","10","08","†","14.0","","7.0","","10.5","","7.5","","0.0","","50.8","","0.0","","50.8","","0","","","","",""
"2011-10-09","2011","10","09","†","12.0","","9.0","","10.5","","7.5","","0.0","","4.0","","0.0","","4.0","","0","","","","",""
"2011-10-10","2011","10","10","†","11.0","","6.5","","8.8","","9.2","","0.0","","23.8","","0.0","","23.8","","0","","","","",""
"2011-10-11","2011","10","11","†","11.5","","4.5","","8.0","","10.0","","0.0","","31.6","","0.0","","31.6","","0","","","","",""
"2011-10-12","2011","10","12","†","12.5","","7.5","","10.0","","8.0","","0.0","","18.4","","0.0","","18.4","","0","","","","",""
"2011-10-13","2011","10","13","†","13.0","","7.0","","10.0","","8.0","","0.0","","0.6","","0.0","","0.6","","0","","","","",""
"2011-10-14","2011","10","14","†","10.5","","5.0","","7.8","","10.2","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"2011-10-15","2011","10","15","†","11.5","","4.5","","8.0","","10.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2011-10-16","2011","10","16","†","10.5","","5.5","","8.0","","10.0","","0.0","","32.6","","0.0","","32.6","","0","","","","",""
"2011-10-17","2011","10","17","†","11.5","","8.5","","10.0","","8.0","","0.0","","3.0","","0.0","","3.0","","0","","","","",""
"2011-10-18","2011","10","18","†","14.0","","9.0","","11.5","","6.5","","0.0","","2.4","","0.0","","2.4","","0","","","","",""
"2011-10-19","2011","10","19","†","12.0","","8.5","","10.3","","7.7","","0.0","","3.2","","0.0","","3.2","","0","","","","",""
"2011-10-20","2011","10","20","†","11.5","","5.5","","8.5","","9.5","","0.0","","19.2","","0.0","","19.2","","0","","","","",""
"2011-10-21","2011","10","21","†","13.5","","8.0","","10.8","","7.2","","0.0","","33.2","","0.0","","33.2","","0","","","","",""
"2011-10-22","2011","10","22","†","13.0","","9.0","","11.0","","7.0","","0.0","","31.2","","0.0","","31.2","","0","","","","",""
"2011-10-23","2011","10","23","†","9.0","","7.0","","8.0","","10.0","","0.0","","30.4","","0.0","","30.4","","0","","","","",""
"2011-10-24","2011","10","24","†","8.0","","6.0","","7.0","","11.0","","0.0","","13.2","","0.0","","13.2","","0","","","","",""
"2011-10-25","2011","10","25","†","10.5","","4.5","","7.5","","10.5","","0.0","","21.4","","0.0","","21.4","","0","","","","",""
"2011-10-26","2011","10","26","†","11.5","","6.0","","8.8","","9.2","","0.0","","6.0","","0.0","","6.0","","0","","","","",""
"2011-10-27","2011","10","27","†","12.0","","6.0","","9.0","","9.0","","0.0","","7.4","","0.0","","7.4","","0","","","","",""
"2011-10-28","2011","10","28","†","10.0","","6.5","","8.3","","9.7","","0.0","","12.8","","0.0","","12.8","","0","","","","",""
"2011-10-29","2011","10","29","†","10.0","","6.5","","8.3","","9.7","","0.0","","18.4","","0.0","","18.4","","0","","","","",""
"2011-10-30","2011","10","30","†","10.5","","7.0","","8.8","","9.2","","0.0","","9.2","","0.0","","9.2","","0","","","","",""
"2011-10-31","2011","10","31","†","10.0","","5.0","","7.5","","10.5","","0.0","","3.8","","0.0","","3.8","","0","","","","",""
"2011-11-01","2011","11","01","†","10.0","","5.5","","7.8","","10.2","","0.0","","10.0","","0.0","","10.0","","0","","","","",""
"2011-11-02","2011","11","02","†","9.5","","5.0","","7.3","","10.7","","0.0","","17.8","","0.0","","17.8","","0","","","","",""
"2011-11-03","2011","11","03","†","8.0","","4.0","","6.0","","12.0","","0.0","","0.6","","0.0","","0.6","","0","","","","",""
"2011-11-04","2011","11","04","†","7.5","","2.0","","4.8","","13.2","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"2011-11-05","2011","11","05","†","8.0","","5.5","","6.8","","11.2","","0.0","","5.6","","0.0","","5.6","","0","","","","",""
"2011-11-06","2011","11","06","†","8.0","","5.5","","6.8","","11.2","","0.0","","12.2","","0.0","","12.2","","0","","","","",""
"2011-11-07","2011","11","07","†","10.0","","5.5","","7.8","","10.2","","0.0","","19.8","","0.0","","19.8","","0","","","","",""
"2011-11-08","2011","11","08","†","11.5","","3.5","","7.5","","10.5","","0.0","","7.0","","0.0","","7.0","","0","","","","",""
"2011-11-09","2011","11","09","†","13.0","","5.5","","9.3","","8.7","","0.0","","46.8","","0.0","","46.8","","0","","","","",""
"2011-11-10","2011","11","10","†","9.0","","7.0","","8.0","","10.0","","0.0","","36.4","","0.0","","36.4","","0","","","","",""
"2011-11-11","2011","11","11","†","7.5","","3.5","","5.5","","12.5","","0.0","","10.6","","0.0","","10.6","","0","","","","",""
"2011-11-12","2011","11","12","†","8.5","","2.5","","5.5","","12.5","","0.0","","26.0","","0.0","","26.0","","0","","","","",""
"2011-11-13","2011","11","13","†","8.5","","5.0","","6.8","","11.2","","0.0","","6.4","","0.0","","6.4","","0","","","","",""
"2011-11-14","2011","11","14","†","5.0","","2.0","","3.5","","14.5","","0.0","","5.2","","0.0","","5.2","","0","","","","",""
"2011-11-15","2011","11","15","†","6.5","","0.5","","3.5","","14.5","","0.0","","0.4","","0.0","","0.4","","0","","","","",""
"2011-11-16","2011","11","16","†","8.0","","3.5","","5.8","","12.2","","0.0","","23.4","","1.0","","24.4","","0","","","","",""
"2011-11-17","2011","11","17","†","3.5","","0.5","","2.0","","16.0","","0.0","","8.2","","1.0","","9.2","","1","","","","",""
"2011-11-18","2011","11","18","†","3.5","","0.0","","1.8","","16.2","","0.0","","0.0","","0.0","","0.0","","1","","","","",""
"2011-11-19","2011","11","19","†","3.5","","-3.0","","0.3","","17.7","","0.0","","6.6","","0.0","T","6.6","","0","","","","",""
"2011-11-20","2011","11","20","†","7.0","","0.5","","3.8","","14.2","","0.0","","4.8","","0.0","","4.8","","0","","","","",""
"2011-11-21","2011","11","21","†","8.0","","3.5","","5.8","","12.2","","0.0","","24.4","","0.0","","24.4","","0","","","","",""
"2011-11-22","2011","11","22","†","7.0","","4.0","","5.5","","12.5","","0.0","","18.6","","0.0","","18.6","","0","","","","",""
"2011-11-23","2011","11","23","†","7.0","","2.0","","4.5","","13.5","","0.0","","4.2","","0.0","","4.2","","0","","","","",""
"2011-11-24","2011","11","24","†","9.5","","4.0","","6.8","","11.2","","0.0","","9.8","","0.0","","9.8","","0","","","","",""
"2011-11-25","2011","11","25","†","8.0","","2.5","","5.3","","12.7","","0.0","","36.2","","0.0","","36.2","","0","","","","",""
"2011-11-26","2011","11","26","†","10.5","","4.5","","7.5","","10.5","","0.0","","88.0","","0.0","","88.0","","0","","","","",""
"2011-11-27","2011","11","27","†","7.0","","2.5","","4.8","","13.2","","0.0","","6.4","","0.0","","6.4","","0","","","","",""
"2011-11-28","2011","11","28","†","7.0","","2.5","","4.8","","13.2","","0.0","","38.8","","0.0","","38.8","","0","","","","",""
"2011-11-29","2011","11","29","†","7.0","","3.5","","5.3","","12.7","","0.0","","13.4","","0.0","","13.4","","0","","","","",""
"2011-11-30","2011","11","30","†","7.0","","4.0","","5.5","","12.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2011-12-01","2011","12","01","†","6.5","","4.5","","5.5","","12.5","","0.0","","23.8","","0.0","","23.8","","0","","","","",""
"2011-12-02","2011","12","02","†","6.5","","4.5","","5.5","","12.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2011-12-03","2011","12","03","†","6.5","","3.5","","5.0","","13.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2011-12-04","2011","12","04","†","4.0","","1.0","","2.5","","15.5","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"2011-12-05","2011","12","05","†","6.0","","2.0","","4.0","","14.0","","0.0","","2.4","","0.0","","2.4","","0","","","","",""
"2011-12-06","2011","12","06","†","6.5","","3.5","","5.0","","13.0","","0.0","","2.0","","0.0","","2.0","","0","","","","",""
"2011-12-07","2011","12","07","†","3.5","","1.0","","2.3","","15.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2011-12-08","2011","12","08","†","4.0","","0.0","","2.0","","16.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2011-12-09","2011","12","09","†","5.0","","0.5","","2.8","","15.2","","0.0","","10.0","","0.0","","10.0","","0","","","","",""
"2011-12-10","2011","12","10","†","6.0","","2.0","","4.0","","14.0","","0.0","","6.0","","0.0","","6.0","","0","","","","",""
"2011-12-11","2011","12","11","†","4.5","","1.5","","3.0","","15.0","","0.0","","0.4","","0.0","","0.4","","0","","","","",""
"2011-12-12","2011","12","12","†","6.0","","0.0","","3.0","","15.0","","0.0","","12.2","","0.0","","12.2","","0","","","","",""
"2011-12-13","2011","12","13","†","6.0","","2.0","","4.0","","14.0","","0.0","","10.8","","0.0","","10.8","","0","","","","",""
"2011-12-14","2011","12","14","†","5.5","","2.0","","3.8","","14.2","","0.0","","16.0","","0.0","","16.0","","0","","","","",""
"2011-12-15","2011","12","15","†","7.5","","4.5","","6.0","","12.0","","0.0","","41.8","","0.0","","41.8","","0","","","","",""
"2011-12-16","2011","12","16","†","8.5","","4.5","","6.5","","11.5","","0.0","","144.0","","0.0","","144.0","","0","","","","",""
"2011-12-17","2011","12","17","†","8.5","","6.5","","7.5","","10.5","","0.0","","61.4","","0.0","","61.4","","0","","","","",""
"2011-12-18","2011","12","18","†","5.5","","4.0","","4.8","","13.2","","0.0","","7.0","","0.0","","7.0","","0","","","","",""
"2011-12-19","2011","12","19","†","8.0","","4.0","","6.0","","12.0","","0.0","","57.4","","0.0","","57.4","","0","","","","",""
"2011-12-20","2011","12","20","†","7.5","","4.5","","6.0","","12.0","","0.0","","1.4","","0.0","","1.4","","0","","","","",""
"2011-12-21","2011","12","21","†","6.0","","0.5","","3.3","","14.7","","0.0","","0.4","","0.0","","0.4","","0","","","","",""
"2011-12-22","2011","12","22","†","10.0","","3.0","","6.5","","11.5","","0.0","","16.4","","0.0","","16.4","","0","","","","",""
"2011-12-23","2011","12","23","†","7.5","","4.5","","6.0","","12.0","","0.0","","21.2","","0.0","","21.2","","0","","","","",""
"2011-12-24","2011","12","24","†","11.0","","6.0","","8.5","","9.5","","0.0","","22.8","","0.0","","22.8","","0","","","","",""
"2011-12-25","2011","12","25","†","7.0","","2.0","","4.5","","13.5","","0.0","","20.0","","0.0","","20.0","","0","","","","",""
"2011-12-26","2011","12","26","†","8.0","","5.0","","6.5","","11.5","","0.0","","12.4","","0.0","","12.4","","0","","","","",""
"2011-12-27","2011","12","27","†","9.5","","2.0","","5.8","","12.2","","0.0","","38.0","","0.0","","38.0","","0","","","","",""
"2011-12-28","2011","12","28","†","9.0","","4.2","","6.6","","11.4","","0.0","","53.2","","0.0","","53.2","","0","","","","",""
"2011-12-29","2011","12","29","†","6.5","","2.0","","4.3","","13.7","","0.0","","16.0","","0.0","","16.0","","0","","","","",""
"2011-12-30","2011","12","30","†","5.5","","0.0","","2.8","","15.2","","0.0","","6.0","","1.4","","7.4","","0","","","","",""
"2011-12-31","2011","12","31","†","7.0","","0.0","","3.5","","14.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
