"Station Name","ADDENBROKE ISLAND"
"Province","BRITISH COLUMBIA"
"Latitude","51.60"
"Longitude","-127.86"
"Elevation","21.30"
"Climate Identifier","1060080"
"WMO Identifier",""
"TC Identifier","WCZ"

"Legend"
"A","Accumulated"
"C","Precipitation occurred, amount uncertain"
"E","Estimated"
"F","Accumulated and estimated"
"L","Precipitation may or may not have occurred"
"M","Missing"
"N","Temperature missing but known to be > 0"
"S","More than one occurrence"
"T","Trace"
"Y","Temperature missing but known to be < 0"
"[empty]","No data available"
"^","The value displayed is based on incomplete data"
"†","Data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"1996-01-29","1996","01","29","","-2.5","","-9.5","","-6.0","","24.0","","0.0","","0.0","","0.0","","0.0","","2","","","","",""
"1996-01-30","1996","01","30","","-0.5","","-9.0","","-4.8","","22.8","","0.0","","0.0","","0.0","","0.0","","2","","","","",""
"1996-01-31","1996","01","31","","3.0","","-5.0","","-1.0","","19.0","","0.0","","0.0","","0.0","","0.0","","2","","","","",""
"1996-02-01","1996","02","01","","3.0","","-3.5","","-0.3","","18.3","","0.0","","0.0","","0.0","","0.0","","2","","","","",""
"1996-02-02","1996","02","02","","5.5","","-2.5","","1.5","","16.5","","0.0","","0.0","","0.0","","0.0","","2","","","","",""
"1996-02-03","1996","02","03","","7.5","","-2.0","","2.8","","15.2","","0.0","","5.2","","0.0","","5.2","","2","","","","",""
"1996-02-04","1996","02","04","","14.0","","2.0","","8.0","","10.0","","0.0","","10.2","","0.0","","10.2","","2","","","","",""
"1996-02-05","1996","02","05","","9.0","","6.0","","7.5","","10.5","","0.0","","48.8","","0.0","","48.8","","0","","","","",""
"1996-02-06","1996","02","06","","9.0","","5.5","","7.3","","10.7","","0.0","","27.2","","0.0","","27.2","","0","","","","",""
"1996-02-07","1996","02","07","","8.0","","5.5","","6.8","","11.2","","0.0","","20.6","","0.0","","20.6","","0","","","","",""
"1996-02-08","1996","02","08","","6.5","","3.5","","5.0","","13.0","","0.0","","5.8","","0.0","","5.8","","0","","","","",""
"1996-02-09","1996","02","09","","8.0","","0.0","","4.0","","14.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1996-02-10","1996","02","10","","6.0","","0.5","","3.3","","14.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1996-02-11","1996","02","11","","8.5","","2.0","","5.3","","12.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1996-02-12","1996","02","12","","9.5","","5.0","","7.3","","10.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1996-02-13","1996","02","13","","9.0","","5.5","","7.3","","10.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1996-02-14","1996","02","14","","10.5","","4.0","","7.3","","10.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1996-02-15","1996","02","15","","10.0","","3.5","","6.8","","11.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1996-02-16","1996","02","16","","9.5","","4.0","","6.8","","11.2","","0.0","","5.6","","0.0","","5.6","","0","","","","",""
"1996-02-17","1996","02","17","","9.0","","5.5","","7.3","","10.7","","0.0","","11.8","","0.0","","11.8","","0","","","","",""
"1996-02-18","1996","02","18","","8.5","","6.5","","7.5","","10.5","","0.0","","19.4","","0.0","","19.4","","0","","","","",""
"1996-02-19","1996","02","19","","8.5","","4.0","","6.3","","11.7","","0.0","","16.4","","0.0","","16.4","","0","","","","",""
"1996-02-20","1996","02","20","","6.5","","2.5","","4.5","","13.5","","0.0","","39.0","","0.8","","39.8","","0","","","","",""
"1996-02-21","1996","02","21","","5.0","","-0.5","","2.3","","15.7","","0.0","","0.0","T","6.6","","6.6","","1","","","","",""
"1996-02-22","1996","02","22","","3.0","","-0.5","","1.3","","16.7","","0.0","","9.8","","16.2","","26.0","","2","","","","",""
"1996-02-23","1996","02","23","","5.0","","0.0","","2.5","","15.5","","0.0","","2.2","","1.0","","3.2","","4","","","","",""
"1996-02-24","1996","02","24","","5.5","","-0.5","","2.5","","15.5","","0.0","","0.0","","0.0","","0.0","","3","","","","",""
"1996-02-25","1996","02","25","","4.5","","0.0","","2.3","","15.7","","0.0","","0.0","","0.0","","0.0","","2","","","","",""
"1996-02-26","1996","02","26","","5.0","","-2.0","","1.5","","16.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1996-02-27","1996","02","27","","5.0","","-2.0","","1.5","","16.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1996-02-28","1996","02","28","","7.0","","-0.5","","3.3","","14.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1996-02-29","1996","02","29","","8.0","","-0.5","","3.8","","14.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1996-03-01","1996","03","01","","8.0","","0.0","","4.0","","14.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1996-03-02","1996","03","02","","7.0","","-0.5","","3.3","","14.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1996-03-03","1996","03","03","","6.0","","-0.5","","2.8","","15.2","","0.0","","0.0","","0.0","T","0.0","T","0","","","","",""
"1996-03-04","1996","03","04","","7.0","","1.0","","4.0","","14.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1996-03-05","1996","03","05","","8.5","","-0.5","","4.0","","14.0","","0.0","","13.6","","2.0","","15.6","","0","","","","",""
"1996-03-06","1996","03","06","","5.0","","2.0","","3.5","","14.5","","0.0","","5.2","","0.0","","5.2","","0","","","","",""
"1996-03-07","1996","03","07","","5.0","","2.0","","3.5","","14.5","","0.0","","1.2","","0.0","","1.2","","0","","","","",""
"1996-03-08","1996","03","08","","10.0","","4.0","","7.0","","11.0","","0.0","","39.2","","0.0","","39.2","","0","","","","",""
"1996-03-09","1996","03","09","","10.5","","7.0","","8.8","","9.2","","0.0","","23.0","","0.0","","23.0","","0","","","","",""
"1996-03-10","1996","03","10","","9.5","","7.5","","8.5","","9.5","","0.0","","21.8","","0.0","","21.8","","0","","","","",""
"1996-03-11","1996","03","11","","10.5","","7.0","","8.8","","9.2","","0.0","","4.8","","0.0","","4.8","","0","","","","",""
"1996-03-12","1996","03","12","","7.5","","5.5","","6.5","","11.5","","0.0","","0.8","","0.0","","0.8","","0","","","","",""
"1996-03-13","1996","03","13","","9.0","","4.5","","6.8","","11.2","","0.0","","13.2","","0.0","","13.2","","0","","","","",""
"1996-03-14","1996","03","14","","10.0","","6.5","","8.3","","9.7","","0.0","","24.0","","0.0","","24.0","","0","","","","",""
"1996-03-15","1996","03","15","","9.5","","4.0","","6.8","","11.2","","0.0","","19.0","","0.0","","19.0","","0","","","","",""
"1996-03-16","1996","03","16","","6.0","","3.0","","4.5","","13.5","","0.0","","15.0","","0.0","","15.0","","0","","","","",""
"1996-03-17","1996","03","17","","11.5","","4.5","","8.0","","10.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1996-03-18","1996","03","18","","9.0","","4.0","","6.5","","11.5","","0.0","","2.8","","0.0","","2.8","","0","","","","",""
"1996-03-19","1996","03","19","","9.5","","6.0","","7.8","","10.2","","0.0","","8.0","","0.0","","8.0","","0","","","","",""
"1996-03-20","1996","03","20","","8.0","","6.0","","7.0","","11.0","","0.0","","20.8","","0.0","","20.8","","0","","","","",""
"1996-03-21","1996","03","21","","8.5","","5.0","","6.8","","11.2","","0.0","","2.6","","0.0","","2.6","","0","","","","",""
"1996-03-22","1996","03","22","","10.0","","3.5","","6.8","","11.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1996-03-23","1996","03","23","","8.0","","3.0","","5.5","","12.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1996-03-24","1996","03","24","","11.0","","2.5","","6.8","","11.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1996-03-25","1996","03","25","","10.0","","1.5","","5.8","","12.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1996-03-26","1996","03","26","","11.0","","1.5","","6.3","","11.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1996-03-27","1996","03","27","","11.5","","3.5","","7.5","","10.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1996-03-28","1996","03","28","","9.0","","1.0","","5.0","","13.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1996-03-29","1996","03","29","","8.0","","2.0","","5.0","","13.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1996-03-30","1996","03","30","","9.0","","-0.5","","4.3","","13.7","","0.0","","1.6","","0.0","","1.6","","0","","","","",""
"1996-03-31","1996","03","31","","5.5","","2.5","","4.0","","14.0","","0.0","","42.0","","0.0","","42.0","","0","","","","",""
"1996-04-01","1996","04","01","","6.0","","0.0","","3.0","","15.0","","0.0","","3.6","","6.6","","10.2","","0","","","","",""
"1996-04-02","1996","04","02","","7.0","","0.0","","3.5","","14.5","","0.0","","4.2","","5.0","","9.2","","0","T","","","",""
"1996-04-03","1996","04","03","","12.0","","4.0","","8.0","","10.0","","0.0","","1.6","","0.0","","1.6","","0","","","","",""
"1996-04-04","1996","04","04","","12.0","","7.5","","9.8","","8.2","","0.0","","64.0","","0.0","","64.0","","0","","","","",""
"1996-04-05","1996","04","05","","11.5","","7.5","","9.5","","8.5","","0.0","","53.4","","0.0","","53.4","","0","","","","",""
"1996-04-06","1996","04","06","","10.0","","4.5","","7.3","","10.7","","0.0","","8.8","","0.0","","8.8","","0","","","","",""
"1996-04-07","1996","04","07","","10.5","","6.5","","8.5","","9.5","","0.0","","100.8","","0.0","","100.8","","0","","","","",""
"1996-04-08","1996","04","08","","11.5","","7.0","","9.3","","8.7","","0.0","","20.4","","0.0","","20.4","","0","","","","",""
"1996-04-09","1996","04","09","","11.0","","8.0","","9.5","","8.5","","0.0","","4.8","","0.0","","4.8","","0","","","","",""
"1996-04-10","1996","04","10","","8.5","","5.5","","7.0","","11.0","","0.0","","1.8","","0.0","","1.8","","0","","","","",""
"1996-04-11","1996","04","11","","10.5","","5.5","","8.0","","10.0","","0.0","","7.8","","0.0","","7.8","","0","","","","",""
"1996-04-12","1996","04","12","","12.0","","6.5","","9.3","","8.7","","0.0","","1.6","","0.0","","1.6","","0","","","","",""
"1996-04-13","1996","04","13","","13.0","","6.0","","9.5","","8.5","","0.0","","1.0","","0.0","","1.0","","0","","","","",""
"1996-04-14","1996","04","14","","12.5","","8.0","","10.3","","7.7","","0.0","","17.8","","0.0","","17.8","","0","","","","",""
"1996-04-15","1996","04","15","","13.0","","8.0","","10.5","","7.5","","0.0","","10.8","","0.0","","10.8","","0","","","","",""
"1996-04-16","1996","04","16","","12.0","","6.5","","9.3","","8.7","","0.0","","9.6","","0.0","","9.6","","0","","","","",""
"1996-04-17","1996","04","17","","13.5","","5.5","","9.5","","8.5","","0.0","","1.4","","0.0","","1.4","","0","","","","",""
"1996-04-18","1996","04","18","","8.5","","5.5","","7.0","","11.0","","0.0","","18.8","","0.0","","18.8","","0","","","","",""
"1996-04-19","1996","04","19","","12.0","","4.0","","8.0","","10.0","","0.0","","1.0","","0.0","","1.0","","0","","","","",""
"1996-04-20","1996","04","20","","12.5","","5.5","","9.0","","9.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1996-04-21","1996","04","21","","16.0","","5.0","","10.5","","7.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1996-04-22","1996","04","22","","13.5","","8.0","","10.8","","7.2","","0.0","","8.8","","0.0","","8.8","","0","","","","",""
"1996-04-23","1996","04","23","","12.0","","7.0","","9.5","","8.5","","0.0","","31.2","","0.0","","31.2","","0","","","","",""
"1996-04-24","1996","04","24","","9.0","","6.0","","7.5","","10.5","","0.0","","14.8","","0.0","","14.8","","0","","","","",""
"1996-04-25","1996","04","25","","9.0","","6.0","","7.5","","10.5","","0.0","","27.4","","0.0","","27.4","","0","","","","",""
"1996-04-26","1996","04","26","","9.0","","3.5","","6.3","","11.7","","0.0","","34.4","","0.0","","34.4","","0","","","","",""
"1996-04-27","1996","04","27","","12.0","","3.5","","7.8","","10.2","","0.0","","2.4","","0.0","","2.4","","0","","","","",""
"1996-04-28","1996","04","28","","10.0","","6.0","","8.0","","10.0","","0.0","","13.4","","0.0","","13.4","","0","","","","",""
"1996-04-29","1996","04","29","","11.0","","5.5","","8.3","","9.7","","0.0","","2.0","","0.0","","2.0","","0","","","","",""
"1996-04-30","1996","04","30","","10.5","","3.0","","6.8","","11.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1996-05-01","1996","05","01","","10.0","","3.0","","6.5","","11.5","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"1996-05-02","1996","05","02","","10.0","","3.5","","6.8","","11.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1996-05-03","1996","05","03","","12.5","","5.0","","8.8","","9.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1996-05-04","1996","05","04","","14.0","","5.5","","9.8","","8.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1996-05-05","1996","05","05","","11.0","","7.0","","9.0","","9.0","","0.0","","1.8","","0.0","","1.8","","0","","","","",""
"1996-05-06","1996","05","06","","10.5","","4.5","","7.5","","10.5","","0.0","","2.6","","0.0","","2.6","","0","","","","",""
"1996-05-07","1996","05","07","","10.5","","4.0","","7.3","","10.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1996-05-08","1996","05","08","","12.5","","3.5","","8.0","","10.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1996-05-09","1996","05","09","","12.0","","3.0","","7.5","","10.5","","0.0","","3.8","","0.0","","3.8","","0","","","","",""
"1996-05-10","1996","05","10","","13.0","","4.0","","8.5","","9.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1996-05-11","1996","05","11","","12.0","","5.5","","8.8","","9.2","","0.0","","9.6","","0.0","","9.6","","0","","","","",""
"1996-05-12","1996","05","12","","13.5","","7.5","","10.5","","7.5","","0.0","","28.4","","0.0","","28.4","","0","","","","",""
"1996-05-13","1996","05","13","","10.5","","7.0","","8.8","","9.2","","0.0","","10.2","","0.0","","10.2","","0","","","","",""
"1996-05-14","1996","05","14","","11.5","","4.0","","7.8","","10.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1996-05-15","1996","05","15","","13.0","","4.5","","8.8","","9.2","","0.0","","9.0","","0.0","","9.0","","0","","","","",""
"1996-05-16","1996","05","16","","12.0","","6.5","","9.3","","8.7","","0.0","","3.2","","0.0","","3.2","","0","","","","",""
"1996-05-17","1996","05","17","","14.5","","6.5","","10.5","","7.5","","0.0","","2.4","","0.0","","2.4","","0","","","","",""
"1996-05-18","1996","05","18","","12.5","","8.0","","10.3","","7.7","","0.0","","25.6","","0.0","","25.6","","0","","","","",""
"1996-05-19","1996","05","19","","12.0","","8.5","","10.3","","7.7","","0.0","","11.0","","0.0","","11.0","","0","","","","",""
"1996-05-20","1996","05","20","","12.0","","6.5","","9.3","","8.7","","0.0","","9.2","","0.0","","9.2","","0","","","","",""
"1996-05-21","1996","05","21","","13.5","","6.5","","10.0","","8.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1996-05-22","1996","05","22","","15.0","","8.5","","11.8","","6.2","","0.0","","1.0","","0.0","","1.0","","0","","","","",""
"1996-05-23","1996","05","23","","13.0","","8.0","","10.5","","7.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1996-05-24","1996","05","24","","15.0","","7.5","","11.3","","6.7","","0.0","","15.4","","0.0","","15.4","","0","","","","",""
"1996-05-25","1996","05","25","","12.5","","7.0","","9.8","","8.2","","0.0","","0.6","","0.0","","0.6","","0","","","","",""
"1996-05-26","1996","05","26","","13.0","","6.0","","9.5","","8.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1996-05-27","1996","05","27","","13.0","","7.5","","10.3","","7.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1996-05-28","1996","05","28","","15.5","","7.5","","11.5","","6.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1996-05-29","1996","05","29","","16.0","","6.5","","11.3","","6.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1996-05-30","1996","05","30","","12.5","","8.5","","10.5","","7.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1996-05-31","1996","05","31","","17.5","","7.5","","12.5","","5.5","","0.0","","0.4","","0.0","","0.4","","0","","","","",""
"1996-06-01","1996","06","01","","16.0","","9.5","","12.8","","5.2","","0.0","","0.4","","0.0","","0.4","","0","","","","",""
"1996-06-02","1996","06","02","","18.0","","11.0","","14.5","","3.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1996-06-03","1996","06","03","","18.0","","11.5","","14.8","","3.2","","0.0","","9.2","","0.0","","9.2","","0","","","","",""
"1996-06-04","1996","06","04","","11.0","","9.5","","10.3","","7.7","","0.0","","9.2","","0.0","","9.2","","0","","","","",""
"1996-06-05","1996","06","05","","16.0","","8.0","","12.0","","6.0","","0.0","","12.6","","0.0","","12.6","","0","","","","",""
"1996-06-06","1996","06","06","","15.5","","9.0","","12.3","","5.7","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"1996-06-07","1996","06","07","","15.0","","10.0","","12.5","","5.5","","0.0","","1.2","","0.0","","1.2","","0","","","","",""
"1996-06-08","1996","06","08","","13.0","","8.5","","10.8","","7.2","","0.0","","26.4","","0.0","","26.4","","0","","","","",""
"1996-06-09","1996","06","09","","11.0","","8.5","","9.8","","8.2","","0.0","","37.2","","0.0","","37.2","","0","","","","",""
"1996-06-10","1996","06","10","","12.0","","8.5","","10.3","","7.7","","0.0","","29.4","","0.0","","29.4","","0","","","","",""
"1996-06-11","1996","06","11","","12.5","","8.5","","10.5","","7.5","","0.0","","3.2","","0.0","","3.2","","0","","","","",""
"1996-06-12","1996","06","12","","14.0","","8.0","","11.0","","7.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1996-06-13","1996","06","13","","13.5","","8.0","","10.8","","7.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1996-06-14","1996","06","14","","12.5","","5.5","","9.0","","9.0","","0.0","","7.2","","0.0","","7.2","","0","","","","",""
"1996-06-15","1996","06","15","","14.0","","8.0","","11.0","","7.0","","0.0","","18.8","","0.0","","18.8","","0","","","","",""
"1996-06-16","1996","06","16","","13.5","","7.0","","10.3","","7.7","","0.0","","7.4","","0.0","","7.4","","0","","","","",""
"1996-06-17","1996","06","17","","15.0","","6.0","","10.5","","7.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1996-06-18","1996","06","18","","15.5","","7.0","","11.3","","6.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1996-06-19","1996","06","19","","15.5","","7.5","","11.5","","6.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1996-06-20","1996","06","20","","18.5","","9.0","","13.8","","4.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1996-06-21","1996","06","21","","17.0","","9.0","","13.0","","5.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1996-06-22","1996","06","22","","13.5","","10.5","","12.0","","6.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1996-06-23","1996","06","23","","18.5","","10.5","","14.5","","3.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1996-06-24","1996","06","24","","18.5","","11.5","","15.0","","3.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1996-06-25","1996","06","25","","17.5","","11.5","","14.5","","3.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1996-06-26","1996","06","26","","15.0","","11.5","","13.3","","4.7","","0.0","","10.5","","0.0","","10.5","","0","","","","",""
"1996-06-27","1996","06","27","","14.0","","10.0","","12.0","","6.0","","0.0","","2.0","","0.0","","2.0","","0","","","","",""
"1996-06-28","1996","06","28","","13.5","","9.5","","11.5","","6.5","","0.0","","5.8","","0.0","","5.8","","0","","","","",""
"1996-06-29","1996","06","29","","14.5","","9.5","","12.0","","6.0","","0.0","","15.8","","0.0","","15.8","","0","","","","",""
"1996-06-30","1996","06","30","","14.5","","10.5","","12.5","","5.5","","0.0","","3.6","","0.0","","3.6","","0","","","","",""
"1996-07-01","1996","07","01","","16.0","","10.0","","13.0","","5.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1996-07-02","1996","07","02","","15.5","","10.5","","13.0","","5.0","","0.0","","8.6","","0.0","","8.6","","0","","","","",""
"1996-07-03","1996","07","03","","14.0","","10.0","","12.0","","6.0","","0.0","","16.6","","0.0","","16.6","","0","","","","",""
"1996-07-04","1996","07","04","","12.5","","9.0","","10.8","","7.2","","0.0","","10.0","","0.0","","10.0","","0","","","","",""
"1996-07-05","1996","07","05","","15.0","","9.5","","12.3","","5.7","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"1996-07-06","1996","07","06","","17.0","","8.5","","12.8","","5.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1996-07-07","1996","07","07","","19.5","","10.5","","15.0","","3.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1996-07-08","1996","07","08","","14.5","","11.0","","12.8","","5.2","","0.0","","1.6","","0.0","","1.6","","0","","","","",""
"1996-07-09","1996","07","09","","15.0","","11.5","","13.3","","4.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1996-07-10","1996","07","10","","18.0","","10.5","","14.3","","3.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1996-07-11","1996","07","11","","19.0","","11.0","","15.0","","3.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1996-07-12","1996","07","12","","19.0","","11.5","","15.3","","2.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1996-07-13","1996","07","13","","20.5","","13.0","","16.8","","1.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1996-07-14","1996","07","14","","18.0","","11.5","","14.8","","3.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1996-07-15","1996","07","15","","16.5","","11.0","","13.8","","4.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1996-07-16","1996","07","16","","15.5","","10.5","","13.0","","5.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1996-07-17","1996","07","17","","17.5","","8.0","","12.8","","5.2","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
