"Station Name","ADDENBROKE ISLAND"
"Province","BRITISH COLUMBIA"
"Latitude","51.60"
"Longitude","-127.86"
"Elevation","21.30"
"Climate Identifier","1060080"
"WMO Identifier",""
"TC Identifier","WCZ"

"Legend"
"A","Accumulated"
"C","Precipitation occurred, amount uncertain"
"E","Estimated"
"F","Accumulated and estimated"
"L","Precipitation may or may not have occurred"
"M","Missing"
"N","Temperature missing but known to be > 0"
"S","More than one occurrence"
"T","Trace"
"Y","Temperature missing but known to be < 0"
"[empty]","No data available"
"^","The value displayed is based on incomplete data"
"†","Data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"2010-02-23","2010","02","23","†","10.5","","6.0","","8.3","","9.7","","0.0","","11.6","","0.0","","11.6","","0","","","","",""
"2010-02-24","2010","02","24","†","8.5","","6.0","","7.3","","10.7","","0.0","","29.0","","0.0","","29.0","","0","","","","",""
"2010-02-25","2010","02","25","†","9.5","","5.5","","7.5","","10.5","","0.0","","9.6","","0.0","","9.6","","0","","","","",""
"2010-02-26","2010","02","26","†","9.5","","4.5","","7.0","","11.0","","0.0","","4.2","","0.0","","4.2","","0","","","","",""
"2010-02-27","2010","02","27","†","9.5","","3.5","","6.5","","11.5","","0.0","","0.4","","0.0","","0.4","","0","","","","",""
"2010-02-28","2010","02","28","†","12.5","","3.5","","8.0","","10.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2010-03-01","2010","03","01","†","14.0","","9.5","","11.8","","6.2","","0.0","","10.0","","0.0","","10.0","","0","","","","",""
"2010-03-02","2010","03","02","†","7.5","","6.0","","6.8","","11.2","","0.0","","24.6","","0.0","","24.6","","0","","","","",""
"2010-03-03","2010","03","03","†","11.0","","5.5","","8.3","","9.7","","0.0","","0.4","","0.0","","0.4","","0","","","","",""
"2010-03-04","2010","03","04","†","9.0","","5.0","","7.0","","11.0","","0.0","","3.0","","0.0","","3.0","","0","","","","",""
"2010-03-05","2010","03","05","†","9.5","","7.0","","8.3","","9.7","","0.0","","0.2","","0.0","","0.2","","0","","","","",""
"2010-03-06","2010","03","06","†","11.0","","4.5","","7.8","","10.2","","0.0","","13.6","","0.0","","13.6","","0","","","","",""
"2010-03-07","2010","03","07","†","10.5","","3.0","","6.8","","11.2","","0.0","","0.4","","1.6","","2.0","","0","","","","",""
"2010-03-08","2010","03","08","","","","","","","","","","","","","","","","","","","","","","",""
"2010-03-09","2010","03","09","","","","","","","","","","","","","","","","","","","","","","",""
"2010-03-10","2010","03","10","†","7.0","","0.5","","3.8","","14.2","","0.0","","16.6","","0.0","","16.6","","0","","","","",""
"2010-03-11","2010","03","11","†","5.5","","2.0","","3.8","","14.2","","0.0","","11.2","","4.0","","15.2","","0","","","","",""
"2010-03-12","2010","03","12","†","6.0","","0.0","","3.0","","15.0","","0.0","","0.0","","0.0","","0.0","","1","","","","",""
"2010-03-13","2010","03","13","†","10.0","","1.0","","5.5","","12.5","","0.0","","1.0","","0.0","","1.0","","0","","","","",""
"2010-03-14","2010","03","14","†","11.0","","7.0","","9.0","","9.0","","0.0","","9.2","","0.0","","9.2","","0","","","","",""
"2010-03-15","2010","03","15","","","","","","","","","","","","","","","","","","","","","","",""
"2010-03-16","2010","03","16","†","12.0","","6.0","","9.0","","9.0","","0.0","","23.8","","0.0","","23.8","","","M","","","",""
"2010-03-17","2010","03","17","†","8.5","","4.5","","6.5","","11.5","","0.0","","3.4","","0.0","","3.4","","0","","","","",""
"2010-03-18","2010","03","18","†","8.0","","2.0","","5.0","","13.0","","0.0","","0.4","","0.0","","0.4","","0","","","","",""
"2010-03-19","2010","03","19","†","9.5","","2.5","","6.0","","12.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2010-03-20","2010","03","20","†","12.0","","4.0","","8.0","","10.0","","0.0","","10.4","","0.0","","10.4","","0","","","","",""
"2010-03-21","2010","03","21","†","8.5","","6.5","","7.5","","10.5","","0.0","","6.6","","0.0","","6.6","","0","","","","",""
"2010-03-22","2010","03","22","","","","","","","","","","","","","","","","","","","","","","",""
"2010-03-23","2010","03","23","","","","","","","","","","","","","","","","","","","","","","",""
"2010-03-24","2010","03","24","†","11.0","","6.0","","8.5","","9.5","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"2010-03-25","2010","03","25","†","10.0","","7.0","","8.5","","9.5","","0.0","","12.2","","0.0","","12.2","","0","","","","",""
"2010-03-26","2010","03","26","†","10.5","","6.0","","8.3","","9.7","","0.0","","6.0","","0.0","","6.0","","0","","","","",""
"2010-03-27","2010","03","27","†","14.0","","6.5","","10.3","","7.7","","0.0","","10.4","","0.0","","10.4","","0","","","","",""
"2010-03-28","2010","03","28","†","10.5","","5.0","","7.8","","10.2","","0.0","","12.0","","0.0","","12.0","","0","","","","",""
"2010-03-29","2010","03","29","†","7.0","","3.5","","5.3","","12.7","","0.0","","40.4","","0.0","","40.4","","0","","","","",""
"2010-03-30","2010","03","30","†","7.0","","2.0","","4.5","","13.5","","0.0","","19.6","","0.0","","19.6","","0","","","","",""
"2010-03-31","2010","03","31","†","8.5","","3.0","","5.8","","12.2","","0.0","","3.4","","0.0","","3.4","","0","","","","",""
"2010-04-01","2010","04","01","†","7.0","","3.0","","5.0","","13.0","","0.0","","7.0","","0.0","","7.0","","0","","","","",""
"2010-04-02","2010","04","02","†","6.5","","4.0","","5.3","","12.7","","0.0","","16.8","","0.0","","16.8","","0","","","","",""
"2010-04-03","2010","04","03","†","6.5","","2.0","","4.3","","13.7","","0.0","","6.0","","0.0","","6.0","","0","","","","",""
"2010-04-04","2010","04","04","†","13.0","","3.0","","8.0","","10.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2010-04-05","2010","04","05","†","12.0","","5.0","","8.5","","9.5","","0.0","","11.0","","0.0","","11.0","","0","","","","",""
"2010-04-06","2010","04","06","†","8.0","","4.5","","6.3","","11.7","","0.0","","34.8","","0.0","","34.8","","0","","","","",""
"2010-04-07","2010","04","07","†","6.5","","3.0","","4.8","","13.2","","0.0","","29.8","","0.0","","29.8","","0","","","","",""
"2010-04-08","2010","04","08","†","5.5","","0.5","","3.0","","15.0","","0.0","","17.8","","0.0","","17.8","","0","","","","",""
"2010-04-09","2010","04","09","†","7.0","","1.0","","4.0","","14.0","","0.0","","4.6","","0.0","T","4.6","","0","","","","",""
"2010-04-10","2010","04","10","†","10.5","","2.0","","6.3","","11.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2010-04-11","2010","04","11","†","13.5","","3.0","","8.3","","9.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2010-04-12","2010","04","12","†","12.5","","3.0","","7.8","","10.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2010-04-13","2010","04","13","†","12.5","","4.0","","8.3","","9.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2010-04-14","2010","04","14","†","15.0","","4.0","","9.5","","8.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2010-04-15","2010","04","15","†","14.5","","5.0","","9.8","","8.2","","0.0","","2.4","","0.0","","2.4","","0","","","","",""
"2010-04-16","2010","04","16","†","13.0","","7.5","","10.3","","7.7","","0.0","","1.0","","0.0","","1.0","","0","","","","",""
"2010-04-17","2010","04","17","†","10.5","","7.0","","8.8","","9.2","","0.0","","10.6","","0.0","","10.6","","0","","","","",""
"2010-04-18","2010","04","18","†","15.0","","8.0","","11.5","","6.5","","0.0","","4.2","","0.0","","4.2","","0","","","","",""
"2010-04-19","2010","04","19","†","12.0","","9.0","","10.5","","7.5","","0.0","","17.2","","0.0","","17.2","","0","","","","",""
"2010-04-20","2010","04","20","†","9.5","","6.0","","7.8","","10.2","","0.0","","1.2","","0.0","","1.2","","0","","","","",""
"2010-04-21","2010","04","21","†","11.5","","4.5","","8.0","","10.0","","0.0","","7.0","","0.0","","7.0","","0","","","","",""
"2010-04-22","2010","04","22","†","10.5","","5.0","","7.8","","10.2","","0.0","","1.8","","0.0","","1.8","","0","","","","",""
"2010-04-23","2010","04","23","†","9.5","","3.5","","6.5","","11.5","","0.0","","14.0","","0.0","","14.0","","0","","","","",""
"2010-04-24","2010","04","24","†","11.5","","3.5","","7.5","","10.5","","0.0","","4.0","","0.0","","4.0","","0","","","","",""
"2010-04-25","2010","04","25","†","13.0","","6.5","","9.8","","8.2","","0.0","","0.2","","0.0","","0.2","","0","","","","",""
"2010-04-26","2010","04","26","†","17.0","","10.0","","13.5","","4.5","","0.0","","2.4","","0.0","","2.4","","0","","","","",""
"2010-04-27","2010","04","27","†","13.5","","8.0","","10.8","","7.2","","0.0","","5.5","","0.0","","5.5","","0","","","","",""
"2010-04-28","2010","04","28","†","12.5","","5.5","","9.0","","9.0","","0.0","","0.4","","0.0","","0.4","","0","","","","",""
"2010-04-29","2010","04","29","†","13.0","","5.0","","9.0","","9.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2010-04-30","2010","04","30","†","9.5","","5.5","","7.5","","10.5","","0.0","","10.8","","0.0","","10.8","","0","","","","",""
"2010-05-01","2010","05","01","†","11.0","","6.0","","8.5","","9.5","","0.0","","4.0","","0.0","","4.0","","0","","","","",""
"2010-05-02","2010","05","02","†","6.5","","4.5","","5.5","","12.5","","0.0","","17.6","","0.0","","17.6","","0","","","","",""
"2010-05-03","2010","05","03","†","9.5","","3.5","","6.5","","11.5","","0.0","","2.2","","0.0","T","2.2","","0","","","","",""
"2010-05-04","2010","05","04","†","11.0","","3.0","","7.0","","11.0","","0.0","","0.2","","0.0","","0.2","","0","","","","",""
"2010-05-05","2010","05","05","†","13.0","","4.5","","8.8","","9.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2010-05-06","2010","05","06","†","12.5","","7.5","","10.0","","8.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2010-05-07","2010","05","07","†","14.5","","3.5","","9.0","","9.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2010-05-08","2010","05","08","†","14.0","","6.0","","10.0","","8.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2010-05-09","2010","05","09","†","12.5","","7.0","","9.8","","8.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2010-05-10","2010","05","10","†","15.0","","7.0","","11.0","","7.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2010-05-11","2010","05","11","†","14.5","","6.0","","10.3","","7.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2010-05-12","2010","05","12","†","13.0","","8.0","","10.5","","7.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2010-05-13","2010","05","13","†","14.0","","7.5","","10.8","","7.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2010-05-14","2010","05","14","†","14.0","","8.0","","11.0","","7.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2010-05-15","2010","05","15","†","11.5","","8.0","","9.8","","8.2","","0.0","","0.8","","0.0","","0.8","","0","","","","",""
"2010-05-16","2010","05","16","†","15.5","","8.0","","11.8","","6.2","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"2010-05-17","2010","05","17","†","15.5","","10.0","","12.8","","5.2","","0.0","","9.8","","0.0","","9.8","","0","","","","",""
"2010-05-18","2010","05","18","†","14.0","","9.5","","11.8","","6.2","","0.0","","21.6","","0.0","","21.6","","0","","","","",""
"2010-05-19","2010","05","19","†","16.0","","8.5","","12.3","","5.7","","0.0","","1.4","","0.0","","1.4","","0","","","","",""
"2010-05-20","2010","05","20","†","11.0","","6.5","","8.8","","9.2","","0.0","","24.4","","0.0","","24.4","","0","","","","",""
"2010-05-21","2010","05","21","†","13.5","","5.0","","9.3","","8.7","","0.0","","0.8","","0.0","","0.8","","0","","","","",""
"2010-05-22","2010","05","22","†","15.0","","8.0","","11.5","","6.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2010-05-23","2010","05","23","†","12.5","","7.5","","10.0","","8.0","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"2010-05-24","2010","05","24","†","16.0","","9.0","","12.5","","5.5","","0.0","","0.4","","0.0","","0.4","","0","","","","",""
"2010-05-25","2010","05","25","†","17.0","","10.5","","13.8","","4.2","","0.0","","1.4","","0.0","","1.4","","0","","","","",""
"2010-05-26","2010","05","26","†","17.0","","10.0","","13.5","","4.5","","0.0","","9.0","","0.0","","9.0","","0","","","","",""
"2010-05-27","2010","05","27","†","17.5","","10.0","","13.8","","4.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2010-05-28","2010","05","28","†","15.5","","10.0","","12.8","","5.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2010-05-29","2010","05","29","†","14.0","","10.0","","12.0","","6.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2010-05-30","2010","05","30","†","15.0","","8.0","","11.5","","6.5","","0.0","","2.0","","0.0","","2.0","","0","","","","",""
"2010-05-31","2010","05","31","†","17.0","","11.0","","14.0","","4.0","","0.0","","1.6","","0.0","","1.6","","0","","","","",""
"2010-06-01","2010","06","01","†","15.5","","10.0","","12.8","","5.2","","0.0","","6.6","","0.0","","6.6","","0","","","","",""
"2010-06-02","2010","06","02","†","13.5","","10.0","","11.8","","6.2","","0.0","","12.6","","0.0","","12.6","","0","","","","",""
"2010-06-03","2010","06","03","†","14.5","","8.0","","11.3","","6.7","","0.0","","2.8","","0.0","","2.8","","0","","","","",""
"2010-06-04","2010","06","04","†","17.0","","8.0","","12.5","","5.5","","0.0","","11.0","","0.0","","11.0","","0","","","","",""
"2010-06-05","2010","06","05","†","17.0","","9.5","","13.3","","4.7","","0.0","","1.2","","0.0","","1.2","","0","","","","",""
"2010-06-06","2010","06","06","†","17.0","","9.5","","13.3","","4.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2010-06-07","2010","06","07","†","15.0","","11.0","","13.0","","5.0","","0.0","","4.4","","0.0","","4.4","","0","","","","",""
"2010-06-08","2010","06","08","†","18.5","","9.5","","14.0","","4.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2010-06-09","2010","06","09","†","16.0","","11.5","","13.8","","4.2","","0.0","","0.8","","0.0","","0.8","","0","","","","",""
"2010-06-10","2010","06","10","†","13.5","","11.5","","12.5","","5.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2010-06-11","2010","06","11","†","14.0","","10.5","","12.3","","5.7","","0.0","","2.0","","0.0","","2.0","","0","","","","",""
"2010-06-12","2010","06","12","†","13.5","","9.5","","11.5","","6.5","","0.0","","19.6","","0.0","","19.6","","0","","","","",""
"2010-06-13","2010","06","13","†","13.0","","8.0","","10.5","","7.5","","0.0","","6.2","","0.0","","6.2","","0","","","","",""
"2010-06-14","2010","06","14","†","12.0","","8.5","","10.3","","7.7","","0.0","","8.4","","0.0","","8.4","","0","","","","",""
"2010-06-15","2010","06","15","†","15.5","","8.0","","11.8","","6.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2010-06-16","2010","06","16","†","14.0","","10.1","","12.1","","5.9","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2010-06-17","2010","06","17","†","16.0","","10.5","","13.3","","4.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2010-06-18","2010","06","18","†","18.0","","9.5","","13.8","","4.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2010-06-19","2010","06","19","†","16.5","","10.5","","13.5","","4.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2010-06-20","2010","06","20","†","16.0","","10.0","","13.0","","5.0","","0.0","","0.6","","0.0","","0.6","","0","","","","",""
"2010-06-21","2010","06","21","†","15.5","","10.5","","13.0","","5.0","","0.0","","1.2","","0.0","","1.2","","0","","","","",""
"2010-06-22","2010","06","22","†","19.0","","10.0","","14.5","","3.5","","0.0","","0.2","","0.0","","0.2","","0","","","","",""
"2010-06-23","2010","06","23","†","16.5","","13.0","","14.8","","3.2","","0.0","","14.6","","0.0","","14.6","","0","","","","",""
"2010-06-24","2010","06","24","†","13.0","","11.0","","12.0","","6.0","","0.0","","0.6","","0.0","","0.6","","0","","","","",""
"2010-06-25","2010","06","25","†","16.0","","10.5","","13.3","","4.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2010-06-26","2010","06","26","†","13.5","","11.0","","12.3","","5.7","","0.0","","4.6","","0.0","","4.6","","0","","","","",""
"2010-06-27","2010","06","27","†","13.0","","9.0","","11.0","","7.0","","0.0","","0.2","","0.0","","0.2","","0","","","","",""
"2010-06-28","2010","06","28","†","14.0","","9.0","","11.5","","6.5","","0.0","","10.2","","0.0","","10.2","","0","","","","",""
"2010-06-29","2010","06","29","†","13.0","","8.0","","10.5","","7.5","","0.0","","9.4","","0.0","","9.4","","0","","","","",""
"2010-06-30","2010","06","30","†","16.0","","8.0","","12.0","","6.0","","0.0","","0.2","","0.0","","0.2","","0","","","","",""
"2010-07-01","2010","07","01","†","14.0","","10.0","","12.0","","6.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2010-07-02","2010","07","02","†","16.0","","11.0","","13.5","","4.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2010-07-03","2010","07","03","†","18.0","","10.0","","14.0","","4.0","","0.0","","8.2","","0.0","","8.2","","0","","","","",""
"2010-07-04","2010","07","04","†","16.5","","11.0","","13.8","","4.2","","0.0","","1.8","","0.0","","1.8","","0","","","","",""
"2010-07-05","2010","07","05","†","16.5","","11.0","","13.8","","4.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2010-07-06","2010","07","06","†","21.0","","11.5","","16.3","","1.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2010-07-07","2010","07","07","†","26.5","","12.5","","19.5","","0.0","","1.5","","0.0","","0.0","","0.0","","0","","","","",""
"2010-07-08","2010","07","08","†","25.0","","15.0","","20.0","","0.0","","2.0","","0.0","","0.0","","0.0","","0","","","","",""
"2010-07-09","2010","07","09","†","20.0","","14.0","","17.0","","1.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2010-07-10","2010","07","10","†","21.5","","14.5","","18.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2010-07-11","2010","07","11","†","16.0","","13.0","","14.5","","3.5","","0.0","","4.6","","0.0","","4.6","","0","","","","",""
"2010-07-12","2010","07","12","†","15.5","","10.0","","12.8","","5.2","","0.0","","7.4","","0.0","","7.4","","0","","","","",""
"2010-07-13","2010","07","13","†","17.0","","11.0","","14.0","","4.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2010-07-14","2010","07","14","†","17.0","","11.0","","14.0","","4.0","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"2010-07-15","2010","07","15","†","17.5","","12.0","","14.8","","3.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2010-07-16","2010","07","16","†","17.0","","11.5","","14.3","","3.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2010-07-17","2010","07","17","†","16.5","","10.5","","13.5","","4.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2010-07-18","2010","07","18","†","17.5","","10.5","","14.0","","4.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
