CHROME ISLAND LIGHTSTATION: DAILY SEA SURFACE TEMPERATURE AND SALINITY,,,,
"DATE
(YYYY-MM-DD)","SALINITY
(PSU)","TEMPERATURE
( C )","LATITUDE
(DECIMAL DEGREES)","LONGITUDE
(DECIMAL DEGREES)"
10/23/2008,28.5,11,49.472,-124.6845
10/24/2008,28.8,11,49.472,-124.6845
10/25/2008,28.8,10.8,49.472,-124.6845
10/26/2008,28.8,11,49.472,-124.6845
10/27/2008,28.5,10.8,49.472,-124.6845
10/28/2008,28.5,10.4,49.472,-124.6845
10/29/2008,29.6,11,49.472,-124.6845
10/30/2008,29.6,10.8,49.472,-124.6845
10/31/2008,28.6,10.8,49.472,-124.6845
11/1/2008,29.1,11,49.472,-124.6845
11/2/2008,29.6,11,49.472,-124.6845
11/3/2008,29.5,10.4,49.472,-124.6845
11/4/2008,28.7,10.4,49.472,-124.6845
11/5/2008,28.4,10.2,49.472,-124.6845
11/6/2008,28.7,10.4,49.472,-124.6845
11/7/2008,28.6,10,49.472,-124.6845
11/8/2008,28.9,10,49.472,-124.6845
11/9/2008,28.9,10,49.472,-124.6845
11/10/2008,27.5,10.6,49.472,-124.6845
11/11/2008,27.7,10.4,49.472,-124.6845
11/12/2008,27.6,10.2,49.472,-124.6845
11/13/2008,27.4,10,49.472,-124.6845
11/14/2008,27.4,10.2,49.472,-124.6845
11/15/2008,28.2,10.2,49.472,-124.6845
11/16/2008,28.4,10,49.472,-124.6845
11/17/2008,28.7,10,49.472,-124.6845
11/18/2008,28.9,10.2,49.472,-124.6845
11/19/2008,28.3,9.8,49.472,-124.6845
11/20/2008,28.4,10,49.472,-124.6845
11/21/2008,28.4,10,49.472,-124.6845
11/22/2008,28.6,10,49.472,-124.6845
11/23/2008,28.6,10,49.472,-124.6845
11/24/2008,28.6,10,49.472,-124.6845
11/25/2008,28.4,10,49.472,-124.6845
11/26/2008,28.9,9.8,49.472,-124.6845
11/27/2008,28.5,9.2,49.472,-124.6845
11/28/2008,28.6,10,49.472,-124.6845
11/29/2008,28.6,10,49.472,-124.6845
11/30/2008,28.6,10,49.472,-124.6845
12/1/2008,28.9,10,49.472,-124.6845
12/2/2008,28.6,10,49.472,-124.6845
12/3/2008,28.6,10,49.472,-124.6845
12/4/2008,28.6,10,49.472,-124.6845
12/5/2008,28.4,9.8,49.472,-124.6845
12/6/2008,28.4,9.8,49.472,-124.6845
12/7/2008,28.3,9.6,49.472,-124.6845
12/8/2008,28.6,9.8,49.472,-124.6845
12/9/2008,28.4,9.8,49.472,-124.6845
12/10/2008,28.6,9.6,49.472,-124.6845
12/11/2008,28.5,9.4,49.472,-124.6845
12/12/2008,28.5,9.2,49.472,-124.6845
12/13/2008,28.5,9,49.472,-124.6845
12/14/2008,28.4,8.6,49.472,-124.6845
12/15/2008,28.4,8.2,49.472,-124.6845
12/16/2008,28.1,8.4,49.472,-124.6845
12/17/2008,28.2,8.6,49.472,-124.6845
12/18/2008,28,7.4,49.472,-124.6845
12/19/2008,27.9,7,49.472,-124.6845
12/20/2008,28,7.6,49.472,-124.6845
12/21/2008,28.3,8,49.472,-124.6845
12/22/2008,28.3,8,49.472,-124.6845
12/23/2008,28,7.6,49.472,-124.6845
12/24/2008,28.3,8,49.472,-124.6845
12/25/2008,28.6,8,49.472,-124.6845
12/26/2008,28.6,8,49.472,-124.6845
12/27/2008,28.3,8,49.472,-124.6845
12/28/2008,28.3,8,49.472,-124.6845
12/29/2008,28.6,8.4,49.472,-124.6845
12/30/2008,28.8,8,49.472,-124.6845
12/31/2008,29.4,8.4,49.472,-124.6845
1/1/2009,29.4,8.2,49.472,-124.6845
1/2/2009,29.3,8,49.472,-124.6845
1/3/2009,29.3,8,49.472,-124.6845
1/4/2009,29.3,8,49.472,-124.6845
1/5/2009,29.4,8,49.472,-124.6845
1/6/2009,29.4,8.4,49.472,-124.6845
1/7/2009,29.4,8.8,49.472,-124.6845
1/8/2009,29.3,7.8,49.472,-124.6845
1/9/2009,28.9,8.2,49.472,-124.6845
1/10/2009,29.1,8.2,49.472,-124.6845
1/11/2009,29.4,8.2,49.472,-124.6845
1/12/2009,30,9.2,49.472,-124.6845
1/13/2009,28.7,8.6,49.472,-124.6845
1/14/2009,28.9,8.4,49.472,-124.6845
1/15/2009,29.4,8.2,49.472,-124.6845
1/16/2009,28.9,8.2,49.472,-124.6845
1/17/2009,29.1,8,49.472,-124.6845
1/18/2009,28.6,8.2,49.472,-124.6845
1/19/2009,28.3,7.8,49.472,-124.6845
1/20/2009,28.3,7.8,49.472,-124.6845
1/21/2009,28.2,7.4,49.472,-124.6845
1/22/2009,27.4,7,49.472,-124.6845
1/23/2009,28,7.6,49.472,-124.6845
1/24/2009,28.8,7.4,49.472,-124.6845
1/25/2009,28.3,7.8,49.472,-124.6845
1/26/2009,28.6,7.8,49.472,-124.6845
1/27/2009,28.3,8,49.472,-124.6845
1/28/2009,28.8,7.8,49.472,-124.6845
1/29/2009,28.3,8,49.472,-124.6845
1/30/2009,28.9,8.2,49.472,-124.6845
1/31/2009,29.4,8,49.472,-124.6845
2/1/2009,29.4,8,49.472,-124.6845
2/2/2009,29.4,8,49.472,-124.6845
2/3/2009,29.4,8,49.472,-124.6845
2/4/2009,29.4,8,49.472,-124.6845
2/5/2009,29.4,8.2,49.472,-124.6845
2/6/2009,29.4,8.2,49.472,-124.6845
2/7/2009,29,7.8,49.472,-124.6845
2/8/2009,29.3,8,49.472,-124.6845
2/9/2009,29.4,8.2,49.472,-124.6845
2/10/2009,29.3,8,49.472,-124.6845
2/11/2009,29.3,8,49.472,-124.6845
2/12/2009,29.3,8,49.472,-124.6845
2/13/2009,29.6,8,49.472,-124.6845
2/14/2009,29.4,8.4,49.472,-124.6845
2/15/2009,29.6,8.2,49.472,-124.6845
2/16/2009,29.6,8.2,49.472,-124.6845
2/17/2009,29.4,8,49.472,-124.6845
2/18/2009,29.4,8.2,49.472,-124.6845
2/19/2009,29.6,8,49.472,-124.6845
2/20/2009,29.6,7.8,49.472,-124.6845
2/21/2009,29.4,8.4,49.472,-124.6845
2/22/2009,29.6,8,49.472,-124.6845
2/23/2009,29.1,8.2,49.472,-124.6845
2/24/2009,29.4,8,49.472,-124.6845
2/25/2009,29.3,7.8,49.472,-124.6845
2/26/2009,29.3,7.4,49.472,-124.6845
2/27/2009,29.1,7.6,49.472,-124.6845
2/28/2009,29.8,7.8,49.472,-124.6845
3/1/2009,29.3,8,49.472,-124.6845
3/2/2009,29.4,8,49.472,-124.6845
3/3/2009,29.4,8,49.472,-124.6845
3/4/2009,29.8,8,49.472,-124.6845
3/5/2009,29.8,8,49.472,-124.6845
3/6/2009,27.7,7.2,49.472,-124.6845
3/7/2009,28.1,8,49.472,-124.6845
3/8/2009,29.4,8.2,49.472,-124.6845
3/9/2009,29.3,7.8,49.472,-124.6845
3/10/2009,29,7.8,49.472,-124.6845
3/11/2009,29.8,7.6,49.472,-124.6845
3/12/2009,29.6,7.8,49.472,-124.6845
3/13/2009,29.9,8.2,49.472,-124.6845
3/14/2009,29.9,8,49.472,-124.6845
3/15/2009,29.9,8.4,49.472,-124.6845
3/16/2009,30,8.6,49.472,-124.6845
3/17/2009,29.7,8.8,49.472,-124.6845
3/18/2009,29.7,8.8,49.472,-124.6845
3/19/2009,30,8.8,49.472,-124.6845
3/20/2009,29.5,8.8,49.472,-124.6845
3/21/2009,30,8.8,49.472,-124.6845
3/22/2009,29.7,8.8,49.472,-124.6845
3/23/2009,29.4,8.6,49.472,-124.6845
3/24/2009,29.5,8.8,49.472,-124.6845
3/25/2009,29.7,8.6,49.472,-124.6845
3/26/2009,29.7,8.6,49.472,-124.6845
3/27/2009,29.6,8.2,49.472,-124.6845
3/28/2009,30,8.4,49.472,-124.6845
3/29/2009,30.1,8,49.472,-124.6845
3/30/2009,29.7,8.8,49.472,-124.6845
3/31/2009,30.1,8,49.472,-124.6845
4/1/2009,29.5,8.8,49.472,-124.6845
4/2/2009,29.5,8.8,49.472,-124.6845
4/3/2009,29.4,8.6,49.472,-124.6845
4/4/2009,29.7,8.8,49.472,-124.6845
4/5/2009,29.5,9,49.472,-124.6845
4/6/2009,29.6,9.8,49.472,-124.6845
4/7/2009,29.7,10.2,49.472,-124.6845
4/8/2009,29.5,10.4,49.472,-124.6845
4/9/2009,28.8,9.6,49.472,-124.6845
4/10/2009,29.9,10.2,49.472,-124.6845
4/11/2009,29.7,9.8,49.472,-124.6845
4/12/2009,29.6,9.4,49.472,-124.6845
4/13/2009,29.8,9.2,49.472,-124.6845
4/14/2009,30,9.2,49.472,-124.6845
4/15/2009,30.3,8.8,49.472,-124.6845
4/16/2009,29.9,10,49.472,-124.6845
4/17/2009,30.4,10,49.472,-124.6845
4/18/2009,29.9,10,49.472,-124.6845
4/19/2009,30.7,9.8,49.472,-124.6845
4/20/2009,29.9,10,49.472,-124.6845
4/21/2009,29.9,10,49.472,-124.6845
4/22/2009,29.6,10,49.472,-124.6845
4/23/2009,29.8,10.8,49.472,-124.6845
4/24/2009,29.7,10.4,49.472,-124.6845
4/25/2009,29.8,11,49.472,-124.6845
4/26/2009,29.9,10.8,49.472,-124.6845
4/27/2009,30.1,11,49.472,-124.6845
4/28/2009,29.7,10,49.472,-124.6845
4/29/2009,29.7,10,49.472,-124.6845
4/30/2009,29.8,10.6,49.472,-124.6845
5/1/2009,29.9,11,49.472,-124.6845
5/2/2009,29.8,11,49.472,-124.6845
5/3/2009,29.6,11.2,49.472,-124.6845
5/4/2009,29.8,10,49.472,-124.6845
5/5/2009,30.8,10.2,49.472,-124.6845
5/6/2009,29.7,10,49.472,-124.6845
5/7/2009,29.8,10.8,49.472,-124.6845
5/8/2009,30,11.6,49.472,-124.6845
5/9/2009,30.2,12.4,49.472,-124.6845
5/10/2009,29,12,49.472,-124.6845
5/11/2009,30,11.4,49.472,-124.6845
5/12/2009,28.8,11,49.472,-124.6845
5/13/2009,29.6,11,49.472,-124.6845
5/14/2009,29.3,12,49.472,-124.6845
5/15/2009,29.3,12,49.472,-124.6845
5/16/2009,29.1,12.4,49.472,-124.6845
5/17/2009,29.2,12.8,49.472,-124.6845
5/18/2009,27.9,14,49.472,-124.6845
5/19/2009,28.8,13.4,49.472,-124.6845
5/20/2009,29.2,15,49.472,-124.6845
5/21/2009,29,15,49.472,-124.6845
5/22/2009,28.9,15.2,49.472,-124.6845
5/23/2009,28.9,14.8,49.472,-124.6845
5/24/2009,28.8,15.4,49.472,-124.6845
5/25/2009,28.9,15,49.472,-124.6845
5/26/2009,29,14.4,49.472,-124.6845
5/27/2009,29.2,14.2,49.472,-124.6845
5/28/2009,29.5,13.8,49.472,-124.6845
5/29/2009,29.1,14.6,49.472,-124.6845
5/30/2009,29.1,14,49.472,-124.6845
5/31/2009,28.7,15,49.472,-124.6845
6/1/2009,27.6,17.8,49.472,-124.6845
6/2/2009,27.1,20.4,49.472,-124.6845
6/3/2009,27.3,22,49.472,-124.6845
6/4/2009,27.5,21,49.472,-124.6845
6/5/2009,28.4,19.6,49.472,-124.6845
6/6/2009,28.3,18,49.472,-124.6845
6/7/2009,28.4,18.8,49.472,-124.6845
6/8/2009,28.4,18.6,49.472,-124.6845
6/9/2009,27.7,16,49.472,-124.6845
6/10/2009,28.5,16.8,49.472,-124.6845
6/11/2009,28.2,18,49.472,-124.6845
6/12/2009,28,18,49.472,-124.6845
6/13/2009,26.6,17.8,49.472,-124.6845
6/14/2009,25.6,18.8,49.472,-124.6845
6/15/2009,25.6,18.6,49.472,-124.6845
6/16/2009,26.7,17.8,49.472,-124.6845
6/17/2009,27.8,18,49.472,-124.6845
6/18/2009,27.8,18,49.472,-124.6845
6/19/2009,27.7,18,49.472,-124.6845
6/20/2009,27.4,18,49.472,-124.6845
6/21/2009,26.9,18.4,49.472,-124.6845
6/22/2009,27.6,19.2,49.472,-124.6845
6/23/2009,26.6,17.8,49.472,-124.6845
6/24/2009,26.9,17,49.472,-124.6845
6/25/2009,27.5,15.2,49.472,-124.6845
6/26/2009,28.3,15,49.472,-124.6845
6/27/2009,27.4,16,49.472,-124.6845
6/28/2009,27.8,15.2,49.472,-124.6845
6/29/2009,27.5,16.2,49.472,-124.6845
6/30/2009,26.6,17.6,49.472,-124.6845
7/1/2009,25.9,17.8,49.472,-124.6845
7/2/2009,26,19,49.472,-124.6845
7/3/2009,25.9,19.2,49.472,-124.6845
7/4/2009,26.9,20.2,49.472,-124.6845
7/5/2009,27.2,19.8,49.472,-124.6845
7/6/2009,25.1,17,49.472,-124.6845
7/7/2009,26.7,19,49.472,-124.6845
7/8/2009,27.4,15,49.472,-124.6845
7/9/2009,28.1,15.6,49.472,-124.6845
7/10/2009,28.5,15.8,49.472,-124.6845
7/11/2009,28.4,15.8,49.472,-124.6845
7/12/2009,27.5,16.2,49.472,-124.6845
7/13/2009,28,18,49.472,-124.6845
7/14/2009,28.8,17,49.472,-124.6845
7/15/2009,28.3,19.2,49.472,-124.6845
7/16/2009,28.8,18.6,49.472,-124.6845
7/17/2009,28.1,21,49.472,-124.6845
7/18/2009,27.3,19,49.472,-124.6845
7/19/2009,28.3,20,49.472,-124.6845
7/20/2009,27.4,20.6,49.472,-124.6845
7/21/2009,27.3,21,49.472,-124.6845
7/22/2009,27.7,21.4,49.472,-124.6845
7/23/2009,27,19,49.472,-124.6845
7/24/2009,27,21,49.472,-124.6845
7/25/2009,27,19.8,49.472,-124.6845
7/26/2009,27.3,21,49.472,-124.6845
7/27/2009,27.3,21.2,49.472,-124.6845
7/28/2009,27.6,22,49.472,-124.6845
7/29/2009,27.5,22.2,49.472,-124.6845
7/30/2009,27.6,22.6,49.472,-124.6845
7/31/2009,27.9,23,49.472,-124.6845
8/1/2009,27.6,23.4,49.472,-124.6845
8/2/2009,27.8,24.8,49.472,-124.6845
8/3/2009,27.7,22,49.472,-124.6845
8/4/2009,28,22.4,49.472,-124.6845
8/5/2009,28.2,22.2,49.472,-124.6845
8/6/2009,27.9,22,49.472,-124.6845
8/7/2009,27.8,19.8,49.472,-124.6845
8/8/2009,28,18.8,49.472,-124.6845
8/9/2009,27.3,16.4,49.472,-124.6845
8/10/2009,28,14,49.472,-124.6845
8/11/2009,28.3,15.2,49.472,-124.6845
8/12/2009,28.7,14.8,49.472,-124.6845
8/13/2009,27.7,16.8,49.472,-124.6845
8/14/2009,26.9,17,49.472,-124.6845
8/15/2009,26.4,18,49.472,-124.6845
8/16/2009,26.7,19.2,49.472,-124.6845
8/17/2009,26.4,19.6,49.472,-124.6845
8/18/2009,27,20.8,49.472,-124.6845
8/19/2009,27.3,21,49.472,-124.6845
8/20/2009,27.6,20.4,49.472,-124.6845
8/21/2009,27.3,17,49.472,-124.6845
8/22/2009,28.1,15.4,49.472,-124.6845
8/23/2009,28.4,15,49.472,-124.6845
8/24/2009,29.3,14.4,49.472,-124.6845
8/25/2009,28.6,14,49.472,-124.6845
8/26/2009,29.7,16,49.472,-124.6845
8/27/2009,27.5,17.4,49.472,-124.6845
8/28/2009,27.6,18,49.472,-124.6845
8/29/2009,27.7,18.4,49.472,-124.6845
8/30/2009,27.9,19,49.472,-124.6845
8/31/2009,28.1,19.8,49.472,-124.6845
9/1/2009,28,20,49.472,-124.6845
9/2/2009,28,19.8,49.472,-124.6845
9/3/2009,27.7,18,49.472,-124.6845
9/4/2009,28,17,49.472,-124.6845
9/5/2009,27.7,17.2,49.472,-124.6845
9/6/2009,27.9,16,49.472,-124.6845
9/7/2009,28.3,15.2,49.472,-124.6845
9/8/2009,28,14.8,49.472,-124.6845
9/9/2009,29.1,13.8,49.472,-124.6845
9/10/2009,29.2,14,49.472,-124.6845
9/11/2009,29.1,14,49.472,-124.6845
9/12/2009,27.5,16,49.472,-124.6845
9/13/2009,25.9,17,49.472,-124.6845
9/14/2009,27.2,17,49.472,-124.6845
9/15/2009,27.5,16.2,49.472,-124.6845
9/16/2009,27.7,16,49.472,-124.6845
9/17/2009,28.2,15,49.472,-124.6845
9/18/2009,28,15.2,49.472,-124.6845
9/19/2009,28.3,14,49.472,-124.6845
9/20/2009,28.3,15.4,49.472,-124.6845
9/21/2009,28.3,14,49.472,-124.6845
9/22/2009,27.4,14.4,49.472,-124.6845
9/23/2009,26.9,14,49.472,-124.6845
9/24/2009,28.3,15,49.472,-124.6845
9/25/2009,26.7,15,49.472,-124.6845
9/26/2009,28.5,15,49.472,-124.6845
9/27/2009,28.5,15.2,49.472,-124.6845
9/28/2009,28.5,15,49.472,-124.6845
9/29/2009,28.4,14.6,49.472,-124.6845
9/30/2009,28.5,15,49.472,-124.6845
10/1/2009,28.3,14.8,49.472,-124.6845
10/2/2009,28.4,14,49.472,-124.6845
10/3/2009,28.4,14,49.472,-124.6845
10/4/2009,28.6,14,49.472,-124.6845
10/5/2009,28.9,13,49.472,-124.6845
10/6/2009,29,13,49.472,-124.6845
10/7/2009,29,13.2,49.472,-124.6845
10/8/2009,28.9,13,49.472,-124.6845
10/9/2009,28.7,13,49.472,-124.6845
10/10/2009,29,13.2,49.472,-124.6845
10/11/2009,28.9,13,49.472,-124.6845
10/12/2009,28.9,12.6,49.472,-124.6845
10/13/2009,28.7,12,49.472,-124.6845
10/14/2009,29,12,49.472,-124.6845
10/15/2009,28.7,12,49.472,-124.6845
10/16/2009,29.6,12.4,49.472,-124.6845
10/17/2009,29,12,49.472,-124.6845
10/18/2009,28.5,12.2,49.472,-124.6845
10/19/2009,29.1,11.4,49.472,-124.6845
10/20/2009,28.9,11.8,49.472,-124.6845
10/21/2009,29,12.2,49.472,-124.6845
10/22/2009,29.1,11,49.472,-124.6845
10/23/2009,29.2,12,49.472,-124.6845
10/24/2009,29.3,11,49.472,-124.6845
10/25/2009,29.4,11.6,49.472,-124.6845
10/26/2009,29.4,11.6,49.472,-124.6845
10/27/2009,29.6,11,49.472,-124.6845
10/28/2009,29.3,10.8,49.472,-124.6845
10/29/2009,29.4,11.2,49.472,-124.6845
10/30/2009,29.5,11.8,49.472,-124.6845
10/31/2009,29.2,11.6,49.472,-124.6845
11/1/2009,29.5,11.8,49.472,-124.6845
11/2/2009,29.4,11,49.472,-124.6845
11/3/2009,29.3,10.8,49.472,-124.6845
11/4/2009,29.2,10.2,49.472,-124.6845
11/5/2009,29.3,11,49.472,-124.6845
11/6/2009,29.2,10.6,49.472,-124.6845
11/7/2009,29.7,10,49.472,-124.6845
11/8/2009,29.8,10.4,49.472,-124.6845
11/9/2009,29.3,10.8,49.472,-124.6845
11/10/2009,29.2,10,49.472,-124.6845
11/11/2009,29.6,10,49.472,-124.6845
11/12/2009,29.5,10.4,49.472,-124.6845
11/13/2009,29.7,10,49.472,-124.6845
11/14/2009,29.9,10,49.472,-124.6845
11/15/2009,29.7,10,49.472,-124.6845
11/16/2009,29.1,10,49.472,-124.6845
11/17/2009,29.1,9.8,49.472,-124.6845
11/18/2009,29.1,9.6,49.472,-124.6845
11/19/2009,28.9,9.8,49.472,-124.6845
11/20/2009,28.8,9.8,49.472,-124.6845
11/21/2009,28,9,49.472,-124.6845
11/22/2009,28.8,9.2,49.472,-124.6845
11/23/2009,28.6,9.6,49.472,-124.6845
11/24/2009,28.9,10,49.472,-124.6845
11/25/2009,28.9,10.2,49.472,-124.6845
11/26/2009,27,9.6,49.472,-124.6845
11/27/2009,28.1,8.4,49.472,-124.6845
11/28/2009,28.3,9.4,49.472,-124.6845
11/29/2009,28.4,10.2,49.472,-124.6845
11/30/2009,28.4,9.8,49.472,-124.6845
12/1/2009,28.2,9,49.472,-124.6845
12/2/2009,28.2,9.2,49.472,-124.6845
12/3/2009,28.3,9.4,49.472,-124.6845
12/4/2009,28.4,9,49.472,-124.6845
12/5/2009,27.8,8.2,49.472,-124.6845
12/6/2009,28.2,9,49.472,-124.6845
12/7/2009,28.1,8,49.472,-124.6845
12/8/2009,28,8,49.472,-124.6845
12/9/2009,28.1,8.4,49.472,-124.6845
12/10/2009,28.1,8.6,49.472,-124.6845
12/11/2009,28.3,8.2,49.472,-124.6845
12/12/2009,28.1,8.4,49.472,-124.6845
12/13/2009,28,8,49.472,-124.6845
12/14/2009,28,8,49.472,-124.6845
12/15/2009,28.1,8.2,49.472,-124.6845
12/16/2009,28.7,9,49.472,-124.6845
12/17/2009,28.7,9,49.472,-124.6845
12/18/2009,28.8,9.8,49.472,-124.6845
12/19/2009,29,8.8,49.472,-124.6845
12/20/2009,28.2,8.8,49.472,-124.6845
12/21/2009,23.3,8,49.472,-124.6845
12/22/2009,24.4,7,49.472,-124.6845
12/23/2009,25.9,8,49.472,-124.6845
12/24/2009,24.4,6.8,49.472,-124.6845
12/25/2009,28.4,8.8,49.472,-124.6845
12/26/2009,27.9,8.2,49.472,-124.6845
12/27/2009,28.1,7.8,49.472,-124.6845
12/28/2009,28.2,8,49.472,-124.6845
12/29/2009,28.2,8.2,49.472,-124.6845
12/30/2009,28.4,8,49.472,-124.6845
12/31/2009,28.4,8.2,49.472,-124.6845
1/1/2010,25.2,9,49.472,-124.6845
1/2/2010,25.7,8.8,49.472,-124.6845
1/3/2010,25.7,9,49.472,-124.6845
1/4/2010,26,9,49.472,-124.6845
1/5/2010,25.8,9.2,49.472,-124.6845
1/6/2010,25.6,8,49.472,-124.6845
1/7/2010,25.6,8.4,49.472,-124.6845
1/8/2010,25.7,8.8,49.472,-124.6845
1/9/2010,25.8,9.2,49.472,-124.6845
1/10/2010,25.5,9.2,49.472,-124.6845
1/11/2010,26.6,9.8,49.472,-124.6845
1/12/2010,26.4,9.8,49.472,-124.6845
1/13/2010,22.7,9.2,49.472,-124.6845
1/14/2010,25.9,9.8,49.472,-124.6845
1/15/2010,26.4,9.8,49.472,-124.6845
1/16/2010,23.2,9.4,49.472,-124.6845
1/17/2010,24.2,9,49.472,-124.6845
1/18/2010,25.2,9,49.472,-124.6845
1/19/2010,26,9.2,49.472,-124.6845
1/20/2010,26.8,9.2,49.472,-124.6845
1/21/2010,25.2,8.8,49.472,-124.6845
1/22/2010,24.1,8.2,49.472,-124.6845
1/23/2010,25.3,8,49.472,-124.6845
1/24/2010,26.5,8.6,49.472,-124.6845
1/25/2010,27.1,9.2,49.472,-124.6845
1/26/2010,27,9,49.472,-124.6845
1/27/2010,25.5,9,49.472,-124.6845
1/28/2010,26.5,9,49.472,-124.6845
1/29/2010,27,9,49.472,-124.6845
1/30/2010,26.5,8.8,49.472,-124.6845
1/31/2010,26.5,9,49.472,-124.6845
2/1/2010,27.9,9.4,49.472,-124.6845
2/2/2010,27.9,9.4,49.472,-124.6845
2/3/2010,27.6,9.2,49.472,-124.6845
2/4/2010,27.8,8.8,49.472,-124.6845
2/5/2010,27.6,9,49.472,-124.6845
2/6/2010,28.4,9,49.472,-124.6845
2/7/2010,25.7,9,49.472,-124.6845
2/8/2010,27.9,9.2,49.472,-124.6845
2/9/2010,27.8,9,49.472,-124.6845
2/10/2010,28.1,9.2,49.472,-124.6845
2/11/2010,28.2,9.4,49.472,-124.6845
2/12/2010,28.1,9.2,49.472,-124.6845
2/13/2010,28.4,9.4,49.472,-124.6845
2/14/2010,28.2,10,49.472,-124.6845
2/15/2010,27.9,9.4,49.472,-124.6845
2/16/2010,28.1,9,49.472,-124.6845
2/17/2010,27.8,9,49.472,-124.6845
2/18/2010,25.9,8,49.472,-124.6845
2/19/2010,25.6,8,49.472,-124.6845
2/20/2010,26.4,8.4,49.472,-124.6845
2/21/2010,26.4,8.6,49.472,-124.6845
2/22/2010,27.4,8.2,49.472,-124.6845
2/23/2010,26.5,8.8,49.472,-124.6845
2/24/2010,27.8,9,49.472,-124.6845
2/25/2010,27.6,9,49.472,-124.6845
2/26/2010,27.8,9.2,49.472,-124.6845
2/27/2010,27.9,9.6,49.472,-124.6845
2/28/2010,27.9,9.2,49.472,-124.6845
3/1/2010,27.9,9.4,49.472,-124.6845
3/2/2010,28.1,9.2,49.472,-124.6845
3/3/2010,28.4,9,49.472,-124.6845
3/4/2010,27.8,9,49.472,-124.6845
3/5/2010,27.9,9.4,49.472,-124.6845
3/6/2010,27.8,9.2,49.472,-124.6845
3/7/2010,27.9,9.6,49.472,-124.6845
3/8/2010,27.8,9.2,49.472,-124.6845
3/9/2010,27.9,9.2,49.472,-124.6845
3/10/2010,27.8,9,49.472,-124.6845
3/11/2010,27.9,9.4,49.472,-124.6845
3/12/2010,28.1,9,49.472,-124.6845
3/13/2010,27.8,9.2,49.472,-124.6845
3/14/2010,28.1,9.2,49.472,-124.6845
3/15/2010,28.1,9.4,49.472,-124.6845
3/16/2010,27.9,9.8,49.472,-124.6845
3/17/2010,28.1,9,49.472,-124.6845
3/18/2010,27,8.8,49.472,-124.6845
3/19/2010,27.8,9,49.472,-124.6845
3/20/2010,27,8.8,49.472,-124.6845
3/21/2010,27.8,9,49.472,-124.6845
3/22/2010,28.4,9.6,49.472,-124.6845
3/23/2010,27.9,9.6,49.472,-124.6845
3/24/2010,27.9,9.6,49.472,-124.6845
3/25/2010,27.6,9.6,49.472,-124.6845
3/26/2010,27.9,9.6,49.472,-124.6845
3/27/2010,28.5,10,49.472,-124.6845
3/28/2010,28.8,10.2,49.472,-124.6845
3/29/2010,28.7,10,49.472,-124.6845
3/30/2010,28.7,10,49.472,-124.6845
3/31/2010,28.4,9.6,49.472,-124.6845
4/1/2010,28.7,9.6,49.472,-124.6845
4/2/2010,28.4,9.4,49.472,-124.6845
4/3/2010,27.9,9.2,49.472,-124.6845
4/4/2010,27.9,9.4,49.472,-124.6845
4/5/2010,28.7,9.6,49.472,-124.6845
4/6/2010,27.3,9,49.472,-124.6845
4/7/2010,27.9,9.2,49.472,-124.6845
4/8/2010,27.9,9.4,49.472,-124.6845
4/9/2010,27.9,9.8,49.472,-124.6845
4/10/2010,27.7,11,49.472,-124.6845
4/11/2010,27.5,11.6,49.472,-124.6845
4/12/2010,27,10,49.472,-124.6845
4/13/2010,28.3,10.2,49.472,-124.6845
4/14/2010,28.3,10,49.472,-124.6845
4/15/2010,28,10.6,49.472,-124.6845
4/16/2010,27.6,11.2,49.472,-124.6845
4/17/2010,26.9,10.8,49.472,-124.6845
4/18/2010,27.6,10.2,49.472,-124.6845
4/19/2010,27.3,10.8,49.472,-124.6845
4/20/2010,27.1,10.4,49.472,-124.6845
4/21/2010,25.5,11.4,49.472,-124.6845
4/22/2010,28,11,49.472,-124.6845
4/23/2010,27.9,11,49.472,-124.6845
4/24/2010,28.1,11,49.472,-124.6845
4/25/2010,28.1,10.8,49.472,-124.6845
4/26/2010,28.1,11,49.472,-124.6845
4/27/2010,28.1,10.8,49.472,-124.6845
4/28/2010,28,10,49.472,-124.6845
4/29/2010,27.8,10.4,49.472,-124.6845
4/30/2010,27.8,10.2,49.472,-124.6845
5/1/2010,28.1,10.4,49.472,-124.6845
5/2/2010,27.1,11,49.472,-124.6845
5/3/2010,28.1,10.8,49.472,-124.6845
5/4/2010,25.4,9.8,49.472,-124.6845
5/5/2010,27.1,10.8,49.472,-124.6845
5/6/2010,25.6,11.4,49.472,-124.6845
5/7/2010,27.4,12.2,49.472,-124.6845
5/8/2010,27.2,12.6,49.472,-124.6845
5/9/2010,27.3,13.2,49.472,-124.6845
5/10/2010,27.5,14,49.472,-124.6845
5/11/2010,27.7,14,49.472,-124.6845
5/12/2010,28.4,13.2,49.472,-124.6845
5/13/2010,28.3,15.2,49.472,-124.6845
5/14/2010,27.9,15.8,49.472,-124.6845
5/15/2010,27.8,15.6,49.472,-124.6845
5/16/2010,27.2,14,49.472,-124.6845
5/17/2010,27.5,14,49.472,-124.6845
5/18/2010,28.1,13.6,49.472,-124.6845
5/19/2010,28.4,12.4,49.472,-124.6845
5/20/2010,28.4,11,49.472,-124.6845
5/21/2010,28.1,11,49.472,-124.6845
5/22/2010,27.3,12,49.472,-124.6845
5/23/2010,28.5,13,49.472,-124.6845
